virtual_time,trader_id,trader_type,balance
5307.61,S06,SHVR,0.0
5307.61,S07,GVWY,0.0
5427.64,B00,ZIP,0.0
5427.64,B01,SHVR,0.0
5427.64,B02,ZIP,0.0
5427.64,B03,RL,0.0
5427.64,B04,ZIC,0.0
5427.64,B05,RL,0.0
5427.64,B06,GVWY,19.0
5427.64,B07,SHVR,259.0
5427.64,B08,RL,575.0
5427.64,B09,GVWY,1283.0
5427.64,B10,ZIC,2801.0
5427.64,S00,GVWY,8441.0
5427.64,S01,ZIP,7947.0
5427.64,S02,ZIP,6158.0
5427.64,S03,ZIC,3088.0
5427.64,S04,ZIC,1416.0
5427.64,S05,SHVR,0.0
5427.64,S06,SHVR,0.0
5427.64,S07,GVWY,0.0
5548.03,B00,ZIP,0.0
5548.03,B01,SHVR,0.0
5548.03,B02,ZIP,0.0
5548.03,B03,RL,0.0
5548.03,B04,ZIC,0.0
5548.03,B05,RL,0.0
5548.03,B06,GVWY,19.0
5548.03,B07,SHVR,265.0
5548.03,B08,RL,599.0
5548.03,B09,GVWY,1325.0
5548.03,B10,ZIC,2868.0
5548.03,S00,GVWY,8567.0
5548.03,S01,ZIP,8118.0
5548.03,S02,ZIP,6222.0
5548.03,S03,ZIC,3154.0
5548.03,S04,ZIC,1433.0
5548.03,S05,SHVR,0.0
5548.03,S06,SHVR,0.0
5548.03,S07,GVWY,0.0
5669.03,B00,ZIP,0.0
5669.03,B01,SHVR,0.0
5669.03,B02,ZIP,0.0
5669.03,B03,RL,0.0
5669.03,B04,ZIC,0.0
5669.03,B05,RL,0.0
5669.03,B06,GVWY,19.0
5669.03,B07,SHVR,270.0
5669.03,B08,RL,599.0
5669.03,B09,GVWY,1372.0
5669.03,B10,ZIC,2937.0
5669.03,S00,GVWY,8799.0
5669.03,S01,ZIP,8262.0
5669.03,S02,ZIP,6387.0
5669.03,S03,ZIC,3209.0
5669.03,S04,ZIC,1433.0
5669.03,S05,SHVR,0.0
5669.03,S06,SHVR,0.0
5669.03,S07,GVWY,0.0
5789.41,B00,ZIP,0.0
5789.41,B01,SHVR,0.0
5789.41,B02,ZIP,0.0
5789.41,B03,RL,0.0
5789.41,B04,ZIC,0.0
5789.41,B05,RL,0.0
5789.41,B06,GVWY,19.0
5789.41,B07,SHVR,281.0
5789.41,B08,RL,617.0
5789.41,B09,GVWY,1410.0
5789.41,B10,ZIC,2998.0
5789.41,S00,GVWY,8937.0
5789.41,S01,ZIP,8440.0
5789.41,S02,ZIP,6486.0
5789.41,S03,ZIC,3297.0
5789.41,S04,ZIC,1437.0
5789.41,S05,SHVR,0.0
5789.41,S06,SHVR,0.0
5789.41,S07,GVWY,0.0
5910.50,B00,ZIP,0.0
5910.50,B01,SHVR,0.0
5910.50,B02,ZIP,0.0
5910.50,B03,RL,0.0
5910.50,B04,ZIC,0.0
5910.50,B05,RL,0.0
5910.50,B06,GVWY,19.0
5910.50,B07,SHVR,282.0
5910.50,B08,RL,617.0
5910.50,B09,GVWY,1453.0
5910.50,B10,ZIC,3111.0
5910.50,S00,GVWY,9130.0
5910.50,S01,ZIP,8666.0
5910.50,S02,ZIP,6612.0
5910.50,S03,ZIC,3382.0
5910.50,S04,ZIC,1440.0
5910.50,S05,SHVR,0.0
5910.50,S06,SHVR,0.0
5910.50,S07,GVWY,0.0
