virtual_time,trader_id,trader_type,balance
5314.68,S04,GVWY,218.0
5314.68,S05,ZIP,17.0
5314.68,S06,GVWY,0.0
5314.68,S07,ZIC,0.0
5435.91,B00,SHVR,0.0
5435.91,B01,GVWY,0.0
5435.91,B02,RL,14.0
5435.91,B03,ZIC,0.0
5435.91,B04,SHVR,0.0
5435.91,B05,GVWY,0.0
5435.91,B06,RL,603.0
5435.91,B07,RL,874.0
5435.91,B08,ZIC,1974.0
5435.91,B09,ZIP,4171.0
5435.91,B10,ZIP,5495.0
5435.91,S00,SHVR,7026.0
5435.91,S01,ZIC,5384.0
5435.91,S02,SHVR,3507.0
5435.91,S03,ZIP,2577.0
5435.91,S04,GVWY,218.0
5435.91,S05,ZIP,17.0
5435.91,S06,GVWY,0.0
5435.91,S07,ZIC,0.0
5556.15,B00,SHVR,0.0
5556.15,B01,GVWY,0.0
5556.15,B02,RL,14.0
5556.15,B03,ZIC,0.0
5556.15,B04,SHVR,0.0
5556.15,B05,GVWY,0.0
5556.15,B06,RL,623.0
5556.15,B07,RL,886.0
5556.15,B08,ZIC,2059.0
5556.15,B09,ZIP,4228.0
5556.15,B10,ZIP,5637.0
5556.15,S00,SHVR,7181.0
5556.15,S01,ZIC,5473.0
5556.15,S02,SHVR,3561.0
5556.15,S03,ZIP,2640.0
5556.15,S04,GVWY,218.0
5556.15,S05,ZIP,17.0
5556.15,S06,GVWY,0.0
5556.15,S07,ZIC,0.0
5677.29,B00,SHVR,0.0
5677.29,B01,GVWY,0.0
5677.29,B02,RL,14.0
5677.29,B03,ZIC,0.0
5677.29,B04,SHVR,0.0
5677.29,B05,GVWY,0.0
5677.29,B06,RL,638.0
5677.29,B07,RL,898.0
5677.29,B08,ZIC,2097.0
5677.29,B09,ZIP,4368.0
5677.29,B10,ZIP,5743.0
5677.29,S00,SHVR,7346.0
5677.29,S01,ZIC,5587.0
5677.29,S02,SHVR,3636.0
5677.29,S03,ZIP,2692.0
5677.29,S04,GVWY,218.0
5677.29,S05,ZIP,17.0
5677.29,S06,GVWY,0.0
5677.29,S07,ZIC,0.0
5797.34,B00,SHVR,0.0
5797.34,B01,GVWY,0.0
5797.34,B02,RL,14.0
5797.34,B03,ZIC,0.0
5797.34,B04,SHVR,0.0
5797.34,B05,GVWY,0.0
5797.34,B06,RL,652.0
5797.34,B07,RL,898.0
5797.34,B08,ZIC,2172.0
5797.34,B09,ZIP,4455.0
5797.34,B10,ZIP,5925.0
5797.34,S00,SHVR,7462.0
5797.34,S01,ZIC,5643.0
5797.34,S02,SHVR,3705.0
5797.34,S03,ZIP,2717.0
5797.34,S04,GVWY,218.0
5797.34,S05,ZIP,17.0
5797.34,S06,GVWY,0.0
5797.34,S07,ZIC,0.0
5918.00,B00,SHVR,0.0
5918.00,B01,GVWY,0.0
5918.00,B02,RL,14.0
5918.00,B03,ZIC,0.0
5918.00,B04,SHVR,0.0
5918.00,B05,GVWY,0.0
5918.00,B06,RL,667.0
5918.00,B07,RL,934.0
5918.00,B08,ZIC,2243.0
5918.00,B09,ZIP,4570.0
5918.00,B10,ZIP,6036.0
5918.00,S00,SHVR,7619.0
5918.00,S01,ZIC,5791.0
5918.00,S02,SHVR,3774.0
5918.00,S03,ZIP,2758.0
5918.00,S04,GVWY,218.0
5918.00,S05,ZIP,17.0
5918.00,S06,GVWY,0.0
5918.00,S07,ZIC,0.0
