virtual_time,trader_id,trader_type,balance
5549.07,S00,SHVR,6944.0
5549.07,S01,ZIP,6173.0
5549.07,S02,GVWY,3119.0
5549.07,S03,ZIC,1526.0
5549.07,S04,GVWY,131.0
5549.07,S05,ZIP,88.0
5549.07,S06,ZIC,0.0
5549.07,S07,SHVR,0.0
5609.52,B00,GA,0.0
5609.52,B01,ZIC,0.0
5609.52,B02,ZIC,0.0
5609.52,B03,ZIP,0.0
5609.52,B04,GVWY,0.0
5609.52,B05,SHVR,169.0
5609.52,B06,ZIP,1618.0
5609.52,B07,RL,2374.0
5609.52,B08,GVWY,3289.0
5609.52,B09,SHVR,5594.0
5609.52,S00,SHVR,7032.0
5609.52,S01,ZIP,6205.0
5609.52,S02,GVWY,3147.0
5609.52,S03,ZIC,1580.0
5609.52,S04,GVWY,131.0
5609.52,S05,ZIP,88.0
5609.52,S06,ZIC,0.0
5609.52,S07,SHVR,0.0
5669.95,B00,GA,0.0
5669.95,B01,ZIC,0.0
5669.95,B02,ZIC,0.0
5669.95,B03,ZIP,0.0
5669.95,B04,GVWY,0.0
5669.95,B05,SHVR,169.0
5669.95,B06,ZIP,1627.0
5669.95,B07,RL,2420.0
5669.95,B08,GVWY,3351.0
5669.95,B09,SHVR,5660.0
5669.95,S00,SHVR,7105.0
5669.95,S01,ZIP,6268.0
5669.95,S02,GVWY,3172.0
5669.95,S03,ZIC,1598.0
5669.95,S04,GVWY,131.0
5669.95,S05,ZIP,89.0
5669.95,S06,ZIC,0.0
5669.95,S07,SHVR,0.0
5730.36,B00,GA,0.0
5730.36,B01,ZIC,0.0
5730.36,B02,ZIC,0.0
5730.36,B03,ZIP,0.0
5730.36,B04,GVWY,0.0
5730.36,B05,SHVR,175.0
5730.36,B06,ZIP,1642.0
5730.36,B07,RL,2436.0
5730.36,B08,GVWY,3388.0
5730.36,B09,SHVR,5688.0
5730.36,S00,SHVR,7187.0
5730.36,S01,ZIP,6336.0
5730.36,S02,GVWY,3189.0
5730.36,S03,ZIC,1607.0
5730.36,S04,GVWY,131.0
5730.36,S05,ZIP,89.0
5730.36,S06,ZIC,0.0
5730.36,S07,SHVR,0.0
5790.77,B00,GA,0.0
5790.77,B01,ZIC,0.0
5790.77,B02,ZIC,0.0
5790.77,B03,ZIP,0.0
5790.77,B04,GVWY,0.0
5790.77,B05,SHVR,175.0
5790.77,B06,ZIP,1667.0
5790.77,B07,RL,2478.0
5790.77,B08,GVWY,3426.0
5790.77,B09,SHVR,5754.0
5790.77,S00,SHVR,7253.0
5790.77,S01,ZIP,6397.0
5790.77,S02,GVWY,3220.0
5790.77,S03,ZIC,1620.0
5790.77,S04,GVWY,131.0
5790.77,S05,ZIP,89.0
5790.77,S06,ZIC,0.0
5790.77,S07,SHVR,0.0
5850.88,B00,GA,0.0
5850.88,B01,ZIC,0.0
5850.88,B02,ZIC,0.0
5850.88,B03,ZIP,0.0
5850.88,B04,GVWY,0.0
5850.88,B05,SHVR,182.0
5850.88,B06,ZIP,1676.0
5850.88,B07,RL,2514.0
5850.88,B08,GVWY,3450.0
5850.88,B09,SHVR,5849.0
5850.88,S00,SHVR,7341.0
5850.88,S01,ZIP,6459.0
5850.88,S02,GVWY,3268.0
5850.88,S03,ZIC,1642.0
5850.88,S04,GVWY,131.0
5850.88,S05,ZIP,89.0
5850.88,S06,ZIC,0.0
5850.88,S07,SHVR,0.0
5910.98,B00,GA,0.0
5910.98,B01,ZIC,0.0
5910.98,B02,ZIC,0.0
5910.98,B03,ZIP,0.0
5910.98,B04,GVWY,0.0
5910.98,B05,SHVR,182.0
5910.98,B06,ZIP,1694.0
5910.98,B07,RL,2550.0
5910.98,B08,GVWY,3510.0
5910.98,B09,SHVR,5882.0
5910.98,S00,SHVR,7411.0
5910.98,S01,ZIP,6525.0
5910.98,S02,GVWY,3288.0
5910.98,S03,ZIC,1669.0
5910.98,S04,GVWY,131.0
5910.98,S05,ZIP,89.0
5910.98,S06,ZIC,0.0
5910.98,S07,SHVR,0.0
5971.34,B00,GA,0.0
5971.34,B01,ZIC,0.0
5971.34,B02,ZIC,0.0
5971.34,B03,ZIP,0.0
5971.34,B04,GVWY,0.0
5971.34,B05,SHVR,182.0
5971.34,B06,ZIP,1718.0
5971.34,B07,RL,2570.0
5971.34,B08,GVWY,3547.0
5971.34,B09,SHVR,5970.0
5971.34,S00,SHVR,7498.0
5971.34,S01,ZIP,6589.0
5971.34,S02,GVWY,3326.0
5971.34,S03,ZIC,1678.0
5971.34,S04,GVWY,131.0
5971.34,S05,ZIP,90.0
5971.34,S06,ZIC,0.0
5971.34,S07,SHVR,0.0
