virtual_time,trader_id,trader_type,balance
5305.16,S07,ZIC,0.0
5425.54,B00,RL,0.0
5425.54,B01,SHVR,0.0
5425.54,B02,ZIP,0.0
5425.54,B03,RL,0.0
5425.54,B04,GVWY,0.0
5425.54,B05,ZIP,403.0
5425.54,B06,ZIC,117.0
5425.54,B07,SHVR,808.0
5425.54,B08,GVWY,49.0
5425.54,B09,RL,864.0
5425.54,B10,ZIC,2293.0
5425.54,S00,GVWY,7528.0
5425.54,S01,SHVR,6226.0
5425.54,S02,GVWY,4213.0
5425.54,S03,ZIP,4802.0
5425.54,S04,SHVR,0.0
5425.54,S05,ZIC,259.0
5425.54,S06,ZIP,82.0
5425.54,S07,ZIC,0.0
5546.26,B00,RL,0.0
5546.26,B01,SHVR,0.0
5546.26,B02,ZIP,0.0
5546.26,B03,RL,0.0
5546.26,B04,GVWY,0.0
5546.26,B05,ZIP,411.0
5546.26,B06,ZIC,117.0
5546.26,B07,SHVR,828.0
5546.26,B08,GVWY,51.0
5546.26,B09,RL,872.0
5546.26,B10,ZIC,2342.0
5546.26,S00,GVWY,7697.0
5546.26,S01,SHVR,6402.0
5546.26,S02,GVWY,4312.0
5546.26,S03,ZIP,4889.0
5546.26,S04,SHVR,0.0
5546.26,S05,ZIC,259.0
5546.26,S06,ZIP,85.0
5546.26,S07,ZIC,0.0
5666.73,B00,RL,0.0
5666.73,B01,SHVR,0.0
5666.73,B02,ZIP,0.0
5666.73,B03,RL,0.0
5666.73,B04,GVWY,0.0
5666.73,B05,ZIP,418.0
5666.73,B06,ZIC,117.0
5666.73,B07,SHVR,840.0
5666.73,B08,GVWY,51.0
5666.73,B09,RL,888.0
5666.73,B10,ZIC,2370.0
5666.73,S00,GVWY,7849.0
5666.73,S01,SHVR,6557.0
5666.73,S02,GVWY,4403.0
5666.73,S03,ZIP,4984.0
5666.73,S04,SHVR,0.0
5666.73,S05,ZIC,266.0
5666.73,S06,ZIP,85.0
5666.73,S07,ZIC,0.0
5787.17,B00,RL,0.0
5787.17,B01,SHVR,0.0
5787.17,B02,ZIP,0.0
5787.17,B03,RL,0.0
5787.17,B04,GVWY,0.0
5787.17,B05,ZIP,421.0
5787.17,B06,ZIC,117.0
5787.17,B07,SHVR,864.0
5787.17,B08,GVWY,51.0
5787.17,B09,RL,906.0
5787.17,B10,ZIC,2441.0
5787.17,S00,GVWY,8070.0
5787.17,S01,SHVR,6648.0
5787.17,S02,GVWY,4479.0
5787.17,S03,ZIP,5122.0
5787.17,S04,SHVR,0.0
5787.17,S05,ZIC,274.0
5787.17,S06,ZIP,85.0
5787.17,S07,ZIC,0.0
5908.37,B00,RL,0.0
5908.37,B01,SHVR,0.0
5908.37,B02,ZIP,0.0
5908.37,B03,RL,0.0
5908.37,B04,GVWY,0.0
5908.37,B05,ZIP,423.0
5908.37,B06,ZIC,123.0
5908.37,B07,SHVR,890.0
5908.37,B08,GVWY,61.0
5908.37,B09,RL,916.0
5908.37,B10,ZIC,2501.0
5908.37,S00,GVWY,8272.0
5908.37,S01,SHVR,6792.0
5908.37,S02,GVWY,4557.0
5908.37,S03,ZIP,5198.0
5908.37,S04,SHVR,0.0
5908.37,S05,ZIC,274.0
5908.37,S06,ZIP,87.0
5908.37,S07,ZIC,0.0
