virtual_time,trader_id,trader_type,balance
482.88,B04,ZIP,34.0
482.88,B05,GA,0.0
482.88,B06,SHVR,20.0
482.88,B07,RL,65.0
482.88,B08,ZIC,166.0
482.88,B09,ZIC,318.0
482.88,S00,SHVR,0.0
482.88,S01,SHVR,596.0
482.88,S02,GVWY,405.0
482.88,S03,ZIC,261.0
482.88,S04,ZIP,175.0
482.88,S05,ZIP,35.0
482.88,S06,ZIC,0.0
482.88,S07,GVWY,0.0
543.08,B00,GVWY,0.0
543.08,B01,SHVR,0.0
543.08,B02,ZIP,0.0
543.08,B03,GVWY,0.0
543.08,B04,ZIP,34.0
543.08,B05,GA,0.0
543.08,B06,SHVR,31.0
543.08,B07,RL,70.0
543.08,B08,ZIC,187.0
543.08,B09,ZIC,343.0
543.08,S00,SHVR,0.0
543.08,S01,SHVR,627.0
543.08,S02,GVWY,466.0
543.08,S03,ZIC,285.0
543.08,S04,ZIP,192.0
543.08,S05,ZIP,35.0
543.08,S06,ZIC,0.0
543.08,S07,GVWY,0.0
603.48,B00,GVWY,0.0
603.48,B01,SHVR,0.0
603.48,B02,ZIP,0.0
603.48,B03,GVWY,0.0
603.48,B04,ZIP,34.0
603.48,B05,GA,0.0
603.48,B06,SHVR,31.0
603.48,B07,RL,76.0
603.48,B08,ZIC,202.0
603.48,B09,ZIC,379.0
603.48,S00,SHVR,0.0
603.48,S01,SHVR,748.0
603.48,S02,GVWY,495.0
603.48,S03,ZIC,331.0
603.48,S04,ZIP,222.0
603.48,S05,ZIP,46.0
603.48,S06,ZIC,0.0
603.48,S07,GVWY,0.0
663.63,B00,GVWY,0.0
663.63,B01,SHVR,0.0
663.63,B02,ZIP,0.0
663.63,B03,GVWY,0.0
663.63,B04,ZIP,34.0
663.63,B05,GA,0.0
663.63,B06,SHVR,37.0
663.63,B07,RL,90.0
663.63,B08,ZIC,224.0
663.63,B09,ZIC,424.0
663.63,S00,SHVR,0.0
663.63,S01,SHVR,818.0
663.63,S02,GVWY,547.0
663.63,S03,ZIC,365.0
663.63,S04,ZIP,243.0
663.63,S05,ZIP,46.0
663.63,S06,ZIC,0.0
663.63,S07,GVWY,0.0
723.92,B00,GVWY,0.0
723.92,B01,SHVR,0.0
723.92,B02,ZIP,0.0
723.92,B03,GVWY,0.0
723.92,B04,ZIP,34.0
723.92,B05,GA,0.0
723.92,B06,SHVR,37.0
723.92,B07,RL,100.0
723.92,B08,ZIC,256.0
723.92,B09,ZIC,466.0
723.92,S00,SHVR,0.0
723.92,S01,SHVR,890.0
723.92,S02,GVWY,625.0
723.92,S03,ZIC,382.0
723.92,S04,ZIP,266.0
723.92,S05,ZIP,47.0
723.92,S06,ZIC,0.0
723.92,S07,GVWY,0.0
784.21,B00,GVWY,0.0
784.21,B01,SHVR,0.0
784.21,B02,ZIP,0.0
784.21,B03,GVWY,0.0
784.21,B04,ZIP,36.0
784.21,B05,GA,0.0
784.21,B06,SHVR,37.0
784.21,B07,RL,104.0
784.21,B08,ZIC,262.0
784.21,B09,ZIC,476.0
784.21,S00,SHVR,0.0
784.21,S01,SHVR,911.0
784.21,S02,GVWY,683.0
784.21,S03,ZIC,409.0
784.21,S04,ZIP,312.0
784.21,S05,ZIP,56.0
784.21,S06,ZIC,0.0
784.21,S07,GVWY,0.0
844.22,B00,GVWY,0.0
844.22,B01,SHVR,0.0
844.22,B02,ZIP,0.0
844.22,B03,GVWY,0.0
844.22,B04,ZIP,36.0
844.22,B05,GA,0.0
844.22,B06,SHVR,37.0
844.22,B07,RL,112.0
844.22,B08,ZIC,279.0
844.22,B09,ZIC,516.0
844.22,S00,SHVR,0.0
844.22,S01,SHVR,982.0
844.22,S02,GVWY,703.0
844.22,S03,ZIC,458.0
844.22,S04,ZIP,338.0
844.22,S05,ZIP,65.0
844.22,S06,ZIC,0.0
844.22,S07,GVWY,0.0
904.53,B00,GVWY,0.0
904.53,B01,SHVR,0.0
904.53,B02,ZIP,0.0
904.53,B03,GVWY,0.0
904.53,B04,ZIP,36.0
904.53,B05,GA,0.0
904.53,B06,SHVR,38.0
904.53,B07,RL,133.0
904.53,B08,ZIC,291.0
904.53,B09,ZIC,544.0
904.53,S00,SHVR,0.0
904.53,S01,SHVR,1057.0
904.53,S02,GVWY,752.0
904.53,S03,ZIC,484.0
904.53,S04,ZIP,362.0
904.53,S05,ZIP,80.0
904.53,S06,ZIC,0.0
904.53,S07,GVWY,0.0
964.88,B00,GVWY,0.0
964.88,B01,SHVR,0.0
964.88,B02,ZIP,0.0
964.88,B03,GVWY,0.0
964.88,B04,ZIP,37.0
964.88,B05,GA,0.0
964.88,B06,SHVR,38.0
964.88,B07,RL,133.0
964.88,B08,ZIC,300.0
964.88,B09,ZIC,556.0
964.88,S00,SHVR,0.0
964.88,S01,SHVR,1128.0
964.88,S02,GVWY,800.0
964.88,S03,ZIC,550.0
964.88,S04,ZIP,387.0
964.88,S05,ZIP,84.0
964.88,S06,ZIC,0.0
964.88,S07,GVWY,0.0
1025.15,B00,GVWY,0.0
1025.15,B01,SHVR,0.0
1025.15,B02,ZIP,0.0
1025.15,B03,GVWY,0.0
1025.15,B04,ZIP,37.0
1025.15,B05,GA,0.0
1025.15,B06,SHVR,38.0
1025.15,B07,RL,142.0
1025.15,B08,ZIC,315.0
1025.15,B09,ZIC,569.0
1025.15,S00,SHVR,0.0
1025.15,S01,SHVR,1198.0
1025.15,S02,GVWY,866.0
1025.15,S03,ZIC,576.0
1025.15,S04,ZIP,448.0
1025.15,S05,ZIP,102.0
1025.15,S06,ZIC,0.0
1025.15,S07,GVWY,0.0
1085.28,B00,GVWY,0.0
1085.28,B01,SHVR,0.0
1085.28,B02,ZIP,0.0
1085.28,B03,GVWY,0.0
1085.28,B04,ZIP,37.0
1085.28,B05,GA,0.0
1085.28,B06,SHVR,43.0
1085.28,B07,RL,143.0
1085.28,B08,ZIC,326.0
1085.28,B09,ZIC,643.0
1085.28,S00,SHVR,0.0
1085.28,S01,SHVR,1254.0
1085.28,S02,GVWY,915.0
1085.28,S03,ZIC,594.0
1085.28,S04,ZIP,476.0
1085.28,S05,ZIP,116.0
1085.28,S06,ZIC,0.0
1085.28,S07,GVWY,0.0
1145.63,B00,GVWY,0.0
1145.63,B01,SHVR,0.0
1145.63,B02,ZIP,0.0
1145.63,B03,GVWY,0.0
1145.63,B04,ZIP,37.0
1145.63,B05,GA,0.0
1145.63,B06,SHVR,43.0
1145.63,B07,RL,148.0
1145.63,B08,ZIC,350.0
1145.63,B09,ZIC,684.0
1145.63,S00,SHVR,0.0
1145.63,S01,SHVR,1335.0
1145.63,S02,GVWY,964.0
1145.63,S03,ZIC,623.0
1145.63,S04,ZIP,505.0
1145.63,S05,ZIP,122.0
1145.63,S06,ZIC,0.0
1145.63,S07,GVWY,0.0
1206.00,B00,GVWY,0.0
1206.00,B01,SHVR,0.0
1206.00,B02,ZIP,0.0
1206.00,B03,GVWY,0.0
1206.00,B04,ZIP,37.0
1206.00,B05,GA,0.0
1206.00,B06,SHVR,43.0
1206.00,B07,RL,154.0
1206.00,B08,ZIC,384.0
1206.00,B09,ZIC,705.0
1206.00,S00,SHVR,0.0
1206.00,S01,SHVR,1423.0
1206.00,S02,GVWY,993.0
1206.00,S03,ZIC,659.0
1206.00,S04,ZIP,517.0
1206.00,S05,ZIP,129.0
1206.00,S06,ZIC,0.0
1206.00,S07,GVWY,0.0
1266.02,B00,GVWY,0.0
1266.02,B01,SHVR,0.0
1266.02,B02,ZIP,0.0
1266.02,B03,GVWY,0.0
1266.02,B04,ZIP,37.0
1266.02,B05,GA,0.0
1266.02,B06,SHVR,46.0
1266.02,B07,RL,160.0
1266.02,B08,ZIC,402.0
1266.02,B09,ZIC,718.0
1266.02,S00,SHVR,0.0
1266.02,S01,SHVR,1500.0
1266.02,S02,GVWY,1076.0
1266.02,S03,ZIC,686.0
1266.02,S04,ZIP,550.0
1266.02,S05,ZIP,140.0
1266.02,S06,ZIC,0.0
1266.02,S07,GVWY,0.0
1326.48,B00,GVWY,0.0
1326.48,B01,SHVR,0.0
1326.48,B02,ZIP,0.0
1326.48,B03,GVWY,0.0
1326.48,B04,ZIP,40.0
1326.48,B05,GA,0.0
1326.48,B06,SHVR,46.0
1326.48,B07,RL,164.0
1326.48,B08,ZIC,405.0
1326.48,B09,ZIC,731.0
1326.48,S00,SHVR,0.0
1326.48,S01,SHVR,1571.0
1326.48,S02,GVWY,1105.0
1326.48,S03,ZIC,709.0
1326.48,S04,ZIP,570.0
1326.48,S05,ZIP,154.0
1326.48,S06,ZIC,0.0
1326.48,S07,GVWY,0.0
1386.87,B00,GVWY,0.0
1386.87,B01,SHVR,0.0
1386.87,B02,ZIP,0.0
1386.87,B03,GVWY,0.0
1386.87,B04,ZIP,40.0
1386.87,B05,GA,0.0
1386.87,B06,SHVR,46.0
1386.87,B07,RL,169.0
1386.87,B08,ZIC,432.0
1386.87,B09,ZIC,755.0
1386.87,S00,SHVR,0.0
1386.87,S01,SHVR,1611.0
1386.87,S02,GVWY,1163.0
1386.87,S03,ZIC,741.0
1386.87,S04,ZIP,636.0
1386.87,S05,ZIP,167.0
1386.87,S06,ZIC,0.0
1386.87,S07,GVWY,0.0
1446.98,B00,GVWY,0.0
1446.98,B01,SHVR,0.0
1446.98,B02,ZIP,0.0
1446.98,B03,GVWY,0.0
1446.98,B04,ZIP,43.0
1446.98,B05,GA,0.0
1446.98,B06,SHVR,46.0
1446.98,B07,RL,183.0
1446.98,B08,ZIC,439.0
1446.98,B09,ZIC,817.0
1446.98,S00,SHVR,0.0
1446.98,S01,SHVR,1662.0
1446.98,S02,GVWY,1214.0
1446.98,S03,ZIC,770.0
1446.98,S04,ZIP,660.0
1446.98,S05,ZIP,178.0
1446.98,S06,ZIC,0.0
1446.98,S07,GVWY,0.0
1507.53,B00,GVWY,0.0
1507.53,B01,SHVR,0.0
1507.53,B02,ZIP,0.0
1507.53,B03,GVWY,0.0
1507.53,B04,ZIP,43.0
1507.53,B05,GA,0.0
1507.53,B06,SHVR,46.0
1507.53,B07,RL,183.0
1507.53,B08,ZIC,450.0
1507.53,B09,ZIC,817.0
1507.53,S00,SHVR,0.0
1507.53,S01,SHVR,1733.0
1507.53,S02,GVWY,1251.0
1507.53,S03,ZIC,806.0
1507.53,S04,ZIP,678.0
1507.53,S05,ZIP,186.0
1507.53,S06,ZIC,0.0
1507.53,S07,GVWY,0.0
1567.78,B00,GVWY,0.0
1567.78,B01,SHVR,0.0
1567.78,B02,ZIP,0.0
1567.78,B03,GVWY,0.0
1567.78,B04,ZIP,43.0
1567.78,B05,GA,0.0
1567.78,B06,SHVR,46.0
1567.78,B07,RL,195.0
1567.78,B08,ZIC,494.0
1567.78,B09,ZIC,877.0
1567.78,S00,SHVR,0.0
1567.78,S01,SHVR,1848.0
1567.78,S02,GVWY,1329.0
1567.78,S03,ZIC,839.0
1567.78,S04,ZIP,716.0
1567.78,S05,ZIP,198.0
1567.78,S06,ZIC,0.0
1567.78,S07,GVWY,0.0
1628.25,B00,GVWY,0.0
1628.25,B01,SHVR,0.0
1628.25,B02,ZIP,0.0
1628.25,B03,GVWY,0.0
1628.25,B04,ZIP,43.0
1628.25,B05,GA,0.0
1628.25,B06,SHVR,54.0
1628.25,B07,RL,204.0
1628.25,B08,ZIC,536.0
1628.25,B09,ZIC,877.0
1628.25,S00,SHVR,0.0
1628.25,S01,SHVR,1925.0
1628.25,S02,GVWY,1370.0
1628.25,S03,ZIC,857.0
1628.25,S04,ZIP,741.0
1628.25,S05,ZIP,199.0
1628.25,S06,ZIC,0.0
1628.25,S07,GVWY,0.0
1688.52,B00,GVWY,0.0
1688.52,B01,SHVR,0.0
1688.52,B02,ZIP,0.0
1688.52,B03,GVWY,0.0
1688.52,B04,ZIP,43.0
1688.52,B05,GA,0.0
1688.52,B06,SHVR,62.0
1688.52,B07,RL,210.0
1688.52,B08,ZIC,547.0
1688.52,B09,ZIC,917.0
1688.52,S00,SHVR,0.0
1688.52,S01,SHVR,1956.0
1688.52,S02,GVWY,1391.0
1688.52,S03,ZIC,880.0
1688.52,S04,ZIP,767.0
1688.52,S05,ZIP,203.0
1688.52,S06,ZIC,0.0
1688.52,S07,GVWY,0.0
1749.09,B00,GVWY,0.0
1749.09,B01,SHVR,0.0
1749.09,B02,ZIP,0.0
1749.09,B03,GVWY,0.0
1749.09,B04,ZIP,43.0
1749.09,B05,GA,0.0
1749.09,B06,SHVR,66.0
1749.09,B07,RL,210.0
1749.09,B08,ZIC,565.0
1749.09,B09,ZIC,948.0
1749.09,S00,SHVR,0.0
1749.09,S01,SHVR,2058.0
1749.09,S02,GVWY,1454.0
1749.09,S03,ZIC,915.0
1749.09,S04,ZIP,802.0
1749.09,S05,ZIP,210.0
1749.09,S06,ZIC,0.0
1749.09,S07,GVWY,0.0
1809.44,B00,GVWY,0.0
1809.44,B01,SHVR,0.0
1809.44,B02,ZIP,0.0
1809.44,B03,GVWY,0.0
1809.44,B04,ZIP,45.0
1809.44,B05,GA,0.0
1809.44,B06,SHVR,66.0
1809.44,B07,RL,219.0
1809.44,B08,ZIC,572.0
1809.44,B09,ZIC,972.0
1809.44,S00,SHVR,0.0
1809.44,S01,SHVR,2131.0
1809.44,S02,GVWY,1484.0
1809.44,S03,ZIC,969.0
1809.44,S04,ZIP,834.0
1809.44,S05,ZIP,231.0
1809.44,S06,ZIC,0.0
1809.44,S07,GVWY,0.0
1869.48,B00,GVWY,0.0
1869.48,B01,SHVR,0.0
1869.48,B02,ZIP,0.0
1869.48,B03,GVWY,0.0
1869.48,B04,ZIP,45.0
1869.48,B05,GA,0.0
1869.48,B06,SHVR,66.0
1869.48,B07,RL,228.0
1869.48,B08,ZIC,583.0
1869.48,B09,ZIC,998.0
1869.48,S00,SHVR,0.0
1869.48,S01,SHVR,2176.0
1869.48,S02,GVWY,1544.0
1869.48,S03,ZIC,998.0
1869.48,S04,ZIP,876.0
1869.48,S05,ZIP,240.0
1869.48,S06,ZIC,0.0
1869.48,S07,GVWY,0.0
1930.00,B00,GVWY,0.0
1930.00,B01,SHVR,0.0
1930.00,B02,ZIP,0.0
1930.00,B03,GVWY,0.0
1930.00,B04,ZIP,45.0
1930.00,B05,GA,0.0
1930.00,B06,SHVR,72.0
1930.00,B07,RL,237.0
1930.00,B08,ZIC,591.0
1930.00,B09,ZIC,1025.0
1930.00,S00,SHVR,0.0
1930.00,S01,SHVR,2256.0
1930.00,S02,GVWY,1589.0
1930.00,S03,ZIC,1057.0
1930.00,S04,ZIP,915.0
1930.00,S05,ZIP,258.0
1930.00,S06,ZIC,0.0
1930.00,S07,GVWY,0.0
1990.54,B00,GVWY,0.0
1990.54,B01,SHVR,0.0
1990.54,B02,ZIP,0.0
1990.54,B03,GVWY,0.0
1990.54,B04,ZIP,45.0
1990.54,B05,GA,0.0
1990.54,B06,SHVR,72.0
1990.54,B07,RL,249.0
1990.54,B08,ZIC,605.0
1990.54,B09,ZIC,1058.0
1990.54,S00,SHVR,0.0
1990.54,S01,SHVR,2327.0
1990.54,S02,GVWY,1640.0
1990.54,S03,ZIC,1095.0
1990.54,S04,ZIP,948.0
1990.54,S05,ZIP,270.0
1990.54,S06,ZIC,0.0
1990.54,S07,GVWY,0.0
2050.96,B00,GVWY,0.0
2050.96,B01,SHVR,0.0
2050.96,B02,ZIP,0.0
2050.96,B03,GVWY,0.0
2050.96,B04,ZIP,45.0
2050.96,B05,GA,0.0
2050.96,B06,SHVR,72.0
2050.96,B07,RL,252.0
2050.96,B08,ZIC,621.0
2050.96,B09,ZIC,1091.0
2050.96,S00,SHVR,0.0
2050.96,S01,SHVR,2407.0
2050.96,S02,GVWY,1697.0
2050.96,S03,ZIC,1104.0
2050.96,S04,ZIP,980.0
2050.96,S05,ZIP,283.0
2050.96,S06,ZIC,0.0
2050.96,S07,GVWY,0.0
2111.46,B00,GVWY,0.0
2111.46,B01,SHVR,0.0
2111.46,B02,ZIP,0.0
2111.46,B03,GVWY,0.0
2111.46,B04,ZIP,45.0
2111.46,B05,GA,0.0
2111.46,B06,SHVR,74.0
2111.46,B07,RL,261.0
2111.46,B08,ZIC,621.0
2111.46,B09,ZIC,1113.0
2111.46,S00,SHVR,0.0
2111.46,S01,SHVR,2478.0
2111.46,S02,GVWY,1744.0
2111.46,S03,ZIC,1122.0
2111.46,S04,ZIP,1002.0
2111.46,S05,ZIP,284.0
2111.46,S06,ZIC,0.0
2111.46,S07,GVWY,0.0
2171.80,B00,GVWY,0.0
2171.80,B01,SHVR,0.0
2171.80,B02,ZIP,0.0
2171.80,B03,GVWY,0.0
2171.80,B04,ZIP,45.0
2171.80,B05,GA,0.0
2171.80,B06,SHVR,74.0
2171.80,B07,RL,263.0
2171.80,B08,ZIC,653.0
2171.80,B09,ZIC,1147.0
2171.80,S00,SHVR,0.0
2171.80,S01,SHVR,2557.0
2171.80,S02,GVWY,1813.0
2171.80,S03,ZIC,1149.0
2171.80,S04,ZIP,1016.0
2171.80,S05,ZIP,296.0
2171.80,S06,ZIC,0.0
2171.80,S07,GVWY,0.0
2231.84,B00,GVWY,0.0
2231.84,B01,SHVR,0.0
2231.84,B02,ZIP,0.0
2231.84,B03,GVWY,0.0
2231.84,B04,ZIP,45.0
2231.84,B05,GA,0.0
2231.84,B06,SHVR,74.0
2231.84,B07,RL,266.0
2231.84,B08,ZIC,682.0
2231.84,B09,ZIC,1172.0
2231.84,S00,SHVR,0.0
2231.84,S01,SHVR,2628.0
2231.84,S02,GVWY,1879.0
2231.84,S03,ZIC,1206.0
2231.84,S04,ZIP,1057.0
2231.84,S05,ZIP,306.0
2231.84,S06,ZIC,0.0
2231.84,S07,GVWY,0.0
2291.91,B00,GVWY,0.0
2291.91,B01,SHVR,0.0
2291.91,B02,ZIP,0.0
2291.91,B03,GVWY,0.0
2291.91,B04,ZIP,45.0
2291.91,B05,GA,0.0
2291.91,B06,SHVR,75.0
2291.91,B07,RL,267.0
2291.91,B08,ZIC,690.0
2291.91,B09,ZIC,1206.0
2291.91,S00,SHVR,0.0
2291.91,S01,SHVR,2698.0
2291.91,S02,GVWY,1919.0
2291.91,S03,ZIC,1232.0
2291.91,S04,ZIP,1105.0
2291.91,S05,ZIP,315.0
2291.91,S06,ZIC,0.0
2291.91,S07,GVWY,0.0
2352.50,B00,GVWY,0.0
2352.50,B01,SHVR,0.0
2352.50,B02,ZIP,0.0
2352.50,B03,GVWY,0.0
2352.50,B04,ZIP,46.0
2352.50,B05,GA,0.0
2352.50,B06,SHVR,75.0
2352.50,B07,RL,273.0
2352.50,B08,ZIC,696.0
2352.50,B09,ZIC,1237.0
2352.50,S00,SHVR,0.0
2352.50,S01,SHVR,2720.0
2352.50,S02,GVWY,1968.0
2352.50,S03,ZIC,1270.0
2352.50,S04,ZIP,1123.0
2352.50,S05,ZIP,328.0
2352.50,S06,ZIC,0.0
2352.50,S07,GVWY,0.0
2412.92,B00,GVWY,0.0
2412.92,B01,SHVR,0.0
2412.92,B02,ZIP,0.0
2412.92,B03,GVWY,0.0
2412.92,B04,ZIP,46.0
2412.92,B05,GA,0.0
2412.92,B06,SHVR,75.0
2412.92,B07,RL,279.0
2412.92,B08,ZIC,719.0
2412.92,B09,ZIC,1253.0
2412.92,S00,SHVR,0.0
2412.92,S01,SHVR,2782.0
2412.92,S02,GVWY,2026.0
2412.92,S03,ZIC,1308.0
2412.92,S04,ZIP,1164.0
2412.92,S05,ZIP,334.0
2412.92,S06,ZIC,0.0
2412.92,S07,GVWY,0.0
2473.36,B00,GVWY,0.0
2473.36,B01,SHVR,0.0
2473.36,B02,ZIP,0.0
2473.36,B03,GVWY,0.0
2473.36,B04,ZIP,46.0
2473.36,B05,GA,0.0
2473.36,B06,SHVR,75.0
2473.36,B07,RL,287.0
2473.36,B08,ZIC,730.0
2473.36,B09,ZIC,1296.0
2473.36,S00,SHVR,0.0
2473.36,S01,SHVR,2884.0
2473.36,S02,GVWY,2046.0
2473.36,S03,ZIC,1357.0
2473.36,S04,ZIP,1212.0
2473.36,S05,ZIP,346.0
2473.36,S06,ZIC,0.0
2473.36,S07,GVWY,0.0
2533.61,B00,GVWY,0.0
2533.61,B01,SHVR,0.0
2533.61,B02,ZIP,0.0
2533.61,B03,GVWY,0.0
2533.61,B04,ZIP,46.0
2533.61,B05,GA,0.0
2533.61,B06,SHVR,75.0
2533.61,B07,RL,290.0
2533.61,B08,ZIC,754.0
2533.61,B09,ZIC,1330.0
2533.61,S00,SHVR,0.0
2533.61,S01,SHVR,2960.0
2533.61,S02,GVWY,2124.0
2533.61,S03,ZIC,1429.0
2533.61,S04,ZIP,1228.0
2533.61,S05,ZIP,357.0
2533.61,S06,ZIC,0.0
2533.61,S07,GVWY,0.0
2593.91,B00,GVWY,0.0
2593.91,B01,SHVR,0.0
2593.91,B02,ZIP,0.0
2593.91,B03,GVWY,0.0
2593.91,B04,ZIP,46.0
2593.91,B05,GA,0.0
2593.91,B06,SHVR,82.0
2593.91,B07,RL,303.0
2593.91,B08,ZIC,759.0
2593.91,B09,ZIC,1360.0
2593.91,S00,SHVR,0.0
2593.91,S01,SHVR,3000.0
2593.91,S02,GVWY,2166.0
2593.91,S03,ZIC,1442.0
2593.91,S04,ZIP,1274.0
2593.91,S05,ZIP,377.0
2593.91,S06,ZIC,0.0
2593.91,S07,GVWY,0.0
2654.25,B00,GVWY,0.0
2654.25,B01,SHVR,0.0
2654.25,B02,ZIP,0.0
2654.25,B03,GVWY,0.0
2654.25,B04,ZIP,46.0
2654.25,B05,GA,0.0
2654.25,B06,SHVR,82.0
2654.25,B07,RL,306.0
2654.25,B08,ZIC,777.0
2654.25,B09,ZIC,1395.0
2654.25,S00,SHVR,0.0
2654.25,S01,SHVR,3071.0
2654.25,S02,GVWY,2186.0
2654.25,S03,ZIC,1469.0
2654.25,S04,ZIP,1317.0
2654.25,S05,ZIP,391.0
2654.25,S06,ZIC,0.0
2654.25,S07,GVWY,0.0
2714.87,B00,GVWY,0.0
2714.87,B01,SHVR,0.0
2714.87,B02,ZIP,0.0
2714.87,B03,GVWY,0.0
2714.87,B04,ZIP,46.0
2714.87,B05,GA,0.0
2714.87,B06,SHVR,86.0
2714.87,B07,RL,306.0
2714.87,B08,ZIC,790.0
2714.87,B09,ZIC,1428.0
2714.87,S00,SHVR,0.0
2714.87,S01,SHVR,3178.0
2714.87,S02,GVWY,2243.0
2714.87,S03,ZIC,1523.0
2714.87,S04,ZIP,1356.0
2714.87,S05,ZIP,399.0
2714.87,S06,ZIC,0.0
2714.87,S07,GVWY,0.0
2775.39,B00,GVWY,0.0
2775.39,B01,SHVR,0.0
2775.39,B02,ZIP,0.0
2775.39,B03,GVWY,0.0
2775.39,B04,ZIP,46.0
2775.39,B05,GA,0.0
2775.39,B06,SHVR,86.0
2775.39,B07,RL,309.0
2775.39,B08,ZIC,823.0
2775.39,B09,ZIC,1442.0
2775.39,S00,SHVR,0.0
2775.39,S01,SHVR,3252.0
2775.39,S02,GVWY,2292.0
2775.39,S03,ZIC,1572.0
2775.39,S04,ZIP,1375.0
2775.39,S05,ZIP,409.0
2775.39,S06,ZIC,0.0
2775.39,S07,GVWY,0.0
2835.96,B00,GVWY,0.0
2835.96,B01,SHVR,0.0
2835.96,B02,ZIP,0.0
2835.96,B03,GVWY,0.0
2835.96,B04,ZIP,46.0
2835.96,B05,GA,0.0
2835.96,B06,SHVR,92.0
2835.96,B07,RL,309.0
2835.96,B08,ZIC,847.0
2835.96,B09,ZIC,1470.0
2835.96,S00,SHVR,0.0
2835.96,S01,SHVR,3286.0
2835.96,S02,GVWY,2395.0
2835.96,S03,ZIC,1605.0
2835.96,S04,ZIP,1394.0
