virtual_time,trader_id,trader_type,balance
2837.32,S03,ZIC,1684.0
2837.32,S04,SHVR,0.0
2837.32,S05,ZIP,273.0
2837.32,S06,ZIP,0.0
2837.32,S07,GVWY,0.0
2897.63,B00,SHVR,0.0
2897.63,B01,ZIC,0.0
2897.63,B02,GVWY,0.0
2897.63,B03,GVWY,0.0
2897.63,B04,ZIC,0.0
2897.63,B05,RL,22.0
2897.63,B06,ZIP,318.0
2897.63,B07,GA,260.0
2897.63,B08,ZIP,1452.0
2897.63,B09,SHVR,1905.0
2897.63,S00,ZIC,4679.0
2897.63,S01,GVWY,3725.0
2897.63,S02,SHVR,0.0
2897.63,S03,ZIC,1735.0
2897.63,S04,SHVR,0.0
2897.63,S05,ZIP,281.0
2897.63,S06,ZIP,0.0
2897.63,S07,GVWY,0.0
2957.63,B00,SHVR,0.0
2957.63,B01,ZIC,0.0
2957.63,B02,GVWY,0.0
2957.63,B03,GVWY,0.0
2957.63,B04,ZIC,0.0
2957.63,B05,RL,22.0
2957.63,B06,ZIP,318.0
2957.63,B07,GA,260.0
2957.63,B08,ZIP,1471.0
2957.63,B09,SHVR,1935.0
2957.63,S00,ZIC,4793.0
2957.63,S01,GVWY,3773.0
2957.63,S02,SHVR,0.0
2957.63,S03,ZIC,1787.0
2957.63,S04,SHVR,0.0
2957.63,S05,ZIP,289.0
2957.63,S06,ZIP,0.0
2957.63,S07,GVWY,0.0
3018.05,B00,SHVR,0.0
3018.05,B01,ZIC,0.0
3018.05,B02,GVWY,0.0
3018.05,B03,GVWY,0.0
3018.05,B04,ZIC,0.0
3018.05,B05,RL,22.0
3018.05,B06,ZIP,319.0
3018.05,B07,GA,264.0
3018.05,B08,ZIP,1498.0
3018.05,B09,SHVR,1975.0
3018.05,S00,ZIC,4896.0
3018.05,S01,GVWY,3863.0
3018.05,S02,SHVR,0.0
3018.05,S03,ZIC,1825.0
3018.05,S04,SHVR,0.0
3018.05,S05,ZIP,297.0
3018.05,S06,ZIP,0.0
3018.05,S07,GVWY,0.0
3078.60,B00,SHVR,0.0
3078.60,B01,ZIC,0.0
3078.60,B02,GVWY,0.0
3078.60,B03,GVWY,0.0
3078.60,B04,ZIC,0.0
3078.60,B05,RL,22.0
3078.60,B06,ZIP,320.0
3078.60,B07,GA,270.0
3078.60,B08,ZIP,1511.0
3078.60,B09,SHVR,2018.0
3078.60,S00,ZIC,5006.0
3078.60,S01,GVWY,3942.0
3078.60,S02,SHVR,0.0
3078.60,S03,ZIC,1846.0
3078.60,S04,SHVR,0.0
3078.60,S05,ZIP,301.0
3078.60,S06,ZIP,0.0
3078.60,S07,GVWY,0.0
3139.14,B00,SHVR,0.0
3139.14,B01,ZIC,0.0
3139.14,B02,GVWY,0.0
3139.14,B03,GVWY,0.0
3139.14,B04,ZIC,0.0
3139.14,B05,RL,22.0
3139.14,B06,ZIP,326.0
3139.14,B07,GA,273.0
3139.14,B08,ZIP,1540.0
3139.14,B09,SHVR,2056.0
3139.14,S00,ZIC,5111.0
3139.14,S01,GVWY,4021.0
3139.14,S02,SHVR,0.0
3139.14,S03,ZIC,1879.0
3139.14,S04,SHVR,0.0
3139.14,S05,ZIP,313.0
3139.14,S06,ZIP,0.0
3139.14,S07,GVWY,0.0
3199.69,B00,SHVR,0.0
3199.69,B01,ZIC,0.0
3199.69,B02,GVWY,0.0
3199.69,B03,GVWY,0.0
3199.69,B04,ZIC,0.0
3199.69,B05,RL,22.0
3199.69,B06,ZIP,333.0
3199.69,B07,GA,273.0
3199.69,B08,ZIP,1592.0
3199.69,B09,SHVR,2096.0
3199.69,S00,ZIC,5205.0
3199.69,S01,GVWY,4099.0
3199.69,S02,SHVR,0.0
3199.69,S03,ZIC,1934.0
3199.69,S04,SHVR,0.0
3199.69,S05,ZIP,326.0
3199.69,S06,ZIP,0.0
3199.69,S07,GVWY,0.0
3260.06,B00,SHVR,0.0
3260.06,B01,ZIC,0.0
3260.06,B02,GVWY,0.0
3260.06,B03,GVWY,0.0
3260.06,B04,ZIC,0.0
3260.06,B05,RL,22.0
3260.06,B06,ZIP,336.0
3260.06,B07,GA,275.0
3260.06,B08,ZIP,1619.0
3260.06,B09,SHVR,2130.0
3260.06,S00,ZIC,5254.0
3260.06,S01,GVWY,4184.0
3260.06,S02,SHVR,0.0
3260.06,S03,ZIC,1974.0
3260.06,S04,SHVR,0.0
3260.06,S05,ZIP,341.0
3260.06,S06,ZIP,0.0
3260.06,S07,GVWY,0.0
3320.54,B00,SHVR,0.0
3320.54,B01,ZIC,0.0
3320.54,B02,GVWY,0.0
3320.54,B03,GVWY,0.0
3320.54,B04,ZIC,0.0
3320.54,B05,RL,22.0
3320.54,B06,ZIP,343.0
3320.54,B07,GA,275.0
3320.54,B08,ZIP,1632.0
3320.54,B09,SHVR,2163.0
3320.54,S00,ZIC,5409.0
3320.54,S01,GVWY,4264.0
3320.54,S02,SHVR,0.0
3320.54,S03,ZIC,2017.0
3320.54,S04,SHVR,0.0
3320.54,S05,ZIP,352.0
3320.54,S06,ZIP,0.0
3320.54,S07,GVWY,0.0
3380.58,B00,SHVR,0.0
3380.58,B01,ZIC,0.0
3380.58,B02,GVWY,0.0
3380.58,B03,GVWY,0.0
3380.58,B04,ZIC,0.0
3380.58,B05,RL,22.0
3380.58,B06,ZIP,343.0
3380.58,B07,GA,275.0
3380.58,B08,ZIP,1659.0
3380.58,B09,SHVR,2198.0
3380.58,S00,ZIC,5467.0
3380.58,S01,GVWY,4349.0
3380.58,S02,SHVR,0.0
3380.58,S03,ZIC,2041.0
3380.58,S04,SHVR,0.0
3380.58,S05,ZIP,358.0
3380.58,S06,ZIP,0.0
3380.58,S07,GVWY,0.0
3441.00,B00,SHVR,0.0
3441.00,B01,ZIC,0.0
3441.00,B02,GVWY,0.0
3441.00,B03,GVWY,0.0
3441.00,B04,ZIC,0.0
3441.00,B05,RL,22.0
3441.00,B06,ZIP,343.0
3441.00,B07,GA,277.0
3441.00,B08,ZIP,1682.0
3441.00,B09,SHVR,2230.0
3441.00,S00,ZIC,5635.0
3441.00,S01,GVWY,4397.0
3441.00,S02,SHVR,0.0
3441.00,S03,ZIC,2064.0
3441.00,S04,SHVR,0.0
3441.00,S05,ZIP,370.0
3441.00,S06,ZIP,0.0
3441.00,S07,GVWY,0.0
3501.50,B00,SHVR,0.0
3501.50,B01,ZIC,0.0
3501.50,B02,GVWY,0.0
3501.50,B03,GVWY,0.0
3501.50,B04,ZIC,0.0
3501.50,B05,RL,22.0
3501.50,B06,ZIP,349.0
3501.50,B07,GA,277.0
3501.50,B08,ZIP,1724.0
3501.50,B09,SHVR,2246.0
3501.50,S00,ZIC,5745.0
3501.50,S01,GVWY,4517.0
3501.50,S02,SHVR,0.0
3501.50,S03,ZIC,2124.0
3501.50,S04,SHVR,0.0
3501.50,S05,ZIP,376.0
3501.50,S06,ZIP,0.0
3501.50,S07,GVWY,0.0
3561.98,B00,SHVR,0.0
3561.98,B01,ZIC,0.0
3561.98,B02,GVWY,0.0
3561.98,B03,GVWY,0.0
3561.98,B04,ZIC,0.0
3561.98,B05,RL,22.0
3561.98,B06,ZIP,353.0
3561.98,B07,GA,277.0
3561.98,B08,ZIP,1739.0
3561.98,B09,SHVR,2301.0
3561.98,S00,ZIC,5854.0
3561.98,S01,GVWY,4593.0
3561.98,S02,SHVR,0.0
3561.98,S03,ZIC,2161.0
3561.98,S04,SHVR,0.0
3561.98,S05,ZIP,389.0
3561.98,S06,ZIP,0.0
3561.98,S07,GVWY,0.0
3622.34,B00,SHVR,0.0
3622.34,B01,ZIC,0.0
3622.34,B02,GVWY,0.0
3622.34,B03,GVWY,0.0
3622.34,B04,ZIC,0.0
3622.34,B05,RL,22.0
3622.34,B06,ZIP,354.0
3622.34,B07,GA,277.0
3622.34,B08,ZIP,1753.0
3622.34,B09,SHVR,2328.0
3622.34,S00,ZIC,5903.0
3622.34,S01,GVWY,4641.0
3622.34,S02,SHVR,0.0
3622.34,S03,ZIC,2211.0
3622.34,S04,SHVR,0.0
3622.34,S05,ZIP,397.0
3622.34,S06,ZIP,0.0
3622.34,S07,GVWY,0.0
3682.75,B00,SHVR,0.0
3682.75,B01,ZIC,0.0
3682.75,B02,GVWY,0.0
3682.75,B03,GVWY,0.0
3682.75,B04,ZIC,0.0
3682.75,B05,RL,22.0
3682.75,B06,ZIP,354.0
3682.75,B07,GA,277.0
3682.75,B08,ZIP,1795.0
3682.75,B09,SHVR,2343.0
3682.75,S00,ZIC,6073.0
3682.75,S01,GVWY,4781.0
3682.75,S02,SHVR,0.0
3682.75,S03,ZIC,2261.0
3682.75,S04,SHVR,0.0
3682.75,S05,ZIP,404.0
3682.75,S06,ZIP,0.0
3682.75,S07,GVWY,0.0
3742.94,B00,SHVR,0.0
3742.94,B01,ZIC,0.0
3742.94,B02,GVWY,0.0
3742.94,B03,GVWY,0.0
3742.94,B04,ZIC,0.0
3742.94,B05,RL,22.0
3742.94,B06,ZIP,356.0
3742.94,B07,GA,277.0
3742.94,B08,ZIP,1809.0
3742.94,B09,SHVR,2370.0
3742.94,S00,ZIC,6131.0
3742.94,S01,GVWY,4862.0
3742.94,S02,SHVR,0.0
3742.94,S03,ZIC,2304.0
3742.94,S04,SHVR,0.0
3742.94,S05,ZIP,421.0
3742.94,S06,ZIP,0.0
3742.94,S07,GVWY,0.0
3803.31,B00,SHVR,0.0
3803.31,B01,ZIC,0.0
3803.31,B02,GVWY,0.0
3803.31,B03,GVWY,0.0
3803.31,B04,ZIC,0.0
3803.31,B05,RL,22.0
3803.31,B06,ZIP,359.0
3803.31,B07,GA,277.0
3803.31,B08,ZIP,1838.0
3803.31,B09,SHVR,2416.0
3803.31,S00,ZIC,6238.0
3803.31,S01,GVWY,4954.0
3803.31,S02,SHVR,0.0
3803.31,S03,ZIC,2338.0
3803.31,S04,SHVR,0.0
3803.31,S05,ZIP,435.0
3803.31,S06,ZIP,0.0
3803.31,S07,GVWY,0.0
3863.90,B00,SHVR,0.0
3863.90,B01,ZIC,0.0
3863.90,B02,GVWY,0.0
3863.90,B03,GVWY,0.0
3863.90,B04,ZIC,0.0
3863.90,B05,RL,22.0
3863.90,B06,ZIP,362.0
3863.90,B07,GA,281.0
3863.90,B08,ZIP,1866.0
3863.90,B09,SHVR,2433.0
3863.90,S00,ZIC,6398.0
3863.90,S01,GVWY,4993.0
3863.90,S02,SHVR,0.0
3863.90,S03,ZIC,2378.0
3863.90,S04,SHVR,0.0
3863.90,S05,ZIP,440.0
3863.90,S06,ZIP,0.0
3863.90,S07,GVWY,0.0
3924.51,B00,SHVR,0.0
3924.51,B01,ZIC,0.0
3924.51,B02,GVWY,0.0
3924.51,B03,GVWY,0.0
3924.51,B04,ZIC,0.0
3924.51,B05,RL,22.0
3924.51,B06,ZIP,363.0
3924.51,B07,GA,281.0
3924.51,B08,ZIP,1893.0
3924.51,B09,SHVR,2466.0
3924.51,S00,ZIC,6452.0
3924.51,S01,GVWY,5089.0
3924.51,S02,SHVR,0.0
3924.51,S03,ZIC,2440.0
3924.51,S04,SHVR,0.0
3924.51,S05,ZIP,451.0
3924.51,S06,ZIP,0.0
3924.51,S07,GVWY,0.0
3985.11,B00,SHVR,0.0
3985.11,B01,ZIC,0.0
3985.11,B02,GVWY,0.0
3985.11,B03,GVWY,0.0
3985.11,B04,ZIC,0.0
3985.11,B05,RL,22.0
3985.11,B06,ZIP,371.0
3985.11,B07,GA,289.0
3985.11,B08,ZIP,1924.0
3985.11,B09,SHVR,2504.0
3985.11,S00,ZIC,6553.0
3985.11,S01,GVWY,5202.0
3985.11,S02,SHVR,0.0
3985.11,S03,ZIC,2457.0
3985.11,S04,SHVR,0.0
3985.11,S05,ZIP,457.0
3985.11,S06,ZIP,0.0
3985.11,S07,GVWY,0.0
4045.38,B00,SHVR,0.0
4045.38,B01,ZIC,0.0
4045.38,B02,GVWY,0.0
4045.38,B03,GVWY,0.0
4045.38,B04,ZIC,0.0
4045.38,B05,RL,22.0
4045.38,B06,ZIP,373.0
4045.38,B07,GA,295.0
4045.38,B08,ZIP,1951.0
4045.38,B09,SHVR,2545.0
4045.38,S00,ZIC,6657.0
4045.38,S01,GVWY,5284.0
4045.38,S02,SHVR,0.0
4045.38,S03,ZIC,2501.0
4045.38,S04,SHVR,0.0
4045.38,S05,ZIP,462.0
4045.38,S06,ZIP,0.0
4045.38,S07,GVWY,0.0
4105.91,B00,SHVR,0.0
4105.91,B01,ZIC,0.0
4105.91,B02,GVWY,0.0
4105.91,B03,GVWY,0.0
4105.91,B04,ZIC,0.0
4105.91,B05,RL,22.0
4105.91,B06,ZIP,396.0
4105.91,B07,GA,298.0
4105.91,B08,ZIP,1971.0
4105.91,B09,SHVR,2587.0
4105.91,S00,ZIC,6746.0
4105.91,S01,GVWY,5320.0
4105.91,S02,SHVR,0.0
4105.91,S03,ZIC,2525.0
4105.91,S04,SHVR,0.0
4105.91,S05,ZIP,471.0
4105.91,S06,ZIP,0.0
4105.91,S07,GVWY,0.0
4165.92,B00,SHVR,0.0
4165.92,B01,ZIC,0.0
4165.92,B02,GVWY,0.0
4165.92,B03,GVWY,0.0
4165.92,B04,ZIC,0.0
4165.92,B05,RL,22.0
4165.92,B06,ZIP,406.0
4165.92,B07,GA,300.0
4165.92,B08,ZIP,2000.0
4165.92,B09,SHVR,2623.0
4165.92,S00,ZIC,6854.0
4165.92,S01,GVWY,5392.0
4165.92,S02,SHVR,0.0
4165.92,S03,ZIC,2560.0
4165.92,S04,SHVR,0.0
4165.92,S05,ZIP,484.0
4165.92,S06,ZIP,0.0
4165.92,S07,GVWY,0.0
4226.23,B00,SHVR,0.0
4226.23,B01,ZIC,0.0
4226.23,B02,GVWY,0.0
4226.23,B03,GVWY,0.0
4226.23,B04,ZIC,0.0
4226.23,B05,RL,22.0
4226.23,B06,ZIP,406.0
4226.23,B07,GA,300.0
4226.23,B08,ZIP,2028.0
4226.23,B09,SHVR,2656.0
4226.23,S00,ZIC,6958.0
4226.23,S01,GVWY,5488.0
4226.23,S02,SHVR,0.0
4226.23,S03,ZIC,2586.0
4226.23,S04,SHVR,0.0
4226.23,S05,ZIP,490.0
4226.23,S06,ZIP,0.0
4226.23,S07,GVWY,0.0
4286.70,B00,SHVR,0.0
4286.70,B01,ZIC,0.0
4286.70,B02,GVWY,0.0
4286.70,B03,GVWY,0.0
4286.70,B04,ZIC,0.0
4286.70,B05,RL,22.0
4286.70,B06,ZIP,407.0
4286.70,B07,GA,305.0
4286.70,B08,ZIP,2071.0
4286.70,B09,SHVR,2694.0
4286.70,S00,ZIC,7058.0
4286.70,S01,GVWY,5575.0
4286.70,S02,SHVR,0.0
4286.70,S03,ZIC,2627.0
4286.70,S04,SHVR,0.0
4286.70,S05,ZIP,499.0
4286.70,S06,ZIP,0.0
4286.70,S07,GVWY,0.0
4347.31,B00,SHVR,0.0
4347.31,B01,ZIC,0.0
4347.31,B02,GVWY,0.0
4347.31,B03,GVWY,0.0
4347.31,B04,ZIC,0.0
4347.31,B05,RL,22.0
4347.31,B06,ZIP,407.0
4347.31,B07,GA,311.0
4347.31,B08,ZIP,2099.0
4347.31,B09,SHVR,2736.0
4347.31,S00,ZIC,7109.0
4347.31,S01,GVWY,5661.0
4347.31,S02,SHVR,0.0
4347.31,S03,ZIC,2671.0
4347.31,S04,SHVR,0.0
4347.31,S05,ZIP,503.0
4347.31,S06,ZIP,0.0
4347.31,S07,GVWY,0.0
4407.60,B00,SHVR,0.0
4407.60,B01,ZIC,0.0
4407.60,B02,GVWY,0.0
4407.60,B03,GVWY,0.0
4407.60,B04,ZIC,0.0
4407.60,B05,RL,22.0
4407.60,B06,ZIP,411.0
4407.60,B07,GA,313.0
4407.60,B08,ZIP,2130.0
4407.60,B09,SHVR,2771.0
4407.60,S00,ZIC,7205.0
4407.60,S01,GVWY,5750.0
4407.60,S02,SHVR,0.0
4407.60,S03,ZIC,2705.0
4407.60,S04,SHVR,0.0
4407.60,S05,ZIP,517.0
4407.60,S06,ZIP,0.0
4407.60,S07,GVWY,0.0
4467.61,B00,SHVR,0.0
4467.61,B01,ZIC,0.0
4467.61,B02,GVWY,0.0
4467.61,B03,GVWY,0.0
4467.61,B04,ZIC,0.0
4467.61,B05,RL,22.0
4467.61,B06,ZIP,416.0
4467.61,B07,GA,317.0
4467.61,B08,ZIP,2130.0
4467.61,B09,SHVR,2815.0
4467.61,S00,ZIC,7367.0
4467.61,S01,GVWY,5835.0
4467.61,S02,SHVR,0.0
4467.61,S03,ZIC,2755.0
4467.61,S04,SHVR,0.0
4467.61,S05,ZIP,517.0
4467.61,S06,ZIP,0.0
4467.61,S07,GVWY,0.0
4528.04,B00,SHVR,0.0
4528.04,B01,ZIC,0.0
4528.04,B02,GVWY,0.0
4528.04,B03,GVWY,0.0
4528.04,B04,ZIC,0.0
4528.04,B05,RL,22.0
4528.04,B06,ZIP,416.0
4528.04,B07,GA,317.0
4528.04,B08,ZIP,2162.0
4528.04,B09,SHVR,2850.0
4528.04,S00,ZIC,7423.0
4528.04,S01,GVWY,5928.0
4528.04,S02,SHVR,0.0
4528.04,S03,ZIC,2777.0
4528.04,S04,SHVR,0.0
4528.04,S05,ZIP,527.0
4528.04,S06,ZIP,0.0
4528.04,S07,GVWY,0.0
4588.51,B00,SHVR,0.0
4588.51,B01,ZIC,0.0
4588.51,B02,GVWY,0.0
4588.51,B03,GVWY,0.0
4588.51,B04,ZIC,0.0
4588.51,B05,RL,22.0
4588.51,B06,ZIP,418.0
4588.51,B07,GA,317.0
4588.51,B08,ZIP,2200.0
4588.51,B09,SHVR,2879.0
4588.51,S00,ZIC,7521.0
4588.51,S01,GVWY,6017.0
4588.51,S02,SHVR,0.0
4588.51,S03,ZIC,2822.0
4588.51,S04,SHVR,0.0
4588.51,S05,ZIP,547.0
4588.51,S06,ZIP,0.0
4588.51,S07,GVWY,0.0
4649.02,B00,SHVR,0.0
4649.02,B01,ZIC,0.0
4649.02,B02,GVWY,0.0
4649.02,B03,GVWY,0.0
4649.02,B04,ZIC,0.0
4649.02,B05,RL,22.0
4649.02,B06,ZIP,427.0
4649.02,B07,GA,321.0
4649.02,B08,ZIP,2214.0
4649.02,B09,SHVR,2916.0
4649.02,S00,ZIC,7666.0
4649.02,S01,GVWY,6100.0
4649.02,S02,SHVR,0.0
4649.02,S03,ZIC,2857.0
4649.02,S04,SHVR,0.0
4649.02,S05,ZIP,564.0
4649.02,S06,ZIP,0.0
4649.02,S07,GVWY,0.0
4709.07,B00,SHVR,0.0
4709.07,B01,ZIC,0.0
4709.07,B02,GVWY,0.0
4709.07,B03,GVWY,0.0
4709.07,B04,ZIC,0.0
4709.07,B05,RL,22.0
4709.07,B06,ZIP,430.0
4709.07,B07,GA,323.0
4709.07,B08,ZIP,2239.0
4709.07,B09,SHVR,2949.0
4709.07,S00,ZIC,7714.0
4709.07,S01,GVWY,6182.0
4709.07,S02,SHVR,0.0
4709.07,S03,ZIC,2903.0
4709.07,S04,SHVR,0.0
4709.07,S05,ZIP,580.0
4709.07,S06,ZIP,0.0
4709.07,S07,GVWY,0.0
4769.38,B00,SHVR,0.0
4769.38,B01,ZIC,0.0
4769.38,B02,GVWY,0.0
4769.38,B03,GVWY,0.0
4769.38,B04,ZIC,0.0
4769.38,B05,RL,22.0
4769.38,B06,ZIP,432.0
4769.38,B07,GA,327.0
4769.38,B08,ZIP,2266.0
4769.38,B09,SHVR,2989.0
4769.38,S00,ZIC,7868.0
4769.38,S01,GVWY,6224.0
4769.38,S02,SHVR,0.0
4769.38,S03,ZIC,2968.0
4769.38,S04,SHVR,0.0
4769.38,S05,ZIP,585.0
4769.38,S06,ZIP,0.0
4769.38,S07,GVWY,0.0
4829.67,B00,SHVR,0.0
4829.67,B01,ZIC,0.0
4829.67,B02,GVWY,0.0
4829.67,B03,GVWY,0.0
4829.67,B04,ZIC,0.0
4829.67,B05,RL,22.0
4829.67,B06,ZIP,433.0
4829.67,B07,GA,329.0
4829.67,B08,ZIP,2291.0
4829.67,B09,SHVR,3024.0
4829.67,S00,ZIC,7924.0
4829.67,S01,GVWY,6350.0
4829.67,S02,SHVR,0.0
4829.67,S03,ZIC,2968.0
4829.67,S04,SHVR,0.0
4829.67,S05,ZIP,594.0
4829.67,S06,ZIP,0.0
4829.67,S07,GVWY,0.0
4889.82,B00,SHVR,0.0
4889.82,B01,ZIC,0.0
4889.82,B02,GVWY,0.0
4889.82,B03,GVWY,0.0
4889.82,B04,ZIC,0.0
4889.82,B05,RL,22.0
4889.82,B06,ZIP,448.0
4889.82,B07,GA,335.0
4889.82,B08,ZIP,2341.0
4889.82,B09,SHVR,3042.0
4889.82,S00,ZIC,8017.0
4889.82,S01,GVWY,6425.0
4889.82,S02,SHVR,0.0
4889.82,S03,ZIC,3039.0
4889.82,S04,SHVR,0.0
4889.82,S05,ZIP,601.0
4889.82,S06,ZIP,0.0
4889.82,S07,GVWY,0.0
4950.06,B00,SHVR,0.0
4950.06,B01,ZIC,0.0
4950.06,B02,GVWY,0.0
4950.06,B03,GVWY,0.0
4950.06,B04,ZIC,0.0
4950.06,B05,RL,22.0
4950.06,B06,ZIP,454.0
4950.06,B07,GA,335.0
4950.06,B08,ZIP,2353.0
4950.06,B09,SHVR,3094.0
4950.06,S00,ZIC,8129.0
4950.06,S01,GVWY,6463.0
4950.06,S02,SHVR,0.0
4950.06,S03,ZIC,3071.0
4950.06,S04,SHVR,0.0
4950.06,S05,ZIP,620.0
4950.06,S06,ZIP,0.0
4950.06,S07,GVWY,0.0
5010.39,B00,SHVR,0.0
5010.39,B01,ZIC,0.0
5010.39,B02,GVWY,0.0
5010.39,B03,GVWY,0.0
5010.39,B04,ZIC,0.0
5010.39,B05,RL,22.0
5010.39,B06,ZIP,456.0
5010.39,B07,GA,343.0
5010.39,B08,ZIP,2384.0
5010.39,B09,SHVR,3109.0
5010.39,S00,ZIC,8286.0
5010.39,S01,GVWY,6591.0
5010.39,S02,SHVR,0.0
5010.39,S03,ZIC,3089.0
5010.39,S04,SHVR,0.0
5010.39,S05,ZIP,627.0
5010.39,S06,ZIP,0.0
5010.39,S07,GVWY,0.0
5070.80,B00,SHVR,0.0
5070.80,B01,ZIC,0.0
5070.80,B02,GVWY,0.0
5070.80,B03,GVWY,0.0
5070.80,B04,ZIC,0.0
5070.80,B05,RL,22.0
5070.80,B06,ZIP,457.0
5070.80,B07,GA,348.0
5070.80,B08,ZIP,2398.0
5070.80,B09,SHVR,3153.0
5070.80,S00,ZIC,8339.0
5070.80,S01,GVWY,6630.0
5070.80,S02,SHVR,0.0
5070.80,S03,ZIC,3127.0
5070.80,S04,SHVR,0.0
5070.80,S05,ZIP,630.0
5070.80,S06,ZIP,0.0
5070.80,S07,GVWY,0.0
5131.41,B00,SHVR,0.0
5131.41,B01,ZIC,0.0
5131.41,B02,GVWY,0.0
5131.41,B03,GVWY,0.0
5131.41,B04,ZIC,0.0
5131.41,B05,RL,22.0
5131.41,B06,ZIP,461.0
5131.41,B07,GA,352.0
5131.41,B08,ZIP,2423.0
5131.41,B09,SHVR,3210.0
5131.41,S00,ZIC,8440.0
5131.41,S01,GVWY,6713.0
5131.41,S02,SHVR,0.0
5131.41,S03,ZIC,3171.0
5131.41,S04,SHVR,0.0
5131.41,S05,ZIP,642.0
5131.41,S06,ZIP,0.0
5131.41,S07,GVWY,0.0
5191.53,B00,SHVR,0.0
5191.53,B01,ZIC,0.0
5191.53,B02,GVWY,0.0
5191.53,B03,GVWY,0.0
5191.53,B04,ZIC,0.0
5191.53,B05,RL,22.0
5191.53,B06,ZIP,461.0
5191.53,B07,GA,354.0
5191.53,B08,ZIP,2465.0
5191.53,B09,SHVR,3242.0
5191.53,S00,ZIC,8545.0
5191.53,S01,GVWY,6802.0
5191.53,S02,SHVR,0.0
5191.53,S03,ZIC,3195.0
5191.53,S04,SHVR,0.0
5191.53,S05,ZIP,654.0
5191.53,S06,ZIP,0.0
5191.53,S07,GVWY,0.0
5251.86,B00,SHVR,0.0
5251.86,B01,ZIC,0.0
5251.86,B02,GVWY,0.0
5251.86,B03,GVWY,0.0
5251.86,B04,ZIC,0.0
5251.86,B05,RL,22.0
5251.86,B06,ZIP,473.0
5251.86,B07,GA,354.0
5251.86,B08,ZIP,2479.0
5251.86,B09,SHVR,3272.0
5251.86,S00,ZIC,8638.0
5251.86,S01,GVWY,6852.0
5251.86,S02,SHVR,0.0
5251.86,S03,ZIC,3254.0
5251.86,S04,SHVR,0.0
5251.86,S05,ZIP,654.0
5251.86,S06,ZIP,0.0
5251.86,S07,GVWY,0.0
5312.44,B00,SHVR,0.0
5312.44,B01,ZIC,0.0
5312.44,B02,GVWY,0.0
5312.44,B03,GVWY,0.0
5312.44,B04,ZIC,0.0
5312.44,B05,RL,22.0
5312.44,B06,ZIP,473.0
5312.44,B07,GA,354.0
5312.44,B08,ZIP,2518.0
5312.44,B09,SHVR,3302.0
5312.44,S00,ZIC,8750.0
5312.44,S01,GVWY,6942.0
5312.44,S02,SHVR,0.0
5312.44,S03,ZIC,3301.0
5312.44,S04,SHVR,0.0
5312.44,S05,ZIP,668.0
5312.44,S06,ZIP,0.0
5312.44,S07,GVWY,0.0
5372.80,B00,SHVR,0.0
5372.80,B01,ZIC,0.0
5372.80,B02,GVWY,0.0
5372.80,B03,GVWY,0.0
5372.80,B04,ZIC,0.0
5372.80,B05,RL,22.0
5372.80,B06,ZIP,477.0
5372.80,B07,GA,354.0
5372.80,B08,ZIP,2528.0
5372.80,B09,SHVR,3331.0
5372.80,S00,ZIC,8799.0
5372.80,S01,GVWY,7029.0
5372.80,S02,SHVR,0.0
5372.80,S03,ZIC,3341.0
5372.80,S04,SHVR,0.0
5372.80,S05,ZIP,683.0
5372.80,S06,ZIP,0.0
5372.80,S07,GVWY,0.0
5432.85,B00,SHVR,0.0
5432.85,B01,ZIC,0.0
5432.85,B02,GVWY,0.0
5432.85,B03,GVWY,0.0
5432.85,B04,ZIC,0.0
5432.85,B05,RL,22.0
5432.85,B06,ZIP,478.0
5432.85,B07,GA,354.0
5432.85,B08,ZIP,2562.0
5432.85,B09,SHVR,3362.0
5432.85,S00,ZIC,8962.0
5432.85,S01,GVWY,7121.0
5432.85,S02,SHVR,0.0
5432.85,S03,ZIC,3389.0
5432.85,S04,SHVR,0.0
5432.85,S05,ZIP,696.0
5432.85,S06,ZIP,0.0
5432.85,S07,GVWY,0.0
5493.20,B00,SHVR,0.0
5493.20,B01,ZIC,0.0
5493.20,B02,GVWY,0.0
5493.20,B03,GVWY,0.0
5493.20,B04,ZIC,0.0
5493.20,B05,RL,22.0
5493.20,B06,ZIP,481.0
5493.20,B07,GA,354.0
5493.20,B08,ZIP,2594.0
5493.20,B09,SHVR,3398.0
5493.20,S00,ZIC,9068.0
5493.20,S01,GVWY,7209.0
5493.20,S02,SHVR,0.0
5493.20,S03,ZIC,3423.0
5493.20,S04,SHVR,0.0
5493.20,S05,ZIP,705.0
5493.20,S06,ZIP,0.0
5493.20,S07,GVWY,0.0
5553.63,B00,SHVR,0.0
5553.63,B01,ZIC,0.0
5553.63,B02,GVWY,0.0
5553.63,B03,GVWY,0.0
5553.63,B04,ZIC,0.0
5553.63,B05,RL,22.0
5553.63,B06,ZIP,483.0
5553.63,B07,GA,354.0
5553.63,B08,ZIP,2610.0
5553.63,B09,SHVR,3439.0
5553.63,S00,ZIC,9167.0
5553.63,S01,GVWY,7289.0
5553.63,S02,SHVR,0.0
5553.63,S03,ZIC,3449.0
5553.63,S04,SHVR,0.0
5553.63,S05,ZIP,715.0
5553.63,S06,ZIP,0.0
5553.63,S07,GVWY,0.0
5614.07,B00,SHVR,0.0
5614.07,B01,ZIC,0.0
5614.07,B02,GVWY,0.0
5614.07,B03,GVWY,0.0
