virtual_time,trader_id,trader_type,balance
5307.99,S05,ZIP,160.0
5307.99,S06,SHVR,0.0
5307.99,S07,GVWY,0.0
5428.50,B00,ZIC,0.0
5428.50,B01,ZIC,0.0
5428.50,B02,SHVR,0.0
5428.50,B03,GVWY,0.0
5428.50,B04,GVWY,0.0
5428.50,B05,RL,8.0
5428.50,B06,ZIP,283.0
5428.50,B07,ZIP,1030.0
5428.50,B08,RL,1356.0
5428.50,B09,SHVR,2847.0
5428.50,B10,RL,3568.0
5428.50,S00,ZIP,8808.0
5428.50,S01,GVWY,6054.0
5428.50,S02,ZIC,4204.0
5428.50,S03,ZIC,2258.0
5428.50,S04,SHVR,0.0
5428.50,S05,ZIP,166.0
5428.50,S06,SHVR,0.0
5428.50,S07,GVWY,0.0
5549.09,B00,ZIC,0.0
5549.09,B01,ZIC,0.0
5549.09,B02,SHVR,0.0
5549.09,B03,GVWY,0.0
5549.09,B04,GVWY,0.0
5549.09,B05,RL,8.0
5549.09,B06,ZIP,284.0
5549.09,B07,ZIP,1052.0
5549.09,B08,RL,1392.0
5549.09,B09,SHVR,2900.0
5549.09,B10,RL,3654.0
5549.09,S00,ZIP,9077.0
5549.09,S01,GVWY,6200.0
5549.09,S02,ZIC,4264.0
5549.09,S03,ZIC,2328.0
5549.09,S04,SHVR,0.0
5549.09,S05,ZIP,168.0
5549.09,S06,SHVR,0.0
5549.09,S07,GVWY,0.0
5669.59,B00,ZIC,0.0
5669.59,B01,ZIC,0.0
5669.59,B02,SHVR,0.0
5669.59,B03,GVWY,0.0
5669.59,B04,GVWY,0.0
5669.59,B05,RL,8.0
5669.59,B06,ZIP,284.0
5669.59,B07,ZIP,1078.0
5669.59,B08,RL,1438.0
5669.59,B09,SHVR,2968.0
5669.59,B10,RL,3745.0
5669.59,S00,ZIP,9283.0
5669.59,S01,GVWY,6359.0
5669.59,S02,ZIC,4438.0
5669.59,S03,ZIC,2370.0
5669.59,S04,SHVR,0.0
5669.59,S05,ZIP,169.0
5669.59,S06,SHVR,0.0
5669.59,S07,GVWY,0.0
5790.64,B00,ZIC,0.0
5790.64,B01,ZIC,0.0
5790.64,B02,SHVR,0.0
5790.64,B03,GVWY,0.0
5790.64,B04,GVWY,0.0
5790.64,B05,RL,8.0
5790.64,B06,ZIP,286.0
5790.64,B07,ZIP,1090.0
5790.64,B08,RL,1460.0
5790.64,B09,SHVR,3019.0
5790.64,B10,RL,3811.0
5790.64,S00,ZIP,9388.0
5790.64,S01,GVWY,6467.0
5790.64,S02,ZIC,4468.0
5790.64,S03,ZIC,2394.0
5790.64,S04,SHVR,0.0
5790.64,S05,ZIP,169.0
5790.64,S06,SHVR,0.0
5790.64,S07,GVWY,0.0
5911.22,B00,ZIC,0.0
5911.22,B01,ZIC,0.0
5911.22,B02,SHVR,0.0
5911.22,B03,GVWY,0.0
5911.22,B04,GVWY,0.0
5911.22,B05,RL,8.0
5911.22,B06,ZIP,294.0
5911.22,B07,ZIP,1121.0
5911.22,B08,RL,1489.0
5911.22,B09,SHVR,3087.0
5911.22,B10,RL,3886.0
5911.22,S00,ZIP,9653.0
5911.22,S01,GVWY,6642.0
5911.22,S02,ZIC,4617.0
5911.22,S03,ZIC,2479.0
5911.22,S04,SHVR,0.0
5911.22,S05,ZIP,169.0
5911.22,S06,SHVR,0.0
5911.22,S07,GVWY,0.0
