166.7741060256958, 71
197.94058799743652, 78
207.1829080581665, 131
225.77641010284424, 115
259.72559452056885, 151
266.0242795944214, 99
275.43089389801025, 125
275.44190883636475, 173
72.17237949371338, 147
185.60850620269775, 112
269.7150707244873, 130
32.95097351074219, 137
171.26011848449707, 118
192.71550178527832, 115
283.15751552581787, 124
32.38341808319092, 165
57.49189853668213, 138
76.20048522949219, 162
79.39095497131348, 162
97.87137508392334, 159
110.68739891052246, 158
116.94209575653076, 157
135.76176166534424, 143
160.75708866119385, 146
166.8750286102295, 146
167.20519065856934, 117
194.68045234680176, 117
213.7120485305786, 115
235.54809093475342, 128
273.18928241729736, 134
298.6440896987915, 132
20.02415657043457, 144
28.994107246398926, 135
57.20665454864502, 144
85.39459705352783, 129
100.73261260986328, 137
109.97264385223389, 170
121.81563377380371, 135
156.82082176208496, 134
170.12944221496582, 119
175.7406234741211, 137
201.34942531585693, 112
221.7392921447754, 130
254.82065677642822, 132
272.5839614868164, 151
32.18894004821777, 124
35.121703147888184, 138
63.05816173553467, 123
69.46163177490234, 203
100.3950834274292, 123
103.45702171325684, 119
131.62415027618408, 150
134.67121124267578, 113
153.4590482711792, 174
166.495943069458, 129
175.5263328552246, 157
182.10339546203613, 155
197.60184288024902, 111
203.85489463806152, 161
204.01840209960938, 110
213.38074207305908, 127
225.6842851638794, 181
228.91695499420166, 140
244.6849822998047, 146
272.96948432922363, 167
291.252064704895, 182
300.6370782852173, 141
28.957414627075195, 136
79.09018993377686, 152
110.2787733078003, 158
113.3479356765747, 153
145.08976936340332, 161
163.90886306762695, 153
176.41503810882568, 141
179.25610542297363, 167
185.75520515441895, 141
195.15845775604248, 100
238.7021541595459, 144
250.96936225891113, 107
268.9260721206665, 107
279.89115715026855, 97
32.22799301147461, 194
51.03957653045654, 157
66.95644855499268, 123
85.76860427856445, 119
98.2717752456665, 166
119.6943998336792, 141
120.35229206085205, 156
126.67357921600342, 125
155.01887798309326, 128
164.43064212799072, 141
189.22455310821533, 101
204.71842288970947, 120
235.22322177886963, 149
242.54486560821533, 93
275.8148431777954, 167
19.483494758605957, 167
28.632044792175293, 162
38.18385601043701, 173
47.47123718261719, 120
75.72097778320312, 161
78.69987487792969, 154
116.371750831604, 157
144.35219764709473, 137
181.6100835800171, 129
238.12601566314697, 164
260.1377248764038, 154
263.3514404296875, 136
300.9758234024048, 154
28.73368263244629, 167
31.992602348327637, 169
54.004669189453125, 141
63.463425636291504, 159
97.96829223632812, 171
103.62310409545898, 180
128.82893085479736, 181
138.19735050201416, 145
145.01302242279053, 163
164.01550769805908, 165
173.1478214263916, 134
175.81794261932373, 161
185.07142066955566, 140
194.4120168685913, 101
222.52099514007568, 147
241.03853702545166, 167
251.6653060913086, 185
254.48613166809082, 138
275.3329038619995, 138
288.91124725341797, 138
290.9141778945923, 137
25.44844150543213, 157
53.34913730621338, 162
91.05677604675293, 172
128.58867645263672, 187
172.38471508026123, 149
206.45406246185303, 163
241.33200645446777, 171
269.51122283935547, 163
19.783687591552734, 200
45.00839710235596, 172
47.93429374694824, 148
79.15892601013184, 166
101.27627849578857, 153
129.5921802520752, 156
167.55130290985107, 133
170.6786870956421, 142
173.90563488006592, 142
177.08816528320312, 141
204.54225540161133, 143
216.9907808303833, 155
245.78397274017334, 142
260.80498695373535, 156
261.1813545227051, 141
267.4797534942627, 155
289.0449285507202, 161
22.415828704833984, 122
31.958913803100586, 183
44.16074752807617, 154
101.1075496673584, 183
128.8935899734497, 155
163.11893463134766, 172
206.99658393859863, 141
216.29977226257324, 144
216.37287139892578, 173
253.89032363891602, 177
269.47717666625977, 155
278.3031463623047, 165
294.49310302734375, 169
25.339508056640625, 180
31.558799743652344, 112
44.27833557128906, 180
59.6907377243042, 130
72.38380908966064, 130
88.10977935791016, 131
119.60134506225586, 175
132.09099769592285, 152
135.24069786071777, 118
141.42215251922607, 81
144.66798305511475, 47
175.40888786315918, 150
203.4226655960083, 147
203.6064863204956, 106
212.88979053497314, 111
238.15011978149414, 157
259.995174407959, 154
266.11247062683105, 140
266.1211967468262, 80
278.8773536682129, 120
294.1807508468628, 59
31.833815574645996, 147
50.33855438232422, 134
72.17073440551758, 80
81.3838005065918, 135
137.1619462966919, 93
171.60208225250244, 75
184.6437692642212, 106
193.12505722045898, 98
193.9302921295166, 102
234.66310501098633, 124
253.48598957061768, 91
259.4464302062988, 79
265.68424701690674, 74
281.4760208129883, 94
26.465177536010742, 117
42.07942485809326, 123
51.328396797180176, 101
57.79445171356201, 130
86.17973327636719, 142
99.0534782409668, 109
111.2142562866211, 127
120.90175151824951, 145
145.8387851715088, 130
164.2752170562744, 98
176.97744369506836, 107
192.60077476501465, 100
220.96774578094482, 121
246.05419635772705, 97
286.8093252182007, 135
19.444799423217773, 144
62.4847412109375, 93
68.72198581695557, 89
68.89121532440186, 97
87.64214515686035, 142
96.87259197235107, 106
107.18743801116943, 108
128.31251621246338, 113
166.09861850738525, 99
172.03216552734375, 106
197.60863780975342, 107
204.03800010681152, 72
219.56520080566406, 126
238.336443901062, 125
255.04510402679443, 119
273.92427921295166, 115
289.3995523452759, 113
295.51477432250977, 104
25.781750679016113, 165
28.861212730407715, 108
41.344499588012695, 126
57.23984241485596, 134
66.58873558044434, 98
91.41626358032227, 133
97.54164218902588, 96
101.08680725097656, 95
122.735595703125, 93
132.08935260772705, 102
135.13827323913574, 122
150.7490873336792, 130
169.15655136108398, 60
185.27719974517822, 65
188.23785781860352, 92
210.53667068481445, 73
232.41026401519775, 83
254.5095920562744, 82
257.5620174407959, 116
260.71321964263916, 87
263.860559463501, 80
267.0413017272949, 65
35.47782897949219, 105
54.244351387023926, 108
82.29732513427734, 104
138.46964836120605, 44
154.36420440673828, 82
173.1433868408203, 95
179.35388088226318, 92
210.8245611190796, 98
223.61319065093994, 86
258.10954570770264, 112
286.08269691467285, 100
33.66987705230713, 96
49.23083782196045, 130
74.09076690673828, 143
77.40576267242432, 136
89.80915546417236, 129
105.61423301696777, 132
124.41701889038086, 103
155.93805313110352, 114
161.96093559265137, 104
190.22011756896973, 101
202.91247367858887, 92
205.53603172302246, 96
227.7033805847168, 130
230.5917263031006, 110
271.2952136993408, 103
274.3927001953125, 100
301.7284154891968, 54
32.033658027648926, 126
32.042741775512695, 132
32.0526123046875, 109
66.58165454864502, 103
72.92160987854004, 116
94.6197509765625, 117
101.1540412902832, 90
119.84074115753174, 113
132.11545944213867, 103
148.2229471206665, 97
163.59071731567383, 93
188.7843132019043, 112
207.3899745941162, 87
223.31299781799316, 135
229.57963943481445, 90
270.1058864593506, 118
279.4441223144531, 85
301.06544494628906, 77
35.29715538024902, 130
66.69530868530273, 119
92.07122325897217, 135
136.3630771636963, 121
139.7747039794922, 123
171.20046615600586, 107
189.97135162353516, 105
241.45796298980713, 132
262.149453163147, 143
265.3108835220337, 118
297.2325325012207, 137
16.277790069580078, 141
31.93974494934082, 128
62.81111240386963, 136
68.70267391204834, 157
78.55525016784668, 159
103.61194610595703, 161
106.79590702056885, 161
113.09723854064941, 152
116.2161111831665, 156
128.89788150787354, 105
157.17902183532715, 129
185.08000373840332, 129
203.21552753448486, 129
210.33804416656494, 131
216.78571701049805, 137
260.0491762161255, 155
269.0865755081177, 153
275.495982170105, 147
281.6113471984863, 153
282.0525884628296, 164
285.10265350341797, 136
13.043475151062012, 148
34.93781089782715, 129
78.48107814788818, 130
82.09455013275146, 131
97.27706909179688, 128
116.05145931243896, 143
131.53681755065918, 146
144.25463676452637, 143
159.71074104309082, 130
198.16088676452637, 122
201.3047218322754, 107
229.56218719482422, 146
238.93203735351562, 158
269.8197841644287, 143
273.0022430419922, 143
285.5893135070801, 141
29.00240421295166, 196
35.59520244598389, 127
57.60955810546875, 169
91.89062118530273, 156
104.47268486022949, 149
113.68446350097656, 171
113.86427879333496, 148
148.20449352264404, 141
160.83805561065674, 162
167.71023273468018, 122
195.2671766281128, 118
195.7441806793213, 104
233.453106880188, 130
258.3972930908203, 136
273.7414598464966, 127
289.273738861084, 138
12.83869743347168, 132
38.59119415283203, 159
54.049015045166016, 148
100.77824592590332, 160
101.07471942901611, 181
122.96862602233887, 168
135.23554801940918, 181
156.99927806854248, 187
169.06263828277588, 180
190.93923568725586, 173
206.39920234680176, 164
228.3149242401123, 200
253.19159030914307, 172
275.0357151031494, 185
281.33060932159424, 165
22.64113426208496, 165
50.91884136199951, 151
75.39446353912354, 148
97.4829912185669, 150
100.64327716827393, 159
109.96155738830566, 162
121.99108600616455, 152
137.95502185821533, 164
150.50067901611328, 161
168.9164400100708, 193
178.8867473602295, 157
203.91461849212646, 162
216.47214889526367, 160
251.27763748168945, 188
266.53411388397217, 182
282.8739881515503, 164
13.037109375, 210
31.676530838012695, 137
56.81862831115723, 159
65.98148345947266, 159
97.56174087524414, 206
100.14231204986572, 180
112.68517971038818, 169
125.17611980438232, 111
159.58735942840576, 186
169.60680484771729, 156
188.58439922332764, 169
200.97906589508057, 143
203.67236137390137, 145
216.45090579986572, 160
238.11593055725098, 199
241.51782989501953, 167
288.7399435043335, 175
28.82380485534668, 144
88.67025375366211, 179
103.9724349975586, 190
116.76442623138428, 187
164.0951156616211, 189
192.3203945159912, 164
235.53893566131592, 164
241.79584980010986, 184
273.63502979278564, 170
280.27045726776123, 159
285.5581998825073, 154
289.2047882080078, 165
16.431140899658203, 145
48.23577404022217, 180
85.68205833435059, 137
122.79253005981445, 126
135.41414737701416, 118
148.00264835357666, 108
169.41218376159668, 92
178.90806198120117, 73
185.14630794525146, 89
194.59083080291748, 82
228.93433570861816, 167
250.05991458892822, 116
262.6934051513672, 145
297.4381685256958, 124
22.514891624450684, 215
32.012200355529785, 103
66.48287773132324, 129
66.48974418640137, 133
82.12924003601074, 107
91.84377193450928, 219
120.18992900848389, 196
138.79308700561523, 117
170.24173736572266, 126
199.0504503250122, 170
242.54565238952637, 157
257.9054832458496, 187
283.0470085144043, 122
11.937189102172852, 137
33.83138179779053, 96
58.09628963470459, 116
68.10572147369385, 135
89.78776931762695, 111
96.1069107055664, 96
117.68581867218018, 108
117.86878108978271, 105
152.03447341918945, 119
152.1824598312378, 132
183.56451988220215, 111
183.71994495391846, 100
211.39941215515137, 142
233.2981824874878, 123
260.74676513671875, 139
264.8350238800049, 110
292.6254987716675, 114
295.21636962890625, 150
34.74469184875488, 157
41.08150005340576, 160
63.0840539932251, 169
87.80829906463623, 146
116.73502922058105, 153
147.66511917114258, 143
169.9406862258911, 122
182.46595859527588, 153
225.91931819915771, 128
238.74056339263916, 176
263.5697364807129, 158
269.48769092559814, 163
275.618577003479, 141
291.748309135437, 168
6.9901227951049805, 127
81.69400691986084, 157
106.9953203201294, 147
135.29012203216553, 123
153.9170265197754, 143
175.7803201675415, 114
238.15455436706543, 151
250.73790550231934, 166
263.04566860198975, 152
272.52774238586426, 150
288.48230838775635, 128
22.66073226928711, 196
34.87286567687988, 122
60.030555725097656, 182
66.32966995239258, 152
97.50702381134033, 145
122.48833179473877, 155
147.9215383529663, 158
159.87532138824463, 123
182.25231170654297, 117
185.12463569641113, 137
188.551926612854, 130
213.4169340133667, 150
228.42414379119873, 127
267.0372247695923, 132
281.9117546081543, 119
292.2034978866577, 150
6.854367256164551, 170
44.624948501586914, 125
47.748398780822754, 132
79.07524108886719, 126
116.7989730834961, 153
157.66310691833496, 139
192.29142665863037, 136
257.6428413391113, 143
31.849122047424316, 144
35.215044021606445, 151
41.5400505065918, 140
66.63980484008789, 204
98.09975624084473, 179
101.08630657196045, 128
104.43949699401855, 129
170.14389038085938, 124
185.91699600219727, 116
201.17497444152832, 141
216.99628829956055, 86
245.0587034225464, 177
257.64477252960205, 167
267.05482006073, 128
273.5650062561035, 152
286.1138105392456, 112
286.16180419921875, 162
19.545578956604004, 205
31.969499588012695, 135
56.683945655822754, 166
75.01945495605469, 239
100.20418167114258, 176
115.52095413208008, 188
131.18205070495605, 213
162.79914379119873, 209
187.84568309783936, 155
206.69138431549072, 198
216.0731077194214, 147
228.38072776794434, 205
253.63905429840088, 229
275.1940727233887, 147
10.038042068481445, 204
29.171276092529297, 144
41.96205139160156, 170
66.8907880783081, 169
88.70880603790283, 228
98.36733341217041, 169
117.2201156616211, 154
119.33083534240723, 171
170.27406692504883, 134
204.7748565673828, 174
211.4926815032959, 168
270.6524848937988, 192
274.79546070098877, 150
31.690692901611328, 214
34.86034870147705, 193
69.4744348526001, 168
91.59858226776123, 168
103.94253730773926, 206
104.14745807647705, 163
110.29078960418701, 202
116.71936511993408, 156
132.20651149749756, 142
153.773832321167, 188
172.235369682312, 132
185.05418300628662, 130
206.7667007446289, 133
210.28497219085693, 185
238.35031986236572, 161
253.91242504119873, 140
256.8995475769043, 139
263.29686641693115, 152
281.9960117340088, 153
294.50511932373047, 152
31.96263313293457, 148
65.92082977294922, 215
100.74398517608643, 205
116.09687805175781, 182
134.93871688842773, 178
144.3011999130249, 213
204.59303855895996, 150
214.28804397583008, 188
248.8278865814209, 178
296.21500968933105, 177
13.171648979187012, 138
38.457584381103516, 174
60.83028316497803, 184
63.681650161743164, 151
76.29432678222656, 155
104.38985824584961, 179
119.88086700439453, 144
141.83385372161865, 184
154.52806949615479, 207
176.42412185668945, 149
204.74095344543457, 128
207.78608322143555, 153
229.44660186767578, 172
235.71746349334717, 210
269.5383310317993, 151
291.4438247680664, 204
9.87081527709961, 120
194.52359676361084, 141
204.0518045425415, 134
300.1316785812378, 162
63.86432647705078, 152
64.1176700592041, 159
67.34304428100586, 159
102.05354690551758, 165
136.40813827514648, 151
147.92354106903076, 148
152.1017074584961, 132
179.03923988342285, 165
195.81785202026367, 149
213.71827125549316, 126
227.11758613586426, 155
238.71009349822998, 163
238.81051540374756, 156
249.025297164917, 149
272.94509410858154, 137
273.51651191711426, 134
296.334171295166, 160
16.312623023986816, 173
59.68179702758789, 189
94.44715976715088, 206
113.09187412261963, 211
131.66892528533936, 202
135.30092239379883, 202
144.3509817123413, 201
162.94705867767334, 174
166.15118980407715, 177
172.71788120269775, 198
194.2359209060669, 173
197.71599769592285, 208
222.94471263885498, 171
238.7706756591797, 178
269.37060356140137, 186
269.38040256500244, 172
19.60616111755371, 90
19.632697105407715, 123
50.66821575164795, 117
66.3367509841919, 81
104.16684150695801, 76
113.43026161193848, 119
129.32960987091064, 106
135.38260459899902, 90
150.94506740570068, 220
166.4086103439331, 174
170.3439474105835, 74
185.04774570465088, 199
197.63453006744385, 153
215.89958667755127, 94
229.2487621307373, 113
260.0125551223755, 117
266.8647050857544, 177
22.324132919311523, 191
31.884169578552246, 77
66.6611909866333, 193
69.80245113372803, 220
78.80709171295166, 205
79.1447639465332, 192
104.11663055419922, 173
107.18278884887695, 65
135.4081392288208, 174
141.81418418884277, 172
163.66631984710693, 170
167.11978912353516, 50
195.45056819915771, 159
201.62715911865234, 181
207.96074867248535, 150
223.48015308380127, 188
248.3802080154419, 181
276.2169599533081, 164
16.171860694885254, 78
31.650209426879883, 126
47.414374351501465, 238
56.51407241821289, 191
81.29932880401611, 234
81.47177696228027, 224
128.43246459960938, 62
129.07683849334717, 183
150.6131887435913, 71
169.72167491912842, 205
184.763503074646, 172
207.26444721221924, 177
238.23423385620117, 234
253.76408100128174, 176
272.76971340179443, 206
25.74162483215332, 75
32.12385177612305, 236
35.4616641998291, 113
66.3590669631958, 119
85.0759506225586, 99
91.33994579315186, 101
110.13071537017822, 231
135.1928472518921, 85
148.1949806213379, 87
154.45775985717773, 208
176.03259086608887, 84
194.6089267730713, 194
216.82062149047852, 210
257.5042247772217, 173
288.70790004730225, 108
28.70950698852539, 145
41.27483367919922, 151
60.03527641296387, 146
75.8364200592041, 135
78.99563312530518, 147
104.0886640548706, 146
113.10403347015381, 137
116.33684635162354, 128
137.968111038208, 124
150.6380796432495, 128
175.69971084594727, 124
185.29314994812012, 110
204.0712594985962, 126
213.52429389953613, 120
248.0541229248047, 137
254.46431636810303, 132
288.43960762023926, 144
297.8180408477783, 131
22.778606414794922, 155
41.471171379089355, 152
64.07318115234375, 147
113.17999362945557, 155
128.9799928665161, 152
138.15336227416992, 143
166.48499965667725, 131
169.78132724761963, 125
223.3668565750122, 123
226.40562057495117, 146
238.92738819122314, 149
259.83245372772217, 137
273.33827018737793, 136
25.623536109924316, 144
59.996652603149414, 146
72.61683940887451, 150
78.97074222564697, 143
182.35716819763184, 124
232.46090412139893, 123
235.2581262588501, 134
279.49469089508057, 124
25.646066665649414, 164
34.892964363098145, 160
53.68337631225586, 158
100.7570743560791, 156
125.86112022399902, 151
169.4734811782837, 126
194.48504447937012, 125
216.85380935668945, 120
235.0466251373291, 145
244.61331367492676, 130
260.2072477340698, 144
263.46473693847656, 139
285.45448780059814, 126
62.9849910736084, 167
75.49452781677246, 168
97.73619174957275, 161
204.1128158569336, 130
226.05550289154053, 136
257.1497440338135, 168
22.70636558532715, 172
35.1395845413208, 176
54.18899059295654, 140
100.82752704620361, 162
122.56393432617188, 162
132.2037935256958, 188
135.05938053131104, 144
141.45855903625488, 162
144.34046745300293, 181
178.74298095703125, 165
206.8551778793335, 155
222.35820293426514, 164
238.4551763534546, 173
266.59862995147705, 164
270.0935125350952, 144
279.5358896255493, 141
282.62643814086914, 174
28.51123809814453, 210
31.830167770385742, 172
59.836506843566895, 156
100.58419704437256, 145
109.82215404510498, 147
119.28620338439941, 178
141.25449657440186, 154
159.73126888275146, 139
159.7917079925537, 152
191.1454439163208, 128
194.21746730804443, 159
197.4241018295288, 174
209.8379373550415, 133
216.08397960662842, 143
259.91735458374023, 166
275.6476163864136, 156
289.8641109466553, 136
31.960558891296387, 157
44.62015628814697, 167
60.3391170501709, 175
79.41670417785645, 170
98.18902015686035, 174
113.8406753540039, 170
119.62673664093018, 145
151.4906644821167, 154
166.983962059021, 158
185.71364879608154, 155
195.3477144241333, 154
226.58743858337402, 153
236.21478080749512, 160
273.98550510406494, 169
280.283260345459, 159
283.2252502441406, 158
16.603732109069824, 140
32.29186534881592, 137
50.71249008178711, 103
51.03142261505127, 117
116.76464080810547, 120
123.14786911010742, 122
182.81350135803223, 119
248.7321138381958, 129
273.56393337249756, 136
276.72107219696045, 112
279.8553943634033, 117
298.3125686645508, 144
22.274279594421387, 149
46.9233512878418, 126
56.391048431396484, 128
65.7780647277832, 149
91.36970043182373, 150
132.04936981201172, 119
138.132905960083, 130
181.95104598999023, 117
182.55515098571777, 123
206.97999000549316, 133
209.9379301071167, 112
216.34562015533447, 120
222.60088920593262, 156
266.70727729797363, 148
297.6651906967163, 129
22.94604778289795, 168
44.68889236450195, 104
51.151299476623535, 139
54.31380271911621, 139
73.33617210388184, 138
101.3970136642456, 146
107.29987621307373, 195
123.35522174835205, 124
129.66742515563965, 114
151.0991334915161, 125
157.2892427444458, 113
192.09251403808594, 73
192.25988388061523, 110
238.98861408233643, 131
245.00792026519775, 107
245.19166946411133, 153
273.37868213653564, 172
7.79728889465332, 79
32.50107765197754, 171
70.16165256500244, 164
85.88812351226807, 133
94.97301578521729, 174
104.81994152069092, 144
113.59949111938477, 121
120.10588645935059, 113
169.59421634674072, 147
170.03116607666016, 111
188.7240171432495, 149
219.2906141281128, 128
238.64407539367676, 128
254.50315475463867, 130
285.8777046203613, 143
292.77656078338623, 142
34.66830253601074, 160
53.578805923461914, 149
53.88443470001221, 162
69.15035247802734, 165
97.66731262207031, 148
110.12649536132812, 155
115.97013473510742, 138
122.70355224609375, 163
153.8196086883545, 121
175.2493143081665, 121
184.6457004547119, 128
184.66565608978271, 102
205.80217838287354, 165
215.93563556671143, 126
222.48337268829346, 161
234.72633361816406, 147
250.23865699768066, 142
253.54650020599365, 180
263.11190128326416, 161
281.7788600921631, 126
25.747990608215332, 117
44.20130252838135, 134
91.4020299911499, 160
100.73096752166748, 162
115.98522663116455, 165
134.5980405807495, 164
140.98455905914307, 163
162.92831897735596, 154
166.0142183303833, 121
175.56445598602295, 152
197.36173152923584, 114
222.31528759002686, 146
240.69535732269287, 133
275.21889209747314, 140
293.7981605529785, 142
13.107562065124512, 132
25.887751579284668, 141
38.21983337402344, 141
78.8811206817627, 145
91.43071174621582, 146
100.81214904785156, 147
109.59563255310059, 152
131.70690536499023, 137
166.2264347076416, 128
169.1584825515747, 119
169.16956901550293, 136
194.28856372833252, 139
200.44820308685303, 146
216.36085510253906, 146
222.59924411773682, 162
272.639536857605, 155
22.482919692993164, 165
57.23605155944824, 161
101.18465423583984, 170
107.401442527771, 171
113.75105381011963, 170
119.98586654663086, 159
136.03463172912598, 148
160.9123706817627, 142
164.548659324646, 147
166.2036895751953, 161
170.35503387451172, 140
183.06877613067627, 113
211.41908168792725, 135
226.74801349639893, 153
268.4778928756714, 164
276.83773040771484, 161
286.1340522766113, 148
292.3853874206543, 146
298.4825134277344, 128
12.992262840270996, 129
19.368267059326172, 86
28.79176139831543, 164
57.266879081726074, 80
88.19689750671387, 160
125.86076259613037, 153
142.13311672210693, 132
176.434063911438, 121
207.36966133117676, 117
238.9620065689087, 125
245.12171745300293, 116
273.5235929489136, 109
279.871129989624, 118
19.466257095336914, 124
22.692131996154785, 125
44.57709789276123, 98
50.812482833862305, 120
75.71268081665039, 104
100.8246660232544, 110
122.76699542999268, 104
156.88848495483398, 110
169.67196464538574, 123
182.08866119384766, 106
182.10947513580322, 104
232.08224773406982, 128
269.47224140167236, 136
269.6499824523926, 121
294.65532302856445, 137
297.75023460388184, 134
16.558313369750977, 84
113.14730644226074, 109
157.1002721786499, 132
172.97430038452148, 76
226.3188600540161, 92
251.04353427886963, 117
254.3877124786377, 113
295.2988386154175, 122
35.300374031066895, 105
66.50333404541016, 103
88.39638233184814, 101
113.3589506149292, 106
160.09619235992432, 108
194.80047225952148, 57
219.44653987884521, 93
222.95100688934326, 81
251.30038261413574, 80
288.2314682006836, 91
298.393177986145, 112
35.07063388824463, 55
50.59404373168945, 119
56.93378448486328, 119
75.834059715271, 91
100.89526176452637, 119
100.91156959533691, 102
116.52660369873047, 106
138.37759494781494, 55
154.05006408691406, 108
169.90134716033936, 89
185.32569408416748, 88
185.53447723388672, 99
231.3049077987671, 134
241.29981994628906, 117
259.0696334838867, 119
260.01219749450684, 84
272.43175506591797, 77
293.9608097076416, 98
300.24311542510986, 119
6.935977935791016, 159
41.25995635986328, 102
69.96045112609863, 114
81.99477195739746, 95
97.95691967010498, 127
103.88374328613281, 104
126.50649547576904, 109
141.93570613861084, 140
170.22757530212402, 102
191.52774810791016, 114
194.59891319274902, 63
206.21817111968994, 64
223.1919765472412, 144
272.1144676208496, 132
291.7062520980835, 123
22.50516414642334, 92
25.613808631896973, 91
47.663140296936035, 130
53.84552478790283, 92
85.07623672485352, 94
113.27168941497803, 122
132.09621906280518, 93
144.45748329162598, 110
147.5372314453125, 108
150.81067085266113, 89
163.4333610534668, 95
182.05111026763916, 78
188.74547481536865, 84
194.49334144592285, 76
219.9937105178833, 87
235.71267127990723, 123
248.22442531585693, 81
263.64905834198, 75
279.45191860198975, 75
292.08669662475586, 98
16.712665557861328, 111
63.85924816131592, 82
67.03097820281982, 87
85.51511764526367, 84
135.57136058807373, 93
163.58778476715088, 90
169.87552642822266, 88
197.97728061676025, 88
198.14958572387695, 85
219.95344161987305, 93
241.76137447357178, 84
251.01871490478516, 81
254.3635368347168, 100
260.38291454315186, 79
22.59378433227539, 139
35.208892822265625, 141
41.46251678466797, 138
54.08363342285156, 134
79.10041809082031, 131
101.05283260345459, 144
116.2360668182373, 154
119.3690299987793, 139
125.66535472869873, 109
147.83077239990234, 114
169.54736709594727, 110
179.30302619934082, 95
200.9606122970581, 86
216.39389991760254, 116
222.6346492767334, 114
228.72154712677002, 108
256.929874420166, 122
272.6893901824951, 106
285.24770736694336, 108
31.965279579162598, 101
35.10446548461914, 106
50.5711555480957, 155
75.1389741897583, 121
103.98666858673096, 103
109.95733737945557, 144
115.57188034057617, 115
128.33054065704346, 107
138.00058364868164, 129
156.683349609375, 133
191.13450050354004, 112
197.5208044052124, 114
206.68509006500244, 102
219.67763900756836, 111
231.7176103591919, 116
262.30387687683105, 133
285.17138957977295, 104
25.88331699371338, 111
35.43691635131836, 109
54.37896251678467, 113
79.46362495422363, 56
101.39544010162354, 92
113.89009952545166, 51
135.95881462097168, 80
145.21450996398926, 82
174.13387298583984, 79
207.61306285858154, 47
217.13476181030273, 70
226.36213302612305, 71
257.8850984573364, 82
276.4758825302124, 86
298.3591318130493, 83
301.6960859298706, 85
34.97428894042969, 85
35.167622566223145, 84
44.62480545043945, 129
75.90415477752686, 85
79.05099391937256, 102
113.31839561462402, 99
129.0567398071289, 78
144.96166706085205, 63
148.10364246368408, 68
186.3239049911499, 106
205.21502494812012, 93
236.4933729171753, 118
270.4946994781494, 119
273.68409633636475, 81
298.6469507217407, 127
28.357601165771484, 111
37.99774646759033, 83
66.34047031402588, 137
66.35377407073975, 129
78.69594097137451, 91
94.61467266082764, 99
123.18742275238037, 87
125.44748783111572, 61
157.4648380279541, 111
173.06756973266602, 102
191.89560413360596, 111
204.51679229736328, 110
218.93205642700195, 136
248.1877326965332, 78
275.31044483184814, 123
283.14177989959717, 122
32.231712341308594, 87
35.59520244598389, 84
44.70369815826416, 89
67.19019412994385, 97
82.46920108795166, 95
100.9953260421753, 107
132.74760246276855, 61
138.913893699646, 78
157.5613260269165, 70
169.98631954193115, 66
195.0016736984253, 91
207.6441764831543, 73
226.08661651611328, 121
235.41913032531738, 112
269.6321725845337, 102
276.0869264602661, 80
297.83313274383545, 81
9.707164764404297, 88
41.245222091674805, 120
66.32716655731201, 89
78.20191383361816, 129
103.05933952331543, 65
110.0853681564331, 137
135.20543575286865, 71
169.90156173706055, 112
171.57368659973145, 37
177.7512788772583, 59
206.68230056762695, 67
223.15313816070557, 58
234.59973335266113, 101
246.9501256942749, 117
273.0257749557495, 71
274.6953248977661, 91
288.12897205352783, 123
296.55611515045166, 78
22.658157348632812, 75
32.15897083282471, 106
60.410356521606445, 68
104.04653549194336, 111
113.22247982025146, 101
159.523344039917, 88
171.21548652648926, 83
181.14831447601318, 87
265.24572372436523, 105
25.53727626800537, 145
50.70462226867676, 147
53.84852886199951, 136
63.295626640319824, 135
100.58941841125488, 142
113.09423446655273, 131
113.222336769104, 123
119.58003044128418, 124
153.96265983581543, 124
169.92251873016357, 94
173.11198711395264, 121
179.05418872833252, 120
195.26910781860352, 130
198.45356941223145, 124
211.21022701263428, 89
211.23275756835938, 132
229.14040088653564, 119
258.01570415496826, 133
258.0368757247925, 127
285.1820468902588, 141
20.08953094482422, 121
32.29022026062012, 153
60.942864418029785, 154
67.83621311187744, 142
96.0214376449585, 129
102.24437713623047, 146
108.38377475738525, 139
120.46129703521729, 177
166.843843460083, 167
170.9441900253296, 101
189.45965766906738, 118
204.5790195465088, 159
223.01337718963623, 192
238.74950408935547, 151
257.9001188278198, 125
270.40021419525146, 128
289.1538619995117, 148
13.040685653686523, 184
50.45657157897949, 134
66.56241416931152, 96
81.70702457427979, 113
104.2487382888794, 95
110.23128032684326, 96
138.09270858764648, 102
160.24281978607178, 97
172.9142189025879, 94
182.17949867248535, 93
188.90576362609863, 51
225.95858573913574, 119
251.07829570770264, 125
263.44099044799805, 125
292.04843044281006, 131
31.85434341430664, 64
44.45013999938965, 89
47.53260612487793, 111
72.73156642913818, 93
91.6243314743042, 108
107.58519172668457, 116
123.19636344909668, 101
157.46254920959473, 95
163.59543800354004, 83
169.98159885406494, 75
176.2126922607422, 74
198.11561107635498, 79
219.91467475891113, 114
238.5108232498169, 91
262.83416748046875, 149
273.318886756897, 151
301.6711950302124, 154
6.814312934875488, 202
32.23114013671875, 111
66.66204929351807, 141
66.8649673461914, 178
75.7232666015625, 129
88.32643032073975, 175
107.1476697921753, 148
129.82628345489502, 152
145.2476978302002, 126
173.62310886383057, 97
173.63333702087402, 111
199.06518459320068, 107
