virtual_time,trader_id,trader_type,balance
2834.67,S03,SHVR,0.0
2834.67,S04,ZIP,801.0
2834.67,S05,GVWY,0.0
2834.67,S06,ZIC,0.0
2834.67,S07,ZIP,0.0
2894.73,B00,GVWY,0.0
2894.73,B01,SHVR,0.0
2894.73,B02,GVWY,0.0
2894.73,B03,ZIP,4.0
2894.73,B04,GA,0.0
2894.73,B05,ZIC,20.0
2894.73,B06,SHVR,423.0
2894.73,B07,ZIC,691.0
2894.73,B08,ZIP,2106.0
2894.73,B09,RL,2113.0
2894.73,S00,GVWY,3761.0
2894.73,S01,ZIC,2984.0
2894.73,S02,SHVR,1732.0
2894.73,S03,SHVR,0.0
2894.73,S04,ZIP,821.0
2894.73,S05,GVWY,0.0
2894.73,S06,ZIC,0.0
2894.73,S07,ZIP,0.0
2954.93,B00,GVWY,0.0
2954.93,B01,SHVR,0.0
2954.93,B02,GVWY,0.0
2954.93,B03,ZIP,4.0
2954.93,B04,GA,0.0
2954.93,B05,ZIC,22.0
2954.93,B06,SHVR,423.0
2954.93,B07,ZIC,723.0
2954.93,B08,ZIP,2144.0
2954.93,B09,RL,2157.0
2954.93,S00,GVWY,3889.0
2954.93,S01,ZIC,3070.0
2954.93,S02,SHVR,1757.0
2954.93,S03,SHVR,0.0
2954.93,S04,ZIP,830.0
2954.93,S05,GVWY,0.0
2954.93,S06,ZIC,0.0
2954.93,S07,ZIP,0.0
3015.16,B00,GVWY,0.0
3015.16,B01,SHVR,0.0
3015.16,B02,GVWY,0.0
3015.16,B03,ZIP,4.0
3015.16,B04,GA,0.0
3015.16,B05,ZIC,22.0
3015.16,B06,SHVR,423.0
3015.16,B07,ZIC,733.0
3015.16,B08,ZIP,2183.0
3015.16,B09,RL,2204.0
3015.16,S00,GVWY,3934.0
3015.16,S01,ZIC,3108.0
3015.16,S02,SHVR,1815.0
3015.16,S03,SHVR,0.0
3015.16,S04,ZIP,838.0
3015.16,S05,GVWY,0.0
3015.16,S06,ZIC,0.0
3015.16,S07,ZIP,0.0
3075.73,B00,GVWY,0.0
3075.73,B01,SHVR,0.0
3075.73,B02,GVWY,0.0
3075.73,B03,ZIP,4.0
3075.73,B04,GA,0.0
3075.73,B05,ZIC,22.0
3075.73,B06,SHVR,435.0
3075.73,B07,ZIC,752.0
3075.73,B08,ZIP,2235.0
3075.73,B09,RL,2251.0
3075.73,S00,GVWY,4005.0
3075.73,S01,ZIC,3168.0
3075.73,S02,SHVR,1856.0
3075.73,S03,SHVR,0.0
3075.73,S04,ZIP,859.0
3075.73,S05,GVWY,0.0
3075.73,S06,ZIC,0.0
3075.73,S07,ZIP,0.0
3136.24,B00,GVWY,0.0
3136.24,B01,SHVR,0.0
3136.24,B02,GVWY,0.0
3136.24,B03,ZIP,4.0
3136.24,B04,GA,0.0
3136.24,B05,ZIC,30.0
3136.24,B06,SHVR,440.0
3136.24,B07,ZIC,767.0
3136.24,B08,ZIP,2262.0
3136.24,B09,RL,2295.0
3136.24,S00,GVWY,4077.0
3136.24,S01,ZIC,3243.0
3136.24,S02,SHVR,1880.0
3136.24,S03,SHVR,0.0
3136.24,S04,ZIP,876.0
3136.24,S05,GVWY,0.0
3136.24,S06,ZIC,0.0
3136.24,S07,ZIP,0.0
3196.81,B00,GVWY,0.0
3196.81,B01,SHVR,0.0
3196.81,B02,GVWY,0.0
3196.81,B03,ZIP,4.0
3196.81,B04,GA,0.0
3196.81,B05,ZIC,33.0
3196.81,B06,SHVR,440.0
3196.81,B07,ZIC,780.0
3196.81,B08,ZIP,2303.0
3196.81,B09,RL,2339.0
3196.81,S00,GVWY,4156.0
3196.81,S01,ZIC,3311.0
3196.81,S02,SHVR,1916.0
3196.81,S03,SHVR,0.0
3196.81,S04,ZIP,895.0
3196.81,S05,GVWY,0.0
3196.81,S06,ZIC,0.0
3196.81,S07,ZIP,0.0
3256.85,B00,GVWY,0.0
3256.85,B01,SHVR,0.0
3256.85,B02,GVWY,0.0
3256.85,B03,ZIP,4.0
3256.85,B04,GA,0.0
3256.85,B05,ZIC,33.0
3256.85,B06,SHVR,452.0
3256.85,B07,ZIC,789.0
3256.85,B08,ZIP,2325.0
3256.85,B09,RL,2383.0
3256.85,S00,GVWY,4253.0
3256.85,S01,ZIC,3345.0
3256.85,S02,SHVR,1936.0
3256.85,S03,SHVR,0.0
3256.85,S04,ZIP,904.0
3256.85,S05,GVWY,3.0
3256.85,S06,ZIC,0.0
3256.85,S07,ZIP,0.0
3316.88,B00,GVWY,0.0
3316.88,B01,SHVR,0.0
3316.88,B02,GVWY,0.0
3316.88,B03,ZIP,4.0
3316.88,B04,GA,0.0
3316.88,B05,ZIC,33.0
3316.88,B06,SHVR,452.0
3316.88,B07,ZIC,794.0
3316.88,B08,ZIP,2365.0
3316.88,B09,RL,2428.0
3316.88,S00,GVWY,4336.0
3316.88,S01,ZIC,3426.0
3316.88,S02,SHVR,2003.0
3316.88,S03,SHVR,0.0
3316.88,S04,ZIP,925.0
3316.88,S05,GVWY,3.0
3316.88,S06,ZIC,0.0
3316.88,S07,ZIP,0.0
3377.40,B00,GVWY,0.0
3377.40,B01,SHVR,0.0
3377.40,B02,GVWY,0.0
3377.40,B03,ZIP,4.0
3377.40,B04,GA,0.0
3377.40,B05,ZIC,33.0
3377.40,B06,SHVR,452.0
3377.40,B07,ZIC,805.0
3377.40,B08,ZIP,2447.0
3377.40,B09,RL,2472.0
3377.40,S00,GVWY,4432.0
3377.40,S01,ZIC,3462.0
3377.40,S02,SHVR,2051.0
3377.40,S03,SHVR,0.0
3377.40,S04,ZIP,946.0
3377.40,S05,GVWY,3.0
3377.40,S06,ZIC,0.0
3377.40,S07,ZIP,0.0
3437.88,B00,GVWY,0.0
3437.88,B01,SHVR,0.0
3437.88,B02,GVWY,0.0
3437.88,B03,ZIP,4.0
3437.88,B04,GA,0.0
3437.88,B05,ZIC,33.0
3437.88,B06,SHVR,479.0
3437.88,B07,ZIC,815.0
3437.88,B08,ZIP,2466.0
3437.88,B09,RL,2516.0
3437.88,S00,GVWY,4499.0
3437.88,S01,ZIC,3551.0
3437.88,S02,SHVR,2075.0
3437.88,S03,SHVR,0.0
3437.88,S04,ZIP,968.0
3437.88,S05,GVWY,3.0
3437.88,S06,ZIC,0.0
3437.88,S07,ZIP,0.0
3498.32,B00,GVWY,0.0
3498.32,B01,SHVR,0.0
3498.32,B02,GVWY,0.0
3498.32,B03,ZIP,4.0
3498.32,B04,GA,0.0
3498.32,B05,ZIC,36.0
3498.32,B06,SHVR,481.0
3498.32,B07,ZIC,832.0
3498.32,B08,ZIP,2500.0
3498.32,B09,RL,2561.0
3498.32,S00,GVWY,4596.0
3498.32,S01,ZIC,3590.0
3498.32,S02,SHVR,2121.0
3498.32,S03,SHVR,0.0
3498.32,S04,ZIP,987.0
3498.32,S05,GVWY,3.0
3498.32,S06,ZIC,0.0
3498.32,S07,ZIP,0.0
3558.73,B00,GVWY,0.0
3558.73,B01,SHVR,0.0
3558.73,B02,GVWY,0.0
3558.73,B03,ZIP,4.0
3558.73,B04,GA,0.0
3558.73,B05,ZIC,36.0
3558.73,B06,SHVR,481.0
3558.73,B07,ZIC,844.0
3558.73,B08,ZIP,2535.0
3558.73,B09,RL,2608.0
3558.73,S00,GVWY,4644.0
3558.73,S01,ZIC,3669.0
3558.73,S02,SHVR,2162.0
3558.73,S03,SHVR,0.0
3558.73,S04,ZIP,1004.0
3558.73,S05,GVWY,3.0
3558.73,S06,ZIC,0.0
3558.73,S07,ZIP,0.0
3619.04,B00,GVWY,0.0
3619.04,B01,SHVR,0.0
3619.04,B02,GVWY,0.0
3619.04,B03,ZIP,4.0
3619.04,B04,GA,0.0
3619.04,B05,ZIC,36.0
3619.04,B06,SHVR,501.0
3619.04,B07,ZIC,849.0
3619.04,B08,ZIP,2576.0
3619.04,B09,RL,2663.0
3619.04,S00,GVWY,4754.0
3619.04,S01,ZIC,3769.0
3619.04,S02,SHVR,2200.0
3619.04,S03,SHVR,0.0
3619.04,S04,ZIP,1015.0
3619.04,S05,GVWY,3.0
3619.04,S06,ZIC,0.0
3619.04,S07,ZIP,0.0
3679.16,B00,GVWY,0.0
3679.16,B01,SHVR,0.0
3679.16,B02,GVWY,0.0
3679.16,B03,ZIP,4.0
3679.16,B04,GA,0.0
3679.16,B05,ZIC,36.0
3679.16,B06,SHVR,520.0
3679.16,B07,ZIC,864.0
3679.16,B08,ZIP,2654.0
3679.16,B09,RL,2707.0
3679.16,S00,GVWY,4829.0
3679.16,S01,ZIC,3821.0
3679.16,S02,SHVR,2219.0
3679.16,S03,SHVR,0.0
3679.16,S04,ZIP,1042.0
3679.16,S05,GVWY,3.0
3679.16,S06,ZIC,0.0
3679.16,S07,ZIP,0.0
3739.65,B00,GVWY,0.0
3739.65,B01,SHVR,0.0
3739.65,B02,GVWY,0.0
3739.65,B03,ZIP,4.0
3739.65,B04,GA,0.0
3739.65,B05,ZIC,41.0
3739.65,B06,SHVR,549.0
3739.65,B07,ZIC,869.0
3739.65,B08,ZIP,2683.0
3739.65,B09,RL,2753.0
3739.65,S00,GVWY,4866.0
3739.65,S01,ZIC,3821.0
3739.65,S02,SHVR,2263.0
3739.65,S03,SHVR,0.0
3739.65,S04,ZIP,1051.0
3739.65,S05,GVWY,3.0
3739.65,S06,ZIC,0.0
3739.65,S07,ZIP,0.0
3799.96,B00,GVWY,0.0
3799.96,B01,SHVR,0.0
3799.96,B02,GVWY,0.0
3799.96,B03,ZIP,4.0
3799.96,B04,GA,0.0
3799.96,B05,ZIC,41.0
3799.96,B06,SHVR,556.0
3799.96,B07,ZIC,904.0
3799.96,B08,ZIP,2738.0
3799.96,B09,RL,2781.0
3799.96,S00,GVWY,4976.0
3799.96,S01,ZIC,3900.0
3799.96,S02,SHVR,2293.0
3799.96,S03,SHVR,0.0
3799.96,S04,ZIP,1061.0
3799.96,S05,GVWY,3.0
3799.96,S06,ZIC,0.0
3799.96,S07,ZIP,0.0
3860.03,B00,GVWY,0.0
3860.03,B01,SHVR,0.0
3860.03,B02,GVWY,0.0
3860.03,B03,ZIP,4.0
3860.03,B04,GA,0.0
3860.03,B05,ZIC,41.0
3860.03,B06,SHVR,572.0
3860.03,B07,ZIC,909.0
3860.03,B08,ZIP,2760.0
3860.03,B09,RL,2827.0
3860.03,S00,GVWY,5009.0
3860.03,S01,ZIC,3959.0
3860.03,S02,SHVR,2321.0
3860.03,S03,SHVR,0.0
3860.03,S04,ZIP,1070.0
3860.03,S05,GVWY,3.0
3860.03,S06,ZIC,0.0
3860.03,S07,ZIP,0.0
3920.11,B00,GVWY,0.0
3920.11,B01,SHVR,0.0
3920.11,B02,GVWY,0.0
3920.11,B03,ZIP,4.0
3920.11,B04,GA,0.0
3920.11,B05,ZIC,41.0
3920.11,B06,SHVR,594.0
3920.11,B07,ZIC,921.0
3920.11,B08,ZIP,2806.0
3920.11,B09,RL,2893.0
3920.11,S00,GVWY,5075.0
3920.11,S01,ZIC,4025.0
3920.11,S02,SHVR,2357.0
3920.11,S03,SHVR,0.0
3920.11,S04,ZIP,1101.0
3920.11,S05,GVWY,3.0
3920.11,S06,ZIC,0.0
3920.11,S07,ZIP,0.0
3980.59,B00,GVWY,0.0
3980.59,B01,SHVR,0.0
3980.59,B02,GVWY,0.0
3980.59,B03,ZIP,4.0
3980.59,B04,GA,0.0
3980.59,B05,ZIC,41.0
3980.59,B06,SHVR,606.0
3980.59,B07,ZIC,931.0
3980.59,B08,ZIP,2867.0
3980.59,B09,RL,2915.0
3980.59,S00,GVWY,5191.0
3980.59,S01,ZIC,4088.0
3980.59,S02,SHVR,2407.0
3980.59,S03,SHVR,0.0
3980.59,S04,ZIP,1112.0
3980.59,S05,GVWY,3.0
3980.59,S06,ZIC,0.0
3980.59,S07,ZIP,0.0
4040.79,B00,GVWY,0.0
4040.79,B01,SHVR,0.0
4040.79,B02,GVWY,0.0
4040.79,B03,ZIP,4.0
4040.79,B04,GA,0.0
4040.79,B05,ZIC,42.0
4040.79,B06,SHVR,614.0
4040.79,B07,ZIC,948.0
4040.79,B08,ZIP,2922.0
4040.79,B09,RL,2963.0
4040.79,S00,GVWY,5228.0
4040.79,S01,ZIC,4148.0
4040.79,S02,SHVR,2455.0
4040.79,S03,SHVR,0.0
4040.79,S04,ZIP,1139.0
4040.79,S05,GVWY,3.0
4040.79,S06,ZIC,0.0
4040.79,S07,ZIP,0.0
4100.83,B00,GVWY,0.0
4100.83,B01,SHVR,0.0
4100.83,B02,GVWY,0.0
4100.83,B03,ZIP,4.0
4100.83,B04,GA,0.0
4100.83,B05,ZIC,42.0
4100.83,B06,SHVR,625.0
4100.83,B07,ZIC,959.0
4100.83,B08,ZIP,2965.0
4100.83,B09,RL,3007.0
4100.83,S00,GVWY,5307.0
4100.83,S01,ZIC,4228.0
4100.83,S02,SHVR,2495.0
4100.83,S03,SHVR,0.0
4100.83,S04,ZIP,1149.0
4100.83,S05,GVWY,3.0
4100.83,S06,ZIC,0.0
4100.83,S07,ZIP,0.0
4160.88,B00,GVWY,0.0
4160.88,B01,SHVR,0.0
4160.88,B02,GVWY,0.0
4160.88,B03,ZIP,4.0
4160.88,B04,GA,0.0
4160.88,B05,ZIC,42.0
4160.88,B06,SHVR,625.0
4160.88,B07,ZIC,971.0
4160.88,B08,ZIP,2985.0
4160.88,B09,RL,3073.0
4160.88,S00,GVWY,5386.0
4160.88,S01,ZIC,4291.0
4160.88,S02,SHVR,2536.0
4160.88,S03,SHVR,0.0
4160.88,S04,ZIP,1169.0
4160.88,S05,GVWY,3.0
4160.88,S06,ZIC,0.0
4160.88,S07,ZIP,0.0
4221.43,B00,GVWY,0.0
4221.43,B01,SHVR,0.0
4221.43,B02,GVWY,0.0
4221.43,B03,ZIP,4.0
4221.43,B04,GA,0.0
4221.43,B05,ZIC,42.0
4221.43,B06,SHVR,630.0
4221.43,B07,ZIC,977.0
4221.43,B08,ZIP,3051.0
4221.43,B09,RL,3096.0
4221.43,S00,GVWY,5475.0
4221.43,S01,ZIC,4324.0
4221.43,S02,SHVR,2572.0
4221.43,S03,SHVR,0.0
4221.43,S04,ZIP,1189.0
4221.43,S05,GVWY,3.0
4221.43,S06,ZIC,0.0
4221.43,S07,ZIP,0.0
4281.67,B00,GVWY,0.0
4281.67,B01,SHVR,0.0
4281.67,B02,GVWY,0.0
4281.67,B03,ZIP,4.0
4281.67,B04,GA,0.0
4281.67,B05,ZIC,42.0
4281.67,B06,SHVR,666.0
4281.67,B07,ZIC,995.0
4281.67,B08,ZIP,3103.0
4281.67,B09,RL,3140.0
4281.67,S00,GVWY,5553.0
4281.67,S01,ZIC,4375.0
4281.67,S02,SHVR,2608.0
4281.67,S03,SHVR,0.0
4281.67,S04,ZIP,1208.0
4281.67,S05,GVWY,3.0
4281.67,S06,ZIC,0.0
4281.67,S07,ZIP,0.0
4341.79,B00,GVWY,0.0
4341.79,B01,SHVR,0.0
4341.79,B02,GVWY,0.0
4341.79,B03,ZIP,4.0
4341.79,B04,GA,0.0
4341.79,B05,ZIC,42.0
4341.79,B06,SHVR,685.0
4341.79,B07,ZIC,1015.0
4341.79,B08,ZIP,3155.0
4341.79,B09,RL,3192.0
4341.79,S00,GVWY,5627.0
4341.79,S01,ZIC,4459.0
4341.79,S02,SHVR,2638.0
4341.79,S03,SHVR,0.0
4341.79,S04,ZIP,1223.0
4341.79,S05,GVWY,3.0
4341.79,S06,ZIC,0.0
4341.79,S07,ZIP,0.0
4402.42,B00,GVWY,0.0
4402.42,B01,SHVR,0.0
4402.42,B02,GVWY,0.0
4402.42,B03,ZIP,4.0
4402.42,B04,GA,0.0
4402.42,B05,ZIC,42.0
4402.42,B06,SHVR,708.0
4402.42,B07,ZIC,1025.0
4402.42,B08,ZIP,3180.0
4402.42,B09,RL,3236.0
4402.42,S00,GVWY,5693.0
4402.42,S01,ZIC,4490.0
4402.42,S02,SHVR,2673.0
4402.42,S03,SHVR,0.0
4402.42,S04,ZIP,1234.0
4402.42,S05,GVWY,3.0
4402.42,S06,ZIC,0.0
4402.42,S07,ZIP,0.0
4462.66,B00,GVWY,0.0
4462.66,B01,SHVR,0.0
4462.66,B02,GVWY,0.0
4462.66,B03,ZIP,4.0
4462.66,B04,GA,0.0
4462.66,B05,ZIC,45.0
4462.66,B06,SHVR,713.0
4462.66,B07,ZIC,1048.0
4462.66,B08,ZIP,3224.0
4462.66,B09,RL,3258.0
4462.66,S00,GVWY,5776.0
4462.66,S01,ZIC,4573.0
4462.66,S02,SHVR,2698.0
4462.66,S03,SHVR,0.0
4462.66,S04,ZIP,1246.0
4462.66,S05,GVWY,3.0
4462.66,S06,ZIC,0.0
4462.66,S07,ZIP,0.0
4522.86,B00,GVWY,0.0
4522.86,B01,SHVR,0.0
4522.86,B02,GVWY,0.0
4522.86,B03,ZIP,4.0
4522.86,B04,GA,0.0
4522.86,B05,ZIC,45.0
4522.86,B06,SHVR,719.0
4522.86,B07,ZIC,1058.0
4522.86,B08,ZIP,3275.0
4522.86,B09,RL,3324.0
4522.86,S00,GVWY,5859.0
4522.86,S01,ZIC,4630.0
4522.86,S02,SHVR,2737.0
4522.86,S03,SHVR,0.0
4522.86,S04,ZIP,1257.0
4522.86,S05,GVWY,3.0
4522.86,S06,ZIC,0.0
4522.86,S07,ZIP,0.0
4583.29,B00,GVWY,0.0
4583.29,B01,SHVR,0.0
4583.29,B02,GVWY,0.0
4583.29,B03,ZIP,4.0
4583.29,B04,GA,0.0
4583.29,B05,ZIC,50.0
4583.29,B06,SHVR,720.0
4583.29,B07,ZIC,1063.0
4583.29,B08,ZIP,3328.0
4583.29,B09,RL,3368.0
4583.29,S00,GVWY,5941.0
4583.29,S01,ZIC,4683.0
4583.29,S02,SHVR,2790.0
4583.29,S03,SHVR,0.0
4583.29,S04,ZIP,1268.0
4583.29,S05,GVWY,3.0
4583.29,S06,ZIC,0.0
4583.29,S07,ZIP,0.0
4643.65,B00,GVWY,0.0
4643.65,B01,SHVR,0.0
4643.65,B02,GVWY,0.0
4643.65,B03,ZIP,4.0
4643.65,B04,GA,0.0
4643.65,B05,ZIC,50.0
4643.65,B06,SHVR,720.0
4643.65,B07,ZIC,1078.0
4643.65,B08,ZIP,3369.0
4643.65,B09,RL,3390.0
4643.65,S00,GVWY,5987.0
4643.65,S01,ZIC,4763.0
4643.65,S02,SHVR,2843.0
4643.65,S03,SHVR,0.0
4643.65,S04,ZIP,1301.0
4643.65,S05,GVWY,3.0
4643.65,S06,ZIC,0.0
4643.65,S07,ZIP,0.0
4703.70,B00,GVWY,0.0
4703.70,B01,SHVR,0.0
4703.70,B02,GVWY,0.0
4703.70,B03,ZIP,4.0
4703.70,B04,GA,0.0
4703.70,B05,ZIC,50.0
4703.70,B06,SHVR,736.0
4703.70,B07,ZIC,1093.0
4703.70,B08,ZIP,3412.0
4703.70,B09,RL,3461.0
4703.70,S00,GVWY,6112.0
4703.70,S01,ZIC,4786.0
4703.70,S02,SHVR,2863.0
4703.70,S03,SHVR,0.0
4703.70,S04,ZIP,1318.0
4703.70,S05,GVWY,3.0
4703.70,S06,ZIC,0.0
4703.70,S07,ZIP,0.0
4764.25,B00,GVWY,0.0
4764.25,B01,SHVR,0.0
4764.25,B02,GVWY,0.0
4764.25,B03,ZIP,4.0
4764.25,B04,GA,0.0
4764.25,B05,ZIC,50.0
4764.25,B06,SHVR,742.0
4764.25,B07,ZIC,1107.0
4764.25,B08,ZIP,3454.0
4764.25,B09,RL,3483.0
4764.25,S00,GVWY,6178.0
4764.25,S01,ZIC,4879.0
4764.25,S02,SHVR,2927.0
4764.25,S03,SHVR,0.0
4764.25,S04,ZIP,1325.0
4764.25,S05,GVWY,3.0
4764.25,S06,ZIC,0.0
4764.25,S07,ZIP,0.0
4824.40,B00,GVWY,0.0
4824.40,B01,SHVR,0.0
4824.40,B02,GVWY,0.0
4824.40,B03,ZIP,4.0
4824.40,B04,GA,0.0
4824.40,B05,ZIC,50.0
4824.40,B06,SHVR,746.0
4824.40,B07,ZIC,1122.0
4824.40,B08,ZIP,3493.0
4824.40,B09,RL,3528.0
4824.40,S00,GVWY,6270.0
4824.40,S01,ZIC,4916.0
4824.40,S02,SHVR,2956.0
4824.40,S03,SHVR,0.0
4824.40,S04,ZIP,1357.0
4824.40,S05,GVWY,3.0
4824.40,S06,ZIC,0.0
4824.40,S07,ZIP,0.0
4884.42,B00,GVWY,0.0
4884.42,B01,SHVR,0.0
4884.42,B02,GVWY,0.0
4884.42,B03,ZIP,4.0
4884.42,B04,GA,0.0
4884.42,B05,ZIC,50.0
4884.42,B06,SHVR,755.0
4884.42,B07,ZIC,1127.0
4884.42,B08,ZIP,3520.0
4884.42,B09,RL,3594.0
4884.42,S00,GVWY,6309.0
4884.42,S01,ZIC,4987.0
4884.42,S02,SHVR,2980.0
4884.42,S03,SHVR,0.0
4884.42,S04,ZIP,1379.0
4884.42,S05,GVWY,3.0
4884.42,S06,ZIC,0.0
4884.42,S07,ZIP,0.0
4944.56,B00,GVWY,0.0
4944.56,B01,SHVR,0.0
4944.56,B02,GVWY,0.0
4944.56,B03,ZIP,4.0
4944.56,B04,GA,0.0
4944.56,B05,ZIC,54.0
4944.56,B06,SHVR,761.0
4944.56,B07,ZIC,1142.0
4944.56,B08,ZIP,3585.0
4944.56,B09,RL,3643.0
4944.56,S00,GVWY,6391.0
4944.56,S01,ZIC,5060.0
4944.56,S02,SHVR,3027.0
4944.56,S03,SHVR,0.0
4944.56,S04,ZIP,1396.0
4944.56,S05,GVWY,3.0
4944.56,S06,ZIC,0.0
4944.56,S07,ZIP,0.0
5004.95,B00,GVWY,0.0
5004.95,B01,SHVR,0.0
5004.95,B02,GVWY,0.0
5004.95,B03,ZIP,4.0
5004.95,B04,GA,0.0
5004.95,B05,ZIC,54.0
5004.95,B06,SHVR,761.0
5004.95,B07,ZIC,1142.0
5004.95,B08,ZIP,3627.0
5004.95,B09,RL,3665.0
5004.95,S00,GVWY,6498.0
5004.95,S01,ZIC,5117.0
5004.95,S02,SHVR,3076.0
5004.95,S03,SHVR,0.0
5004.95,S04,ZIP,1412.0
5004.95,S05,GVWY,3.0
5004.95,S06,ZIC,0.0
5004.95,S07,ZIP,0.0
5064.98,B00,GVWY,0.0
5064.98,B01,SHVR,0.0
5064.98,B02,GVWY,0.0
5064.98,B03,ZIP,4.0
5064.98,B04,GA,0.0
5064.98,B05,ZIC,54.0
5064.98,B06,SHVR,761.0
5064.98,B07,ZIC,1147.0
5064.98,B08,ZIP,3667.0
5064.98,B09,RL,3709.0
5064.98,S00,GVWY,6544.0
5064.98,S01,ZIC,5197.0
5064.98,S02,SHVR,3113.0
5064.98,S03,SHVR,0.0
5064.98,S04,ZIP,1423.0
5064.98,S05,GVWY,3.0
5064.98,S06,ZIC,0.0
5064.98,S07,ZIP,0.0
5125.03,B00,GVWY,0.0
5125.03,B01,SHVR,0.0
5125.03,B02,GVWY,0.0
5125.03,B03,ZIP,4.0
5125.03,B04,GA,0.0
5125.03,B05,ZIC,54.0
5125.03,B06,SHVR,777.0
5125.03,B07,ZIC,1169.0
5125.03,B08,ZIP,3708.0
5125.03,B09,RL,3753.0
5125.03,S00,GVWY,6623.0
5125.03,S01,ZIC,5256.0
5125.03,S02,SHVR,3125.0
5125.03,S03,SHVR,0.0
5125.03,S04,ZIP,1451.0
5125.03,S05,GVWY,3.0
5125.03,S06,ZIC,0.0
5125.03,S07,ZIP,0.0
5185.41,B00,GVWY,0.0
5185.41,B01,SHVR,0.0
5185.41,B02,GVWY,0.0
5185.41,B03,ZIP,4.0
5185.41,B04,GA,0.0
5185.41,B05,ZIC,56.0
5185.41,B06,SHVR,793.0
5185.41,B07,ZIC,1185.0
5185.41,B08,ZIP,3733.0
5185.41,B09,RL,3800.0
5185.41,S00,GVWY,6695.0
5185.41,S01,ZIC,5310.0
5185.41,S02,SHVR,3167.0
5185.41,S03,SHVR,0.0
5185.41,S04,ZIP,1464.0
5185.41,S05,GVWY,3.0
5185.41,S06,ZIC,0.0
5185.41,S07,ZIP,0.0
5245.57,B00,GVWY,0.0
5245.57,B01,SHVR,0.0
5245.57,B02,GVWY,0.0
5245.57,B03,ZIP,4.0
5245.57,B04,GA,0.0
5245.57,B05,ZIC,56.0
5245.57,B06,SHVR,793.0
5245.57,B07,ZIC,1197.0
5245.57,B08,ZIP,3798.0
5245.57,B09,RL,3844.0
5245.57,S00,GVWY,6825.0
5245.57,S01,ZIC,5333.0
5245.57,S02,SHVR,3211.0
5245.57,S03,SHVR,0.0
5245.57,S04,ZIP,1481.0
5245.57,S05,GVWY,3.0
5245.57,S06,ZIC,0.0
5245.57,S07,ZIP,0.0
5305.86,B00,GVWY,0.0
5305.86,B01,SHVR,0.0
5305.86,B02,GVWY,0.0
5305.86,B03,ZIP,4.0
5305.86,B04,GA,0.0
5305.86,B05,ZIC,56.0
5305.86,B06,SHVR,805.0
5305.86,B07,ZIC,1212.0
5305.86,B08,ZIP,3845.0
5305.86,B09,RL,3894.0
5305.86,S00,GVWY,6858.0
5305.86,S01,ZIC,5424.0
5305.86,S02,SHVR,3254.0
5305.86,S03,SHVR,0.0
5305.86,S04,ZIP,1492.0
5305.86,S05,GVWY,3.0
5305.86,S06,ZIC,0.0
5305.86,S07,ZIP,0.0
5366.30,B00,GVWY,0.0
5366.30,B01,SHVR,0.0
5366.30,B02,GVWY,0.0
5366.30,B03,ZIP,4.0
5366.30,B04,GA,0.0
5366.30,B05,ZIC,56.0
5366.30,B06,SHVR,807.0
5366.30,B07,ZIC,1218.0
5366.30,B08,ZIP,3865.0
5366.30,B09,RL,3938.0
5366.30,S00,GVWY,6939.0
5366.30,S01,ZIC,5464.0
5366.30,S02,SHVR,3291.0
5366.30,S03,SHVR,0.0
5366.30,S04,ZIP,1502.0
5366.30,S05,GVWY,3.0
5366.30,S06,ZIC,0.0
5366.30,S07,ZIP,0.0
5426.45,B00,GVWY,0.0
5426.45,B01,SHVR,0.0
5426.45,B02,GVWY,0.0
5426.45,B03,ZIP,4.0
5426.45,B04,GA,0.0
5426.45,B05,ZIC,56.0
5426.45,B06,SHVR,816.0
5426.45,B07,ZIC,1233.0
5426.45,B08,ZIP,3913.0
5426.45,B09,RL,3991.0
5426.45,S00,GVWY,7013.0
5426.45,S01,ZIC,5531.0
5426.45,S02,SHVR,3340.0
5426.45,S03,SHVR,0.0
5426.45,S04,ZIP,1519.0
5426.45,S05,GVWY,3.0
5426.45,S06,ZIC,0.0
5426.45,S07,ZIP,0.0
5487.00,B00,GVWY,0.0
5487.00,B01,SHVR,0.0
5487.00,B02,GVWY,0.0
5487.00,B03,ZIP,4.0
5487.00,B04,GA,0.0
5487.00,B05,ZIC,56.0
5487.00,B06,SHVR,816.0
5487.00,B07,ZIC,1246.0
5487.00,B08,ZIP,3957.0
5487.00,B09,RL,4038.0
5487.00,S00,GVWY,7046.0
5487.00,S01,ZIC,5606.0
5487.00,S02,SHVR,3374.0
5487.00,S03,SHVR,0.0
5487.00,S04,ZIP,1535.0
5487.00,S05,GVWY,3.0
5487.00,S06,ZIC,0.0
5487.00,S07,ZIP,0.0
5547.47,B00,GVWY,0.0
5547.47,B01,SHVR,0.0
5547.47,B02,GVWY,0.0
5547.47,B03,ZIP,4.0
5547.47,B04,GA,0.0
5547.47,B05,ZIC,56.0
5547.47,B06,SHVR,817.0
5547.47,B07,ZIC,1268.0
5547.47,B08,ZIP,4025.0
5547.47,B09,RL,4083.0
5547.47,S00,GVWY,7167.0
5547.47,S01,ZIC,5665.0
5547.47,S02,SHVR,3424.0
5547.47,S03,SHVR,0.0
5547.47,S04,ZIP,1552.0
5547.47,S05,GVWY,3.0
5547.47,S06,ZIC,0.0
5547.47,S07,ZIP,0.0
5607.88,B00,GVWY,0.0
