virtual_time,trader_id,trader_type,balance
2836.78,S03,ZIP,1469.0
2836.78,S04,SHVR,0.0
2836.78,S05,SHVR,5.0
2836.78,S06,ZIC,0.0
2836.78,S07,GVWY,0.0
2896.78,B00,GVWY,0.0
2896.78,B01,GA,0.0
2896.78,B02,SHVR,0.0
2896.78,B03,RL,8.0
2896.78,B04,ZIC,1.0
2896.78,B05,ZIC,258.0
2896.78,B06,ZIP,429.0
2896.78,B07,GVWY,573.0
2896.78,B08,SHVR,1218.0
2896.78,B09,ZIP,2145.0
2896.78,S00,ZIP,4396.0
2896.78,S01,GVWY,3608.0
2896.78,S02,ZIC,2571.0
2896.78,S03,ZIP,1470.0
2896.78,S04,SHVR,0.0
2896.78,S05,SHVR,5.0
2896.78,S06,ZIC,0.0
2896.78,S07,GVWY,0.0
2957.23,B00,GVWY,0.0
2957.23,B01,GA,0.0
2957.23,B02,SHVR,0.0
2957.23,B03,RL,8.0
2957.23,B04,ZIC,1.0
2957.23,B05,ZIC,258.0
2957.23,B06,ZIP,434.0
2957.23,B07,GVWY,573.0
2957.23,B08,SHVR,1223.0
2957.23,B09,ZIP,2267.0
2957.23,S00,ZIP,4490.0
2957.23,S01,GVWY,3695.0
2957.23,S02,ZIC,2646.0
2957.23,S03,ZIP,1505.0
2957.23,S04,SHVR,0.0
2957.23,S05,SHVR,5.0
2957.23,S06,ZIC,0.0
2957.23,S07,GVWY,0.0
3017.37,B00,GVWY,0.0
3017.37,B01,GA,0.0
3017.37,B02,SHVR,0.0
3017.37,B03,RL,8.0
3017.37,B04,ZIC,1.0
3017.37,B05,ZIC,258.0
3017.37,B06,ZIP,434.0
3017.37,B07,GVWY,573.0
3017.37,B08,SHVR,1233.0
3017.37,B09,ZIP,2308.0
3017.37,S00,ZIP,4615.0
3017.37,S01,GVWY,3843.0
3017.37,S02,ZIC,2691.0
3017.37,S03,ZIP,1568.0
3017.37,S04,SHVR,0.0
3017.37,S05,SHVR,5.0
3017.37,S06,ZIC,0.0
3017.37,S07,GVWY,0.0
3077.77,B00,GVWY,0.0
3077.77,B01,GA,0.0
3077.77,B02,SHVR,0.0
3077.77,B03,RL,8.0
3077.77,B04,ZIC,1.0
3077.77,B05,ZIC,258.0
3077.77,B06,ZIP,434.0
3077.77,B07,GVWY,573.0
3077.77,B08,SHVR,1238.0
3077.77,B09,ZIP,2341.0
3077.77,S00,ZIP,4615.0
3077.77,S01,GVWY,3891.0
3077.77,S02,ZIC,2803.0
3077.77,S03,ZIP,1597.0
3077.77,S04,SHVR,0.0
3077.77,S05,SHVR,5.0
3077.77,S06,ZIC,0.0
3077.77,S07,GVWY,0.0
3138.13,B00,GVWY,0.0
3138.13,B01,GA,0.0
3138.13,B02,SHVR,0.0
3138.13,B03,RL,8.0
3138.13,B04,ZIC,1.0
3138.13,B05,ZIC,258.0
3138.13,B06,ZIP,434.0
3138.13,B07,GVWY,573.0
3138.13,B08,SHVR,1248.0
3138.13,B09,ZIP,2389.0
3138.13,S00,ZIP,4676.0
3138.13,S01,GVWY,3988.0
3138.13,S02,ZIC,2879.0
3138.13,S03,ZIP,1626.0
3138.13,S04,SHVR,0.0
3138.13,S05,SHVR,5.0
3138.13,S06,ZIC,0.0
3138.13,S07,GVWY,0.0
3198.29,B00,GVWY,0.0
3198.29,B01,GA,0.0
3198.29,B02,SHVR,0.0
3198.29,B03,RL,8.0
3198.29,B04,ZIC,1.0
3198.29,B05,ZIC,258.0
3198.29,B06,ZIP,434.0
3198.29,B07,GVWY,573.0
3198.29,B08,SHVR,1258.0
3198.29,B09,ZIP,2438.0
3198.29,S00,ZIP,4737.0
3198.29,S01,GVWY,4084.0
3198.29,S02,ZIC,2953.0
3198.29,S03,ZIP,1683.0
3198.29,S04,SHVR,0.0
3198.29,S05,SHVR,5.0
3198.29,S06,ZIC,0.0
3198.29,S07,GVWY,0.0
3258.83,B00,GVWY,0.0
3258.83,B01,GA,0.0
3258.83,B02,SHVR,0.0
3258.83,B03,RL,8.0
3258.83,B04,ZIC,1.0
3258.83,B05,ZIC,258.0
3258.83,B06,ZIP,434.0
3258.83,B07,GVWY,573.0
3258.83,B08,SHVR,1271.0
3258.83,B09,ZIP,2438.0
3258.83,S00,ZIP,4737.0
3258.83,S01,GVWY,4180.0
3258.83,S02,ZIC,3027.0
3258.83,S03,ZIP,1738.0
3258.83,S04,SHVR,0.0
3258.83,S05,SHVR,5.0
3258.83,S06,ZIC,0.0
3258.83,S07,GVWY,0.0
3319.16,B00,GVWY,0.0
3319.16,B01,GA,0.0
3319.16,B02,SHVR,0.0
3319.16,B03,RL,8.0
3319.16,B04,ZIC,1.0
3319.16,B05,ZIC,258.0
3319.16,B06,ZIP,434.0
3319.16,B07,GVWY,573.0
3319.16,B08,SHVR,1278.0
3319.16,B09,ZIP,2475.0
3319.16,S00,ZIP,4795.0
3319.16,S01,GVWY,4273.0
3319.16,S02,ZIC,3064.0
3319.16,S03,ZIP,1791.0
3319.16,S04,SHVR,0.0
3319.16,S05,SHVR,5.0
3319.16,S06,ZIC,0.0
3319.16,S07,GVWY,0.0
3379.69,B00,GVWY,0.0
3379.69,B01,GA,0.0
3379.69,B02,SHVR,0.0
3379.69,B03,RL,8.0
3379.69,B04,ZIC,1.0
3379.69,B05,ZIC,258.0
3379.69,B06,ZIP,434.0
3379.69,B07,GVWY,573.0
3379.69,B08,SHVR,1305.0
3379.69,B09,ZIP,2565.0
3379.69,S00,ZIP,4853.0
3379.69,S01,GVWY,4356.0
3379.69,S02,ZIC,3163.0
3379.69,S03,ZIP,1843.0
3379.69,S04,SHVR,0.0
3379.69,S05,SHVR,5.0
3379.69,S06,ZIC,0.0
3379.69,S07,GVWY,0.0
3440.33,B00,GVWY,0.0
3440.33,B01,GA,0.0
3440.33,B02,SHVR,0.0
3440.33,B03,RL,8.0
3440.33,B04,ZIC,1.0
3440.33,B05,ZIC,258.0
3440.33,B06,ZIP,436.0
3440.33,B07,GVWY,577.0
3440.33,B08,SHVR,1325.0
3440.33,B09,ZIP,2616.0
3440.33,S00,ZIP,4965.0
3440.33,S01,GVWY,4432.0
3440.33,S02,ZIC,3193.0
3440.33,S03,ZIP,1891.0
3440.33,S04,SHVR,0.0
3440.33,S05,SHVR,5.0
3440.33,S06,ZIC,0.0
3440.33,S07,GVWY,0.0
3500.74,B00,GVWY,0.0
3500.74,B01,GA,0.0
3500.74,B02,SHVR,0.0
3500.74,B03,RL,8.0
3500.74,B04,ZIC,1.0
3500.74,B05,ZIC,258.0
3500.74,B06,ZIP,438.0
3500.74,B07,GVWY,587.0
3500.74,B08,SHVR,1339.0
3500.74,B09,ZIP,2668.0
3500.74,S00,ZIP,5018.0
3500.74,S01,GVWY,4510.0
3500.74,S02,ZIC,3280.0
3500.74,S03,ZIP,1912.0
3500.74,S04,SHVR,0.0
3500.74,S05,SHVR,5.0
3500.74,S06,ZIC,0.0
3500.74,S07,GVWY,0.0
3560.79,B00,GVWY,0.0
3560.79,B01,GA,0.0
3560.79,B02,SHVR,0.0
3560.79,B03,RL,8.0
3560.79,B04,ZIC,1.0
3560.79,B05,ZIC,258.0
3560.79,B06,ZIP,440.0
3560.79,B07,GVWY,595.0
3560.79,B08,SHVR,1377.0
3560.79,B09,ZIP,2717.0
3560.79,S00,ZIP,5179.0
3560.79,S01,GVWY,4589.0
3560.79,S02,ZIC,3309.0
3560.79,S03,ZIP,1955.0
3560.79,S04,SHVR,0.0
3560.79,S05,SHVR,5.0
3560.79,S06,ZIC,0.0
3560.79,S07,GVWY,0.0
3621.28,B00,GVWY,0.0
3621.28,B01,GA,0.0
3621.28,B02,SHVR,0.0
3621.28,B03,RL,8.0
3621.28,B04,ZIC,1.0
3621.28,B05,ZIC,258.0
3621.28,B06,ZIP,445.0
3621.28,B07,GVWY,607.0
3621.28,B08,SHVR,1406.0
3621.28,B09,ZIP,2772.0
3621.28,S00,ZIP,5335.0
3621.28,S01,GVWY,4626.0
3621.28,S02,ZIC,3389.0
3621.28,S03,ZIP,1955.0
3621.28,S04,SHVR,0.0
3621.28,S05,SHVR,5.0
3621.28,S06,ZIC,0.0
3621.28,S07,GVWY,0.0
3681.47,B00,GVWY,0.0
3681.47,B01,GA,0.0
3681.47,B02,SHVR,0.0
3681.47,B03,RL,8.0
3681.47,B04,ZIC,1.0
3681.47,B05,ZIC,258.0
3681.47,B06,ZIP,449.0
3681.47,B07,GVWY,621.0
3681.47,B08,SHVR,1436.0
3681.47,B09,ZIP,2772.0
3681.47,S00,ZIP,5387.0
3681.47,S01,GVWY,4705.0
3681.47,S02,ZIC,3416.0
3681.47,S03,ZIP,2011.0
3681.47,S04,SHVR,0.0
3681.47,S05,SHVR,5.0
3681.47,S06,ZIC,0.0
3681.47,S07,GVWY,0.0
3742.02,B00,GVWY,0.0
3742.02,B01,GA,0.0
3742.02,B02,SHVR,0.0
3742.02,B03,RL,8.0
3742.02,B04,ZIC,1.0
3742.02,B05,ZIC,258.0
3742.02,B06,ZIP,450.0
3742.02,B07,GVWY,636.0
3742.02,B08,SHVR,1468.0
3742.02,B09,ZIP,2852.0
3742.02,S00,ZIP,5487.0
3742.02,S01,GVWY,4781.0
3742.02,S02,ZIC,3472.0
3742.02,S03,ZIP,2048.0
3742.02,S04,SHVR,0.0
3742.02,S05,SHVR,5.0
3742.02,S06,ZIC,0.0
3742.02,S07,GVWY,0.0
3802.59,B00,GVWY,0.0
3802.59,B01,GA,0.0
3802.59,B02,SHVR,0.0
3802.59,B03,RL,8.0
3802.59,B04,ZIC,1.0
3802.59,B05,ZIC,258.0
3802.59,B06,ZIP,457.0
3802.59,B07,GVWY,643.0
3802.59,B08,SHVR,1497.0
3802.59,B09,ZIP,2906.0
3802.59,S00,ZIP,5590.0
3802.59,S01,GVWY,4896.0
3802.59,S02,ZIC,3524.0
3802.59,S03,ZIP,2067.0
3802.59,S04,SHVR,0.0
3802.59,S05,SHVR,5.0
3802.59,S06,ZIC,0.0
3802.59,S07,GVWY,0.0
3862.63,B00,GVWY,0.0
3862.63,B01,GA,0.0
3862.63,B02,SHVR,0.0
3862.63,B03,RL,8.0
3862.63,B04,ZIC,1.0
3862.63,B05,ZIC,258.0
3862.63,B06,ZIP,463.0
3862.63,B07,GVWY,659.0
3862.63,B08,SHVR,1524.0
3862.63,B09,ZIP,2984.0
3862.63,S00,ZIP,5748.0
3862.63,S01,GVWY,4973.0
3862.63,S02,ZIC,3605.0
3862.63,S03,ZIP,2108.0
3862.63,S04,SHVR,0.0
3862.63,S05,SHVR,5.0
3862.63,S06,ZIC,0.0
3862.63,S07,GVWY,0.0
3922.85,B00,GVWY,0.0
3922.85,B01,GA,0.0
3922.85,B02,SHVR,0.0
3922.85,B03,RL,8.0
3922.85,B04,ZIC,1.0
3922.85,B05,ZIC,258.0
3922.85,B06,ZIP,468.0
3922.85,B07,GVWY,675.0
3922.85,B08,SHVR,1557.0
3922.85,B09,ZIP,3013.0
3922.85,S00,ZIP,5797.0
3922.85,S01,GVWY,5009.0
3922.85,S02,ZIC,3629.0
3922.85,S03,ZIP,2162.0
3922.85,S04,SHVR,0.0
3922.85,S05,SHVR,5.0
3922.85,S06,ZIC,0.0
3922.85,S07,GVWY,0.0
3983.21,B00,GVWY,0.0
3983.21,B01,GA,0.0
3983.21,B02,SHVR,0.0
3983.21,B03,RL,8.0
3983.21,B04,ZIC,1.0
3983.21,B05,ZIC,258.0
3983.21,B06,ZIP,487.0
3983.21,B07,GVWY,684.0
3983.21,B08,SHVR,1574.0
3983.21,B09,ZIP,3043.0
3983.21,S00,ZIP,5846.0
3983.21,S01,GVWY,5114.0
3983.21,S02,ZIC,3678.0
3983.21,S03,ZIP,2179.0
3983.21,S04,SHVR,0.0
3983.21,S05,SHVR,5.0
3983.21,S06,ZIC,0.0
3983.21,S07,GVWY,0.0
4043.38,B00,GVWY,0.0
4043.38,B01,GA,0.0
4043.38,B02,SHVR,0.0
4043.38,B03,RL,8.0
4043.38,B04,ZIC,1.0
4043.38,B05,ZIC,258.0
4043.38,B06,ZIP,491.0
4043.38,B07,GVWY,709.0
4043.38,B08,SHVR,1607.0
4043.38,B09,ZIP,3102.0
4043.38,S00,ZIP,5994.0
4043.38,S01,GVWY,5150.0
4043.38,S02,ZIC,3727.0
4043.38,S03,ZIP,2215.0
4043.38,S04,SHVR,0.0
4043.38,S05,SHVR,5.0
4043.38,S06,ZIC,0.0
4043.38,S07,GVWY,0.0
4103.73,B00,GVWY,0.0
4103.73,B01,GA,0.0
4103.73,B02,SHVR,0.0
4103.73,B03,RL,8.0
4103.73,B04,ZIC,1.0
4103.73,B05,ZIC,258.0
4103.73,B06,ZIP,495.0
4103.73,B07,GVWY,718.0
4103.73,B08,SHVR,1642.0
4103.73,B09,ZIP,3162.0
4103.73,S00,ZIP,5994.0
4103.73,S01,GVWY,5224.0
4103.73,S02,ZIC,3775.0
4103.73,S03,ZIP,2249.0
4103.73,S04,SHVR,0.0
4103.73,S05,SHVR,5.0
4103.73,S06,ZIC,0.0
4103.73,S07,GVWY,0.0
4164.03,B00,GVWY,0.0
4164.03,B01,GA,0.0
4164.03,B02,SHVR,0.0
4164.03,B03,RL,8.0
4164.03,B04,ZIC,1.0
4164.03,B05,ZIC,258.0
4164.03,B06,ZIP,509.0
4164.03,B07,GVWY,736.0
4164.03,B08,SHVR,1676.0
4164.03,B09,ZIP,3227.0
4164.03,S00,ZIP,6092.0
4164.03,S01,GVWY,5290.0
4164.03,S02,ZIC,3818.0
4164.03,S03,ZIP,2283.0
4164.03,S04,SHVR,0.0
4164.03,S05,SHVR,5.0
4164.03,S06,ZIC,0.0
4164.03,S07,GVWY,0.0
4224.09,B00,GVWY,0.0
4224.09,B01,GA,0.0
4224.09,B02,SHVR,0.0
4224.09,B03,RL,8.0
4224.09,B04,ZIC,1.0
4224.09,B05,ZIC,258.0
4224.09,B06,ZIP,520.0
4224.09,B07,GVWY,754.0
4224.09,B08,SHVR,1710.0
4224.09,B09,ZIP,3288.0
4224.09,S00,ZIP,6141.0
4224.09,S01,GVWY,5359.0
4224.09,S02,ZIC,3865.0
4224.09,S03,ZIP,2334.0
4224.09,S04,SHVR,0.0
4224.09,S05,SHVR,5.0
4224.09,S06,ZIC,0.0
4224.09,S07,GVWY,0.0
4284.36,B00,GVWY,0.0
4284.36,B01,GA,0.0
4284.36,B02,SHVR,0.0
4284.36,B03,RL,8.0
4284.36,B04,ZIC,1.0
4284.36,B05,ZIC,258.0
4284.36,B06,ZIP,534.0
4284.36,B07,GVWY,774.0
4284.36,B08,SHVR,1746.0
4284.36,B09,ZIP,3351.0
4284.36,S00,ZIP,6237.0
4284.36,S01,GVWY,5426.0
4284.36,S02,ZIC,3909.0
4284.36,S03,ZIP,2366.0
4284.36,S04,SHVR,0.0
4284.36,S05,SHVR,5.0
4284.36,S06,ZIC,0.0
4284.36,S07,GVWY,0.0
4344.83,B00,GVWY,0.0
4344.83,B01,GA,0.0
4344.83,B02,SHVR,0.0
4344.83,B03,RL,8.0
4344.83,B04,ZIC,1.0
4344.83,B05,ZIC,258.0
4344.83,B06,ZIP,538.0
4344.83,B07,GVWY,794.0
4344.83,B08,SHVR,1782.0
4344.83,B09,ZIP,3436.0
4344.83,S00,ZIP,6333.0
4344.83,S01,GVWY,5499.0
4344.83,S02,ZIC,3960.0
4344.83,S03,ZIP,2398.0
4344.83,S04,SHVR,0.0
4344.83,S05,SHVR,5.0
4344.83,S06,ZIC,0.0
4344.83,S07,GVWY,0.0
4405.12,B00,GVWY,0.0
4405.12,B01,GA,0.0
4405.12,B02,SHVR,0.0
4405.12,B03,RL,8.0
4405.12,B04,ZIC,1.0
4405.12,B05,ZIC,258.0
4405.12,B06,ZIP,551.0
4405.12,B07,GVWY,806.0
4405.12,B08,SHVR,1821.0
4405.12,B09,ZIP,3496.0
4405.12,S00,ZIP,6439.0
4405.12,S01,GVWY,5569.0
4405.12,S02,ZIC,4009.0
4405.12,S03,ZIP,2439.0
4405.12,S04,SHVR,0.0
4405.12,S05,SHVR,5.0
4405.12,S06,ZIC,0.0
4405.12,S07,GVWY,0.0
4465.20,B00,GVWY,0.0
4465.20,B01,GA,0.0
4465.20,B02,SHVR,0.0
4465.20,B03,RL,8.0
4465.20,B04,ZIC,1.0
4465.20,B05,ZIC,258.0
4465.20,B06,ZIP,559.0
4465.20,B07,GVWY,829.0
4465.20,B08,SHVR,1861.0
4465.20,B09,ZIP,3562.0
4465.20,S00,ZIP,6577.0
4465.20,S01,GVWY,5633.0
4465.20,S02,ZIC,4030.0
4465.20,S03,ZIP,2454.0
4465.20,S04,SHVR,0.0
4465.20,S05,SHVR,5.0
4465.20,S06,ZIC,0.0
4465.20,S07,GVWY,0.0
4525.55,B00,GVWY,0.0
4525.55,B01,GA,0.0
4525.55,B02,SHVR,0.0
4525.55,B03,RL,8.0
4525.55,B04,ZIC,1.0
4525.55,B05,ZIC,258.0
4525.55,B06,ZIP,574.0
4525.55,B07,GVWY,852.0
4525.55,B08,SHVR,1881.0
4525.55,B09,ZIP,3628.0
4525.55,S00,ZIP,6670.0
4525.55,S01,GVWY,5666.0
4525.55,S02,ZIC,4093.0
4525.55,S03,ZIP,2468.0
4525.55,S04,SHVR,0.0
4525.55,S05,SHVR,5.0
4525.55,S06,ZIC,0.0
4525.55,S07,GVWY,0.0
4585.80,B00,GVWY,0.0
4585.80,B01,GA,0.0
4585.80,B02,SHVR,0.0
4585.80,B03,RL,8.0
4585.80,B04,ZIC,1.0
4585.80,B05,ZIC,258.0
4585.80,B06,ZIP,587.0
4585.80,B07,GVWY,863.0
4585.80,B08,SHVR,1921.0
4585.80,B09,ZIP,3691.0
4585.80,S00,ZIP,6670.0
4585.80,S01,GVWY,5767.0
4585.80,S02,ZIC,4139.0
4585.80,S03,ZIP,2498.0
4585.80,S04,SHVR,0.0
4585.80,S05,SHVR,5.0
4585.80,S06,ZIC,0.0
4585.80,S07,GVWY,0.0
4646.18,B00,GVWY,0.0
4646.18,B01,GA,0.0
4646.18,B02,SHVR,0.0
4646.18,B03,RL,8.0
4646.18,B04,ZIC,1.0
4646.18,B05,ZIC,258.0
4646.18,B06,ZIP,593.0
4646.18,B07,GVWY,885.0
4646.18,B08,SHVR,1958.0
4646.18,B09,ZIP,3752.0
4646.18,S00,ZIP,6812.0
4646.18,S01,GVWY,5835.0
4646.18,S02,ZIC,4163.0
4646.18,S03,ZIP,2513.0
4646.18,S04,SHVR,0.0
4646.18,S05,SHVR,5.0
4646.18,S06,ZIC,0.0
4646.18,S07,GVWY,0.0
4706.30,B00,GVWY,0.0
4706.30,B01,GA,0.0
4706.30,B02,SHVR,0.0
4706.30,B03,RL,8.0
4706.30,B04,ZIC,1.0
4706.30,B05,ZIC,258.0
4706.30,B06,ZIP,609.0
4706.30,B07,GVWY,910.0
4706.30,B08,SHVR,2001.0
4706.30,B09,ZIP,3819.0
4706.30,S00,ZIP,6903.0
4706.30,S01,GVWY,5899.0
4706.30,S02,ZIC,4226.0
4706.30,S03,ZIP,2527.0
4706.30,S04,SHVR,0.0
4706.30,S05,SHVR,5.0
4706.30,S06,ZIC,0.0
4706.30,S07,GVWY,0.0
4766.88,B00,GVWY,0.0
4766.88,B01,GA,0.0
4766.88,B02,SHVR,0.0
4766.88,B03,RL,8.0
4766.88,B04,ZIC,1.0
4766.88,B05,ZIC,258.0
4766.88,B06,ZIP,627.0
4766.88,B07,GVWY,952.0
4766.88,B08,SHVR,2065.0
4766.88,B09,ZIP,3855.0
4766.88,S00,ZIP,7080.0
4766.88,S01,GVWY,5928.0
4766.88,S02,ZIC,4266.0
4766.88,S03,ZIP,2552.0
4766.88,S04,SHVR,0.0
4766.88,S05,SHVR,5.0
4766.88,S06,ZIC,0.0
4766.88,S07,GVWY,0.0
4827.37,B00,GVWY,0.0
4827.37,B01,GA,0.0
4827.37,B02,SHVR,0.0
4827.37,B03,RL,8.0
4827.37,B04,ZIC,1.0
4827.37,B05,ZIC,258.0
4827.37,B06,ZIP,677.0
4827.37,B07,GVWY,984.0
4827.37,B08,SHVR,2113.0
4827.37,B09,ZIP,3960.0
4827.37,S00,ZIP,7205.0
4827.37,S01,GVWY,6019.0
4827.37,S02,ZIC,4285.0
4827.37,S03,ZIP,2594.0
4827.37,S04,SHVR,0.0
4827.37,S05,SHVR,5.0
4827.37,S06,ZIC,0.0
4827.37,S07,GVWY,0.0
4887.84,B00,GVWY,0.0
4887.84,B01,GA,0.0
4887.84,B02,SHVR,0.0
4887.84,B03,RL,8.0
4887.84,B04,ZIC,1.0
4887.84,B05,ZIC,260.0
4887.84,B06,ZIP,701.0
4887.84,B07,GVWY,1003.0
4887.84,B08,SHVR,2140.0
4887.84,B09,ZIP,3997.0
4887.84,S00,ZIP,7205.0
4887.84,S01,GVWY,6074.0
4887.84,S02,ZIC,4303.0
4887.84,S03,ZIP,2615.0
4887.84,S04,SHVR,0.0
4887.84,S05,SHVR,5.0
4887.84,S06,ZIC,0.0
4887.84,S07,GVWY,0.0
4948.01,B00,GVWY,0.0
4948.01,B01,GA,0.0
4948.01,B02,SHVR,0.0
4948.01,B03,RL,8.0
4948.01,B04,ZIC,1.0
4948.01,B05,ZIC,265.0
4948.01,B06,ZIP,741.0
4948.01,B07,GVWY,1043.0
4948.01,B08,SHVR,2195.0
4948.01,B09,ZIP,4036.0
4948.01,S00,ZIP,7358.0
4948.01,S01,GVWY,6101.0
4948.01,S02,ZIC,4349.0
4948.01,S03,ZIP,2628.0
4948.01,S04,SHVR,0.0
4948.01,S05,SHVR,5.0
4948.01,S06,ZIC,0.0
4948.01,S07,GVWY,0.0
5008.18,B00,GVWY,0.0
5008.18,B01,GA,0.0
5008.18,B02,SHVR,0.0
5008.18,B03,RL,8.0
5008.18,B04,ZIC,1.0
5008.18,B05,ZIC,280.0
5008.18,B06,ZIP,756.0
5008.18,B07,GVWY,1084.0
5008.18,B08,SHVR,2252.0
5008.18,B09,ZIP,4114.0
5008.18,S00,ZIP,7583.0
5008.18,S01,GVWY,6178.0
5008.18,S02,ZIC,4349.0
5008.18,S03,ZIP,2638.0
5008.18,S04,SHVR,0.0
5008.18,S05,SHVR,5.0
5008.18,S06,ZIC,0.0
5008.18,S07,GVWY,0.0
5068.70,B00,GVWY,0.0
5068.70,B01,GA,0.0
5068.70,B02,SHVR,0.0
5068.70,B03,RL,8.0
5068.70,B04,ZIC,1.0
5068.70,B05,ZIC,292.0
5068.70,B06,ZIP,760.0
5068.70,B07,GVWY,1105.0
5068.70,B08,SHVR,2281.0
5068.70,B09,ZIP,4208.0
5068.70,S00,ZIP,7743.0
5068.70,S01,GVWY,6223.0
5068.70,S02,ZIC,4461.0
5068.70,S03,ZIP,2694.0
5068.70,S04,SHVR,0.0
5068.70,S05,SHVR,5.0
5068.70,S06,ZIC,0.0
5068.70,S07,GVWY,0.0
5128.79,B00,GVWY,0.0
5128.79,B01,GA,0.0
5128.79,B02,SHVR,0.0
5128.79,B03,RL,8.0
5128.79,B04,ZIC,1.0
5128.79,B05,ZIC,292.0
5128.79,B06,ZIP,760.0
5128.79,B07,GVWY,1105.0
5128.79,B08,SHVR,2293.0
5128.79,B09,ZIP,4231.0
5128.79,S00,ZIP,7865.0
5128.79,S01,GVWY,6376.0
5128.79,S02,ZIC,4543.0
5128.79,S03,ZIP,2694.0
5128.79,S04,SHVR,0.0
5128.79,S05,SHVR,5.0
5128.79,S06,ZIC,0.0
5128.79,S07,GVWY,0.0
5189.01,B00,GVWY,0.0
5189.01,B01,GA,0.0
5189.01,B02,SHVR,0.0
5189.01,B03,RL,8.0
5189.01,B04,ZIC,1.0
5189.01,B05,ZIC,292.0
5189.01,B06,ZIP,761.0
5189.01,B07,GVWY,1105.0
5189.01,B08,SHVR,2305.0
5189.01,B09,ZIP,4252.0
5189.01,S00,ZIP,7924.0
5189.01,S01,GVWY,6420.0
5189.01,S02,ZIC,4645.0
5189.01,S03,ZIP,2723.0
5189.01,S04,SHVR,0.0
5189.01,S05,SHVR,5.0
5189.01,S06,ZIC,0.0
5189.01,S07,GVWY,0.0
5249.06,B00,GVWY,0.0
5249.06,B01,GA,0.0
5249.06,B02,SHVR,0.0
5249.06,B03,RL,8.0
5249.06,B04,ZIC,1.0
5249.06,B05,ZIC,292.0
5249.06,B06,ZIP,761.0
5249.06,B07,GVWY,1105.0
5249.06,B08,SHVR,2319.0
5249.06,B09,ZIP,4294.0
5249.06,S00,ZIP,7983.0
5249.06,S01,GVWY,6508.0
5249.06,S02,ZIC,4682.0
5249.06,S03,ZIP,2750.0
5249.06,S04,SHVR,0.0
5249.06,S05,SHVR,5.0
5249.06,S06,ZIC,0.0
5249.06,S07,GVWY,0.0
5309.50,B00,GVWY,0.0
5309.50,B01,GA,0.0
5309.50,B02,SHVR,0.0
5309.50,B03,RL,8.0
5309.50,B04,ZIC,1.0
5309.50,B05,ZIC,292.0
5309.50,B06,ZIP,761.0
5309.50,B07,GVWY,1105.0
5309.50,B08,SHVR,2333.0
5309.50,B09,ZIP,4314.0
5309.50,S00,ZIP,8042.0
5309.50,S01,GVWY,6649.0
5309.50,S02,ZIC,4719.0
5309.50,S03,ZIP,2777.0
5309.50,S04,SHVR,0.0
5309.50,S05,SHVR,5.0
5309.50,S06,ZIC,0.0
5309.50,S07,GVWY,0.0
5369.90,B00,GVWY,0.0
5369.90,B01,GA,0.0
5369.90,B02,SHVR,0.0
5369.90,B03,RL,8.0
5369.90,B04,ZIC,1.0
5369.90,B05,ZIC,292.0
5369.90,B06,ZIP,761.0
5369.90,B07,GVWY,1105.0
5369.90,B08,SHVR,2349.0
5369.90,B09,ZIP,4361.0
5369.90,S00,ZIP,8042.0
5369.90,S01,GVWY,6697.0
5369.90,S02,ZIC,4816.0
5369.90,S03,ZIP,2804.0
5369.90,S04,SHVR,0.0
5369.90,S05,SHVR,5.0
5369.90,S06,ZIC,0.0
5369.90,S07,GVWY,0.0
5430.29,B00,GVWY,0.0
5430.29,B01,GA,0.0
5430.29,B02,SHVR,0.0
5430.29,B03,RL,8.0
5430.29,B04,ZIC,1.0
5430.29,B05,ZIC,292.0
5430.29,B06,ZIP,761.0
5430.29,B07,GVWY,1105.0
5430.29,B08,SHVR,2362.0
5430.29,B09,ZIP,4397.0
5430.29,S00,ZIP,8101.0
5430.29,S01,GVWY,6793.0
5430.29,S02,ZIC,4888.0
5430.29,S03,ZIP,2858.0
5430.29,S04,SHVR,0.0
5430.29,S05,SHVR,5.0
5430.29,S06,ZIC,0.0
5430.29,S07,GVWY,0.0
5490.43,B00,GVWY,0.0
5490.43,B01,GA,0.0
5490.43,B02,SHVR,0.0
5490.43,B03,RL,8.0
5490.43,B04,ZIC,1.0
5490.43,B05,ZIC,292.0
5490.43,B06,ZIP,761.0
5490.43,B07,GVWY,1106.0
5490.43,B08,SHVR,2380.0
5490.43,B09,ZIP,4487.0
5490.43,S00,ZIP,8215.0
5490.43,S01,GVWY,6880.0
5490.43,S02,ZIC,4949.0
5490.43,S03,ZIP,2909.0
5490.43,S04,SHVR,0.0
5490.43,S05,SHVR,5.0
5490.43,S06,ZIC,0.0
5490.43,S07,GVWY,0.0
5550.57,B00,GVWY,0.0
5550.57,B01,GA,0.0
5550.57,B02,SHVR,0.0
5550.57,B03,RL,8.0
5550.57,B04,ZIC,1.0
5550.57,B05,ZIC,292.0
5550.57,B06,ZIP,763.0
5550.57,B07,GVWY,1106.0
5550.57,B08,SHVR,2388.0
5550.57,B09,ZIP,4487.0
5550.57,S00,ZIP,8273.0
5550.57,S01,GVWY,6967.0
5550.57,S02,ZIC,4977.0
5550.57,S03,ZIP,2935.0
5550.57,S04,SHVR,0.0
5550.57,S05,SHVR,5.0
5550.57,S06,ZIC,0.0
5550.57,S07,GVWY,0.0
5611.00,B00,GVWY,0.0
