virtual_time,trader_id,trader_type,balance
2837.52,S02,ZIC,2105.0
2837.52,S03,GVWY,1056.0
2837.52,S04,ZIP,943.0
2837.52,S05,SHVR,0.0
2837.52,S06,ZIC,0.0
2837.52,S07,GVWY,0.0
2897.72,B00,ZIC,0.0
2897.72,B01,SHVR,0.0
2897.72,B02,SHVR,0.0
2897.72,B03,GVWY,0.0
2897.72,B04,ZIC,0.0
2897.72,B05,ZIP,301.0
2897.72,B06,RL,481.0
2897.72,B07,GVWY,466.0
2897.72,B08,ZIP,1981.0
2897.72,B09,GA,1962.0
2897.72,S00,ZIP,4757.0
2897.72,S01,SHVR,3052.0
2897.72,S02,ZIC,2133.0
2897.72,S03,GVWY,1071.0
2897.72,S04,ZIP,959.0
2897.72,S05,SHVR,0.0
2897.72,S06,ZIC,0.0
2897.72,S07,GVWY,0.0
2958.20,B00,ZIC,0.0
2958.20,B01,SHVR,0.0
2958.20,B02,SHVR,0.0
2958.20,B03,GVWY,0.0
2958.20,B04,ZIC,0.0
2958.20,B05,ZIP,316.0
2958.20,B06,RL,488.0
2958.20,B07,GVWY,496.0
2958.20,B08,ZIP,2039.0
2958.20,B09,GA,1994.0
2958.20,S00,ZIP,4843.0
2958.20,S01,SHVR,3106.0
2958.20,S02,ZIC,2162.0
2958.20,S03,GVWY,1076.0
2958.20,S04,ZIP,961.0
2958.20,S05,SHVR,0.0
2958.20,S06,ZIC,0.0
2958.20,S07,GVWY,0.0
3018.64,B00,ZIC,0.0
3018.64,B01,SHVR,0.0
3018.64,B02,SHVR,0.0
3018.64,B03,GVWY,0.0
3018.64,B04,ZIC,0.0
3018.64,B05,ZIP,330.0
3018.64,B06,RL,488.0
3018.64,B07,GVWY,508.0
3018.64,B08,ZIP,2093.0
3018.64,B09,GA,2053.0
3018.64,S00,ZIP,4947.0
3018.64,S01,SHVR,3158.0
3018.64,S02,ZIC,2178.0
3018.64,S03,GVWY,1090.0
3018.64,S04,ZIP,968.0
3018.64,S05,SHVR,0.0
3018.64,S06,ZIC,0.0
3018.64,S07,GVWY,0.0
3078.70,B00,ZIC,0.0
3078.70,B01,SHVR,0.0
3078.70,B02,SHVR,0.0
3078.70,B03,GVWY,0.0
3078.70,B04,ZIC,0.0
3078.70,B05,ZIP,333.0
3078.70,B06,RL,488.0
3078.70,B07,GVWY,513.0
3078.70,B08,ZIP,2137.0
3078.70,B09,GA,2075.0
3078.70,S00,ZIP,5000.0
3078.70,S01,SHVR,3224.0
3078.70,S02,ZIC,2245.0
3078.70,S03,GVWY,1141.0
3078.70,S04,ZIP,981.0
3078.70,S05,SHVR,0.0
3078.70,S06,ZIC,0.0
3078.70,S07,GVWY,0.0
3139.28,B00,ZIC,0.0
3139.28,B01,SHVR,0.0
3139.28,B02,SHVR,0.0
3139.28,B03,GVWY,0.0
3139.28,B04,ZIC,0.0
3139.28,B05,ZIP,337.0
3139.28,B06,RL,542.0
3139.28,B07,GVWY,536.0
3139.28,B08,ZIP,2189.0
3139.28,B09,GA,2106.0
3139.28,S00,ZIP,5139.0
3139.28,S01,SHVR,3308.0
3139.28,S02,ZIC,2275.0
3139.28,S03,GVWY,1157.0
3139.28,S04,ZIP,993.0
3139.28,S05,SHVR,0.0
3139.28,S06,ZIC,9.0
3139.28,S07,GVWY,0.0
3199.52,B00,ZIC,0.0
3199.52,B01,SHVR,0.0
3199.52,B02,SHVR,0.0
3199.52,B03,GVWY,0.0
3199.52,B04,ZIC,0.0
3199.52,B05,ZIP,349.0
3199.52,B06,RL,542.0
3199.52,B07,GVWY,562.0
3199.52,B08,ZIP,2243.0
3199.52,B09,GA,2183.0
3199.52,S00,ZIP,5177.0
3199.52,S01,SHVR,3338.0
3199.52,S02,ZIC,2289.0
3199.52,S03,GVWY,1160.0
3199.52,S04,ZIP,1010.0
3199.52,S05,SHVR,0.0
3199.52,S06,ZIC,18.0
3199.52,S07,GVWY,0.0
3259.62,B00,ZIC,0.0
3259.62,B01,SHVR,0.0
3259.62,B02,SHVR,0.0
3259.62,B03,GVWY,0.0
3259.62,B04,ZIC,0.0
3259.62,B05,ZIP,361.0
3259.62,B06,RL,604.0
3259.62,B07,GVWY,597.0
3259.62,B08,ZIP,2300.0
3259.62,B09,GA,2214.0
3259.62,S00,ZIP,5252.0
3259.62,S01,SHVR,3387.0
3259.62,S02,ZIC,2329.0
3259.62,S03,GVWY,1170.0
3259.62,S04,ZIP,1013.0
3259.62,S05,SHVR,0.0
3259.62,S06,ZIC,18.0
3259.62,S07,GVWY,0.0
3320.14,B00,ZIC,0.0
3320.14,B01,SHVR,0.0
3320.14,B02,SHVR,0.0
3320.14,B03,GVWY,0.0
3320.14,B04,ZIC,0.0
3320.14,B05,ZIP,362.0
3320.14,B06,RL,629.0
3320.14,B07,GVWY,611.0
3320.14,B08,ZIP,2331.0
3320.14,B09,GA,2275.0
3320.14,S00,ZIP,5388.0
3320.14,S01,SHVR,3465.0
3320.14,S02,ZIC,2343.0
3320.14,S03,GVWY,1171.0
3320.14,S04,ZIP,1018.0
3320.14,S05,SHVR,0.0
3320.14,S06,ZIC,18.0
3320.14,S07,GVWY,0.0
3380.46,B00,ZIC,0.0
3380.46,B01,SHVR,0.0
3380.46,B02,SHVR,0.0
3380.46,B03,GVWY,0.0
3380.46,B04,ZIC,1.0
3380.46,B05,ZIP,371.0
3380.46,B06,RL,629.0
3380.46,B07,GVWY,611.0
3380.46,B08,ZIP,2422.0
3380.46,B09,GA,2321.0
3380.46,S00,ZIP,5504.0
3380.46,S01,SHVR,3508.0
3380.46,S02,ZIC,2390.0
3380.46,S03,GVWY,1171.0
3380.46,S04,ZIP,1038.0
3380.46,S05,SHVR,0.0
3380.46,S06,ZIC,18.0
3380.46,S07,GVWY,0.0
3440.64,B00,ZIC,0.0
3440.64,B01,SHVR,0.0
3440.64,B02,SHVR,0.0
3440.64,B03,GVWY,0.0
3440.64,B04,ZIC,1.0
3440.64,B05,ZIP,379.0
3440.64,B06,RL,641.0
3440.64,B07,GVWY,611.0
3440.64,B08,ZIP,2458.0
3440.64,B09,GA,2345.0
3440.64,S00,ZIP,5600.0
3440.64,S01,SHVR,3584.0
3440.64,S02,ZIC,2444.0
3440.64,S03,GVWY,1184.0
3440.64,S04,ZIP,1049.0
3440.64,S05,SHVR,0.0
3440.64,S06,ZIC,27.0
3440.64,S07,GVWY,0.0
3500.65,B00,ZIC,0.0
3500.65,B01,SHVR,0.0
3500.65,B02,SHVR,0.0
3500.65,B03,GVWY,0.0
3500.65,B04,ZIC,1.0
3500.65,B05,ZIP,381.0
3500.65,B06,RL,666.0
3500.65,B07,GVWY,633.0
3500.65,B08,ZIP,2502.0
3500.65,B09,GA,2399.0
3500.65,S00,ZIP,5692.0
3500.65,S01,SHVR,3650.0
3500.65,S02,ZIC,2490.0
3500.65,S03,GVWY,1200.0
3500.65,S04,ZIP,1069.0
3500.65,S05,SHVR,0.0
3500.65,S06,ZIC,27.0
3500.65,S07,GVWY,0.0
3560.88,B00,ZIC,0.0
3560.88,B01,SHVR,0.0
3560.88,B02,SHVR,0.0
3560.88,B03,GVWY,0.0
3560.88,B04,ZIC,1.0
3560.88,B05,ZIP,389.0
3560.88,B06,RL,670.0
3560.88,B07,GVWY,641.0
3560.88,B08,ZIP,2553.0
3560.88,B09,GA,2421.0
3560.88,S00,ZIP,5788.0
3560.88,S01,SHVR,3706.0
3560.88,S02,ZIC,2529.0
3560.88,S03,GVWY,1233.0
3560.88,S04,ZIP,1113.0
3560.88,S05,SHVR,0.0
3560.88,S06,ZIC,27.0
3560.88,S07,GVWY,0.0
3621.18,B00,ZIC,0.0
3621.18,B01,SHVR,0.0
3621.18,B02,SHVR,0.0
3621.18,B03,GVWY,0.0
3621.18,B04,ZIC,1.0
3621.18,B05,ZIP,396.0
3621.18,B06,RL,671.0
3621.18,B07,GVWY,641.0
3621.18,B08,ZIP,2593.0
3621.18,B09,GA,2469.0
3621.18,S00,ZIP,5889.0
3621.18,S01,SHVR,3781.0
3621.18,S02,ZIC,2596.0
3621.18,S03,GVWY,1248.0
3621.18,S04,ZIP,1121.0
3621.18,S05,SHVR,0.0
3621.18,S06,ZIC,27.0
3621.18,S07,GVWY,0.0
3681.78,B00,ZIC,0.0
3681.78,B01,SHVR,0.0
3681.78,B02,SHVR,0.0
3681.78,B03,GVWY,0.0
3681.78,B04,ZIC,1.0
3681.78,B05,ZIP,400.0
3681.78,B06,RL,714.0
3681.78,B07,GVWY,672.0
3681.78,B08,ZIP,2611.0
3681.78,B09,GA,2491.0
3681.78,S00,ZIP,5986.0
3681.78,S01,SHVR,3831.0
3681.78,S02,ZIC,2613.0
3681.78,S03,GVWY,1264.0
3681.78,S04,ZIP,1165.0
3681.78,S05,SHVR,0.0
3681.78,S06,ZIC,27.0
3681.78,S07,GVWY,0.0
3741.89,B00,ZIC,0.0
3741.89,B01,SHVR,0.0
3741.89,B02,SHVR,0.0
3741.89,B03,GVWY,0.0
3741.89,B04,ZIC,1.0
3741.89,B05,ZIP,403.0
3741.89,B06,RL,723.0
3741.89,B07,GVWY,672.0
3741.89,B08,ZIP,2655.0
3741.89,B09,GA,2511.0
3741.89,S00,ZIP,6043.0
3741.89,S01,SHVR,3924.0
3741.89,S02,ZIC,2690.0
3741.89,S03,GVWY,1294.0
3741.89,S04,ZIP,1181.0
3741.89,S05,SHVR,0.0
3741.89,S06,ZIC,27.0
3741.89,S07,GVWY,0.0
3802.48,B00,ZIC,0.0
3802.48,B01,SHVR,0.0
3802.48,B02,SHVR,0.0
3802.48,B03,GVWY,0.0
3802.48,B04,ZIC,1.0
3802.48,B05,ZIP,405.0
3802.48,B06,RL,723.0
3802.48,B07,GVWY,673.0
3802.48,B08,ZIP,2679.0
3802.48,B09,GA,2544.0
3802.48,S00,ZIP,6160.0
3802.48,S01,SHVR,3972.0
3802.48,S02,ZIC,2711.0
3802.48,S03,GVWY,1310.0
3802.48,S04,ZIP,1196.0
3802.48,S05,SHVR,0.0
3802.48,S06,ZIC,27.0
3802.48,S07,GVWY,0.0
3862.66,B00,ZIC,0.0
3862.66,B01,SHVR,0.0
3862.66,B02,SHVR,0.0
3862.66,B03,GVWY,0.0
3862.66,B04,ZIC,1.0
3862.66,B05,ZIP,407.0
3862.66,B06,RL,732.0
3862.66,B07,GVWY,680.0
3862.66,B08,ZIP,2756.0
3862.66,B09,GA,2592.0
3862.66,S00,ZIP,6211.0
3862.66,S01,SHVR,4033.0
3862.66,S02,ZIC,2769.0
3862.66,S03,GVWY,1318.0
3862.66,S04,ZIP,1230.0
3862.66,S05,SHVR,0.0
3862.66,S06,ZIC,27.0
3862.66,S07,GVWY,0.0
3923.21,B00,ZIC,0.0
3923.21,B01,SHVR,0.0
3923.21,B02,SHVR,0.0
3923.21,B03,GVWY,0.0
3923.21,B04,ZIC,1.0
3923.21,B05,ZIP,410.0
3923.21,B06,RL,744.0
3923.21,B07,GVWY,695.0
3923.21,B08,ZIP,2781.0
3923.21,B09,GA,2642.0
3923.21,S00,ZIP,6312.0
3923.21,S01,SHVR,4093.0
3923.21,S02,ZIC,2789.0
3923.21,S03,GVWY,1350.0
3923.21,S04,ZIP,1246.0
3923.21,S05,SHVR,0.0
3923.21,S06,ZIC,27.0
3923.21,S07,GVWY,0.0
3983.59,B00,ZIC,0.0
3983.59,B01,SHVR,0.0
3983.59,B02,SHVR,0.0
3983.59,B03,GVWY,0.0
3983.59,B04,ZIC,1.0
3983.59,B05,ZIP,411.0
3983.59,B06,RL,786.0
3983.59,B07,GVWY,711.0
3983.59,B08,ZIP,2830.0
3983.59,B09,GA,2669.0
3983.59,S00,ZIP,6453.0
3983.59,S01,SHVR,4156.0
3983.59,S02,ZIC,2817.0
3983.59,S03,GVWY,1373.0
3983.59,S04,ZIP,1260.0
3983.59,S05,SHVR,0.0
3983.59,S06,ZIC,27.0
3983.59,S07,GVWY,0.0
4044.11,B00,ZIC,0.0
4044.11,B01,SHVR,0.0
4044.11,B02,SHVR,0.0
4044.11,B03,GVWY,0.0
4044.11,B04,ZIC,1.0
4044.11,B05,ZIP,416.0
4044.11,B06,RL,789.0
4044.11,B07,GVWY,721.0
4044.11,B08,ZIP,2841.0
4044.11,B09,GA,2673.0
4044.11,S00,ZIP,6563.0
4044.11,S01,SHVR,4248.0
4044.11,S02,ZIC,2951.0
4044.11,S03,GVWY,1405.0
4044.11,S04,ZIP,1266.0
4044.11,S05,SHVR,0.0
4044.11,S06,ZIC,27.0
4044.11,S07,GVWY,0.0
4104.61,B00,ZIC,0.0
4104.61,B01,SHVR,0.0
4104.61,B02,SHVR,0.0
4104.61,B03,GVWY,0.0
4104.61,B04,ZIC,1.0
4104.61,B05,ZIP,416.0
4104.61,B06,RL,812.0
4104.61,B07,GVWY,721.0
4104.61,B08,ZIP,2863.0
4104.61,B09,GA,2725.0
4104.61,S00,ZIP,6563.0
4104.61,S01,SHVR,4359.0
4104.61,S02,ZIC,3021.0
4104.61,S03,GVWY,1453.0
4104.61,S04,ZIP,1285.0
4104.61,S05,SHVR,0.0
4104.61,S06,ZIC,27.0
4104.61,S07,GVWY,0.0
4165.04,B00,ZIC,0.0
4165.04,B01,SHVR,0.0
4165.04,B02,SHVR,0.0
4165.04,B03,GVWY,0.0
4165.04,B04,ZIC,1.0
4165.04,B05,ZIP,417.0
4165.04,B06,RL,812.0
4165.04,B07,GVWY,721.0
4165.04,B08,ZIP,2875.0
4165.04,B09,GA,2739.0
4165.04,S00,ZIP,6563.0
4165.04,S01,SHVR,4407.0
4165.04,S02,ZIC,3054.0
4165.04,S03,GVWY,1487.0
4165.04,S04,ZIP,1304.0
4165.04,S05,SHVR,0.0
4165.04,S06,ZIC,27.0
4165.04,S07,GVWY,0.0
4225.41,B00,ZIC,0.0
4225.41,B01,SHVR,0.0
4225.41,B02,SHVR,0.0
4225.41,B03,GVWY,0.0
4225.41,B04,ZIC,1.0
4225.41,B05,ZIP,418.0
4225.41,B06,RL,812.0
4225.41,B07,GVWY,721.0
4225.41,B08,ZIP,2934.0
4225.41,B09,GA,2786.0
4225.41,S00,ZIP,6622.0
4225.41,S01,SHVR,4518.0
4225.41,S02,ZIC,3108.0
4225.41,S03,GVWY,1513.0
4225.41,S04,ZIP,1339.0
4225.41,S05,SHVR,0.0
4225.41,S06,ZIC,27.0
4225.41,S07,GVWY,0.0
4285.85,B00,ZIC,0.0
4285.85,B01,SHVR,0.0
4285.85,B02,SHVR,0.0
4285.85,B03,GVWY,0.0
4285.85,B04,ZIC,1.0
4285.85,B05,ZIP,419.0
4285.85,B06,RL,812.0
4285.85,B07,GVWY,721.0
4285.85,B08,ZIP,2978.0
4285.85,B09,GA,2818.0
4285.85,S00,ZIP,6681.0
4285.85,S01,SHVR,4586.0
4285.85,S02,ZIC,3145.0
4285.85,S03,GVWY,1547.0
4285.85,S04,ZIP,1356.0
4285.85,S05,SHVR,0.0
4285.85,S06,ZIC,27.0
4285.85,S07,GVWY,0.0
4346.38,B00,ZIC,0.0
4346.38,B01,SHVR,0.0
4346.38,B02,SHVR,0.0
4346.38,B03,GVWY,0.0
4346.38,B04,ZIC,1.0
4346.38,B05,ZIP,425.0
4346.38,B06,RL,879.0
4346.38,B07,GVWY,724.0
4346.38,B08,ZIP,2978.0
4346.38,B09,GA,2849.0
4346.38,S00,ZIP,6988.0
4346.38,S01,SHVR,4616.0
4346.38,S02,ZIC,3222.0
4346.38,S03,GVWY,1560.0
4346.38,S04,ZIP,1373.0
4346.38,S05,SHVR,0.0
4346.38,S06,ZIC,27.0
4346.38,S07,GVWY,0.0
4406.49,B00,ZIC,0.0
4406.49,B01,SHVR,0.0
4406.49,B02,SHVR,0.0
4406.49,B03,GVWY,0.0
4406.49,B04,ZIC,1.0
4406.49,B05,ZIP,430.0
4406.49,B06,RL,891.0
4406.49,B07,GVWY,752.0
4406.49,B08,ZIP,3056.0
4406.49,B09,GA,2911.0
4406.49,S00,ZIP,7120.0
4406.49,S01,SHVR,4674.0
4406.49,S02,ZIC,3262.0
4406.49,S03,GVWY,1574.0
4406.49,S04,ZIP,1379.0
4406.49,S05,SHVR,0.0
4406.49,S06,ZIC,27.0
4406.49,S07,GVWY,0.0
4466.84,B00,ZIC,0.0
4466.84,B01,SHVR,0.0
4466.84,B02,SHVR,0.0
4466.84,B03,GVWY,0.0
4466.84,B04,ZIC,1.0
4466.84,B05,ZIP,459.0
4466.84,B06,RL,891.0
4466.84,B07,GVWY,797.0
4466.84,B08,ZIP,3114.0
4466.84,B09,GA,2975.0
4466.84,S00,ZIP,7163.0
4466.84,S01,SHVR,4751.0
4466.84,S02,ZIC,3292.0
4466.84,S03,GVWY,1581.0
4466.84,S04,ZIP,1383.0
4466.84,S05,SHVR,0.0
4466.84,S06,ZIC,27.0
4466.84,S07,GVWY,0.0
4527.27,B00,ZIC,0.0
4527.27,B01,SHVR,0.0
4527.27,B02,SHVR,0.0
4527.27,B03,GVWY,0.0
4527.27,B04,ZIC,1.0
4527.27,B05,ZIP,464.0
4527.27,B06,RL,922.0
4527.27,B07,GVWY,812.0
4527.27,B08,ZIP,3143.0
4527.27,B09,GA,3037.0
4527.27,S00,ZIP,7298.0
4527.27,S01,SHVR,4777.0
4527.27,S02,ZIC,3307.0
4527.27,S03,GVWY,1590.0
4527.27,S04,ZIP,1384.0
4527.27,S05,SHVR,0.0
4527.27,S06,ZIC,27.0
4527.27,S07,GVWY,0.0
4587.33,B00,ZIC,0.0
4587.33,B01,SHVR,0.0
4587.33,B02,SHVR,0.0
4587.33,B03,GVWY,0.0
4587.33,B04,ZIC,1.0
4587.33,B05,ZIP,475.0
4587.33,B06,RL,939.0
4587.33,B07,GVWY,833.0
4587.33,B08,ZIP,3230.0
4587.33,B09,GA,3094.0
4587.33,S00,ZIP,7394.0
4587.33,S01,SHVR,4830.0
4587.33,S02,ZIC,3356.0
4587.33,S03,GVWY,1600.0
4587.33,S04,ZIP,1397.0
4587.33,S05,SHVR,0.0
4587.33,S06,ZIC,27.0
4587.33,S07,GVWY,0.0
4647.45,B00,ZIC,0.0
4647.45,B01,SHVR,0.0
4647.45,B02,SHVR,0.0
4647.45,B03,GVWY,0.0
4647.45,B04,ZIC,1.0
4647.45,B05,ZIP,481.0
4647.45,B06,RL,939.0
4647.45,B07,GVWY,842.0
4647.45,B08,ZIP,3261.0
4647.45,B09,GA,3120.0
4647.45,S00,ZIP,7445.0
4647.45,S01,SHVR,4888.0
4647.45,S02,ZIC,3399.0
4647.45,S03,GVWY,1633.0
4647.45,S04,ZIP,1435.0
4647.45,S05,SHVR,0.0
4647.45,S06,ZIC,27.0
4647.45,S07,GVWY,0.0
4707.98,B00,ZIC,0.0
4707.98,B01,SHVR,0.0
4707.98,B02,SHVR,0.0
4707.98,B03,GVWY,0.0
4707.98,B04,ZIC,1.0
4707.98,B05,ZIP,482.0
4707.98,B06,RL,957.0
4707.98,B07,GVWY,842.0
4707.98,B08,ZIP,3275.0
4707.98,B09,GA,3161.0
4707.98,S00,ZIP,7554.0
4707.98,S01,SHVR,4930.0
4707.98,S02,ZIC,3439.0
4707.98,S03,GVWY,1641.0
4707.98,S04,ZIP,1451.0
4707.98,S05,SHVR,0.0
4707.98,S06,ZIC,27.0
4707.98,S07,GVWY,0.0
4768.39,B00,ZIC,0.0
4768.39,B01,SHVR,0.0
4768.39,B02,SHVR,0.0
4768.39,B03,GVWY,0.0
4768.39,B04,ZIC,1.0
4768.39,B05,ZIP,490.0
4768.39,B06,RL,957.0
4768.39,B07,GVWY,862.0
4768.39,B08,ZIP,3352.0
4768.39,B09,GA,3218.0
4768.39,S00,ZIP,7647.0
4768.39,S01,SHVR,5021.0
4768.39,S02,ZIC,3439.0
4768.39,S03,GVWY,1660.0
4768.39,S04,ZIP,1463.0
4768.39,S05,SHVR,0.0
4768.39,S06,ZIC,27.0
4768.39,S07,GVWY,0.0
4828.96,B00,ZIC,0.0
4828.96,B01,SHVR,0.0
4828.96,B02,SHVR,0.0
4828.96,B03,GVWY,0.0
4828.96,B04,ZIC,1.0
4828.96,B05,ZIP,494.0
4828.96,B06,RL,986.0
4828.96,B07,GVWY,890.0
4828.96,B08,ZIP,3371.0
4828.96,B09,GA,3279.0
4828.96,S00,ZIP,7736.0
4828.96,S01,SHVR,5048.0
4828.96,S02,ZIC,3506.0
4828.96,S03,GVWY,1684.0
4828.96,S04,ZIP,1467.0
4828.96,S05,SHVR,0.0
4828.96,S06,ZIC,27.0
4828.96,S07,GVWY,0.0
4889.17,B00,ZIC,0.0
4889.17,B01,SHVR,0.0
4889.17,B02,SHVR,0.0
4889.17,B03,GVWY,0.0
4889.17,B04,ZIC,1.0
4889.17,B05,ZIP,496.0
4889.17,B06,RL,1013.0
4889.17,B07,GVWY,916.0
4889.17,B08,ZIP,3418.0
4889.17,B09,GA,3339.0
4889.17,S00,ZIP,7828.0
4889.17,S01,SHVR,5142.0
4889.17,S02,ZIC,3546.0
4889.17,S03,GVWY,1693.0
4889.17,S04,ZIP,1471.0
4889.17,S05,SHVR,0.0
4889.17,S06,ZIC,27.0
4889.17,S07,GVWY,0.0
4949.48,B00,ZIC,0.0
4949.48,B01,SHVR,0.0
4949.48,B02,SHVR,0.0
4949.48,B03,GVWY,0.0
4949.48,B04,ZIC,1.0
4949.48,B05,ZIP,503.0
4949.48,B06,RL,1031.0
4949.48,B07,GVWY,945.0
4949.48,B08,ZIP,3498.0
4949.48,B09,GA,3370.0
4949.48,S00,ZIP,7915.0
4949.48,S01,SHVR,5197.0
4949.48,S02,ZIC,3600.0
4949.48,S03,GVWY,1712.0
4949.48,S04,ZIP,1473.0
4949.48,S05,SHVR,0.0
4949.48,S06,ZIC,27.0
4949.48,S07,GVWY,0.0
5009.98,B00,ZIC,0.0
5009.98,B01,SHVR,0.0
5009.98,B02,SHVR,0.0
5009.98,B03,GVWY,0.0
5009.98,B04,ZIC,1.0
5009.98,B05,ZIP,523.0
5009.98,B06,RL,1048.0
5009.98,B07,GVWY,992.0
5009.98,B08,ZIP,3532.0
5009.98,B09,GA,3438.0
5009.98,S00,ZIP,7999.0
5009.98,S01,SHVR,5282.0
5009.98,S02,ZIC,3613.0
5009.98,S03,GVWY,1718.0
5009.98,S04,ZIP,1474.0
5009.98,S05,SHVR,0.0
5009.98,S06,ZIC,27.0
5009.98,S07,GVWY,0.0
5070.51,B00,ZIC,0.0
5070.51,B01,SHVR,0.0
5070.51,B02,SHVR,0.0
5070.51,B03,GVWY,0.0
5070.51,B04,ZIC,1.0
5070.51,B05,ZIP,530.0
5070.51,B06,RL,1048.0
5070.51,B07,GVWY,1030.0
5070.51,B08,ZIP,3581.0
5070.51,B09,GA,3503.0
5070.51,S00,ZIP,8035.0
5070.51,S01,SHVR,5312.0
5070.51,S02,ZIC,3652.0
5070.51,S03,GVWY,1723.0
5070.51,S04,ZIP,1485.0
5070.51,S05,SHVR,0.0
5070.51,S06,ZIC,27.0
5070.51,S07,GVWY,0.0
5130.75,B00,ZIC,0.0
5130.75,B01,SHVR,0.0
5130.75,B02,SHVR,0.0
5130.75,B03,GVWY,0.0
5130.75,B04,ZIC,1.0
5130.75,B05,ZIP,547.0
5130.75,B06,RL,1048.0
5130.75,B07,GVWY,1052.0
5130.75,B08,ZIP,3647.0
5130.75,B09,GA,3578.0
5130.75,S00,ZIP,8146.0
5130.75,S01,SHVR,5381.0
5130.75,S02,ZIC,3652.0
5130.75,S03,GVWY,1723.0
5130.75,S04,ZIP,1485.0
5130.75,S05,SHVR,0.0
5130.75,S06,ZIC,27.0
5130.75,S07,GVWY,0.0
5190.79,B00,ZIC,0.0
5190.79,B01,SHVR,0.0
5190.79,B02,SHVR,0.0
5190.79,B03,GVWY,0.0
5190.79,B04,ZIC,1.0
5190.79,B05,ZIP,579.0
5190.79,B06,RL,1048.0
5190.79,B07,GVWY,1090.0
5190.79,B08,ZIP,3716.0
5190.79,B09,GA,3621.0
5190.79,S00,ZIP,8224.0
5190.79,S01,SHVR,5423.0
5190.79,S02,ZIC,3670.0
5190.79,S03,GVWY,1723.0
5190.79,S04,ZIP,1485.0
5190.79,S05,SHVR,0.0
5190.79,S06,ZIC,27.0
5190.79,S07,GVWY,0.0
5251.18,B00,ZIC,0.0
5251.18,B01,SHVR,0.0
5251.18,B02,SHVR,0.0
5251.18,B03,GVWY,0.0
5251.18,B04,ZIC,1.0
5251.18,B05,ZIP,586.0
5251.18,B06,RL,1076.0
5251.18,B07,GVWY,1127.0
5251.18,B08,ZIP,3781.0
5251.18,B09,GA,3697.0
5251.18,S00,ZIP,8303.0
5251.18,S01,SHVR,5472.0
5251.18,S02,ZIC,3679.0
5251.18,S03,GVWY,1723.0
5251.18,S04,ZIP,1485.0
5251.18,S05,SHVR,0.0
5251.18,S06,ZIC,27.0
5251.18,S07,GVWY,0.0
5311.77,B00,ZIC,0.0
5311.77,B01,SHVR,0.0
5311.77,B02,SHVR,0.0
5311.77,B03,GVWY,0.0
5311.77,B04,ZIC,1.0
5311.77,B05,ZIP,593.0
5311.77,B06,RL,1111.0
5311.77,B07,GVWY,1142.0
5311.77,B08,ZIP,3832.0
5311.77,B09,GA,3764.0
5311.77,S00,ZIP,8391.0
5311.77,S01,SHVR,5568.0
5311.77,S02,ZIC,3701.0
5311.77,S03,GVWY,1731.0
5311.77,S04,ZIP,1496.0
5311.77,S05,SHVR,0.0
5311.77,S06,ZIC,36.0
5311.77,S07,GVWY,0.0
5371.83,B00,ZIC,0.0
5371.83,B01,SHVR,0.0
5371.83,B02,SHVR,0.0
5371.83,B03,GVWY,0.0
5371.83,B04,ZIC,5.0
5371.83,B05,ZIP,606.0
5371.83,B06,RL,1156.0
5371.83,B07,GVWY,1142.0
5371.83,B08,ZIP,3875.0
5371.83,B09,GA,3792.0
5371.83,S00,ZIP,8526.0
5371.83,S01,SHVR,5593.0
5371.83,S02,ZIC,3821.0
5371.83,S03,GVWY,1762.0
5371.83,S04,ZIP,1502.0
5371.83,S05,SHVR,0.0
5371.83,S06,ZIC,36.0
5371.83,S07,GVWY,0.0
5432.14,B00,ZIC,0.0
5432.14,B01,SHVR,0.0
5432.14,B02,SHVR,0.0
5432.14,B03,GVWY,0.0
5432.14,B04,ZIC,5.0
5432.14,B05,ZIP,616.0
5432.14,B06,RL,1173.0
5432.14,B07,GVWY,1143.0
5432.14,B08,ZIP,3915.0
5432.14,B09,GA,3821.0
5432.14,S00,ZIP,8583.0
5432.14,S01,SHVR,5660.0
5432.14,S02,ZIC,3871.0
5432.14,S03,GVWY,1793.0
5432.14,S04,ZIP,1539.0
5432.14,S05,SHVR,0.0
5432.14,S06,ZIC,36.0
5432.14,S07,GVWY,0.0
5492.49,B00,ZIC,0.0
5492.49,B01,SHVR,0.0
5492.49,B02,SHVR,0.0
5492.49,B03,GVWY,0.0
5492.49,B04,ZIC,5.0
5492.49,B05,ZIP,617.0
5492.49,B06,RL,1173.0
5492.49,B07,GVWY,1143.0
5492.49,B08,ZIP,3933.0
5492.49,B09,GA,3840.0
5492.49,S00,ZIP,8641.0
5492.49,S01,SHVR,5690.0
5492.49,S02,ZIC,3923.0
5492.49,S03,GVWY,1835.0
5492.49,S04,ZIP,1555.0
5492.49,S05,SHVR,0.0
5492.49,S06,ZIC,36.0
5492.49,S07,GVWY,0.0
5552.52,B00,ZIC,0.0
5552.52,B01,SHVR,0.0
5552.52,B02,SHVR,0.0
5552.52,B03,GVWY,0.0
5552.52,B04,ZIC,5.0
5552.52,B05,ZIP,623.0
5552.52,B06,RL,1211.0
5552.52,B07,GVWY,1157.0
5552.52,B08,ZIP,3973.0
5552.52,B09,GA,3910.0
5552.52,S00,ZIP,8752.0
5552.52,S01,SHVR,5738.0
5552.52,S02,ZIC,3966.0
5552.52,S03,GVWY,1848.0
5552.52,S04,ZIP,1575.0
