virtual_time,trader_id,trader_type,balance
2836.11,S02,ZIC,1612.0
2836.11,S03,ZIP,1186.0
2836.11,S04,GVWY,101.0
2836.11,S05,GVWY,0.0
2836.11,S06,ZIP,0.0
2836.11,S07,SHVR,0.0
2896.63,B00,ZIP,0.0
2896.63,B01,SHVR,0.0
2896.63,B02,ZIC,0.0
2896.63,B03,GVWY,0.0
2896.63,B04,RL,128.0
2896.63,B05,SHVR,217.0
2896.63,B06,GVWY,379.0
2896.63,B07,ZIC,1156.0
2896.63,B08,GA,1669.0
2896.63,B09,ZIP,3313.0
2896.63,S00,SHVR,3392.0
2896.63,S01,ZIC,2422.0
2896.63,S02,ZIC,1636.0
2896.63,S03,ZIP,1222.0
2896.63,S04,GVWY,101.0
2896.63,S05,GVWY,0.0
2896.63,S06,ZIP,0.0
2896.63,S07,SHVR,0.0
2956.75,B00,ZIP,0.0
2956.75,B01,SHVR,0.0
2956.75,B02,ZIC,0.0
2956.75,B03,GVWY,0.0
2956.75,B04,RL,136.0
2956.75,B05,SHVR,219.0
2956.75,B06,GVWY,390.0
2956.75,B07,ZIC,1177.0
2956.75,B08,GA,1682.0
2956.75,B09,ZIP,3384.0
2956.75,S00,SHVR,3471.0
2956.75,S01,ZIC,2460.0
2956.75,S02,ZIC,1674.0
2956.75,S03,ZIP,1247.0
2956.75,S04,GVWY,101.0
2956.75,S05,GVWY,0.0
2956.75,S06,ZIP,0.0
2956.75,S07,SHVR,0.0
3017.32,B00,ZIP,0.0
3017.32,B01,SHVR,0.0
3017.32,B02,ZIC,0.0
3017.32,B03,GVWY,0.0
3017.32,B04,RL,136.0
3017.32,B05,SHVR,221.0
3017.32,B06,GVWY,390.0
3017.32,B07,ZIC,1198.0
3017.32,B08,GA,1714.0
3017.32,B09,ZIP,3448.0
3017.32,S00,SHVR,3540.0
3017.32,S01,ZIC,2531.0
3017.32,S02,ZIC,1695.0
3017.32,S03,ZIP,1269.0
3017.32,S04,GVWY,109.0
3017.32,S05,GVWY,0.0
3017.32,S06,ZIP,0.0
3017.32,S07,SHVR,0.0
3077.92,B00,ZIP,0.0
3077.92,B01,SHVR,0.0
3077.92,B02,ZIC,0.0
3077.92,B03,GVWY,0.0
3077.92,B04,RL,136.0
3077.92,B05,SHVR,221.0
3077.92,B06,GVWY,391.0
3077.92,B07,ZIC,1214.0
3077.92,B08,GA,1769.0
3077.92,B09,ZIP,3477.0
3077.92,S00,SHVR,3615.0
3077.92,S01,ZIC,2562.0
3077.92,S02,ZIC,1745.0
3077.92,S03,ZIP,1320.0
3077.92,S04,GVWY,113.0
3077.92,S05,GVWY,0.0
3077.92,S06,ZIP,0.0
3077.92,S07,SHVR,0.0
3137.97,B00,ZIP,0.0
3137.97,B01,SHVR,0.0
3137.97,B02,ZIC,0.0
3137.97,B03,GVWY,0.0
3137.97,B04,RL,152.0
3137.97,B05,SHVR,222.0
3137.97,B06,GVWY,403.0
3137.97,B07,ZIC,1235.0
3137.97,B08,GA,1795.0
3137.97,B09,ZIP,3545.0
3137.97,S00,SHVR,3681.0
3137.97,S01,ZIC,2638.0
3137.97,S02,ZIC,1765.0
3137.97,S03,ZIP,1334.0
3137.97,S04,GVWY,113.0
3137.97,S05,GVWY,0.0
3137.97,S06,ZIP,0.0
3137.97,S07,SHVR,0.0
3198.57,B00,ZIP,0.0
3198.57,B01,SHVR,0.0
3198.57,B02,ZIC,0.0
3198.57,B03,GVWY,0.0
3198.57,B04,RL,160.0
3198.57,B05,SHVR,222.0
3198.57,B06,GVWY,412.0
3198.57,B07,ZIC,1267.0
3198.57,B08,GA,1820.0
3198.57,B09,ZIP,3648.0
3198.57,S00,SHVR,3747.0
3198.57,S01,ZIC,2700.0
3198.57,S02,ZIC,1804.0
3198.57,S03,ZIP,1352.0
3198.57,S04,GVWY,113.0
3198.57,S05,GVWY,0.0
3198.57,S06,ZIP,0.0
3198.57,S07,SHVR,0.0
3258.81,B00,ZIP,0.0
3258.81,B01,SHVR,0.0
3258.81,B02,ZIC,0.0
3258.81,B03,GVWY,0.0
3258.81,B04,RL,172.0
3258.81,B05,SHVR,249.0
3258.81,B06,GVWY,420.0
3258.81,B07,ZIC,1277.0
3258.81,B08,GA,1857.0
3258.81,B09,ZIP,3723.0
3258.81,S00,SHVR,3823.0
3258.81,S01,ZIC,2731.0
3258.81,S02,ZIC,1848.0
3258.81,S03,ZIP,1367.0
3258.81,S04,GVWY,113.0
3258.81,S05,GVWY,0.0
3258.81,S06,ZIP,0.0
3258.81,S07,SHVR,0.0
3319.36,B00,ZIP,0.0
3319.36,B01,SHVR,0.0
3319.36,B02,ZIC,0.0
3319.36,B03,GVWY,0.0
3319.36,B04,RL,180.0
3319.36,B05,SHVR,260.0
3319.36,B06,GVWY,428.0
3319.36,B07,ZIC,1298.0
3319.36,B08,GA,1914.0
3319.36,B09,ZIP,3755.0
3319.36,S00,SHVR,3853.0
3319.36,S01,ZIC,2779.0
3319.36,S02,ZIC,1881.0
3319.36,S03,ZIP,1391.0
3319.36,S04,GVWY,113.0
3319.36,S05,GVWY,0.0
3319.36,S06,ZIP,0.0
3319.36,S07,SHVR,0.0
3379.77,B00,ZIP,0.0
3379.77,B01,SHVR,0.0
3379.77,B02,ZIC,0.0
3379.77,B03,GVWY,0.0
3379.77,B04,RL,180.0
3379.77,B05,SHVR,268.0
3379.77,B06,GVWY,448.0
3379.77,B07,ZIC,1314.0
3379.77,B08,GA,1938.0
3379.77,B09,ZIP,3867.0
3379.77,S00,SHVR,3929.0
3379.77,S01,ZIC,2833.0
3379.77,S02,ZIC,1897.0
3379.77,S03,ZIP,1407.0
3379.77,S04,GVWY,113.0
3379.77,S05,GVWY,0.0
3379.77,S06,ZIP,0.0
3379.77,S07,SHVR,0.0
3440.31,B00,ZIP,0.0
3440.31,B01,SHVR,0.0
3440.31,B02,ZIC,0.0
3440.31,B03,GVWY,0.0
3440.31,B04,RL,180.0
3440.31,B05,SHVR,271.0
3440.31,B06,GVWY,458.0
3440.31,B07,ZIC,1340.0
3440.31,B08,GA,1982.0
3440.31,B09,ZIP,3909.0
3440.31,S00,SHVR,3979.0
3440.31,S01,ZIC,2884.0
3440.31,S02,ZIC,1963.0
3440.31,S03,ZIP,1415.0
3440.31,S04,GVWY,113.0
3440.31,S05,GVWY,0.0
3440.31,S06,ZIP,0.0
3440.31,S07,SHVR,0.0
3500.50,B00,ZIP,0.0
3500.50,B01,SHVR,0.0
3500.50,B02,ZIC,0.0
3500.50,B03,GVWY,0.0
3500.50,B04,RL,180.0
3500.50,B05,SHVR,271.0
3500.50,B06,GVWY,466.0
3500.50,B07,ZIC,1356.0
3500.50,B08,GA,2019.0
3500.50,B09,ZIP,4016.0
3500.50,S00,SHVR,4056.0
3500.50,S01,ZIC,2915.0
3500.50,S02,ZIC,2003.0
3500.50,S03,ZIP,1435.0
3500.50,S04,GVWY,113.0
3500.50,S05,GVWY,0.0
3500.50,S06,ZIP,0.0
3500.50,S07,SHVR,0.0
3560.67,B00,ZIP,0.0
3560.67,B01,SHVR,0.0
3560.67,B02,ZIC,0.0
3560.67,B03,GVWY,0.0
3560.67,B04,RL,186.0
3560.67,B05,SHVR,277.0
3560.67,B06,GVWY,489.0
3560.67,B07,ZIC,1377.0
3560.67,B08,GA,2057.0
3560.67,B09,ZIP,4088.0
3560.67,S00,SHVR,4116.0
3560.67,S01,ZIC,2978.0
3560.67,S02,ZIC,2052.0
3560.67,S03,ZIP,1465.0
3560.67,S04,GVWY,113.0
3560.67,S05,GVWY,0.0
3560.67,S06,ZIP,0.0
3560.67,S07,SHVR,0.0
3620.88,B00,ZIP,0.0
3620.88,B01,SHVR,0.0
3620.88,B02,ZIC,0.0
3620.88,B03,GVWY,0.0
3620.88,B04,RL,192.0
3620.88,B05,SHVR,277.0
3620.88,B06,GVWY,502.0
3620.88,B07,ZIC,1406.0
3620.88,B08,GA,2094.0
3620.88,B09,ZIP,4122.0
3620.88,S00,SHVR,4187.0
3620.88,S01,ZIC,3029.0
3620.88,S02,ZIC,2052.0
3620.88,S03,ZIP,1491.0
3620.88,S04,GVWY,113.0
3620.88,S05,GVWY,0.0
3620.88,S06,ZIP,0.0
3620.88,S07,SHVR,0.0
3681.23,B00,ZIP,0.0
3681.23,B01,SHVR,0.0
3681.23,B02,ZIC,0.0
3681.23,B03,GVWY,0.0
3681.23,B04,RL,207.0
3681.23,B05,SHVR,280.0
3681.23,B06,GVWY,502.0
3681.23,B07,ZIC,1427.0
3681.23,B08,GA,2129.0
3681.23,B09,ZIP,4183.0
3681.23,S00,SHVR,4243.0
3681.23,S01,ZIC,3135.0
3681.23,S02,ZIC,2103.0
3681.23,S03,ZIP,1503.0
3681.23,S04,GVWY,121.0
3681.23,S05,GVWY,0.0
3681.23,S06,ZIP,0.0
3681.23,S07,SHVR,0.0
3741.68,B00,ZIP,0.0
3741.68,B01,SHVR,0.0
3741.68,B02,ZIC,0.0
3741.68,B03,GVWY,0.0
3741.68,B04,RL,207.0
3741.68,B05,SHVR,280.0
3741.68,B06,GVWY,510.0
3741.68,B07,ZIC,1445.0
3741.68,B08,GA,2150.0
3741.68,B09,ZIP,4284.0
3741.68,S00,SHVR,4325.0
3741.68,S01,ZIC,3181.0
3741.68,S02,ZIC,2132.0
3741.68,S03,ZIP,1529.0
3741.68,S04,GVWY,121.0
3741.68,S05,GVWY,0.0
3741.68,S06,ZIP,0.0
3741.68,S07,SHVR,0.0
3801.88,B00,ZIP,0.0
3801.88,B01,SHVR,0.0
3801.88,B02,ZIC,0.0
3801.88,B03,GVWY,0.0
3801.88,B04,RL,207.0
3801.88,B05,SHVR,280.0
3801.88,B06,GVWY,513.0
3801.88,B07,ZIC,1468.0
3801.88,B08,GA,2200.0
3801.88,B09,ZIP,4349.0
3801.88,S00,SHVR,4366.0
3801.88,S01,ZIC,3236.0
3801.88,S02,ZIC,2195.0
3801.88,S03,ZIP,1559.0
3801.88,S04,GVWY,125.0
3801.88,S05,GVWY,0.0
3801.88,S06,ZIP,0.0
3801.88,S07,SHVR,0.0
3862.20,B00,ZIP,0.0
3862.20,B01,SHVR,0.0
3862.20,B02,ZIC,0.0
3862.20,B03,GVWY,0.0
3862.20,B04,RL,207.0
3862.20,B05,SHVR,283.0
3862.20,B06,GVWY,515.0
3862.20,B07,ZIC,1503.0
3862.20,B08,GA,2237.0
3862.20,B09,ZIP,4349.0
3862.20,S00,SHVR,4432.0
3862.20,S01,ZIC,3279.0
3862.20,S02,ZIC,2212.0
3862.20,S03,ZIP,1591.0
3862.20,S04,GVWY,125.0
3862.20,S05,GVWY,0.0
3862.20,S06,ZIP,0.0
3862.20,S07,SHVR,0.0
3922.69,B00,ZIP,0.0
3922.69,B01,SHVR,0.0
3922.69,B02,ZIC,0.0
3922.69,B03,GVWY,0.0
3922.69,B04,RL,212.0
3922.69,B05,SHVR,283.0
3922.69,B06,GVWY,532.0
3922.69,B07,ZIC,1519.0
3922.69,B08,GA,2259.0
3922.69,B09,ZIP,4451.0
3922.69,S00,SHVR,4515.0
3922.69,S01,ZIC,3328.0
3922.69,S02,ZIC,2251.0
3922.69,S03,ZIP,1612.0
3922.69,S04,GVWY,125.0
3922.69,S05,GVWY,0.0
3922.69,S06,ZIP,0.0
3922.69,S07,SHVR,0.0
3983.29,B00,ZIP,0.0
3983.29,B01,SHVR,0.0
3983.29,B02,ZIC,0.0
3983.29,B03,GVWY,0.0
3983.29,B04,RL,212.0
3983.29,B05,SHVR,312.0
3983.29,B06,GVWY,542.0
3983.29,B07,ZIC,1529.0
3983.29,B08,GA,2310.0
3983.29,B09,ZIP,4528.0
3983.29,S00,SHVR,4609.0
3983.29,S01,ZIC,3368.0
3983.29,S02,ZIC,2282.0
3983.29,S03,ZIP,1620.0
3983.29,S04,GVWY,125.0
3983.29,S05,GVWY,10.0
3983.29,S06,ZIP,0.0
3983.29,S07,SHVR,0.0
4043.48,B00,ZIP,0.0
4043.48,B01,SHVR,0.0
4043.48,B02,ZIC,0.0
4043.48,B03,GVWY,0.0
4043.48,B04,RL,217.0
4043.48,B05,SHVR,312.0
4043.48,B06,GVWY,559.0
4043.48,B07,ZIC,1562.0
4043.48,B08,GA,2356.0
4043.48,B09,ZIP,4603.0
4043.48,S00,SHVR,4634.0
4043.48,S01,ZIC,3426.0
4043.48,S02,ZIC,2335.0
4043.48,S03,ZIP,1660.0
4043.48,S04,GVWY,125.0
4043.48,S05,GVWY,10.0
4043.48,S06,ZIP,0.0
4043.48,S07,SHVR,0.0
4103.73,B00,ZIP,0.0
4103.73,B01,SHVR,0.0
4103.73,B02,ZIC,0.0
4103.73,B03,GVWY,0.0
4103.73,B04,RL,217.0
4103.73,B05,SHVR,322.0
4103.73,B06,GVWY,559.0
4103.73,B07,ZIC,1594.0
4103.73,B08,GA,2369.0
4103.73,B09,ZIP,4603.0
4103.73,S00,SHVR,4715.0
4103.73,S01,ZIC,3472.0
4103.73,S02,ZIC,2335.0
4103.73,S03,ZIP,1660.0
4103.73,S04,GVWY,125.0
4103.73,S05,GVWY,10.0
4103.73,S06,ZIP,0.0
4103.73,S07,SHVR,0.0
4164.30,B00,ZIP,0.0
4164.30,B01,SHVR,0.0
4164.30,B02,ZIC,0.0
4164.30,B03,GVWY,0.0
4164.30,B04,RL,217.0
4164.30,B05,SHVR,322.0
4164.30,B06,GVWY,562.0
4164.30,B07,ZIC,1604.0
4164.30,B08,GA,2415.0
4164.30,B09,ZIP,4736.0
4164.30,S00,SHVR,4806.0
4164.30,S01,ZIC,3536.0
4164.30,S02,ZIC,2373.0
4164.30,S03,ZIP,1687.0
4164.30,S04,GVWY,127.0
4164.30,S05,GVWY,10.0
4164.30,S06,ZIP,0.0
4164.30,S07,SHVR,0.0
4224.30,B00,ZIP,0.0
4224.30,B01,SHVR,0.0
4224.30,B02,ZIC,0.0
4224.30,B03,GVWY,0.0
4224.30,B04,RL,222.0
4224.30,B05,SHVR,322.0
4224.30,B06,GVWY,571.0
4224.30,B07,ZIC,1636.0
4224.30,B08,GA,2447.0
4224.30,B09,ZIP,4805.0
4224.30,S00,SHVR,4888.0
4224.30,S01,ZIC,3536.0
4224.30,S02,ZIC,2419.0
4224.30,S03,ZIP,1729.0
4224.30,S04,GVWY,127.0
4224.30,S05,GVWY,10.0
4224.30,S06,ZIP,0.0
4224.30,S07,SHVR,0.0
4284.74,B00,ZIP,0.0
4284.74,B01,SHVR,0.0
4284.74,B02,ZIC,0.0
4284.74,B03,GVWY,0.0
4284.74,B04,RL,228.0
4284.74,B05,SHVR,327.0
4284.74,B06,GVWY,583.0
4284.74,B07,ZIC,1658.0
4284.74,B08,GA,2484.0
4284.74,B09,ZIP,4882.0
4284.74,S00,SHVR,4954.0
4284.74,S01,ZIC,3610.0
4284.74,S02,ZIC,2453.0
4284.74,S03,ZIP,1752.0
4284.74,S04,GVWY,127.0
4284.74,S05,GVWY,10.0
4284.74,S06,ZIP,0.0
4284.74,S07,SHVR,0.0
4345.23,B00,ZIP,0.0
4345.23,B01,SHVR,0.0
4345.23,B02,ZIC,0.0
4345.23,B03,GVWY,0.0
4345.23,B04,RL,228.0
4345.23,B05,SHVR,334.0
4345.23,B06,GVWY,597.0
4345.23,B07,ZIC,1674.0
4345.23,B08,GA,2512.0
4345.23,B09,ZIP,4951.0
4345.23,S00,SHVR,5028.0
4345.23,S01,ZIC,3656.0
4345.23,S02,ZIC,2457.0
4345.23,S03,ZIP,1773.0
4345.23,S04,GVWY,127.0
4345.23,S05,GVWY,21.0
4345.23,S06,ZIP,0.0
4345.23,S07,SHVR,0.0
4405.61,B00,ZIP,0.0
4405.61,B01,SHVR,0.0
4405.61,B02,ZIC,0.0
4405.61,B03,GVWY,0.0
4405.61,B04,RL,233.0
4405.61,B05,SHVR,340.0
4405.61,B06,GVWY,613.0
4405.61,B07,ZIC,1715.0
4405.61,B08,GA,2525.0
4405.61,B09,ZIP,4988.0
4405.61,S00,SHVR,5103.0
4405.61,S01,ZIC,3696.0
4405.61,S02,ZIC,2481.0
4405.61,S03,ZIP,1792.0
4405.61,S04,GVWY,127.0
4405.61,S05,GVWY,21.0
4405.61,S06,ZIP,0.0
4405.61,S07,SHVR,0.0
4465.90,B00,ZIP,0.0
4465.90,B01,SHVR,0.0
4465.90,B02,ZIC,0.0
4465.90,B03,GVWY,0.0
4465.90,B04,RL,233.0
4465.90,B05,SHVR,340.0
4465.90,B06,GVWY,613.0
4465.90,B07,ZIC,1725.0
4465.90,B08,GA,2573.0
4465.90,B09,ZIP,5089.0
4465.90,S00,SHVR,5183.0
4465.90,S01,ZIC,3758.0
4465.90,S02,ZIC,2524.0
4465.90,S03,ZIP,1812.0
4465.90,S04,GVWY,143.0
4465.90,S05,GVWY,21.0
4465.90,S06,ZIP,0.0
4465.90,S07,SHVR,0.0
4526.36,B00,ZIP,0.0
4526.36,B01,SHVR,0.0
4526.36,B02,ZIC,0.0
4526.36,B03,GVWY,0.0
4526.36,B04,RL,238.0
4526.36,B05,SHVR,340.0
4526.36,B06,GVWY,621.0
4526.36,B07,ZIC,1743.0
4526.36,B08,GA,2593.0
4526.36,B09,ZIP,5124.0
4526.36,S00,SHVR,5264.0
4526.36,S01,ZIC,3773.0
4526.36,S02,ZIC,2535.0
4526.36,S03,ZIP,1839.0
4526.36,S04,GVWY,151.0
4526.36,S05,GVWY,21.0
4526.36,S06,ZIP,0.0
4526.36,S07,SHVR,0.0
4586.65,B00,ZIP,0.0
4586.65,B01,SHVR,0.0
4586.65,B02,ZIC,0.0
4586.65,B03,GVWY,0.0
4586.65,B04,RL,238.0
4586.65,B05,SHVR,340.0
4586.65,B06,GVWY,624.0
4586.65,B07,ZIC,1758.0
4586.65,B08,GA,2637.0
4586.65,B09,ZIP,5186.0
4586.65,S00,SHVR,5335.0
4586.65,S01,ZIC,3875.0
4586.65,S02,ZIC,2555.0
4586.65,S03,ZIP,1872.0
4586.65,S04,GVWY,151.0
4586.65,S05,GVWY,21.0
4586.65,S06,ZIP,0.0
4586.65,S07,SHVR,0.0
4646.80,B00,ZIP,0.0
4646.80,B01,SHVR,0.0
4646.80,B02,ZIC,0.0
4646.80,B03,GVWY,0.0
4646.80,B04,RL,238.0
4646.80,B05,SHVR,340.0
4646.80,B06,GVWY,624.0
4646.80,B07,ZIC,1790.0
4646.80,B08,GA,2674.0
4646.80,B09,ZIP,5281.0
4646.80,S00,SHVR,5428.0
4646.80,S01,ZIC,3916.0
4646.80,S02,ZIC,2617.0
4646.80,S03,ZIP,1907.0
4646.80,S04,GVWY,153.0
4646.80,S05,GVWY,21.0
4646.80,S06,ZIP,0.0
4646.80,S07,SHVR,0.0
4707.39,B00,ZIP,0.0
4707.39,B01,SHVR,0.0
4707.39,B02,ZIC,0.0
4707.39,B03,GVWY,0.0
4707.39,B04,RL,238.0
4707.39,B05,SHVR,351.0
4707.39,B06,GVWY,639.0
4707.39,B07,ZIC,1810.0
4707.39,B08,GA,2687.0
4707.39,B09,ZIP,5364.0
4707.39,S00,SHVR,5487.0
4707.39,S01,ZIC,3990.0
4707.39,S02,ZIC,2639.0
4707.39,S03,ZIP,1918.0
4707.39,S04,GVWY,153.0
4707.39,S05,GVWY,21.0
4707.39,S06,ZIP,0.0
4707.39,S07,SHVR,0.0
4767.47,B00,ZIP,0.0
4767.47,B01,SHVR,0.0
4767.47,B02,ZIC,0.0
4767.47,B03,GVWY,0.0
4767.47,B04,RL,238.0
4767.47,B05,SHVR,366.0
4767.47,B06,GVWY,647.0
4767.47,B07,ZIC,1810.0
4767.47,B08,GA,2757.0
4767.47,B09,ZIP,5406.0
4767.47,S00,SHVR,5512.0
4767.47,S01,ZIC,4017.0
4767.47,S02,ZIC,2660.0
4767.47,S03,ZIP,1949.0
4767.47,S04,GVWY,153.0
4767.47,S05,GVWY,21.0
4767.47,S06,ZIP,0.0
4767.47,S07,SHVR,0.0
4828.08,B00,ZIP,0.0
4828.08,B01,SHVR,0.0
4828.08,B02,ZIC,0.0
4828.08,B03,GVWY,0.0
4828.08,B04,RL,238.0
4828.08,B05,SHVR,366.0
4828.08,B06,GVWY,647.0
4828.08,B07,ZIC,1873.0
4828.08,B08,GA,2788.0
4828.08,B09,ZIP,5477.0
4828.08,S00,SHVR,5617.0
4828.08,S01,ZIC,4081.0
4828.08,S02,ZIC,2694.0
4828.08,S03,ZIP,1961.0
4828.08,S04,GVWY,169.0
4828.08,S05,GVWY,21.0
4828.08,S06,ZIP,0.0
4828.08,S07,SHVR,0.0
4888.40,B00,ZIP,0.0
4888.40,B01,SHVR,0.0
4888.40,B02,ZIC,0.0
4888.40,B03,GVWY,0.0
4888.40,B04,RL,238.0
4888.40,B05,SHVR,369.0
4888.40,B06,GVWY,655.0
4888.40,B07,ZIC,1883.0
4888.40,B08,GA,2821.0
4888.40,B09,ZIP,5545.0
4888.40,S00,SHVR,5682.0
4888.40,S01,ZIC,4171.0
4888.40,S02,ZIC,2727.0
4888.40,S03,ZIP,1993.0
4888.40,S04,GVWY,169.0
4888.40,S05,GVWY,21.0
4888.40,S06,ZIP,0.0
4888.40,S07,SHVR,0.0
4948.70,B00,ZIP,0.0
4948.70,B01,SHVR,0.0
4948.70,B02,ZIC,0.0
4948.70,B03,GVWY,0.0
4948.70,B04,RL,243.0
4948.70,B05,SHVR,369.0
4948.70,B06,GVWY,663.0
4948.70,B07,ZIC,1896.0
4948.70,B08,GA,2867.0
4948.70,B09,ZIP,5622.0
4948.70,S00,SHVR,5715.0
4948.70,S01,ZIC,4202.0
4948.70,S02,ZIC,2753.0
4948.70,S03,ZIP,2028.0
4948.70,S04,GVWY,169.0
4948.70,S05,GVWY,21.0
4948.70,S06,ZIP,0.0
4948.70,S07,SHVR,0.0
5008.82,B00,ZIP,0.0
5008.82,B01,SHVR,0.0
5008.82,B02,ZIC,0.0
5008.82,B03,GVWY,0.0
5008.82,B04,RL,243.0
5008.82,B05,SHVR,371.0
5008.82,B06,GVWY,671.0
5008.82,B07,ZIC,1928.0
5008.82,B08,GA,2898.0
5008.82,B09,ZIP,5687.0
5008.82,S00,SHVR,5787.0
5008.82,S01,ZIC,4257.0
5008.82,S02,ZIC,2775.0
5008.82,S03,ZIP,2053.0
5008.82,S04,GVWY,177.0
5008.82,S05,GVWY,21.0
5008.82,S06,ZIP,0.0
5008.82,S07,SHVR,0.0
5068.95,B00,ZIP,0.0
5068.95,B01,SHVR,0.0
5068.95,B02,ZIC,0.0
5068.95,B03,GVWY,0.0
5068.95,B04,RL,246.0
5068.95,B05,SHVR,371.0
5068.95,B06,GVWY,671.0
5068.95,B07,ZIC,1943.0
5068.95,B08,GA,2911.0
5068.95,B09,ZIP,5750.0
5068.95,S00,SHVR,5863.0
5068.95,S01,ZIC,4291.0
5068.95,S02,ZIC,2815.0
5068.95,S03,ZIP,2071.0
5068.95,S04,GVWY,178.0
5068.95,S05,GVWY,21.0
5068.95,S06,ZIP,0.0
5068.95,S07,SHVR,0.0
5129.39,B00,ZIP,0.0
5129.39,B01,SHVR,0.0
5129.39,B02,ZIC,0.0
5129.39,B03,GVWY,0.0
5129.39,B04,RL,249.0
5129.39,B05,SHVR,392.0
5129.39,B06,GVWY,671.0
5129.39,B07,ZIC,1951.0
5129.39,B08,GA,2948.0
5129.39,B09,ZIP,5816.0
5129.39,S00,SHVR,5951.0
5129.39,S01,ZIC,4376.0
5129.39,S02,ZIC,2845.0
5129.39,S03,ZIP,2107.0
5129.39,S04,GVWY,178.0
5129.39,S05,GVWY,21.0
5129.39,S06,ZIP,0.0
5129.39,S07,SHVR,0.0
5189.78,B00,ZIP,0.0
5189.78,B01,SHVR,0.0
5189.78,B02,ZIC,0.0
5189.78,B03,GVWY,0.0
5189.78,B04,RL,256.0
5189.78,B05,SHVR,392.0
5189.78,B06,GVWY,686.0
5189.78,B07,ZIC,1980.0
5189.78,B08,GA,2985.0
5189.78,B09,ZIP,5884.0
5189.78,S00,SHVR,6033.0
5189.78,S01,ZIC,4447.0
5189.78,S02,ZIC,2870.0
5189.78,S03,ZIP,2131.0
5189.78,S04,GVWY,178.0
5189.78,S05,GVWY,21.0
5189.78,S06,ZIP,0.0
5189.78,S07,SHVR,0.0
5249.86,B00,ZIP,0.0
5249.86,B01,SHVR,0.0
5249.86,B02,ZIC,0.0
5249.86,B03,GVWY,0.0
5249.86,B04,RL,256.0
5249.86,B05,SHVR,392.0
5249.86,B06,GVWY,701.0
5249.86,B07,ZIC,2013.0
5249.86,B08,GA,3022.0
5249.86,B09,ZIP,5957.0
5249.86,S00,SHVR,6058.0
5249.86,S01,ZIC,4504.0
5249.86,S02,ZIC,2910.0
5249.86,S03,ZIP,2152.0
5249.86,S04,GVWY,178.0
5249.86,S05,GVWY,21.0
5249.86,S06,ZIP,0.0
5249.86,S07,SHVR,0.0
5309.98,B00,ZIP,0.0
5309.98,B01,SHVR,0.0
5309.98,B02,ZIC,0.0
5309.98,B03,GVWY,0.0
5309.98,B04,RL,256.0
5309.98,B05,SHVR,392.0
5309.98,B06,GVWY,709.0
5309.98,B07,ZIC,2046.0
5309.98,B08,GA,3083.0
5309.98,B09,ZIP,6032.0
5309.98,S00,SHVR,6140.0
5309.98,S01,ZIC,4561.0
5309.98,S02,ZIC,2948.0
5309.98,S03,ZIP,2172.0
5309.98,S04,GVWY,178.0
5309.98,S05,GVWY,21.0
5309.98,S06,ZIP,0.0
5309.98,S07,SHVR,0.0
5370.43,B00,ZIP,0.0
5370.43,B01,SHVR,0.0
5370.43,B02,ZIC,0.0
5370.43,B03,GVWY,0.0
5370.43,B04,RL,261.0
5370.43,B05,SHVR,403.0
5370.43,B06,GVWY,725.0
5370.43,B07,ZIC,2064.0
5370.43,B08,GA,3108.0
5370.43,B09,ZIP,6114.0
5370.43,S00,SHVR,6210.0
5370.43,S01,ZIC,4585.0
5370.43,S02,ZIC,2969.0
5370.43,S03,ZIP,2194.0
5370.43,S04,GVWY,178.0
5370.43,S05,GVWY,21.0
5370.43,S06,ZIP,0.0
5370.43,S07,SHVR,0.0
5430.70,B00,ZIP,0.0
5430.70,B01,SHVR,0.0
5430.70,B02,ZIC,0.0
5430.70,B03,GVWY,0.0
5430.70,B04,RL,261.0
5430.70,B05,SHVR,404.0
5430.70,B06,GVWY,739.0
5430.70,B07,ZIC,2080.0
5430.70,B08,GA,3141.0
5430.70,B09,ZIP,6152.0
5430.70,S00,SHVR,6260.0
5430.70,S01,ZIC,4655.0
5430.70,S02,ZIC,3005.0
5430.70,S03,ZIP,2220.0
5430.70,S04,GVWY,178.0
5430.70,S05,GVWY,21.0
5430.70,S06,ZIP,0.0
5430.70,S07,SHVR,0.0
5490.77,B00,ZIP,0.0
5490.77,B01,SHVR,0.0
5490.77,B02,ZIC,0.0
5490.77,B03,GVWY,0.0
5490.77,B04,RL,276.0
5490.77,B05,SHVR,404.0
5490.77,B06,GVWY,747.0
5490.77,B07,ZIC,2098.0
5490.77,B08,GA,3156.0
5490.77,B09,ZIP,6252.0
5490.77,S00,SHVR,6340.0
5490.77,S01,ZIC,4709.0
5490.77,S02,ZIC,3047.0
5490.77,S03,ZIP,2238.0
5490.77,S04,GVWY,179.0
5490.77,S05,GVWY,21.0
5490.77,S06,ZIP,0.0
5490.77,S07,SHVR,0.0
5550.80,B00,ZIP,0.0
5550.80,B01,SHVR,0.0
5550.80,B02,ZIC,0.0
5550.80,B03,GVWY,0.0
5550.80,B04,RL,286.0
5550.80,B05,SHVR,404.0
5550.80,B06,GVWY,755.0
5550.80,B07,ZIC,2121.0
5550.80,B08,GA,3193.0
5550.80,B09,ZIP,6252.0
5550.80,S00,SHVR,6406.0
5550.80,S01,ZIC,4727.0
5550.80,S02,ZIC,3084.0
5550.80,S03,ZIP,2275.0
5550.80,S04,GVWY,179.0
5550.80,S05,GVWY,21.0
