virtual_time,trader_id,trader_type,balance
422.97,B06,ZIP,71.0
422.97,B07,GVWY,51.0
422.97,B08,ZIP,265.0
422.97,B09,SHVR,309.0
422.97,S00,SHVR,628.0
422.97,S01,ZIC,481.0
422.97,S02,GVWY,310.0
422.97,S03,ZIP,237.0
422.97,S04,ZIC,25.0
422.97,S05,ZIP,5.0
422.97,S06,SHVR,0.0
422.97,S07,GVWY,0.0
483.49,B00,RL,0.0
483.49,B01,ZIC,0.0
483.49,B02,GVWY,0.0
483.49,B03,ZIC,0.0
483.49,B04,SHVR,0.0
483.49,B05,GA,0.0
483.49,B06,ZIP,79.0
483.49,B07,GVWY,73.0
483.49,B08,ZIP,312.0
483.49,B09,SHVR,389.0
483.49,S00,SHVR,721.0
483.49,S01,ZIC,586.0
483.49,S02,GVWY,331.0
483.49,S03,ZIP,283.0
483.49,S04,ZIC,25.0
483.49,S05,ZIP,5.0
483.49,S06,SHVR,0.0
483.49,S07,GVWY,0.0
543.93,B00,RL,0.0
543.93,B01,ZIC,0.0
543.93,B02,GVWY,0.0
543.93,B03,ZIC,0.0
543.93,B04,SHVR,0.0
543.93,B05,GA,0.0
543.93,B06,ZIP,100.0
543.93,B07,GVWY,83.0
543.93,B08,ZIP,356.0
543.93,B09,SHVR,413.0
543.93,S00,SHVR,806.0
543.93,S01,ZIC,620.0
543.93,S02,GVWY,375.0
543.93,S03,ZIP,323.0
543.93,S04,ZIC,26.0
543.93,S05,ZIP,5.0
543.93,S06,SHVR,0.0
543.93,S07,GVWY,0.0
604.40,B00,RL,0.0
604.40,B01,ZIC,0.0
604.40,B02,GVWY,0.0
604.40,B03,ZIC,0.0
604.40,B04,SHVR,0.0
604.40,B05,GA,0.0
604.40,B06,ZIP,115.0
604.40,B07,GVWY,90.0
604.40,B08,ZIP,376.0
604.40,B09,SHVR,466.0
604.40,S00,SHVR,894.0
604.40,S01,ZIC,682.0
604.40,S02,GVWY,440.0
604.40,S03,ZIP,342.0
604.40,S04,ZIC,26.0
604.40,S05,ZIP,5.0
604.40,S06,SHVR,0.0
604.40,S07,GVWY,0.0
664.81,B00,RL,0.0
664.81,B01,ZIC,0.0
664.81,B02,GVWY,0.0
664.81,B03,ZIC,0.0
664.81,B04,SHVR,0.0
664.81,B05,GA,0.0
664.81,B06,ZIP,135.0
664.81,B07,GVWY,104.0
664.81,B08,ZIP,376.0
664.81,B09,SHVR,518.0
664.81,S00,SHVR,977.0
664.81,S01,ZIC,755.0
664.81,S02,GVWY,463.0
664.81,S03,ZIP,376.0
664.81,S04,ZIC,26.0
664.81,S05,ZIP,5.0
664.81,S06,SHVR,0.0
664.81,S07,GVWY,0.0
724.82,B00,RL,0.0
724.82,B01,ZIC,0.0
724.82,B02,GVWY,0.0
724.82,B03,ZIC,0.0
724.82,B04,SHVR,0.0
724.82,B05,GA,0.0
724.82,B06,ZIP,144.0
724.82,B07,GVWY,128.0
724.82,B08,ZIP,376.0
724.82,B09,SHVR,577.0
724.82,S00,SHVR,1018.0
724.82,S01,ZIC,823.0
724.82,S02,GVWY,523.0
724.82,S03,ZIP,404.0
724.82,S04,ZIC,28.0
724.82,S05,ZIP,5.0
724.82,S06,SHVR,0.0
724.82,S07,GVWY,0.0
785.41,B00,RL,0.0
785.41,B01,ZIC,0.0
785.41,B02,GVWY,0.0
785.41,B03,ZIC,0.0
785.41,B04,SHVR,0.0
785.41,B05,GA,0.0
785.41,B06,ZIP,161.0
785.41,B07,GVWY,136.0
785.41,B08,ZIP,376.0
785.41,B09,SHVR,633.0
785.41,S00,SHVR,1100.0
785.41,S01,ZIC,886.0
785.41,S02,GVWY,543.0
785.41,S03,ZIP,434.0
785.41,S04,ZIC,28.0
785.41,S05,ZIP,7.0
785.41,S06,SHVR,0.0
785.41,S07,GVWY,0.0
845.51,B00,RL,0.0
845.51,B01,ZIC,0.0
845.51,B02,GVWY,0.0
845.51,B03,ZIC,0.0
845.51,B04,SHVR,0.0
845.51,B05,GA,0.0
845.51,B06,ZIP,182.0
845.51,B07,GVWY,169.0
845.51,B08,ZIP,403.0
845.51,B09,SHVR,699.0
845.51,S00,SHVR,1181.0
845.51,S01,ZIC,949.0
845.51,S02,GVWY,600.0
845.51,S03,ZIP,479.0
845.51,S04,ZIC,28.0
845.51,S05,ZIP,7.0
845.51,S06,SHVR,0.0
845.51,S07,GVWY,0.0
905.91,B00,RL,0.0
905.91,B01,ZIC,0.0
905.91,B02,GVWY,0.0
905.91,B03,ZIC,0.0
905.91,B04,SHVR,0.0
905.91,B05,GA,0.0
905.91,B06,ZIP,202.0
905.91,B07,GVWY,178.0
905.91,B08,ZIP,458.0
905.91,B09,SHVR,758.0
905.91,S00,SHVR,1261.0
905.91,S01,ZIC,1009.0
905.91,S02,GVWY,617.0
905.91,S03,ZIP,506.0
905.91,S04,ZIC,28.0
905.91,S05,ZIP,8.0
905.91,S06,SHVR,0.0
905.91,S07,GVWY,0.0
966.44,B00,RL,0.0
966.44,B01,ZIC,0.0
966.44,B02,GVWY,0.0
966.44,B03,ZIC,0.0
966.44,B04,SHVR,0.0
966.44,B05,GA,0.0
966.44,B06,ZIP,214.0
966.44,B07,GVWY,184.0
966.44,B08,ZIP,548.0
966.44,B09,SHVR,807.0
966.44,S00,SHVR,1349.0
966.44,S01,ZIC,1044.0
966.44,S02,GVWY,662.0
966.44,S03,ZIP,545.0
966.44,S04,ZIC,36.0
966.44,S05,ZIP,8.0
966.44,S06,SHVR,0.0
966.44,S07,GVWY,0.0
1026.48,B00,RL,0.0
1026.48,B01,ZIC,0.0
1026.48,B02,GVWY,0.0
1026.48,B03,ZIC,0.0
1026.48,B04,SHVR,0.0
1026.48,B05,GA,0.0
1026.48,B06,ZIP,229.0
1026.48,B07,GVWY,202.0
1026.48,B08,ZIP,636.0
1026.48,B09,SHVR,851.0
1026.48,S00,SHVR,1443.0
1026.48,S01,ZIC,1143.0
1026.48,S02,GVWY,704.0
1026.48,S03,ZIP,584.0
1026.48,S04,ZIC,40.0
1026.48,S05,ZIP,10.0
1026.48,S06,SHVR,0.0
1026.48,S07,GVWY,0.0
1086.62,B00,RL,0.0
1086.62,B01,ZIC,0.0
1086.62,B02,GVWY,0.0
1086.62,B03,ZIC,0.0
1086.62,B04,SHVR,0.0
1086.62,B05,GA,0.0
1086.62,B06,ZIP,235.0
1086.62,B07,GVWY,207.0
1086.62,B08,ZIP,718.0
1086.62,B09,SHVR,893.0
1086.62,S00,SHVR,1533.0
1086.62,S01,ZIC,1215.0
1086.62,S02,GVWY,756.0
1086.62,S03,ZIP,605.0
1086.62,S04,ZIC,40.0
1086.62,S05,ZIP,12.0
1086.62,S06,SHVR,0.0
1086.62,S07,GVWY,0.0
1146.65,B00,RL,0.0
1146.65,B01,ZIC,0.0
1146.65,B02,GVWY,0.0
1146.65,B03,ZIC,0.0
1146.65,B04,SHVR,0.0
1146.65,B05,GA,0.0
1146.65,B06,ZIP,244.0
1146.65,B07,GVWY,221.0
1146.65,B08,ZIP,785.0
1146.65,B09,SHVR,945.0
1146.65,S00,SHVR,1620.0
1146.65,S01,ZIC,1285.0
1146.65,S02,GVWY,804.0
1146.65,S03,ZIP,643.0
1146.65,S04,ZIC,40.0
1146.65,S05,ZIP,12.0
1146.65,S06,SHVR,0.0
1146.65,S07,GVWY,0.0
1206.74,B00,RL,0.0
1206.74,B01,ZIC,0.0
1206.74,B02,GVWY,0.0
1206.74,B03,ZIC,0.0
1206.74,B04,SHVR,0.0
1206.74,B05,GA,0.0
1206.74,B06,ZIP,255.0
1206.74,B07,GVWY,233.0
1206.74,B08,ZIP,810.0
1206.74,B09,SHVR,972.0
1206.74,S00,SHVR,1709.0
1206.74,S01,ZIC,1316.0
1206.74,S02,GVWY,851.0
1206.74,S03,ZIP,662.0
1206.74,S04,ZIC,40.0
1206.74,S05,ZIP,12.0
1206.74,S06,SHVR,0.0
1206.74,S07,GVWY,0.0
1266.86,B00,RL,0.0
1266.86,B01,ZIC,0.0
1266.86,B02,GVWY,0.0
1266.86,B03,ZIC,0.0
1266.86,B04,SHVR,0.0
1266.86,B05,GA,0.0
1266.86,B06,ZIP,270.0
1266.86,B07,GVWY,250.0
1266.86,B08,ZIP,810.0
1266.86,B09,SHVR,1026.0
1266.86,S00,SHVR,1792.0
1266.86,S01,ZIC,1378.0
1266.86,S02,GVWY,893.0
1266.86,S03,ZIP,729.0
1266.86,S04,ZIC,40.0
1266.86,S05,ZIP,12.0
1266.86,S06,SHVR,0.0
1266.86,S07,GVWY,0.0
1327.40,B00,RL,0.0
1327.40,B01,ZIC,0.0
1327.40,B02,GVWY,0.0
1327.40,B03,ZIC,0.0
1327.40,B04,SHVR,0.0
1327.40,B05,GA,0.0
1327.40,B06,ZIP,284.0
1327.40,B07,GVWY,256.0
1327.40,B08,ZIP,833.0
1327.40,B09,SHVR,1075.0
1327.40,S00,SHVR,1835.0
1327.40,S01,ZIC,1447.0
1327.40,S02,GVWY,937.0
1327.40,S03,ZIP,749.0
1327.40,S04,ZIC,40.0
1327.40,S05,ZIP,12.0
1327.40,S06,SHVR,0.0
1327.40,S07,GVWY,0.0
1387.89,B00,RL,0.0
1387.89,B01,ZIC,0.0
1387.89,B02,GVWY,0.0
1387.89,B03,ZIC,0.0
1387.89,B04,SHVR,0.0
1387.89,B05,GA,0.0
1387.89,B06,ZIP,294.0
1387.89,B07,GVWY,270.0
1387.89,B08,ZIP,879.0
1387.89,B09,SHVR,1151.0
1387.89,S00,SHVR,1929.0
1387.89,S01,ZIC,1549.0
1387.89,S02,GVWY,994.0
1387.89,S03,ZIP,787.0
1387.89,S04,ZIC,40.0
1387.89,S05,ZIP,12.0
1387.89,S06,SHVR,0.0
1387.89,S07,GVWY,0.0
1448.48,B00,RL,0.0
1448.48,B01,ZIC,0.0
1448.48,B02,GVWY,0.0
1448.48,B03,ZIC,0.0
1448.48,B04,SHVR,0.0
1448.48,B05,GA,0.0
1448.48,B06,ZIP,308.0
1448.48,B07,GVWY,291.0
1448.48,B08,ZIP,903.0
1448.48,B09,SHVR,1179.0
1448.48,S00,SHVR,2056.0
1448.48,S01,ZIC,1580.0
1448.48,S02,GVWY,1015.0
1448.48,S03,ZIP,817.0
1448.48,S04,ZIC,40.0
1448.48,S05,ZIP,12.0
1448.48,S06,SHVR,0.0
1448.48,S07,GVWY,0.0
1508.65,B00,RL,0.0
1508.65,B01,ZIC,0.0
1508.65,B02,GVWY,0.0
1508.65,B03,ZIC,0.0
1508.65,B04,SHVR,0.0
1508.65,B05,GA,0.0
1508.65,B06,ZIP,315.0
1508.65,B07,GVWY,306.0
1508.65,B08,ZIP,978.0
1508.65,B09,SHVR,1234.0
1508.65,S00,SHVR,2099.0
1508.65,S01,ZIC,1673.0
1508.65,S02,GVWY,1078.0
1508.65,S03,ZIP,873.0
1508.65,S04,ZIC,40.0
1508.65,S05,ZIP,12.0
1508.65,S06,SHVR,0.0
1508.65,S07,GVWY,0.0
1569.07,B00,RL,0.0
1569.07,B01,ZIC,0.0
1569.07,B02,GVWY,0.0
1569.07,B03,ZIC,0.0
1569.07,B04,SHVR,0.0
1569.07,B05,GA,0.0
1569.07,B06,ZIP,330.0
1569.07,B07,GVWY,319.0
1569.07,B08,ZIP,1050.0
1569.07,B09,SHVR,1294.0
1569.07,S00,SHVR,2230.0
1569.07,S01,ZIC,1738.0
1569.07,S02,GVWY,1121.0
1569.07,S03,ZIP,891.0
1569.07,S04,ZIC,40.0
1569.07,S05,ZIP,12.0
1569.07,S06,SHVR,0.0
1569.07,S07,GVWY,0.0
1629.62,B00,RL,0.0
1629.62,B01,ZIC,0.0
1629.62,B02,GVWY,0.0
1629.62,B03,ZIC,0.0
1629.62,B04,SHVR,0.0
1629.62,B05,GA,0.0
1629.62,B06,ZIP,338.0
1629.62,B07,GVWY,327.0
1629.62,B08,ZIP,1162.0
1629.62,B09,SHVR,1339.0
1629.62,S00,SHVR,2318.0
1629.62,S01,ZIC,1804.0
1629.62,S02,GVWY,1171.0
1629.62,S03,ZIP,928.0
1629.62,S04,ZIC,42.0
1629.62,S05,ZIP,13.0
1629.62,S06,SHVR,0.0
1629.62,S07,GVWY,0.0
1689.84,B00,RL,0.0
1689.84,B01,ZIC,0.0
1689.84,B02,GVWY,0.0
1689.84,B03,ZIC,0.0
1689.84,B04,SHVR,0.0
1689.84,B05,GA,0.0
1689.84,B06,ZIP,348.0
1689.84,B07,GVWY,343.0
1689.84,B08,ZIP,1204.0
1689.84,B09,SHVR,1409.0
1689.84,S00,SHVR,2414.0
1689.84,S01,ZIC,1844.0
1689.84,S02,GVWY,1196.0
1689.84,S03,ZIP,943.0
1689.84,S04,ZIC,48.0
1689.84,S05,ZIP,13.0
1689.84,S06,SHVR,0.0
1689.84,S07,GVWY,0.0
1750.25,B00,RL,0.0
1750.25,B01,ZIC,0.0
1750.25,B02,GVWY,0.0
1750.25,B03,ZIC,0.0
1750.25,B04,SHVR,0.0
1750.25,B05,GA,0.0
1750.25,B06,ZIP,357.0
1750.25,B07,GVWY,354.0
1750.25,B08,ZIP,1245.0
1750.25,B09,SHVR,1432.0
1750.25,S00,SHVR,2458.0
1750.25,S01,ZIC,1912.0
1750.25,S02,GVWY,1241.0
1750.25,S03,ZIP,983.0
1750.25,S04,ZIC,51.0
1750.25,S05,ZIP,13.0
1750.25,S06,SHVR,0.0
1750.25,S07,GVWY,0.0
1810.66,B00,RL,0.0
1810.66,B01,ZIC,0.0
1810.66,B02,GVWY,0.0
1810.66,B03,ZIC,0.0
1810.66,B04,SHVR,0.0
1810.66,B05,GA,0.0
1810.66,B06,ZIP,371.0
1810.66,B07,GVWY,376.0
1810.66,B08,ZIP,1290.0
1810.66,B09,SHVR,1486.0
1810.66,S00,SHVR,2590.0
1810.66,S01,ZIC,2009.0
1810.66,S02,GVWY,1303.0
1810.66,S03,ZIP,1039.0
1810.66,S04,ZIC,57.0
1810.66,S05,ZIP,13.0
1810.66,S06,SHVR,0.0
1810.66,S07,GVWY,0.0
1871.16,B00,RL,0.0
1871.16,B01,ZIC,0.0
1871.16,B02,GVWY,0.0
1871.16,B03,ZIC,0.0
1871.16,B04,SHVR,0.0
1871.16,B05,GA,0.0
1871.16,B06,ZIP,387.0
1871.16,B07,GVWY,381.0
1871.16,B08,ZIP,1290.0
1871.16,B09,SHVR,1546.0
1871.16,S00,SHVR,2673.0
1871.16,S01,ZIC,2074.0
1871.16,S02,GVWY,1323.0
1871.16,S03,ZIP,1054.0
1871.16,S04,ZIC,57.0
1871.16,S05,ZIP,13.0
1871.16,S06,SHVR,0.0
1871.16,S07,GVWY,0.0
1931.74,B00,RL,0.0
1931.74,B01,ZIC,0.0
1931.74,B02,GVWY,0.0
1931.74,B03,ZIC,0.0
1931.74,B04,SHVR,0.0
1931.74,B05,GA,0.0
1931.74,B06,ZIP,400.0
1931.74,B07,GVWY,396.0
1931.74,B08,ZIP,1338.0
1931.74,B09,SHVR,1596.0
1931.74,S00,SHVR,2759.0
1931.74,S01,ZIC,2107.0
1931.74,S02,GVWY,1384.0
1931.74,S03,ZIP,1091.0
1931.74,S04,ZIC,73.0
1931.74,S05,ZIP,13.0
1931.74,S06,SHVR,0.0
1931.74,S07,GVWY,0.0
1992.30,B00,RL,0.0
1992.30,B01,ZIC,0.0
1992.30,B02,GVWY,0.0
1992.30,B03,ZIC,0.0
1992.30,B04,SHVR,0.0
1992.30,B05,GA,0.0
1992.30,B06,ZIP,414.0
1992.30,B07,GVWY,411.0
1992.30,B08,ZIP,1363.0
1992.30,B09,SHVR,1651.0
1992.30,S00,SHVR,2843.0
1992.30,S01,ZIC,2171.0
1992.30,S02,GVWY,1409.0
1992.30,S03,ZIP,1126.0
1992.30,S04,ZIC,82.0
1992.30,S05,ZIP,13.0
1992.30,S06,SHVR,0.0
1992.30,S07,GVWY,0.0
2052.31,B00,RL,0.0
2052.31,B01,ZIC,0.0
2052.31,B02,GVWY,0.0
2052.31,B03,ZIC,0.0
2052.31,B04,SHVR,0.0
2052.31,B05,GA,0.0
2052.31,B06,ZIP,427.0
2052.31,B07,GVWY,426.0
2052.31,B08,ZIP,1456.0
2052.31,B09,SHVR,1692.0
2052.31,S00,SHVR,2927.0
2052.31,S01,ZIC,2237.0
2052.31,S02,GVWY,1453.0
2052.31,S03,ZIP,1163.0
2052.31,S04,ZIC,83.0
2052.31,S05,ZIP,16.0
2052.31,S06,SHVR,0.0
2052.31,S07,GVWY,0.0
2112.93,B00,RL,0.0
2112.93,B01,ZIC,0.0
2112.93,B02,GVWY,0.0
2112.93,B03,ZIC,0.0
2112.93,B04,SHVR,0.0
2112.93,B05,GA,0.0
2112.93,B06,ZIP,443.0
2112.93,B07,GVWY,444.0
2112.93,B08,ZIP,1480.0
2112.93,B09,SHVR,1749.0
2112.93,S00,SHVR,2968.0
2112.93,S01,ZIC,2301.0
2112.93,S02,GVWY,1496.0
2112.93,S03,ZIP,1215.0
2112.93,S04,ZIC,83.0
2112.93,S05,ZIP,16.0
2112.93,S06,SHVR,0.0
2112.93,S07,GVWY,0.0
2173.38,B00,RL,0.0
2173.38,B01,ZIC,0.0
2173.38,B02,GVWY,0.0
2173.38,B03,ZIC,0.0
2173.38,B04,SHVR,0.0
2173.38,B05,GA,0.0
2173.38,B06,ZIP,456.0
2173.38,B07,GVWY,458.0
2173.38,B08,ZIP,1529.0
2173.38,B09,SHVR,1804.0
2173.38,S00,SHVR,3094.0
2173.38,S01,ZIC,2332.0
2173.38,S02,GVWY,1539.0
2173.38,S03,ZIP,1251.0
2173.38,S04,ZIC,85.0
2173.38,S05,ZIP,16.0
2173.38,S06,SHVR,0.0
2173.38,S07,GVWY,0.0
2233.86,B00,RL,0.0
2233.86,B01,ZIC,0.0
2233.86,B02,GVWY,0.0
2233.86,B03,ZIC,0.0
2233.86,B04,SHVR,0.0
2233.86,B05,GA,0.0
2233.86,B06,ZIP,470.0
2233.86,B07,GVWY,470.0
2233.86,B08,ZIP,1623.0
2233.86,B09,SHVR,1856.0
2233.86,S00,SHVR,3137.0
2233.86,S01,ZIC,2438.0
2233.86,S02,GVWY,1603.0
2233.86,S03,ZIP,1270.0
2233.86,S04,ZIC,91.0
2233.86,S05,ZIP,16.0
2233.86,S06,SHVR,0.0
2233.86,S07,GVWY,0.0
2294.25,B00,RL,0.0
2294.25,B01,ZIC,0.0
2294.25,B02,GVWY,0.0
2294.25,B03,ZIC,0.0
2294.25,B04,SHVR,0.0
2294.25,B05,GA,0.0
2294.25,B06,ZIP,477.0
2294.25,B07,GVWY,490.0
2294.25,B08,ZIP,1671.0
2294.25,B09,SHVR,1908.0
2294.25,S00,SHVR,3223.0
2294.25,S01,ZIC,2503.0
2294.25,S02,GVWY,1624.0
2294.25,S03,ZIP,1302.0
2294.25,S04,ZIC,91.0
2294.25,S05,ZIP,16.0
2294.25,S06,SHVR,0.0
2294.25,S07,GVWY,0.0
2354.57,B00,RL,0.0
2354.57,B01,ZIC,0.0
2354.57,B02,GVWY,0.0
2354.57,B03,ZIC,0.0
2354.57,B04,SHVR,0.0
2354.57,B05,GA,0.0
2354.57,B06,ZIP,494.0
2354.57,B07,GVWY,503.0
2354.57,B08,ZIP,1671.0
2354.57,B09,SHVR,1961.0
2354.57,S00,SHVR,3311.0
2354.57,S01,ZIC,2534.0
2354.57,S02,GVWY,1648.0
2354.57,S03,ZIP,1340.0
2354.57,S04,ZIC,91.0
2354.57,S05,ZIP,16.0
2354.57,S06,SHVR,0.0
2354.57,S07,GVWY,0.0
2415.02,B00,RL,0.0
2415.02,B01,ZIC,0.0
2415.02,B02,GVWY,0.0
2415.02,B03,ZIC,0.0
2415.02,B04,SHVR,0.0
2415.02,B05,GA,0.0
2415.02,B06,ZIP,500.0
2415.02,B07,GVWY,515.0
2415.02,B08,ZIP,1719.0
2415.02,B09,SHVR,2013.0
2415.02,S00,SHVR,3403.0
2415.02,S01,ZIC,2603.0
2415.02,S02,GVWY,1716.0
2415.02,S03,ZIP,1380.0
2415.02,S04,ZIC,91.0
2415.02,S05,ZIP,16.0
2415.02,S06,SHVR,0.0
2415.02,S07,GVWY,0.0
2475.53,B00,RL,0.0
2475.53,B01,ZIC,0.0
2475.53,B02,GVWY,0.0
2475.53,B03,ZIC,0.0
2475.53,B04,SHVR,0.0
2475.53,B05,GA,0.0
2475.53,B06,ZIP,517.0
2475.53,B07,GVWY,544.0
2475.53,B08,ZIP,1719.0
2475.53,B09,SHVR,2078.0
2475.53,S00,SHVR,3485.0
2475.53,S01,ZIC,2699.0
2475.53,S02,GVWY,1757.0
2475.53,S03,ZIP,1403.0
2475.53,S04,ZIC,91.0
2475.53,S05,ZIP,16.0
2475.53,S06,SHVR,0.0
2475.53,S07,GVWY,0.0
2535.64,B00,RL,0.0
2535.64,B01,ZIC,0.0
2535.64,B02,GVWY,0.0
2535.64,B03,ZIC,0.0
2535.64,B04,SHVR,0.0
2535.64,B05,GA,0.0
2535.64,B06,ZIP,534.0
2535.64,B07,GVWY,559.0
2535.64,B08,ZIP,1744.0
2535.64,B09,SHVR,2136.0
2535.64,S00,SHVR,3526.0
2535.64,S01,ZIC,2730.0
2535.64,S02,GVWY,1798.0
2535.64,S03,ZIP,1447.0
2535.64,S04,ZIC,91.0
2535.64,S05,ZIP,16.0
2535.64,S06,SHVR,0.0
2535.64,S07,GVWY,0.0
2595.93,B00,RL,0.0
2595.93,B01,ZIC,0.0
2595.93,B02,GVWY,0.0
2595.93,B03,ZIC,0.0
2595.93,B04,SHVR,0.0
2595.93,B05,GA,0.0
2595.93,B06,ZIP,542.0
2595.93,B07,GVWY,564.0
2595.93,B08,ZIP,1794.0
2595.93,B09,SHVR,2161.0
2595.93,S00,SHVR,3608.0
2595.93,S01,ZIC,2761.0
2595.93,S02,GVWY,1839.0
2595.93,S03,ZIP,1465.0
2595.93,S04,ZIC,91.0
2595.93,S05,ZIP,16.0
2595.93,S06,SHVR,0.0
2595.93,S07,GVWY,0.0
2656.49,B00,RL,0.0
2656.49,B01,ZIC,0.0
2656.49,B02,GVWY,0.0
2656.49,B03,ZIC,0.0
2656.49,B04,SHVR,0.0
2656.49,B05,GA,0.0
2656.49,B06,ZIP,550.0
2656.49,B07,GVWY,588.0
2656.49,B08,ZIP,1818.0
2656.49,B09,SHVR,2246.0
2656.49,S00,SHVR,3748.0
2656.49,S01,ZIC,2865.0
2656.49,S02,GVWY,1859.0
2656.49,S03,ZIP,1501.0
2656.49,S04,ZIC,91.0
2656.49,S05,ZIP,16.0
2656.49,S06,SHVR,0.0
2656.49,S07,GVWY,0.0
2717.00,B00,RL,0.0
2717.00,B01,ZIC,0.0
2717.00,B02,GVWY,0.0
2717.00,B03,ZIC,0.0
2717.00,B04,SHVR,0.0
2717.00,B05,GA,0.0
2717.00,B06,ZIP,581.0
2717.00,B07,GVWY,595.0
2717.00,B08,ZIP,1818.0
2717.00,B09,SHVR,2304.0
2717.00,S00,SHVR,3831.0
2717.00,S01,ZIC,2967.0
2717.00,S02,GVWY,1904.0
2717.00,S03,ZIP,1520.0
2717.00,S04,ZIC,99.0
2717.00,S05,ZIP,16.0
2717.00,S06,SHVR,0.0
2717.00,S07,GVWY,0.0
2777.40,B00,RL,0.0
2777.40,B01,ZIC,0.0
2777.40,B02,GVWY,0.0
2777.40,B03,ZIC,0.0
2777.40,B04,SHVR,0.0
2777.40,B05,GA,0.0
2777.40,B06,ZIP,594.0
2777.40,B07,GVWY,609.0
2777.40,B08,ZIP,1889.0
2777.40,B09,SHVR,2330.0
2777.40,S00,SHVR,3874.0
2777.40,S01,ZIC,3038.0
2777.40,S02,GVWY,1970.0
2777.40,S03,ZIP,1558.0
2777.40,S04,ZIC,99.0
2777.40,S05,ZIP,16.0
2777.40,S06,SHVR,0.0
2777.40,S07,GVWY,0.0
2837.57,B00,RL,0.0
2837.57,B01,ZIC,0.0
2837.57,B02,GVWY,0.0
2837.57,B03,ZIC,0.0
2837.57,B04,SHVR,0.0
2837.57,B05,GA,0.0
2837.57,B06,ZIP,600.0
2837.57,B07,GVWY,630.0
2837.57,B08,ZIP,1889.0
2837.57,B09,SHVR,2419.0
2837.57,S00,SHVR,4001.0
2837.57,S01,ZIC,3103.0
