virtual_time,trader_id,trader_type,balance
2835.90,S01,SHVR,2517.0
2835.90,S02,ZIP,1924.0
2835.90,S03,ZIP,902.0
2835.90,S04,GVWY,9.0
2835.90,S05,GVWY,0.0
2835.90,S06,SHVR,0.0
2835.90,S07,ZIC,0.0
2896.38,B00,SHVR,0.0
2896.38,B01,SHVR,0.0
2896.38,B02,ZIP,0.0
2896.38,B03,GA,0.0
2896.38,B04,GVWY,0.0
2896.38,B05,GVWY,7.0
2896.38,B06,ZIC,714.0
2896.38,B07,ZIP,2021.0
2896.38,B08,ZIC,2111.0
2896.38,B09,RL,2965.0
2896.38,S00,ZIC,3480.0
2896.38,S01,SHVR,2567.0
2896.38,S02,ZIP,1968.0
2896.38,S03,ZIP,924.0
2896.38,S04,GVWY,9.0
2896.38,S05,GVWY,0.0
2896.38,S06,SHVR,0.0
2896.38,S07,ZIC,0.0
2956.66,B00,SHVR,0.0
2956.66,B01,SHVR,0.0
2956.66,B02,ZIP,0.0
2956.66,B03,GA,0.0
2956.66,B04,GVWY,0.0
2956.66,B05,GVWY,7.0
2956.66,B06,ZIC,729.0
2956.66,B07,ZIP,2040.0
2956.66,B08,ZIC,2179.0
2956.66,B09,RL,2987.0
2956.66,S00,ZIC,3562.0
2956.66,S01,SHVR,2627.0
2956.66,S02,ZIP,2015.0
2956.66,S03,ZIP,934.0
2956.66,S04,GVWY,9.0
2956.66,S05,GVWY,0.0
2956.66,S06,SHVR,0.0
2956.66,S07,ZIC,0.0
3016.72,B00,SHVR,0.0
3016.72,B01,SHVR,0.0
3016.72,B02,ZIP,0.0
3016.72,B03,GA,0.0
3016.72,B04,GVWY,0.0
3016.72,B05,GVWY,7.0
3016.72,B06,ZIC,746.0
3016.72,B07,ZIP,2099.0
3016.72,B08,ZIC,2229.0
3016.72,B09,RL,3049.0
3016.72,S00,ZIC,3641.0
3016.72,S01,SHVR,2684.0
3016.72,S02,ZIP,2055.0
3016.72,S03,ZIP,966.0
3016.72,S04,GVWY,9.0
3016.72,S05,GVWY,0.0
3016.72,S06,SHVR,0.0
3016.72,S07,ZIC,0.0
3077.08,B00,SHVR,0.0
3077.08,B01,SHVR,0.0
3077.08,B02,ZIP,0.0
3077.08,B03,GA,0.0
3077.08,B04,GVWY,0.0
3077.08,B05,GVWY,7.0
3077.08,B06,ZIC,762.0
3077.08,B07,ZIP,2147.0
3077.08,B08,ZIC,2242.0
3077.08,B09,RL,3116.0
3077.08,S00,ZIC,3707.0
3077.08,S01,SHVR,2732.0
3077.08,S02,ZIP,2074.0
3077.08,S03,ZIP,986.0
3077.08,S04,GVWY,9.0
3077.08,S05,GVWY,0.0
3077.08,S06,SHVR,0.0
3077.08,S07,ZIC,0.0
3137.63,B00,SHVR,0.0
3137.63,B01,SHVR,0.0
3137.63,B02,ZIP,0.0
3137.63,B03,GA,0.0
3137.63,B04,GVWY,0.0
3137.63,B05,GVWY,7.0
3137.63,B06,ZIC,775.0
3137.63,B07,ZIP,2167.0
3137.63,B08,ZIC,2287.0
3137.63,B09,RL,3171.0
3137.63,S00,ZIC,3786.0
3137.63,S01,SHVR,2794.0
3137.63,S02,ZIP,2122.0
3137.63,S03,ZIP,996.0
3137.63,S04,GVWY,9.0
3137.63,S05,GVWY,0.0
3137.63,S06,SHVR,0.0
3137.63,S07,ZIC,0.0
3197.95,B00,SHVR,0.0
3197.95,B01,SHVR,0.0
3197.95,B02,ZIP,0.0
3197.95,B03,GA,0.0
3197.95,B04,GVWY,0.0
3197.95,B05,GVWY,7.0
3197.95,B06,ZIC,783.0
3197.95,B07,ZIP,2229.0
3197.95,B08,ZIC,2334.0
3197.95,B09,RL,3234.0
3197.95,S00,ZIC,3864.0
3197.95,S01,SHVR,2849.0
3197.95,S02,ZIP,2185.0
3197.95,S03,ZIP,1009.0
3197.95,S04,GVWY,9.0
3197.95,S05,GVWY,0.0
3197.95,S06,SHVR,0.0
3197.95,S07,ZIC,0.0
3258.20,B00,SHVR,0.0
3258.20,B01,SHVR,0.0
3258.20,B02,ZIP,0.0
3258.20,B03,GA,0.0
3258.20,B04,GVWY,0.0
3258.20,B05,GVWY,7.0
3258.20,B06,ZIC,808.0
3258.20,B07,ZIP,2299.0
3258.20,B08,ZIC,2378.0
3258.20,B09,RL,3290.0
3258.20,S00,ZIC,3934.0
3258.20,S01,SHVR,2904.0
3258.20,S02,ZIP,2205.0
3258.20,S03,ZIP,1051.0
3258.20,S04,GVWY,9.0
3258.20,S05,GVWY,0.0
3258.20,S06,SHVR,0.0
3258.20,S07,ZIC,0.0
3318.23,B00,SHVR,0.0
3318.23,B01,SHVR,0.0
3318.23,B02,ZIP,0.0
3318.23,B03,GA,0.0
3318.23,B04,GVWY,0.0
3318.23,B05,GVWY,7.0
3318.23,B06,ZIC,814.0
3318.23,B07,ZIP,2323.0
3318.23,B08,ZIC,2425.0
3318.23,B09,RL,3345.0
3318.23,S00,ZIC,4016.0
3318.23,S01,SHVR,2951.0
3318.23,S02,ZIP,2250.0
3318.23,S03,ZIP,1061.0
3318.23,S04,GVWY,9.0
3318.23,S05,GVWY,0.0
3318.23,S06,SHVR,0.0
3318.23,S07,ZIC,0.0
3378.35,B00,SHVR,0.0
3378.35,B01,SHVR,0.0
3378.35,B02,ZIP,0.0
3378.35,B03,GA,0.0
3378.35,B04,GVWY,0.0
3378.35,B05,GVWY,7.0
3378.35,B06,ZIC,838.0
3378.35,B07,ZIP,2373.0
3378.35,B08,ZIC,2474.0
3378.35,B09,RL,3411.0
3378.35,S00,ZIC,4049.0
3378.35,S01,SHVR,2997.0
3378.35,S02,ZIP,2311.0
3378.35,S03,ZIP,1090.0
3378.35,S04,GVWY,9.0
3378.35,S05,GVWY,0.0
3378.35,S06,SHVR,0.0
3378.35,S07,ZIC,0.0
3438.89,B00,SHVR,0.0
3438.89,B01,SHVR,0.0
3438.89,B02,ZIP,0.0
3438.89,B03,GA,0.0
3438.89,B04,GVWY,0.0
3438.89,B05,GVWY,7.0
3438.89,B06,ZIC,847.0
3438.89,B07,ZIP,2394.0
3438.89,B08,ZIC,2511.0
3438.89,B09,RL,3477.0
3438.89,S00,ZIC,4172.0
3438.89,S01,SHVR,3047.0
3438.89,S02,ZIP,2332.0
3438.89,S03,ZIP,1109.0
3438.89,S04,GVWY,9.0
3438.89,S05,GVWY,0.0
3438.89,S06,SHVR,0.0
3438.89,S07,ZIC,0.0
3499.01,B00,SHVR,0.0
3499.01,B01,SHVR,0.0
3499.01,B02,ZIP,0.0
3499.01,B03,GA,0.0
3499.01,B04,GVWY,0.0
3499.01,B05,GVWY,7.0
3499.01,B06,ZIC,855.0
3499.01,B07,ZIP,2438.0
3499.01,B08,ZIC,2553.0
3499.01,B09,RL,3503.0
3499.01,S00,ZIC,4208.0
3499.01,S01,SHVR,3104.0
3499.01,S02,ZIP,2389.0
3499.01,S03,ZIP,1126.0
3499.01,S04,GVWY,9.0
3499.01,S05,GVWY,0.0
3499.01,S06,SHVR,0.0
3499.01,S07,ZIC,0.0
3559.41,B00,SHVR,0.0
3559.41,B01,SHVR,0.0
3559.41,B02,ZIP,0.0
3559.41,B03,GA,0.0
3559.41,B04,GVWY,0.0
3559.41,B05,GVWY,7.0
3559.41,B06,ZIC,867.0
3559.41,B07,ZIP,2530.0
3559.41,B08,ZIC,2566.0
3559.41,B09,RL,3603.0
3559.41,S00,ZIC,4280.0
3559.41,S01,SHVR,3152.0
3559.41,S02,ZIP,2431.0
3559.41,S03,ZIP,1144.0
3559.41,S04,GVWY,13.0
3559.41,S05,GVWY,0.0
3559.41,S06,SHVR,0.0
3559.41,S07,ZIC,0.0
3619.50,B00,SHVR,0.0
3619.50,B01,SHVR,0.0
3619.50,B02,ZIP,0.0
3619.50,B03,GA,0.0
3619.50,B04,GVWY,0.0
3619.50,B05,GVWY,7.0
3619.50,B06,ZIC,889.0
3619.50,B07,ZIP,2551.0
3619.50,B08,ZIC,2625.0
3619.50,B09,RL,3647.0
3619.50,S00,ZIC,4354.0
3619.50,S01,SHVR,3210.0
3619.50,S02,ZIP,2478.0
3619.50,S03,ZIP,1174.0
3619.50,S04,GVWY,13.0
3619.50,S05,GVWY,0.0
3619.50,S06,SHVR,0.0
3619.50,S07,ZIC,0.0
3679.92,B00,SHVR,0.0
3679.92,B01,SHVR,0.0
3679.92,B02,ZIP,0.0
3679.92,B03,GA,0.0
3679.92,B04,GVWY,0.0
3679.92,B05,GVWY,7.0
3679.92,B06,ZIC,898.0
3679.92,B07,ZIP,2572.0
3679.92,B08,ZIC,2649.0
3679.92,B09,RL,3680.0
3679.92,S00,ZIC,4473.0
3679.92,S01,SHVR,3241.0
3679.92,S02,ZIP,2498.0
3679.92,S03,ZIP,1174.0
3679.92,S04,GVWY,13.0
3679.92,S05,GVWY,0.0
3679.92,S06,SHVR,0.0
3679.92,S07,ZIC,0.0
3740.02,B00,SHVR,0.0
3740.02,B01,SHVR,0.0
3740.02,B02,ZIP,0.0
3740.02,B03,GA,0.0
3740.02,B04,GVWY,0.0
3740.02,B05,GVWY,7.0
3740.02,B06,ZIC,923.0
3740.02,B07,ZIP,2635.0
3740.02,B08,ZIC,2696.0
3740.02,B09,RL,3780.0
3740.02,S00,ZIC,4510.0
3740.02,S01,SHVR,3318.0
3740.02,S02,ZIP,2560.0
3740.02,S03,ZIP,1213.0
3740.02,S04,GVWY,13.0
3740.02,S05,GVWY,0.0
3740.02,S06,SHVR,0.0
3740.02,S07,ZIC,0.0
3800.29,B00,SHVR,0.0
3800.29,B01,SHVR,0.0
3800.29,B02,ZIP,0.0
3800.29,B03,GA,0.0
3800.29,B04,GVWY,0.0
3800.29,B05,GVWY,7.0
3800.29,B06,ZIC,931.0
3800.29,B07,ZIP,2681.0
3800.29,B08,ZIC,2758.0
3800.29,B09,RL,3835.0
3800.29,S00,ZIC,4620.0
3800.29,S01,SHVR,3365.0
3800.29,S02,ZIP,2601.0
3800.29,S03,ZIP,1222.0
3800.29,S04,GVWY,13.0
3800.29,S05,GVWY,0.0
3800.29,S06,SHVR,0.0
3800.29,S07,ZIC,0.0
3860.35,B00,SHVR,0.0
3860.35,B01,SHVR,0.0
3860.35,B02,ZIP,0.0
3860.35,B03,GA,0.0
3860.35,B04,GVWY,0.0
3860.35,B05,GVWY,7.0
3860.35,B06,ZIC,954.0
3860.35,B07,ZIP,2703.0
3860.35,B08,ZIC,2782.0
3860.35,B09,RL,3868.0
3860.35,S00,ZIC,4661.0
3860.35,S01,SHVR,3422.0
3860.35,S02,ZIP,2643.0
3860.35,S03,ZIP,1233.0
3860.35,S04,GVWY,13.0
3860.35,S05,GVWY,0.0
3860.35,S06,SHVR,0.0
3860.35,S07,ZIC,0.0
3920.85,B00,SHVR,0.0
3920.85,B01,SHVR,0.0
3920.85,B02,ZIP,0.0
3920.85,B03,GA,0.0
3920.85,B04,GVWY,0.0
3920.85,B05,GVWY,7.0
3920.85,B06,ZIC,962.0
3920.85,B07,ZIP,2750.0
3920.85,B08,ZIC,2831.0
3920.85,B09,RL,3935.0
3920.85,S00,ZIC,4730.0
3920.85,S01,SHVR,3476.0
3920.85,S02,ZIP,2684.0
3920.85,S03,ZIP,1260.0
3920.85,S04,GVWY,13.0
3920.85,S05,GVWY,0.0
3920.85,S06,SHVR,0.0
3920.85,S07,ZIC,0.0
3981.37,B00,SHVR,0.0
3981.37,B01,SHVR,0.0
3981.37,B02,ZIP,0.0
3981.37,B03,GA,0.0
3981.37,B04,GVWY,0.0
3981.37,B05,GVWY,7.0
3981.37,B06,ZIC,978.0
3981.37,B07,ZIP,2750.0
3981.37,B08,ZIC,2892.0
3981.37,B09,RL,3990.0
3981.37,S00,ZIC,4763.0
3981.37,S01,SHVR,3507.0
3981.37,S02,ZIP,2705.0
3981.37,S03,ZIP,1270.0
3981.37,S04,GVWY,13.0
3981.37,S05,GVWY,0.0
3981.37,S06,SHVR,0.0
3981.37,S07,ZIC,0.0
4041.85,B00,SHVR,0.0
4041.85,B01,SHVR,0.0
4041.85,B02,ZIP,0.0
4041.85,B03,GA,0.0
4041.85,B04,GVWY,0.0
4041.85,B05,GVWY,7.0
4041.85,B06,ZIC,985.0
4041.85,B07,ZIP,2810.0
4041.85,B08,ZIC,2939.0
4041.85,B09,RL,4053.0
4041.85,S00,ZIC,4871.0
4041.85,S01,SHVR,3567.0
4041.85,S02,ZIP,2749.0
4041.85,S03,ZIP,1293.0
4041.85,S04,GVWY,13.0
4041.85,S05,GVWY,0.0
4041.85,S06,SHVR,0.0
4041.85,S07,ZIC,0.0
4101.85,B00,SHVR,0.0
4101.85,B01,SHVR,0.0
4101.85,B02,ZIP,0.0
4101.85,B03,GA,0.0
4101.85,B04,GVWY,0.0
4101.85,B05,GVWY,7.0
4101.85,B06,ZIC,1012.0
4101.85,B07,ZIP,2877.0
4101.85,B08,ZIC,2964.0
4101.85,B09,RL,4120.0
4101.85,S00,ZIC,4946.0
4101.85,S01,SHVR,3643.0
4101.85,S02,ZIP,2808.0
4101.85,S03,ZIP,1320.0
4101.85,S04,GVWY,13.0
4101.85,S05,GVWY,0.0
4101.85,S06,SHVR,0.0
4101.85,S07,ZIC,0.0
4162.23,B00,SHVR,0.0
4162.23,B01,SHVR,0.0
4162.23,B02,ZIP,0.0
4162.23,B03,GA,0.0
4162.23,B04,GVWY,0.0
4162.23,B05,GVWY,7.0
4162.23,B06,ZIC,1035.0
4162.23,B07,ZIP,2900.0
4162.23,B08,ZIC,3008.0
4162.23,B09,RL,4171.0
4162.23,S00,ZIC,5063.0
4162.23,S01,SHVR,3674.0
4162.23,S02,ZIP,2854.0
4162.23,S03,ZIP,1345.0
4162.23,S04,GVWY,13.0
4162.23,S05,GVWY,0.0
4162.23,S06,SHVR,0.0
4162.23,S07,ZIC,0.0
4222.67,B00,SHVR,0.0
4222.67,B01,SHVR,0.0
4222.67,B02,ZIP,0.0
4222.67,B03,GA,0.0
4222.67,B04,GVWY,0.0
4222.67,B05,GVWY,7.0
4222.67,B06,ZIC,1049.0
4222.67,B07,ZIP,2949.0
4222.67,B08,ZIC,3069.0
4222.67,B09,RL,4236.0
4222.67,S00,ZIC,5096.0
4222.67,S01,SHVR,3721.0
4222.67,S02,ZIP,2919.0
4222.67,S03,ZIP,1377.0
4222.67,S04,GVWY,13.0
4222.67,S05,GVWY,0.0
4222.67,S06,SHVR,0.0
4222.67,S07,ZIC,0.0
4283.04,B00,SHVR,0.0
4283.04,B01,SHVR,0.0
4283.04,B02,ZIP,0.0
4283.04,B03,GA,0.0
4283.04,B04,GVWY,0.0
4283.04,B05,GVWY,7.0
4283.04,B06,ZIC,1049.0
4283.04,B07,ZIP,2996.0
4283.04,B08,ZIC,3093.0
4283.04,B09,RL,4325.0
4283.04,S00,ZIC,5178.0
4283.04,S01,SHVR,3801.0
4283.04,S02,ZIP,2919.0
4283.04,S03,ZIP,1386.0
4283.04,S04,GVWY,13.0
4283.04,S05,GVWY,0.0
4283.04,S06,SHVR,0.0
4283.04,S07,ZIC,0.0
4343.66,B00,SHVR,0.0
4343.66,B01,SHVR,0.0
4343.66,B02,ZIP,0.0
4343.66,B03,GA,0.0
4343.66,B04,GVWY,0.0
4343.66,B05,GVWY,7.0
4343.66,B06,ZIC,1073.0
4343.66,B07,ZIP,3044.0
4343.66,B08,ZIC,3164.0
4343.66,B09,RL,4357.0
4343.66,S00,ZIC,5287.0
4343.66,S01,SHVR,3824.0
4343.66,S02,ZIP,2981.0
4343.66,S03,ZIP,1418.0
4343.66,S04,GVWY,13.0
4343.66,S05,GVWY,0.0
4343.66,S06,SHVR,0.0
4343.66,S07,ZIC,0.0
4403.78,B00,SHVR,0.0
4403.78,B01,SHVR,0.0
4403.78,B02,ZIP,0.0
4403.78,B03,GA,0.0
4403.78,B04,GVWY,0.0
4403.78,B05,GVWY,7.0
4403.78,B06,ZIC,1089.0
4403.78,B07,ZIP,3066.0
4403.78,B08,ZIC,3188.0
4403.78,B09,RL,4424.0
4403.78,S00,ZIC,5323.0
4403.78,S01,SHVR,3886.0
4403.78,S02,ZIP,3022.0
4403.78,S03,ZIP,1428.0
4403.78,S04,GVWY,13.0
4403.78,S05,GVWY,0.0
4403.78,S06,SHVR,0.0
4403.78,S07,ZIC,0.0
4464.03,B00,SHVR,0.0
4464.03,B01,SHVR,0.0
4464.03,B02,ZIP,0.0
4464.03,B03,GA,0.0
4464.03,B04,GVWY,0.0
4464.03,B05,GVWY,7.0
4464.03,B06,ZIC,1097.0
4464.03,B07,ZIP,3136.0
4464.03,B08,ZIC,3239.0
4464.03,B09,RL,4491.0
4464.03,S00,ZIC,5391.0
4464.03,S01,SHVR,3935.0
4464.03,S02,ZIP,3060.0
4464.03,S03,ZIP,1456.0
4464.03,S04,GVWY,13.0
4464.03,S05,GVWY,0.0
4464.03,S06,SHVR,0.0
4464.03,S07,ZIC,0.0
4524.63,B00,SHVR,0.0
4524.63,B01,SHVR,0.0
4524.63,B02,ZIP,0.0
4524.63,B03,GA,0.0
4524.63,B04,GVWY,0.0
4524.63,B05,GVWY,7.0
4524.63,B06,ZIC,1112.0
4524.63,B07,ZIP,3173.0
4524.63,B08,ZIC,3276.0
4524.63,B09,RL,4535.0
4524.63,S00,ZIC,5472.0
4524.63,S01,SHVR,3995.0
4524.63,S02,ZIP,3082.0
4524.63,S03,ZIP,1487.0
4524.63,S04,GVWY,13.0
4524.63,S05,GVWY,0.0
4524.63,S06,SHVR,0.0
4524.63,S07,ZIC,0.0
4585.08,B00,SHVR,0.0
4585.08,B01,SHVR,0.0
4585.08,B02,ZIP,0.0
4585.08,B03,GA,0.0
4585.08,B04,GVWY,0.0
4585.08,B05,GVWY,7.0
4585.08,B06,ZIC,1128.0
4585.08,B07,ZIP,3215.0
4585.08,B08,ZIC,3300.0
4585.08,B09,RL,4568.0
4585.08,S00,ZIC,5551.0
4585.08,S01,SHVR,4052.0
4585.08,S02,ZIP,3124.0
4585.08,S03,ZIP,1487.0
4585.08,S04,GVWY,13.0
4585.08,S05,GVWY,0.0
4585.08,S06,SHVR,0.0
4585.08,S07,ZIC,0.0
4645.60,B00,SHVR,0.0
4645.60,B01,SHVR,0.0
4645.60,B02,ZIP,0.0
4645.60,B03,GA,0.0
4645.60,B04,GVWY,0.0
4645.60,B05,GVWY,7.0
4645.60,B06,ZIC,1157.0
4645.60,B07,ZIP,3276.0
4645.60,B08,ZIC,3373.0
4645.60,B09,RL,4656.0
4645.60,S00,ZIC,5588.0
4645.60,S01,SHVR,4108.0
4645.60,S02,ZIP,3185.0
4645.60,S03,ZIP,1512.0
4645.60,S04,GVWY,13.0
4645.60,S05,GVWY,0.0
4645.60,S06,SHVR,0.0
4645.60,S07,ZIC,0.0
4705.99,B00,SHVR,0.0
4705.99,B01,SHVR,0.0
4705.99,B02,ZIP,0.0
4705.99,B03,GA,0.0
4705.99,B04,GVWY,0.0
4705.99,B05,GVWY,7.0
4705.99,B06,ZIC,1165.0
4705.99,B07,ZIP,3315.0
4705.99,B08,ZIC,3386.0
4705.99,B09,RL,4719.0
4705.99,S00,ZIC,5707.0
4705.99,S01,SHVR,4154.0
4705.99,S02,ZIP,3230.0
4705.99,S03,ZIP,1529.0
4705.99,S04,GVWY,13.0
4705.99,S05,GVWY,0.0
4705.99,S06,SHVR,0.0
4705.99,S07,ZIC,0.0
4766.26,B00,SHVR,0.0
4766.26,B01,SHVR,0.0
4766.26,B02,ZIP,0.0
4766.26,B03,GA,0.0
4766.26,B04,GVWY,0.0
4766.26,B05,GVWY,7.0
4766.26,B06,ZIC,1180.0
4766.26,B07,ZIP,3349.0
4766.26,B08,ZIC,3443.0
4766.26,B09,RL,4781.0
4766.26,S00,ZIC,5789.0
4766.26,S01,SHVR,4216.0
4766.26,S02,ZIP,3255.0
4766.26,S03,ZIP,1572.0
4766.26,S04,GVWY,13.0
4766.26,S05,GVWY,0.0
4766.26,S06,SHVR,0.0
4766.26,S07,ZIC,0.0
4826.35,B00,SHVR,0.0
4826.35,B01,SHVR,0.0
4826.35,B02,ZIP,0.0
4826.35,B03,GA,0.0
4826.35,B04,GVWY,0.0
4826.35,B05,GVWY,7.0
4826.35,B06,ZIC,1180.0
4826.35,B07,ZIP,3383.0
4826.35,B08,ZIC,3484.0
4826.35,B09,RL,4838.0
4826.35,S00,ZIC,5830.0
4826.35,S01,SHVR,4278.0
4826.35,S02,ZIP,3329.0
4826.35,S03,ZIP,1587.0
4826.35,S04,GVWY,21.0
4826.35,S05,GVWY,0.0
4826.35,S06,SHVR,0.0
4826.35,S07,ZIC,0.0
4886.65,B00,SHVR,0.0
4886.65,B01,SHVR,0.0
4886.65,B02,ZIP,0.0
4886.65,B03,GA,0.0
4886.65,B04,GVWY,0.0
4886.65,B05,GVWY,7.0
4886.65,B06,ZIC,1196.0
4886.65,B07,ZIP,3425.0
4886.65,B08,ZIC,3508.0
4886.65,B09,RL,4882.0
4886.65,S00,ZIC,5902.0
4886.65,S01,SHVR,4326.0
4886.65,S02,ZIP,3349.0
4886.65,S03,ZIP,1606.0
4886.65,S04,GVWY,21.0
4886.65,S05,GVWY,0.0
4886.65,S06,SHVR,0.0
4886.65,S07,ZIC,0.0
4946.86,B00,SHVR,0.0
4946.86,B01,SHVR,0.0
4946.86,B02,ZIP,0.0
4946.86,B03,GA,0.0
4946.86,B04,GVWY,0.0
4946.86,B05,GVWY,7.0
4946.86,B06,ZIC,1213.0
4946.86,B07,ZIP,3449.0
4946.86,B08,ZIC,3571.0
4946.86,B09,RL,4939.0
4946.86,S00,ZIC,5976.0
4946.86,S01,SHVR,4381.0
4946.86,S02,ZIP,3418.0
4946.86,S03,ZIP,1625.0
4946.86,S04,GVWY,21.0
4946.86,S05,GVWY,0.0
4946.86,S06,SHVR,0.0
4946.86,S07,ZIC,0.0
5007.31,B00,SHVR,0.0
5007.31,B01,SHVR,0.0
5007.31,B02,ZIP,0.0
5007.31,B03,GA,0.0
5007.31,B04,GVWY,0.0
5007.31,B05,GVWY,7.0
5007.31,B06,ZIC,1229.0
5007.31,B07,ZIP,3517.0
5007.31,B08,ZIC,3595.0
5007.31,B09,RL,4972.0
5007.31,S00,ZIC,6046.0
5007.31,S01,SHVR,4438.0
5007.31,S02,ZIP,3418.0
5007.31,S03,ZIP,1645.0
5007.31,S04,GVWY,21.0
5007.31,S05,GVWY,0.0
5007.31,S06,SHVR,0.0
5007.31,S07,ZIC,0.0
5067.90,B00,SHVR,0.0
5067.90,B01,SHVR,0.0
5067.90,B02,ZIP,0.0
5067.90,B03,GA,0.0
5067.90,B04,GVWY,0.0
5067.90,B05,GVWY,7.0
5067.90,B06,ZIC,1240.0
5067.90,B07,ZIP,3540.0
5067.90,B08,ZIC,3633.0
5067.90,B09,RL,5060.0
5067.90,S00,ZIC,6122.0
5067.90,S01,SHVR,4484.0
5067.90,S02,ZIP,3458.0
5067.90,S03,ZIP,1670.0
5067.90,S04,GVWY,21.0
5067.90,S05,GVWY,0.0
5067.90,S06,SHVR,0.0
5067.90,S07,ZIC,0.0
5128.21,B00,SHVR,0.0
5128.21,B01,SHVR,0.0
5128.21,B02,ZIP,0.0
5128.21,B03,GA,0.0
5128.21,B04,GVWY,0.0
5128.21,B05,GVWY,8.0
5128.21,B06,ZIC,1256.0
5128.21,B07,ZIP,3565.0
5128.21,B08,ZIC,3709.0
5128.21,B09,RL,5095.0
5128.21,S00,ZIC,6237.0
5128.21,S01,SHVR,4507.0
5128.21,S02,ZIP,3517.0
5128.21,S03,ZIP,1686.0
5128.21,S04,GVWY,21.0
5128.21,S05,GVWY,0.0
5128.21,S06,SHVR,0.0
5128.21,S07,ZIC,0.0
5188.47,B00,SHVR,0.0
5188.47,B01,SHVR,0.0
5188.47,B02,ZIP,0.0
5188.47,B03,GA,0.0
5188.47,B04,GVWY,0.0
5188.47,B05,GVWY,8.0
5188.47,B06,ZIC,1266.0
5188.47,B07,ZIP,3632.0
5188.47,B08,ZIC,3722.0
5188.47,B09,RL,5161.0
5188.47,S00,ZIC,6272.0
5188.47,S01,SHVR,4590.0
5188.47,S02,ZIP,3539.0
5188.47,S03,ZIP,1711.0
5188.47,S04,GVWY,21.0
5188.47,S05,GVWY,0.0
5188.47,S06,SHVR,0.0
5188.47,S07,ZIC,0.0
5248.93,B00,SHVR,0.0
5248.93,B01,SHVR,0.0
5248.93,B02,ZIP,0.0
5248.93,B03,GA,0.0
5248.93,B04,GVWY,0.0
5248.93,B05,GVWY,8.0
5248.93,B06,ZIC,1282.0
5248.93,B07,ZIP,3654.0
5248.93,B08,ZIC,3768.0
5248.93,B09,RL,5225.0
5248.93,S00,ZIC,6349.0
5248.93,S01,SHVR,4621.0
5248.93,S02,ZIP,3583.0
5248.93,S03,ZIP,1723.0
5248.93,S04,GVWY,21.0
5248.93,S05,GVWY,0.0
5248.93,S06,SHVR,0.0
5248.93,S07,ZIC,0.0
5309.43,B00,SHVR,0.0
5309.43,B01,SHVR,0.0
5309.43,B02,ZIP,0.0
5309.43,B03,GA,0.0
5309.43,B04,GVWY,0.0
5309.43,B05,GVWY,8.0
5309.43,B06,ZIC,1298.0
5309.43,B07,ZIP,3703.0
5309.43,B08,ZIC,3816.0
5309.43,B09,RL,5291.0
5309.43,S00,ZIC,6424.0
5309.43,S01,SHVR,4667.0
5309.43,S02,ZIP,3646.0
5309.43,S03,ZIP,1752.0
5309.43,S04,GVWY,21.0
5309.43,S05,GVWY,0.0
5309.43,S06,SHVR,0.0
5309.43,S07,ZIC,0.0
5370.05,B00,SHVR,0.0
5370.05,B01,SHVR,0.0
5370.05,B02,ZIP,0.0
5370.05,B03,GA,0.0
5370.05,B04,GVWY,0.0
5370.05,B05,GVWY,8.0
5370.05,B06,ZIC,1314.0
5370.05,B07,ZIP,3751.0
5370.05,B08,ZIC,3864.0
5370.05,B09,RL,5357.0
5370.05,S00,ZIC,6499.0
5370.05,S01,SHVR,4722.0
5370.05,S02,ZIP,3688.0
5370.05,S03,ZIP,1772.0
5370.05,S04,GVWY,21.0
5370.05,S05,GVWY,0.0
5370.05,S06,SHVR,0.0
5370.05,S07,ZIC,0.0
5430.43,B00,SHVR,0.0
5430.43,B01,SHVR,0.0
5430.43,B02,ZIP,0.0
5430.43,B03,GA,0.0
5430.43,B04,GVWY,0.0
5430.43,B05,GVWY,8.0
5430.43,B06,ZIC,1330.0
5430.43,B07,ZIP,3775.0
5430.43,B08,ZIC,3912.0
5430.43,B09,RL,5423.0
5430.43,S00,ZIC,6566.0
5430.43,S01,SHVR,4776.0
5430.43,S02,ZIP,3730.0
5430.43,S03,ZIP,1782.0
5430.43,S04,GVWY,21.0
5430.43,S05,GVWY,0.0
5430.43,S06,SHVR,0.0
5430.43,S07,ZIC,0.0
5490.71,B00,SHVR,0.0
5490.71,B01,SHVR,0.0
5490.71,B02,ZIP,0.0
5490.71,B03,GA,0.0
5490.71,B04,GVWY,0.0
5490.71,B05,GVWY,8.0
5490.71,B06,ZIC,1346.0
5490.71,B07,ZIP,3799.0
5490.71,B08,ZIC,3960.0
5490.71,B09,RL,5489.0
5490.71,S00,ZIC,6648.0
5490.71,S01,SHVR,4831.0
5490.71,S02,ZIP,3772.0
5490.71,S03,ZIP,1802.0
5490.71,S04,GVWY,21.0
5490.71,S05,GVWY,0.0
5490.71,S06,SHVR,0.0
5490.71,S07,ZIC,0.0
5551.19,B00,SHVR,0.0
5551.19,B01,SHVR,0.0
5551.19,B02,ZIP,0.0
5551.19,B03,GA,0.0
5551.19,B04,GVWY,0.0
5551.19,B05,GVWY,8.0
5551.19,B06,ZIC,1354.0
5551.19,B07,ZIP,3848.0
5551.19,B08,ZIC,4008.0
5551.19,B09,RL,5557.0
5551.19,S00,ZIC,6722.0
5551.19,S01,SHVR,4878.0
5551.19,S02,ZIP,3813.0
5551.19,S03,ZIP,1820.0
