virtual_time,trader_id,trader_type,balance
2836.07,S03,ZIC,1404.0
2836.07,S04,ZIC,786.0
2836.07,S05,SHVR,0.0
2836.07,S06,ZIP,59.0
2836.07,S07,GVWY,0.0
2896.68,B00,ZIP,0.0
2896.68,B01,ZIC,0.0
2896.68,B02,SHVR,0.0
2896.68,B03,GVWY,0.0
2896.68,B04,ZIP,29.0
2896.68,B05,RL,403.0
2896.68,B06,GVWY,25.0
2896.68,B07,GA,252.0
2896.68,B08,SHVR,1316.0
2896.68,B09,ZIC,1505.0
2896.68,S00,GVWY,4252.0
2896.68,S01,SHVR,2964.0
2896.68,S02,ZIP,2943.0
2896.68,S03,ZIC,1430.0
2896.68,S04,ZIC,820.0
2896.68,S05,SHVR,0.0
2896.68,S06,ZIP,59.0
2896.68,S07,GVWY,0.0
2957.06,B00,ZIP,0.0
2957.06,B01,ZIC,0.0
2957.06,B02,SHVR,0.0
2957.06,B03,GVWY,0.0
2957.06,B04,ZIP,31.0
2957.06,B05,RL,403.0
2957.06,B06,GVWY,38.0
2957.06,B07,GA,274.0
2957.06,B08,SHVR,1349.0
2957.06,B09,ZIC,1553.0
2957.06,S00,GVWY,4284.0
2957.06,S01,SHVR,2986.0
2957.06,S02,ZIP,2976.0
2957.06,S03,ZIC,1435.0
2957.06,S04,ZIC,820.0
2957.06,S05,SHVR,0.0
2957.06,S06,ZIP,59.0
2957.06,S07,GVWY,0.0
3017.54,B00,ZIP,0.0
3017.54,B01,ZIC,0.0
3017.54,B02,SHVR,0.0
3017.54,B03,GVWY,0.0
3017.54,B04,ZIP,32.0
3017.54,B05,RL,403.0
3017.54,B06,GVWY,38.0
3017.54,B07,GA,287.0
3017.54,B08,SHVR,1364.0
3017.54,B09,ZIC,1594.0
3017.54,S00,GVWY,4384.0
3017.54,S01,SHVR,3056.0
3017.54,S02,ZIP,3030.0
3017.54,S03,ZIC,1435.0
3017.54,S04,ZIC,823.0
3017.54,S05,SHVR,0.0
3017.54,S06,ZIP,61.0
3017.54,S07,GVWY,0.0
3077.91,B00,ZIP,0.0
3077.91,B01,ZIC,0.0
3077.91,B02,SHVR,0.0
3077.91,B03,GVWY,0.0
3077.91,B04,ZIP,33.0
3077.91,B05,RL,415.0
3077.91,B06,GVWY,52.0
3077.91,B07,GA,287.0
3077.91,B08,SHVR,1402.0
3077.91,B09,ZIC,1632.0
3077.91,S00,GVWY,4451.0
3077.91,S01,SHVR,3113.0
3077.91,S02,ZIP,3083.0
3077.91,S03,ZIC,1485.0
3077.91,S04,ZIC,839.0
3077.91,S05,SHVR,0.0
3077.91,S06,ZIP,64.0
3077.91,S07,GVWY,0.0
3138.01,B00,ZIP,0.0
3138.01,B01,ZIC,0.0
3138.01,B02,SHVR,0.0
3138.01,B03,GVWY,0.0
3138.01,B04,ZIP,33.0
3138.01,B05,RL,427.0
3138.01,B06,GVWY,52.0
3138.01,B07,GA,293.0
3138.01,B08,SHVR,1459.0
3138.01,B09,ZIC,1648.0
3138.01,S00,GVWY,4544.0
3138.01,S01,SHVR,3165.0
3138.01,S02,ZIP,3143.0
3138.01,S03,ZIC,1491.0
3138.01,S04,ZIC,839.0
3138.01,S05,SHVR,0.0
3138.01,S06,ZIP,70.0
3138.01,S07,GVWY,0.0
3198.14,B00,ZIP,0.0
3198.14,B01,ZIC,0.0
3198.14,B02,SHVR,0.0
3198.14,B03,GVWY,0.0
3198.14,B04,ZIP,35.0
3198.14,B05,RL,433.0
3198.14,B06,GVWY,52.0
3198.14,B07,GA,306.0
3198.14,B08,SHVR,1486.0
3198.14,B09,ZIC,1677.0
3198.14,S00,GVWY,4619.0
3198.14,S01,SHVR,3212.0
3198.14,S02,ZIP,3171.0
3198.14,S03,ZIC,1561.0
3198.14,S04,ZIC,862.0
3198.14,S05,SHVR,0.0
3198.14,S06,ZIP,70.0
3198.14,S07,GVWY,0.0
3258.70,B00,ZIP,0.0
3258.70,B01,ZIC,0.0
3258.70,B02,SHVR,0.0
3258.70,B03,GVWY,0.0
3258.70,B04,ZIP,36.0
3258.70,B05,RL,439.0
3258.70,B06,GVWY,52.0
3258.70,B07,GA,317.0
3258.70,B08,SHVR,1526.0
3258.70,B09,ZIC,1705.0
3258.70,S00,GVWY,4710.0
3258.70,S01,SHVR,3275.0
3258.70,S02,ZIP,3252.0
3258.70,S03,ZIC,1608.0
3258.70,S04,ZIC,862.0
3258.70,S05,SHVR,0.0
3258.70,S06,ZIP,70.0
3258.70,S07,GVWY,0.0
3319.06,B00,ZIP,0.0
3319.06,B01,ZIC,0.0
3319.06,B02,SHVR,0.0
3319.06,B03,GVWY,0.0
3319.06,B04,ZIP,37.0
3319.06,B05,RL,445.0
3319.06,B06,GVWY,52.0
3319.06,B07,GA,317.0
3319.06,B08,SHVR,1554.0
3319.06,B09,ZIC,1804.0
3319.06,S00,GVWY,4803.0
3319.06,S01,SHVR,3322.0
3319.06,S02,ZIP,3314.0
3319.06,S03,ZIC,1665.0
3319.06,S04,ZIC,874.0
3319.06,S05,SHVR,0.0
3319.06,S06,ZIP,70.0
3319.06,S07,GVWY,0.0
3379.13,B00,ZIP,0.0
3379.13,B01,ZIC,0.0
3379.13,B02,SHVR,0.0
3379.13,B03,GVWY,0.0
3379.13,B04,ZIP,37.0
3379.13,B05,RL,457.0
3379.13,B06,GVWY,52.0
3379.13,B07,GA,320.0
3379.13,B08,SHVR,1604.0
3379.13,B09,ZIC,1824.0
3379.13,S00,GVWY,4873.0
3379.13,S01,SHVR,3391.0
3379.13,S02,ZIP,3348.0
3379.13,S03,ZIC,1702.0
3379.13,S04,ZIC,874.0
3379.13,S05,SHVR,0.0
3379.13,S06,ZIP,72.0
3379.13,S07,GVWY,0.0
3439.42,B00,ZIP,0.0
3439.42,B01,ZIC,0.0
3439.42,B02,SHVR,0.0
3439.42,B03,GVWY,0.0
3439.42,B04,ZIP,37.0
3439.42,B05,RL,463.0
3439.42,B06,GVWY,52.0
3439.42,B07,GA,335.0
3439.42,B08,SHVR,1629.0
3439.42,B09,ZIC,1879.0
3439.42,S00,GVWY,4914.0
3439.42,S01,SHVR,3456.0
3439.42,S02,ZIP,3423.0
3439.42,S03,ZIC,1746.0
3439.42,S04,ZIC,882.0
3439.42,S05,SHVR,0.0
3439.42,S06,ZIP,72.0
3439.42,S07,GVWY,0.0
3500.02,B00,ZIP,0.0
3500.02,B01,ZIC,0.0
3500.02,B02,SHVR,0.0
3500.02,B03,GVWY,0.0
3500.02,B04,ZIP,37.0
3500.02,B05,RL,481.0
3500.02,B06,GVWY,52.0
3500.02,B07,GA,344.0
3500.02,B08,SHVR,1685.0
3500.02,B09,ZIC,1890.0
3500.02,S00,GVWY,5040.0
3500.02,S01,SHVR,3506.0
3500.02,S02,ZIP,3480.0
3500.02,S03,ZIC,1790.0
3500.02,S04,ZIC,891.0
3500.02,S05,SHVR,0.0
3500.02,S06,ZIP,72.0
3500.02,S07,GVWY,0.0
3560.29,B00,ZIP,0.0
3560.29,B01,ZIC,0.0
3560.29,B02,SHVR,0.0
3560.29,B03,GVWY,0.0
3560.29,B04,ZIP,38.0
3560.29,B05,RL,481.0
3560.29,B06,GVWY,52.0
3560.29,B07,GA,352.0
3560.29,B08,SHVR,1711.0
3560.29,B09,ZIC,1934.0
3560.29,S00,GVWY,5072.0
3560.29,S01,SHVR,3536.0
3560.29,S02,ZIP,3539.0
3560.29,S03,ZIC,1790.0
3560.29,S04,ZIC,915.0
3560.29,S05,SHVR,0.0
3560.29,S06,ZIP,74.0
3560.29,S07,GVWY,0.0
3620.49,B00,ZIP,0.0
3620.49,B01,ZIC,0.0
3620.49,B02,SHVR,0.0
3620.49,B03,GVWY,0.0
3620.49,B04,ZIP,39.0
3620.49,B05,RL,493.0
3620.49,B06,GVWY,52.0
3620.49,B07,GA,352.0
3620.49,B08,SHVR,1736.0
3620.49,B09,ZIC,1954.0
3620.49,S00,GVWY,5157.0
3620.49,S01,SHVR,3614.0
3620.49,S02,ZIP,3573.0
3620.49,S03,ZIC,1854.0
3620.49,S04,ZIC,915.0
3620.49,S05,SHVR,0.0
3620.49,S06,ZIP,76.0
3620.49,S07,GVWY,0.0
3680.98,B00,ZIP,0.0
3680.98,B01,ZIC,0.0
3680.98,B02,SHVR,0.0
3680.98,B03,GVWY,0.0
3680.98,B04,ZIP,40.0
3680.98,B05,RL,493.0
3680.98,B06,GVWY,52.0
3680.98,B07,GA,352.0
3680.98,B08,SHVR,1753.0
3680.98,B09,ZIC,1982.0
3680.98,S00,GVWY,5306.0
3680.98,S01,SHVR,3636.0
3680.98,S02,ZIP,3649.0
3680.98,S03,ZIC,1904.0
3680.98,S04,ZIC,931.0
3680.98,S05,SHVR,0.0
3680.98,S06,ZIP,76.0
3680.98,S07,GVWY,0.0
3741.45,B00,ZIP,0.0
3741.45,B01,ZIC,0.0
3741.45,B02,SHVR,0.0
3741.45,B03,GVWY,0.0
3741.45,B04,ZIP,40.0
3741.45,B05,RL,493.0
3741.45,B06,GVWY,52.0
3741.45,B07,GA,357.0
3741.45,B08,SHVR,1765.0
3741.45,B09,ZIC,1994.0
3741.45,S00,GVWY,5347.0
3741.45,S01,SHVR,3738.0
3741.45,S02,ZIP,3715.0
3741.45,S03,ZIC,1931.0
3741.45,S04,ZIC,970.0
3741.45,S05,SHVR,0.0
3741.45,S06,ZIP,86.0
3741.45,S07,GVWY,0.0
3801.46,B00,ZIP,0.0
3801.46,B01,ZIC,0.0
3801.46,B02,SHVR,0.0
3801.46,B03,GVWY,0.0
3801.46,B04,ZIP,40.0
3801.46,B05,RL,493.0
3801.46,B06,GVWY,52.0
3801.46,B07,GA,357.0
3801.46,B08,SHVR,1782.0
3801.46,B09,ZIC,2009.0
3801.46,S00,GVWY,5452.0
3801.46,S01,SHVR,3786.0
3801.46,S02,ZIP,3793.0
3801.46,S03,ZIC,1975.0
3801.46,S04,ZIC,970.0
3801.46,S05,SHVR,0.0
3801.46,S06,ZIP,86.0
3801.46,S07,GVWY,0.0
3861.79,B00,ZIP,0.0
3861.79,B01,ZIC,0.0
3861.79,B02,SHVR,0.0
3861.79,B03,GVWY,0.0
3861.79,B04,ZIP,41.0
3861.79,B05,RL,501.0
3861.79,B06,GVWY,52.0
3861.79,B07,GA,360.0
3861.79,B08,SHVR,1812.0
3861.79,B09,ZIC,2037.0
3861.79,S00,GVWY,5567.0
3861.79,S01,SHVR,3884.0
3861.79,S02,ZIP,3901.0
3861.79,S03,ZIC,2017.0
3861.79,S04,ZIC,986.0
3861.79,S05,SHVR,0.0
3861.79,S06,ZIP,86.0
3861.79,S07,GVWY,0.0
3922.05,B00,ZIP,0.0
3922.05,B01,ZIC,0.0
3922.05,B02,SHVR,0.0
3922.05,B03,GVWY,0.0
3922.05,B04,ZIP,41.0
3922.05,B05,RL,501.0
3922.05,B06,GVWY,52.0
3922.05,B07,GA,360.0
3922.05,B08,SHVR,1816.0
3922.05,B09,ZIC,2065.0
3922.05,S00,GVWY,5625.0
3922.05,S01,SHVR,3924.0
3922.05,S02,ZIP,3901.0
3922.05,S03,ZIC,2045.0
3922.05,S04,ZIC,1006.0
3922.05,S05,SHVR,0.0
3922.05,S06,ZIP,86.0
3922.05,S07,GVWY,0.0
3982.43,B00,ZIP,0.0
3982.43,B01,ZIC,0.0
3982.43,B02,SHVR,0.0
3982.43,B03,GVWY,0.0
3982.43,B04,ZIP,41.0
3982.43,B05,RL,512.0
3982.43,B06,GVWY,52.0
3982.43,B07,GA,381.0
3982.43,B08,SHVR,1837.0
3982.43,B09,ZIC,2095.0
3982.43,S00,GVWY,5713.0
3982.43,S01,SHVR,4022.0
3982.43,S02,ZIP,4006.0
3982.43,S03,ZIC,2071.0
3982.43,S04,ZIC,1014.0
3982.43,S05,SHVR,0.0
3982.43,S06,ZIP,86.0
3982.43,S07,GVWY,0.0
4043.00,B00,ZIP,0.0
4043.00,B01,ZIC,0.0
4043.00,B02,SHVR,0.0
4043.00,B03,GVWY,0.0
4043.00,B04,ZIP,41.0
4043.00,B05,RL,512.0
4043.00,B06,GVWY,52.0
4043.00,B07,GA,387.0
4043.00,B08,SHVR,1863.0
4043.00,B09,ZIC,2122.0
4043.00,S00,GVWY,5819.0
4043.00,S01,SHVR,4062.0
4043.00,S02,ZIP,4074.0
4043.00,S03,ZIC,2115.0
4043.00,S04,ZIC,1014.0
4043.00,S05,SHVR,0.0
4043.00,S06,ZIP,87.0
4043.00,S07,GVWY,0.0
4103.19,B00,ZIP,0.0
4103.19,B01,ZIC,0.0
4103.19,B02,SHVR,0.0
4103.19,B03,GVWY,0.0
4103.19,B04,ZIP,41.0
4103.19,B05,RL,512.0
4103.19,B06,GVWY,52.0
4103.19,B07,GA,387.0
4103.19,B08,SHVR,1887.0
4103.19,B09,ZIC,2155.0
4103.19,S00,GVWY,5918.0
4103.19,S01,SHVR,4134.0
4103.19,S02,ZIP,4142.0
4103.19,S03,ZIC,2133.0
4103.19,S04,ZIC,1022.0
4103.19,S05,SHVR,0.0
4103.19,S06,ZIP,90.0
4103.19,S07,GVWY,0.0
4163.75,B00,ZIP,0.0
4163.75,B01,ZIC,0.0
4163.75,B02,SHVR,0.0
4163.75,B03,GVWY,0.0
4163.75,B04,ZIP,42.0
4163.75,B05,RL,520.0
4163.75,B06,GVWY,52.0
4163.75,B07,GA,387.0
4163.75,B08,SHVR,1912.0
4163.75,B09,ZIC,2193.0
4163.75,S00,GVWY,6017.0
4163.75,S01,SHVR,4179.0
4163.75,S02,ZIP,4206.0
4163.75,S03,ZIC,2174.0
4163.75,S04,ZIC,1030.0
4163.75,S05,SHVR,0.0
4163.75,S06,ZIP,90.0
4163.75,S07,GVWY,0.0
4223.76,B00,ZIP,0.0
4223.76,B01,ZIC,0.0
4223.76,B02,SHVR,0.0
4223.76,B03,GVWY,0.0
4223.76,B04,ZIP,42.0
4223.76,B05,RL,526.0
4223.76,B06,GVWY,53.0
4223.76,B07,GA,389.0
4223.76,B08,SHVR,1933.0
4223.76,B09,ZIC,2223.0
4223.76,S00,GVWY,6107.0
4223.76,S01,SHVR,4242.0
4223.76,S02,ZIP,4267.0
4223.76,S03,ZIC,2174.0
4223.76,S04,ZIC,1060.0
4223.76,S05,SHVR,0.0
4223.76,S06,ZIP,92.0
4223.76,S07,GVWY,0.0
4283.89,B00,ZIP,0.0
4283.89,B01,ZIC,0.0
4283.89,B02,SHVR,0.0
4283.89,B03,GVWY,0.0
4283.89,B04,ZIP,43.0
4283.89,B05,RL,526.0
4283.89,B06,GVWY,53.0
4283.89,B07,GA,391.0
4283.89,B08,SHVR,1959.0
4283.89,B09,ZIC,2252.0
4283.89,S00,GVWY,6221.0
4283.89,S01,SHVR,4304.0
4283.89,S02,ZIP,4338.0
4283.89,S03,ZIC,2262.0
4283.89,S04,ZIC,1060.0
4283.89,S05,SHVR,0.0
4283.89,S06,ZIP,92.0
4283.89,S07,GVWY,0.0
4343.94,B00,ZIP,0.0
4343.94,B01,ZIC,0.0
4343.94,B02,SHVR,0.0
4343.94,B03,GVWY,0.0
4343.94,B04,ZIP,43.0
4343.94,B05,RL,534.0
4343.94,B06,GVWY,53.0
4343.94,B07,GA,391.0
4343.94,B08,SHVR,1986.0
4343.94,B09,ZIC,2272.0
4343.94,S00,GVWY,6307.0
4343.94,S01,SHVR,4386.0
4343.94,S02,ZIP,4375.0
4343.94,S03,ZIC,2280.0
4343.94,S04,ZIC,1076.0
4343.94,S05,SHVR,0.0
4343.94,S06,ZIP,94.0
4343.94,S07,GVWY,0.0
4404.33,B00,ZIP,0.0
4404.33,B01,ZIC,0.0
4404.33,B02,SHVR,0.0
4404.33,B03,GVWY,0.0
4404.33,B04,ZIP,43.0
4404.33,B05,RL,557.0
4404.33,B06,GVWY,53.0
4404.33,B07,GA,397.0
4404.33,B08,SHVR,2030.0
4404.33,B09,ZIC,2304.0
4404.33,S00,GVWY,6390.0
4404.33,S01,SHVR,4414.0
4404.33,S02,ZIP,4466.0
4404.33,S03,ZIC,2301.0
4404.33,S04,ZIC,1076.0
4404.33,S05,SHVR,0.0
4404.33,S06,ZIP,96.0
4404.33,S07,GVWY,0.0
4464.40,B00,ZIP,0.0
4464.40,B01,ZIC,0.0
4464.40,B02,SHVR,0.0
4464.40,B03,GVWY,0.0
4464.40,B04,ZIP,43.0
4464.40,B05,RL,560.0
4464.40,B06,GVWY,53.0
4464.40,B07,GA,401.0
4464.40,B08,SHVR,2051.0
4464.40,B09,ZIC,2350.0
4464.40,S00,GVWY,6487.0
4464.40,S01,SHVR,4494.0
4464.40,S02,ZIP,4502.0
4464.40,S03,ZIC,2333.0
4464.40,S04,ZIC,1108.0
4464.40,S05,SHVR,0.0
4464.40,S06,ZIP,97.0
4464.40,S07,GVWY,0.0
4524.71,B00,ZIP,0.0
4524.71,B01,ZIC,0.0
4524.71,B02,SHVR,0.0
4524.71,B03,GVWY,0.0
4524.71,B04,ZIP,44.0
4524.71,B05,RL,566.0
4524.71,B06,GVWY,53.0
4524.71,B07,GA,401.0
4524.71,B08,SHVR,2063.0
4524.71,B09,ZIC,2400.0
4524.71,S00,GVWY,6569.0
4524.71,S01,SHVR,4581.0
4524.71,S02,ZIP,4601.0
4524.71,S03,ZIC,2359.0
4524.71,S04,ZIC,1116.0
4524.71,S05,SHVR,0.0
4524.71,S06,ZIP,97.0
4524.71,S07,GVWY,0.0
4585.27,B00,ZIP,0.0
4585.27,B01,ZIC,0.0
4585.27,B02,SHVR,0.0
4585.27,B03,GVWY,0.0
4585.27,B04,ZIP,44.0
4585.27,B05,RL,577.0
4585.27,B06,GVWY,53.0
4585.27,B07,GA,404.0
4585.27,B08,SHVR,2086.0
4585.27,B09,ZIC,2419.0
4585.27,S00,GVWY,6643.0
4585.27,S01,SHVR,4627.0
4585.27,S02,ZIP,4670.0
4585.27,S03,ZIC,2383.0
4585.27,S04,ZIC,1151.0
4585.27,S05,SHVR,0.0
4585.27,S06,ZIP,97.0
4585.27,S07,GVWY,0.0
4645.49,B00,ZIP,0.0
4645.49,B01,ZIC,0.0
4645.49,B02,SHVR,0.0
4645.49,B03,GVWY,0.0
4645.49,B04,ZIP,44.0
4645.49,B05,RL,593.0
4645.49,B06,GVWY,53.0
4645.49,B07,GA,404.0
4645.49,B08,SHVR,2109.0
4645.49,B09,ZIC,2476.0
4645.49,S00,GVWY,6726.0
4645.49,S01,SHVR,4690.0
4645.49,S02,ZIP,4741.0
4645.49,S03,ZIC,2432.0
4645.49,S04,ZIC,1201.0
4645.49,S05,SHVR,0.0
4645.49,S06,ZIP,98.0
4645.49,S07,GVWY,0.0
4706.03,B00,ZIP,0.0
4706.03,B01,ZIC,0.0
4706.03,B02,SHVR,0.0
4706.03,B03,GVWY,0.0
4706.03,B04,ZIP,44.0
4706.03,B05,RL,601.0
4706.03,B06,GVWY,53.0
4706.03,B07,GA,412.0
4706.03,B08,SHVR,2133.0
4706.03,B09,ZIC,2512.0
4706.03,S00,GVWY,6817.0
4706.03,S01,SHVR,4784.0
4706.03,S02,ZIP,4777.0
4706.03,S03,ZIC,2467.0
4706.03,S04,ZIC,1209.0
4706.03,S05,SHVR,0.0
4706.03,S06,ZIP,98.0
4706.03,S07,GVWY,0.0
4766.49,B00,ZIP,0.0
4766.49,B01,ZIC,0.0
4766.49,B02,SHVR,0.0
4766.49,B03,GVWY,0.0
4766.49,B04,ZIP,44.0
4766.49,B05,RL,609.0
4766.49,B06,GVWY,53.0
4766.49,B07,GA,416.0
4766.49,B08,SHVR,2164.0
4766.49,B09,ZIC,2531.0
4766.49,S00,GVWY,6875.0
4766.49,S01,SHVR,4847.0
4766.49,S02,ZIP,4845.0
4766.49,S03,ZIC,2504.0
4766.49,S04,ZIC,1209.0
4766.49,S05,SHVR,0.0
4766.49,S06,ZIP,98.0
4766.49,S07,GVWY,0.0
4826.66,B00,ZIP,0.0
4826.66,B01,ZIC,0.0
4826.66,B02,SHVR,0.0
4826.66,B03,GVWY,0.0
4826.66,B04,ZIP,45.0
4826.66,B05,RL,609.0
4826.66,B06,GVWY,53.0
4826.66,B07,GA,416.0
4826.66,B08,SHVR,2178.0
4826.66,B09,ZIC,2552.0
4826.66,S00,GVWY,6957.0
4826.66,S01,SHVR,4878.0
4826.66,S02,ZIP,4921.0
4826.66,S03,ZIC,2531.0
4826.66,S04,ZIC,1241.0
4826.66,S05,SHVR,0.0
4826.66,S06,ZIP,99.0
4826.66,S07,GVWY,0.0
4886.82,B00,ZIP,0.0
4886.82,B01,ZIC,0.0
4886.82,B02,SHVR,0.0
4886.82,B03,GVWY,0.0
4886.82,B04,ZIP,47.0
4886.82,B05,RL,609.0
4886.82,B06,GVWY,53.0
4886.82,B07,GA,416.0
4886.82,B08,SHVR,2214.0
4886.82,B09,ZIC,2582.0
4886.82,S00,GVWY,7031.0
4886.82,S01,SHVR,4940.0
4886.82,S02,ZIP,4993.0
4886.82,S03,ZIC,2557.0
4886.82,S04,ZIC,1261.0
4886.82,S05,SHVR,0.0
4886.82,S06,ZIP,99.0
4886.82,S07,GVWY,0.0
4946.86,B00,ZIP,0.0
4946.86,B01,ZIC,0.0
4946.86,B02,SHVR,0.0
4946.86,B03,GVWY,0.0
4946.86,B04,ZIP,49.0
4946.86,B05,RL,625.0
4946.86,B06,GVWY,56.0
4946.86,B07,GA,422.0
4946.86,B08,SHVR,2220.0
4946.86,B09,ZIC,2614.0
4946.86,S00,GVWY,7097.0
4946.86,S01,SHVR,5011.0
4946.86,S02,ZIP,5055.0
4946.86,S03,ZIC,2601.0
4946.86,S04,ZIC,1306.0
4946.86,S05,SHVR,0.0
4946.86,S06,ZIP,101.0
4946.86,S07,GVWY,0.0
5007.17,B00,ZIP,0.0
5007.17,B01,ZIC,0.0
5007.17,B02,SHVR,0.0
5007.17,B03,GVWY,0.0
5007.17,B04,ZIP,53.0
5007.17,B05,RL,631.0
5007.17,B06,GVWY,56.0
5007.17,B07,GA,433.0
5007.17,B08,SHVR,2249.0
5007.17,B09,ZIC,2656.0
5007.17,S00,GVWY,7178.0
5007.17,S01,SHVR,5054.0
5007.17,S02,ZIP,5110.0
5007.17,S03,ZIC,2644.0
5007.17,S04,ZIC,1314.0
5007.17,S05,SHVR,0.0
5007.17,S06,ZIP,104.0
5007.17,S07,GVWY,0.0
5067.37,B00,ZIP,0.0
5067.37,B01,ZIC,0.0
5067.37,B02,SHVR,0.0
5067.37,B03,GVWY,0.0
5067.37,B04,ZIP,53.0
5067.37,B05,RL,647.0
5067.37,B06,GVWY,56.0
5067.37,B07,GA,433.0
5067.37,B08,SHVR,2276.0
5067.37,B09,ZIC,2672.0
5067.37,S00,GVWY,7269.0
5067.37,S01,SHVR,5112.0
5067.37,S02,ZIP,5176.0
5067.37,S03,ZIC,2644.0
5067.37,S04,ZIC,1363.0
5067.37,S05,SHVR,0.0
5067.37,S06,ZIP,109.0
5067.37,S07,GVWY,0.0
5127.70,B00,ZIP,0.0
5127.70,B01,ZIC,0.0
5127.70,B02,SHVR,0.0
5127.70,B03,GVWY,0.0
5127.70,B04,ZIP,53.0
5127.70,B05,RL,655.0
5127.70,B06,GVWY,56.0
5127.70,B07,GA,433.0
5127.70,B08,SHVR,2313.0
5127.70,B09,ZIC,2702.0
5127.70,S00,GVWY,7371.0
5127.70,S01,SHVR,5183.0
5127.70,S02,ZIP,5206.0
5127.70,S03,ZIC,2686.0
5127.70,S04,ZIC,1371.0
5127.70,S05,SHVR,0.0
5127.70,S06,ZIP,109.0
5127.70,S07,GVWY,0.0
5187.76,B00,ZIP,0.0
5187.76,B01,ZIC,0.0
5187.76,B02,SHVR,0.0
5187.76,B03,GVWY,0.0
5187.76,B04,ZIP,55.0
5187.76,B05,RL,663.0
5187.76,B06,GVWY,56.0
5187.76,B07,GA,457.0
5187.76,B08,SHVR,2366.0
5187.76,B09,ZIC,2756.0
5187.76,S00,GVWY,7461.0
5187.76,S01,SHVR,5231.0
5187.76,S02,ZIP,5288.0
5187.76,S03,ZIC,2701.0
5187.76,S04,ZIC,1379.0
5187.76,S05,SHVR,0.0
5187.76,S06,ZIP,109.0
5187.76,S07,GVWY,0.0
5247.81,B00,ZIP,0.0
5247.81,B01,ZIC,0.0
5247.81,B02,SHVR,0.0
5247.81,B03,GVWY,0.0
5247.81,B04,ZIP,55.0
5247.81,B05,RL,679.0
5247.81,B06,GVWY,56.0
5247.81,B07,GA,457.0
5247.81,B08,SHVR,2374.0
5247.81,B09,ZIC,2780.0
5247.81,S00,GVWY,7555.0
5247.81,S01,SHVR,5294.0
5247.81,S02,ZIP,5365.0
5247.81,S03,ZIC,2750.0
5247.81,S04,ZIC,1379.0
5247.81,S05,SHVR,0.0
5247.81,S06,ZIP,110.0
5247.81,S07,GVWY,0.0
5308.41,B00,ZIP,0.0
5308.41,B01,ZIC,0.0
5308.41,B02,SHVR,0.0
5308.41,B03,GVWY,0.0
5308.41,B04,ZIP,56.0
5308.41,B05,RL,679.0
5308.41,B06,GVWY,56.0
5308.41,B07,GA,474.0
5308.41,B08,SHVR,2374.0
5308.41,B09,ZIC,2804.0
5308.41,S00,GVWY,7663.0
5308.41,S01,SHVR,5364.0
5308.41,S02,ZIP,5404.0
5308.41,S03,ZIC,2759.0
5308.41,S04,ZIC,1379.0
5308.41,S05,SHVR,0.0
5308.41,S06,ZIP,114.0
5308.41,S07,GVWY,0.0
5368.62,B00,ZIP,0.0
5368.62,B01,ZIC,0.0
5368.62,B02,SHVR,0.0
5368.62,B03,GVWY,0.0
5368.62,B04,ZIP,56.0
5368.62,B05,RL,687.0
5368.62,B06,GVWY,56.0
5368.62,B07,GA,474.0
5368.62,B08,SHVR,2405.0
5368.62,B09,ZIC,2834.0
5368.62,S00,GVWY,7746.0
5368.62,S01,SHVR,5452.0
5368.62,S02,ZIP,5512.0
5368.62,S03,ZIC,2798.0
5368.62,S04,ZIC,1393.0
5368.62,S05,SHVR,0.0
5368.62,S06,ZIP,115.0
5368.62,S07,GVWY,0.0
5429.11,B00,ZIP,0.0
5429.11,B01,ZIC,0.0
5429.11,B02,SHVR,0.0
5429.11,B03,GVWY,0.0
5429.11,B04,ZIP,56.0
5429.11,B05,RL,711.0
5429.11,B06,GVWY,73.0
5429.11,B07,GA,487.0
5429.11,B08,SHVR,2441.0
5429.11,B09,ZIC,2870.0
5429.11,S00,GVWY,7829.0
5429.11,S01,SHVR,5498.0
5429.11,S02,ZIP,5563.0
5429.11,S03,ZIC,2800.0
5429.11,S04,ZIC,1421.0
5429.11,S05,SHVR,0.0
5429.11,S06,ZIP,117.0
5429.11,S07,GVWY,0.0
5489.41,B00,ZIP,0.0
5489.41,B01,ZIC,0.0
5489.41,B02,SHVR,0.0
5489.41,B03,GVWY,0.0
5489.41,B04,ZIP,59.0
5489.41,B05,RL,711.0
5489.41,B06,GVWY,73.0
5489.41,B07,GA,495.0
5489.41,B08,SHVR,2452.0
5489.41,B09,ZIC,2879.0
5489.41,S00,GVWY,7879.0
5489.41,S01,SHVR,5542.0
5489.41,S02,ZIP,5592.0
5489.41,S03,ZIC,2844.0
5489.41,S04,ZIC,1442.0
5489.41,S05,SHVR,0.0
5489.41,S06,ZIP,119.0
5489.41,S07,GVWY,0.0
5549.86,B00,ZIP,0.0
5549.86,B01,ZIC,0.0
5549.86,B02,SHVR,0.0
5549.86,B03,GVWY,0.0
5549.86,B04,ZIP,61.0
5549.86,B05,RL,735.0
5549.86,B06,GVWY,73.0
5549.86,B07,GA,495.0
5549.86,B08,SHVR,2493.0
5549.86,B09,ZIC,2926.0
5549.86,S00,GVWY,7975.0
5549.86,S01,SHVR,5588.0
5549.86,S02,ZIP,5697.0
5549.86,S03,ZIC,2862.0
5549.86,S04,ZIC,1479.0
5549.86,S05,SHVR,0.0
5549.86,S06,ZIP,119.0
5549.86,S07,GVWY,0.0
