virtual_time,trader_id,trader_type,balance
5304.12,S06,GVWY,0.0
5304.12,S07,ZIC,0.0
5424.35,B00,ZIP,0.0
5424.35,B01,RL,0.0
5424.35,B02,RL,0.0
5424.35,B03,SHVR,0.0
5424.35,B04,GVWY,25.0
5424.35,B05,SHVR,32.0
5424.35,B06,ZIC,53.0
5424.35,B07,ZIP,1764.0
5424.35,B08,GVWY,1461.0
5424.35,B09,RL,2705.0
5424.35,B10,ZIC,4065.0
5424.35,S00,ZIP,8455.0
5424.35,S01,ZIP,6782.0
5424.35,S02,SHVR,3208.0
5424.35,S03,ZIC,996.0
5424.35,S04,SHVR,0.0
5424.35,S05,GVWY,29.0
5424.35,S06,GVWY,0.0
5424.35,S07,ZIC,0.0
5545.42,B00,ZIP,0.0
5545.42,B01,RL,0.0
5545.42,B02,RL,0.0
5545.42,B03,SHVR,0.0
5545.42,B04,GVWY,25.0
5545.42,B05,SHVR,36.0
5545.42,B06,ZIC,64.0
5545.42,B07,ZIP,1795.0
5545.42,B08,GVWY,1497.0
5545.42,B09,RL,2748.0
5545.42,B10,ZIC,4173.0
5545.42,S00,ZIP,8648.0
5545.42,S01,ZIP,6944.0
5545.42,S02,SHVR,3274.0
5545.42,S03,ZIC,1020.0
5545.42,S04,SHVR,0.0
5545.42,S05,GVWY,29.0
5545.42,S06,GVWY,0.0
5545.42,S07,ZIC,0.0
5666.04,B00,ZIP,0.0
5666.04,B01,RL,0.0
5666.04,B02,RL,0.0
5666.04,B03,SHVR,0.0
5666.04,B04,GVWY,25.0
5666.04,B05,SHVR,36.0
5666.04,B06,ZIC,67.0
5666.04,B07,ZIP,1847.0
5666.04,B08,GVWY,1525.0
5666.04,B09,RL,2826.0
5666.04,B10,ZIC,4251.0
5666.04,S00,ZIP,8737.0
5666.04,S01,ZIP,7093.0
5666.04,S02,SHVR,3349.0
5666.04,S03,ZIC,1039.0
5666.04,S04,SHVR,0.0
5666.04,S05,GVWY,29.0
5666.04,S06,GVWY,0.0
5666.04,S07,ZIC,0.0
5786.59,B00,ZIP,0.0
5786.59,B01,RL,0.0
5786.59,B02,RL,0.0
5786.59,B03,SHVR,0.0
5786.59,B04,GVWY,25.0
5786.59,B05,SHVR,39.0
5786.59,B06,ZIC,67.0
5786.59,B07,ZIP,1876.0
5786.59,B08,GVWY,1560.0
5786.59,B09,RL,2884.0
5786.59,B10,ZIC,4333.0
5786.59,S00,ZIP,8939.0
5786.59,S01,ZIP,7218.0
5786.59,S02,SHVR,3410.0
5786.59,S03,ZIC,1075.0
5786.59,S04,SHVR,0.0
5786.59,S05,GVWY,29.0
5786.59,S06,GVWY,0.0
5786.59,S07,ZIC,0.0
5907.81,B00,ZIP,0.0
5907.81,B01,RL,0.0
5907.81,B02,RL,0.0
5907.81,B03,SHVR,0.0
5907.81,B04,GVWY,25.0
5907.81,B05,SHVR,39.0
5907.81,B06,ZIC,67.0
5907.81,B07,ZIP,1922.0
5907.81,B08,GVWY,1591.0
5907.81,B09,RL,2944.0
5907.81,B10,ZIC,4429.0
5907.81,S00,ZIP,9195.0
5907.81,S01,ZIP,7384.0
5907.81,S02,SHVR,3461.0
5907.81,S03,ZIC,1101.0
5907.81,S04,SHVR,0.0
5907.81,S05,GVWY,29.0
5907.81,S06,GVWY,0.0
5907.81,S07,ZIC,0.0
