TRD, 274.441860, 118
TRD, 274.953488, 112
TRD, 275.302326, 112
TRD, 277.325581, 109
TRD, 277.906977, 112
TRD, 278.209302, 109
TRD, 280.069767, 110
TRD, 280.441860, 109
TRD, 281.139535, 108
TRD, 282.651163, 107
TRD, 283.186047, 107
TRD, 283.348837, 108
TRD, 286.279070, 103
TRD, 286.720930, 100
TRD, 287.558140, 103
TRD, 288.697674, 100
TRD, 289.302326, 101
TRD, 290.255814, 101
TRD, 290.395349, 100
TRD, 291.627907, 100
TRD, 292.302326, 118
TRD, 292.883721, 123
TRD, 293.279070, 98
TRD, 293.837209, 126
TRD, 294.953488, 122
TRD, 295.093023, 120
TRD, 296.441860, 116
TRD, 297.976744, 110
TRD, 298.000000, 109
TRD, 300.069767, 110
TRD, 300.441860, 110
TRD, 301.697674, 109
TRD, 303.976744, 108
TRD, 304.906977, 108
TRD, 305.209302, 107
TRD, 305.488372, 109
TRD, 307.162791, 108
TRD, 307.767442, 108
TRD, 308.162791, 109
TRD, 308.534884, 110
TRD, 312.139535, 107
TRD, 312.581395, 107
TRD, 314.023256, 103
TRD, 314.906977, 106
TRD, 317.069767, 102
TRD, 317.116279, 104
TRD, 319.093023, 101
TRD, 319.232558, 100
TRD, 319.581395, 100
TRD, 320.000000, 102
TRD, 321.604651, 100
TRD, 321.930233, 100
TRD, 322.232558, 100
TRD, 322.930233, 99
TRD, 323.627907, 100
TRD, 324.232558, 100
TRD, 324.744186, 99
TRD, 325.186047, 102
TRD, 326.883721, 101
TRD, 327.744186, 110
TRD, 329.209302, 109
TRD, 330.232558, 107
TRD, 332.069767, 106
TRD, 332.767442, 103
TRD, 333.976744, 106
TRD, 337.093023, 105
TRD, 338.418605, 105
TRD, 339.279070, 105
TRD, 340.581395, 102
TRD, 340.813953, 103
TRD, 340.930233, 105
TRD, 342.697674, 111
TRD, 342.906977, 117
TRD, 345.511628, 113
TRD, 345.534884, 117
TRD, 346.372093, 117
TRD, 346.674419, 118
TRD, 348.325581, 110
TRD, 348.511628, 109
TRD, 349.744186, 116
TRD, 351.116279, 112
TRD, 352.325581, 110
TRD, 352.418605, 101
TRD, 353.395349, 106
TRD, 353.790698, 106
TRD, 353.906977, 105
TRD, 355.534884, 111
TRD, 356.720930, 108
TRD, 357.465116, 109
TRD, 358.930233, 103
TRD, 359.697674, 104
TRD, 360.069767, 100
TRD, 361.116279, 107
TRD, 362.139535, 106
TRD, 362.465116, 105
TRD, 362.744186, 118
TRD, 363.883721, 109
TRD, 366.302326, 108
TRD, 367.720930, 108
TRD, 370.139535, 105
TRD, 370.348837, 105
TRD, 371.139535, 103
TRD, 371.720930, 103
TRD, 374.232558, 103
TRD, 374.906977, 102
TRD, 375.395349, 100
TRD, 375.953488, 101
TRD, 376.976744, 101
TRD, 377.000000, 102
TRD, 378.720930, 95
TRD, 381.767442, 97
TRD, 382.627907, 97
TRD, 382.813953, 97
TRD, 382.837209, 96
TRD, 383.162791, 96
TRD, 383.441860, 95
TRD, 384.418605, 95
TRD, 384.651163, 97
TRD, 385.302326, 97
TRD, 386.232558, 97
TRD, 387.116279, 97
TRD, 387.813953, 117
TRD, 391.813953, 102
TRD, 391.906977, 102
TRD, 392.488372, 102
