B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 3
B14, Trade, 823.878, 110, S09, B14, 1
B14, Trade, 831.244, 97, B14, S05, 1
B14, Trade, 843.195, 107, S11, B14, 1
B14, Trade, 864.220, 102, S06, B14, 1
B14, Trade, 872.927, 106, S07, B14, 1
B14, Trade, 891.244, 105, S09, B14, 1
B14, Trade, 901.585, 105, S10, B14, 1
B14, Trade, 917.195, 110, B14, S11, 1
B14, Trade, 925.659, 115, S07, B14, 1
B14, Trade, 956.146, 106, S06, B14, 1
B14, Trade, 960.024, 110, S08, B14, 1
B14, Trade, 982.268, 109, S06, B14, 1
B14, Trade, 999.244, 101, S06, B14, 1
B14, Trade, 1008.585, 96, S07, B14, 1
B14, Trade, 1027.537, 106, S09, B14, 1
B14, Trade, 1034.512, 107, S11, B14, 1
B14, Trade, 1068.195, 110, S06, B14, 1
B14, Trade, 1080.805, 102, S10, B14, 1
B14, Trade, 1090.024, 96, S06, B14, 1
B14, Trade, 1104.268, 97, S09, B14, 1
B14, Trade, 1108.098, 101, S07, B14, 1
B14, Trade, 1117.878, 113, S12, B14, 1
B14, Trade, 1143.707, 100, S08, B14, 1
B14, Trade, 1169.122, 102, S10, B14, 1
B14, Trade, 1183.390, 108, S07, B14, 1
B14, Trade, 1195.951, 99, S06, B14, 1
B15, 100
B15, Trade, 60.902, 104, B15, S07, 1
B15, Trade, 83.244, 100, B15, S00, 1
B15, Trade, 84.854, 99, S09, B15, 1
B15, Trade, 102.268, 92, B15, S04, 1
B15, Trade, 115.341, 105, B15, S02, 1
B15, Trade, 128.976, 108, B15, S00, 1
B15, Trade, 139.512, 110, B15, S11, 1
B15, Trade, 141.293, 107, B15, S03, 1
B15, Trade, 156.854, 93, B15, S05, 1
B15, Trade, 169.537, 106, B15, S02, 1
B15, Trade, 178.561, 93, B15, S03, 1
B15, Trade, 185.951, 106, B15, S04, 1
B15, Trade, 191.244, 101, B15, S03, 1
B15, Trade, 212.220, 102, S08, B15, 1
B15, Trade, 230.146, 105, S00, B15, 1
B15, Trade, 235.927, 103, S08, B15, 1
B15, Trade, 250.098, 106, S06, B15, 1
B15, Trade, 256.195, 105, B15, S07, 1
B15, Trade, 272.902, 104, B15, S07, 1
B15, Trade, 279.439, 95, B15, S07, 1
B15, Trade, 287.488, 104, B15, S03, 1
B15, Trade, 301.195, 106, B15, S08, 1
B15, Trade, 305.854, 101, B15, S04, 1
B15, Trade, 321.195, 101, B15, S06, 1
B15, Trade, 328.390, 105, B15, S02, 1
B15, Trade, 344.634, 101, B15, S08, 1
B15, Trade, 358.293, 103, B15, S06, 1
B15, Trade, 369.951, 101, B15, S06, 1
B15, Trade, 380.463, 99, B15, S06, 1
B15, Trade, 388.927, 100, B15, S00, 1
B15, Trade, 410.366, 114, B15, S02, 1
B15, Trade, 413.878, 103, S10, B15, 1
B15, Trade, 425.951, 97, B15, S06, 1
B15, Trade, 440.854, 103, B15, S00, 1
B15, Trade, 452.610, 103, B15, S10, 1
B15, Trade, 465.780, 104, B15, S03, 1
B15, Trade, 472.244, 105, S00, B15, 1
B15, Trade, 483.317, 105, B15, S01, 1
B15, Trade, 496.512, 111, B15, S11, 1
B15, Trade, 520.098, 106, B15, S04, 1
B15, Trade, 522.610, 104, B15, S00, 1
B15, Trade, 532.512, 108, B15, S03, 1
B15, Trade, 543.561, 98, S08, B15, 1
B15, Trade, 552.878, 103, B15, S05, 1
B15, Trade, 562.683, 107, B15, S01, 1
B15, Trade, 580.585, 111, B15, S11, 1
B15, Trade, 593.780, 109, B15, S06, 1
B15, Trade, 605.780, 101, B15, S08, 1
B15, Trade, 618.439, 108, B15, S08, 1
B15, Trade, 632.024, 105, S06, B15, 1
B15, Trade, 645.585, 101, B15, S04, 1
B15, Trade, 661.244, 96, S08, B15, 1
B15, Trade, 671.024, 102, S10, B15, 1
B15, Trade, 683.610, 95, B15, S00, 1
B15, Trade, 692.244, 101, B15, S01, 1
B15, Trade, 700.220, 94, B15, S01, 1
B15, Trade, 709.488, 105, B15, S02, 1
B15, Trade, 720.098, 104, B15, S05, 1
B15, Trade, 729.146, 105, B15, S06, 1
B15, Trade, 740.829, 114, B15, S11, 1
B15, Trade, 762.488, 109, B15, S11, 1
B15, Trade, 769.293, 95, B15, S05, 1
B15, Trade, 779.732, 103, B15, S03, 1
B15, Trade, 795.829, 105, B15, S09, 1
B15, Trade, 803.610, 103, B15, S09, 1
B15, Trade, 812.268, 109, B15, S10, 1
B15, Trade, 825.854, 104, B15, S04, 1
B15, Trade, 841.146, 105, B15, S04, 1
B15, Trade, 844.976, 100, B15, S03, 1
B15, Trade, 869.951, 97, B15, S05, 1
B15, Trade, 874.659, 103, B15, S03, 1
B15, Trade, 883.512, 109, B15, S06, 1
B15, Trade, 887.024, 90, B15, S03, 1
B15, Trade, 905.171, 107, S11, B15, 1
