TRD, 2180.789474, 118
TRD, 2180.947368, 112
TRD, 2184.684211, 140
TRD, 2204.105263, 129
TRD, 2205.105263, 128
TRD, 2217.736842, 117
TRD, 2219.368421, 117
TRD, 2226.684211, 129
TRD, 2232.789474, 115
TRD, 2246.368421, 129
TRD, 2254.631579, 122
TRD, 2256.315789, 121
TRD, 2256.894737, 114
TRD, 2260.210526, 140
TRD, 2262.947368, 117
TRD, 2267.947368, 115
TRD, 2275.736842, 121
TRD, 2282.210526, 125
TRD, 2292.631579, 127
TRD, 2294.000000, 115
TRD, 2300.526316, 121
TRD, 2301.473684, 121
TRD, 2316.736842, 129
TRD, 2317.421053, 140
TRD, 2320.368421, 112
TRD, 2326.315789, 129
TRD, 2337.315789, 121
TRD, 2342.842105, 131
TRD, 2354.210526, 125
TRD, 2354.263158, 115
TRD, 2355.684211, 126
TRD, 2358.052632, 104
TRD, 2367.157895, 129
TRD, 2377.368421, 127
TRD, 2385.842105, 121
TRD, 2393.947368, 129
TRD, 2406.578947, 130
TRD, 2409.368421, 125
TRD, 2410.368421, 122
TRD, 2413.736842, 115
TRD, 2416.526316, 123
TRD, 2423.684211, 117
TRD, 2442.105263, 117
TRD, 2450.105263, 129
TRD, 2452.526316, 121
TRD, 2454.578947, 132
TRD, 2463.368421, 115
TRD, 2467.736842, 112
TRD, 2473.526316, 128
TRD, 2480.473684, 121
TRD, 2489.263158, 122
TRD, 2496.947368, 112
TRD, 2497.052632, 97
TRD, 2501.789474, 115
TRD, 2503.789474, 131
TRD, 2505.684211, 140
TRD, 2512.631579, 129
TRD, 2525.842105, 127
TRD, 2527.947368, 121
TRD, 2539.526316, 124
TRD, 2545.157895, 127
TRD, 2553.105263, 121
TRD, 2555.263158, 122
TRD, 2557.894737, 115
TRD, 2567.473684, 107
TRD, 2572.421053, 130
TRD, 2580.105263, 112
TRD, 2587.526316, 117
TRD, 2589.842105, 128
TRD, 2593.736842, 121
TRD, 2595.105263, 97
TRD, 2603.000000, 115
TRD, 2608.736842, 129
TRD, 2618.473684, 127
TRD, 2627.526316, 125
TRD, 2628.473684, 114
TRD, 2639.263158, 121
TRD, 2652.526316, 129
TRD, 2654.894737, 115
TRD, 2661.526316, 119
TRD, 2662.105263, 120
