TRD, 2.609756, 155
TRD, 7.073171, 162
TRD, 11.585366, 169
TRD, 11.658537, 163
TRD, 12.195122, 178
TRD, 12.975610, 168
TRD, 13.951220, 169
TRD, 14.097561, 171
TRD, 15.780488, 164
TRD, 16.097561, 160
TRD, 16.121951, 159
TRD, 16.341463, 169
TRD, 18.317073, 160
TRD, 19.658537, 158
TRD, 20.634146, 156
TRD, 20.780488, 158
TRD, 20.926829, 159
TRD, 22.902439, 157
TRD, 24.536585, 165
TRD, 26.414634, 155
TRD, 27.219512, 166
TRD, 27.975610, 158
TRD, 30.585366, 166
TRD, 32.048780, 158
TRD, 32.219512, 161
TRD, 33.390244, 160
TRD, 34.170732, 162
TRD, 35.414634, 156
TRD, 35.853659, 163
TRD, 35.878049, 169
TRD, 36.292683, 155
TRD, 36.878049, 154
TRD, 37.048780, 153
TRD, 38.317073, 166
TRD, 39.170732, 165
TRD, 40.317073, 160
TRD, 41.975610, 168
TRD, 42.487805, 151
TRD, 43.219512, 155
TRD, 43.731707, 150
TRD, 44.170732, 148
TRD, 45.682927, 155
TRD, 47.219512, 157
TRD, 51.000000, 154
TRD, 51.414634, 153
TRD, 52.317073, 161
TRD, 52.804878, 156
TRD, 53.951220, 170
TRD, 54.097561, 156
TRD, 56.682927, 165
TRD, 57.317073, 158
TRD, 57.463415, 157
TRD, 57.756098, 163
TRD, 58.634146, 180
TRD, 59.585366, 160
TRD, 59.658537, 161
TRD, 60.048780, 178
TRD, 60.926829, 175
TRD, 61.170732, 168
TRD, 61.536585, 178
TRD, 62.634146, 173
TRD, 63.414634, 171
TRD, 63.560976, 163
TRD, 65.439024, 172
TRD, 68.804878, 170
TRD, 69.170732, 171
TRD, 69.951220, 168
TRD, 70.219512, 167
TRD, 71.243902, 161
TRD, 73.243902, 170
TRD, 75.219512, 171
TRD, 76.414634, 169
TRD, 79.634146, 168
TRD, 79.951220, 175
TRD, 80.926829, 171
TRD, 83.024390, 174
TRD, 83.707317, 170
TRD, 86.268293, 169
TRD, 86.536585, 168
TRD, 87.073171, 165
TRD, 88.097561, 174
TRD, 88.756098, 170
TRD, 89.121951, 172
TRD, 89.926829, 167
TRD, 90.439024, 171
TRD, 90.585366, 172
TRD, 90.853659, 172
TRD, 92.512195, 167
TRD, 92.780488, 173
TRD, 93.121951, 164
TRD, 94.731707, 170
TRD, 96.560976, 163
TRD, 97.756098, 169
TRD, 97.902439, 171
TRD, 99.317073, 170
TRD, 100.219512, 170
TRD, 100.487805, 171
TRD, 100.560976, 171
TRD, 100.951220, 178
TRD, 101.731707, 174
TRD, 103.341463, 169
TRD, 104.219512, 159
TRD, 104.585366, 169
TRD, 108.463415, 162
TRD, 110.170732, 163
TRD, 110.243902, 164
TRD, 111.585366, 165
TRD, 112.292683, 168
TRD, 114.024390, 168
TRD, 114.756098, 166
TRD, 115.146341, 163
TRD, 116.780488, 168
TRD, 118.195122, 169
TRD, 118.560976, 170
TRD, 118.780488, 163
TRD, 119.756098, 169
TRD, 119.780488, 169
TRD, 120.634146, 158
TRD, 121.804878, 165
TRD, 121.951220, 155
TRD, 122.707317, 152
TRD, 124.585366, 169
TRD, 125.414634, 165
TRD, 126.195122, 164
TRD, 126.243902, 164
TRD, 126.512195, 173
TRD, 127.487805, 172
TRD, 128.365854, 165
TRD, 131.536585, 166
TRD, 132.756098, 163
TRD, 133.560976, 166
TRD, 136.073171, 167
TRD, 137.170732, 169
TRD, 137.292683, 169
TRD, 137.390244, 162
TRD, 138.365854, 172
TRD, 140.097561, 172
TRD, 140.341463, 162
TRD, 140.707317, 163
TRD, 141.731707, 169
TRD, 141.780488, 162
TRD, 142.146341, 172
TRD, 142.341463, 164
TRD, 143.097561, 162
TRD, 144.341463, 188
TRD, 144.439024, 167
TRD, 145.000000, 172
TRD, 145.975610, 187
TRD, 146.195122, 178
TRD, 147.878049, 170
TRD, 148.121951, 169
TRD, 148.268293, 167
TRD, 149.195122, 169
TRD, 151.463415, 165
TRD, 152.634146, 169
TRD, 152.731707, 165
TRD, 153.170732, 170
TRD, 154.634146, 168
TRD, 155.585366, 168
TRD, 158.195122, 166
TRD, 158.609756, 169
TRD, 160.658537, 157
TRD, 161.487805, 167
TRD, 161.731707, 161
TRD, 162.682927, 167
TRD, 163.219512, 172
TRD, 163.414634, 160
TRD, 163.634146, 160
TRD, 164.390244, 173
TRD, 165.146341, 173
TRD, 165.585366, 167
TRD, 166.341463, 167
TRD, 166.756098, 175
TRD, 166.902439, 173
TRD, 167.487805, 154
TRD, 168.512195, 162
TRD, 170.926829, 158
TRD, 174.024390, 166
TRD, 174.390244, 167
TRD, 175.951220, 166
TRD, 176.048780, 156
TRD, 177.390244, 157
TRD, 178.487805, 157
TRD, 179.146341, 168
TRD, 179.829268, 167
TRD, 180.414634, 161
TRD, 181.317073, 165
TRD, 181.756098, 163
TRD, 182.682927, 162
TRD, 183.024390, 163
TRD, 186.707317, 160
TRD, 187.780488, 158
TRD, 187.853659, 162
TRD, 187.926829, 163
TRD, 189.146341, 167
TRD, 191.439024, 169
TRD, 191.463415, 176
TRD, 193.195122, 176
TRD, 193.439024, 166
TRD, 194.365854, 174
TRD, 194.585366, 165
TRD, 195.609756, 164
TRD, 197.560976, 164
TRD, 198.780488, 163
TRD, 199.292683, 161
TRD, 199.926829, 172
TRD, 200.682927, 170
TRD, 200.829268, 157
TRD, 201.707317, 159
TRD, 202.365854, 156
TRD, 202.463415, 162
TRD, 202.609756, 167
TRD, 205.878049, 167
TRD, 208.512195, 170
TRD, 208.829268, 170
TRD, 208.926829, 168
TRD, 209.365854, 169
TRD, 210.756098, 170
TRD, 211.073171, 172
TRD, 211.414634, 172
TRD, 212.219512, 172
TRD, 212.390244, 177
TRD, 212.756098, 167
TRD, 216.219512, 164
TRD, 216.951220, 164
TRD, 218.097561, 161
TRD, 218.926829, 167
TRD, 219.414634, 158
TRD, 219.731707, 167
TRD, 220.902439, 164
TRD, 221.536585, 154
TRD, 222.341463, 161
TRD, 225.926829, 161
TRD, 227.463415, 164
TRD, 227.658537, 168
TRD, 227.707317, 172
TRD, 229.731707, 168
TRD, 230.292683, 165
TRD, 231.609756, 164
TRD, 231.878049, 161
TRD, 232.341463, 170
TRD, 232.487805, 182
TRD, 237.804878, 174
TRD, 238.121951, 175
TRD, 239.268293, 173
TRD, 240.780488, 174
TRD, 240.975610, 174
TRD, 244.048780, 172
TRD, 244.195122, 172
TRD, 244.634146, 170
TRD, 247.707317, 168
TRD, 247.731707, 176
TRD, 249.000000, 171
TRD, 249.268293, 168
TRD, 251.097561, 166
TRD, 251.365854, 166
TRD, 252.487805, 164
TRD, 252.926829, 160
TRD, 253.048780, 162
TRD, 253.585366, 159
TRD, 254.902439, 167
TRD, 255.658537, 167
TRD, 256.804878, 173
TRD, 258.000000, 173
TRD, 258.463415, 172
TRD, 259.975610, 184
TRD, 260.121951, 170
TRD, 260.146341, 166
TRD, 262.512195, 164
TRD, 264.170732, 170
TRD, 264.585366, 162
TRD, 265.414634, 169
TRD, 265.804878, 172
TRD, 267.414634, 168
TRD, 267.585366, 166
TRD, 268.170732, 170
TRD, 268.536585, 166
TRD, 269.243902, 169
TRD, 270.292683, 172
TRD, 270.756098, 168
TRD, 272.073171, 159
TRD, 272.463415, 154
TRD, 272.512195, 170
TRD, 273.560976, 160
TRD, 274.024390, 161
TRD, 275.121951, 166
TRD, 276.000000, 167
TRD, 276.073171, 159
TRD, 277.097561, 170
TRD, 279.073171, 168
TRD, 281.268293, 172
TRD, 282.634146, 174
TRD, 283.756098, 177
TRD, 284.731707, 181
TRD, 289.048780, 171
TRD, 289.658537, 170
TRD, 291.853659, 164
TRD, 292.341463, 160
TRD, 292.536585, 172
TRD, 292.634146, 173
TRD, 294.560976, 166
TRD, 295.341463, 167
TRD, 297.268293, 167
TRD, 297.414634, 167
TRD, 298.195122, 169
TRD, 299.682927, 169
TRD, 300.512195, 166
TRD, 301.390244, 166
TRD, 302.048780, 165
TRD, 302.585366, 163
TRD, 303.317073, 163
TRD, 305.073171, 160
TRD, 306.804878, 160
TRD, 306.951220, 157
TRD, 307.146341, 152
TRD, 307.780488, 164
TRD, 308.682927, 171
TRD, 309.682927, 173
TRD, 310.024390, 166
TRD, 311.195122, 171
TRD, 311.463415, 166
TRD, 313.073171, 173
TRD, 313.439024, 161
TRD, 313.682927, 152
TRD, 314.390244, 169
TRD, 314.780488, 168
TRD, 317.073171, 158
TRD, 317.195122, 154
TRD, 317.439024, 148
TRD, 318.170732, 162
TRD, 322.658537, 163
TRD, 323.024390, 169
TRD, 323.195122, 160
TRD, 325.024390, 171
TRD, 328.097561, 160
TRD, 329.341463, 162
TRD, 329.463415, 161
TRD, 329.682927, 167
TRD, 331.926829, 162
TRD, 332.853659, 163
TRD, 332.975610, 162
TRD, 333.756098, 164
TRD, 334.121951, 165
TRD, 335.048780, 158
TRD, 335.146341, 159
TRD, 336.219512, 162
TRD, 337.487805, 156
TRD, 337.756098, 162
TRD, 338.560976, 176
TRD, 338.634146, 184
TRD, 341.804878, 154
TRD, 341.951220, 164
TRD, 343.512195, 157
TRD, 344.268293, 164
TRD, 344.634146, 163
TRD, 345.024390, 160
TRD, 346.170732, 155
TRD, 348.341463, 178
TRD, 348.731707, 160
TRD, 350.902439, 171
TRD, 351.463415, 174
TRD, 352.951220, 167
TRD, 354.756098, 163
TRD, 355.146341, 158
TRD, 356.048780, 167
TRD, 356.219512, 161
TRD, 356.951220, 159
TRD, 359.317073, 158
TRD, 359.463415, 163
TRD, 359.853659, 163
TRD, 359.902439, 168
TRD, 361.365854, 160
TRD, 362.024390, 161
TRD, 362.365854, 159
TRD, 363.804878, 165
TRD, 364.219512, 170
TRD, 365.121951, 167
TRD, 365.780488, 163
TRD, 366.292683, 162
TRD, 366.609756, 175
TRD, 366.926829, 160
TRD, 367.682927, 161
TRD, 368.585366, 167
TRD, 368.853659, 156
TRD, 369.195122, 162
TRD, 373.243902, 164
TRD, 374.170732, 169
TRD, 375.390244, 161
TRD, 378.536585, 162
TRD, 379.073171, 163
TRD, 379.951220, 162
TRD, 380.414634, 164
TRD, 380.780488, 164
TRD, 381.707317, 161
TRD, 382.829268, 163
TRD, 383.658537, 163
TRD, 383.682927, 163
TRD, 384.512195, 159
TRD, 388.243902, 157
TRD, 389.926829, 157
TRD, 390.195122, 154
TRD, 390.219512, 159
TRD, 390.560976, 162
TRD, 392.390244, 159
TRD, 395.975610, 164
TRD, 397.219512, 165
TRD, 397.268293, 167
TRD, 397.439024, 167
TRD, 398.707317, 170
TRD, 398.780488, 158
TRD, 399.048780, 174
TRD, 399.609756, 166
TRD, 400.731707, 167
TRD, 401.341463, 155
TRD, 402.073171, 170
TRD, 404.951220, 165
TRD, 407.170732, 167
TRD, 407.731707, 166
TRD, 409.731707, 166
TRD, 409.756098, 170
TRD, 410.853659, 162
TRD, 412.048780, 158
TRD, 412.609756, 158
TRD, 412.951220, 154
TRD, 414.463415, 158
TRD, 416.365854, 162
TRD, 416.634146, 152
TRD, 417.926829, 164
TRD, 419.170732, 165
TRD, 419.243902, 169
TRD, 419.682927, 164
TRD, 420.024390, 167
TRD, 421.439024, 170
TRD, 422.146341, 166
TRD, 423.804878, 167
TRD, 424.853659, 166
TRD, 425.097561, 169
TRD, 425.804878, 169
TRD, 426.585366, 172
TRD, 426.804878, 169
TRD, 427.170732, 167
TRD, 431.292683, 165
TRD, 431.707317, 168
TRD, 434.853659, 167
TRD, 436.512195, 167
TRD, 437.878049, 164
TRD, 439.073171, 171
TRD, 441.439024, 161
TRD, 441.926829, 161
TRD, 442.951220, 167
TRD, 443.024390, 172
TRD, 446.829268, 153
TRD, 446.951220, 164
TRD, 449.195122, 164
TRD, 449.804878, 163
TRD, 449.951220, 159
TRD, 452.317073, 161
TRD, 452.658537, 165
TRD, 453.707317, 162
TRD, 455.707317, 159
TRD, 455.902439, 156
TRD, 458.000000, 161
TRD, 458.317073, 163
TRD, 460.268293, 162
TRD, 460.365854, 161
TRD, 460.439024, 151
TRD, 461.219512, 158
TRD, 461.414634, 153
TRD, 463.024390, 155
TRD, 465.000000, 152
TRD, 465.024390, 156
TRD, 465.682927, 158
TRD, 467.634146, 156
TRD, 468.146341, 157
TRD, 468.292683, 160
TRD, 468.756098, 164
TRD, 470.512195, 157
TRD, 470.780488, 162
TRD, 471.926829, 157
TRD, 472.536585, 161
TRD, 473.487805, 154
TRD, 473.731707, 160
TRD, 474.292683, 157
TRD, 474.682927, 161
TRD, 474.926829, 164
TRD, 477.243902, 155
TRD, 477.707317, 156
TRD, 479.463415, 157
TRD, 481.097561, 163
TRD, 481.121951, 156
TRD, 483.268293, 163
TRD, 483.341463, 162
TRD, 484.536585, 160
TRD, 486.146341, 164
TRD, 486.341463, 159
TRD, 487.853659, 155
TRD, 489.097561, 154
TRD, 489.512195, 164
TRD, 489.780488, 166
TRD, 490.487805, 162
TRD, 490.707317, 154
TRD, 491.170732, 158
TRD, 492.097561, 161
TRD, 492.146341, 168
TRD, 492.756098, 176
TRD, 493.414634, 176
TRD, 493.512195, 173
TRD, 494.414634, 159
TRD, 495.487805, 162
TRD, 497.463415, 168
TRD, 498.268293, 160
TRD, 502.390244, 162
TRD, 502.829268, 167
TRD, 503.804878, 162
TRD, 503.975610, 159
TRD, 504.804878, 156
TRD, 505.902439, 167
TRD, 506.463415, 166
TRD, 508.731707, 152
TRD, 509.780488, 162
TRD, 511.219512, 167
TRD, 513.146341, 155
TRD, 514.829268, 159
TRD, 515.341463, 166
TRD, 517.292683, 164
TRD, 518.707317, 159
TRD, 518.731707, 150
TRD, 519.902439, 159
TRD, 522.414634, 158
TRD, 522.487805, 155
TRD, 522.658537, 155
TRD, 523.829268, 149
TRD, 525.097561, 161
TRD, 525.634146, 158
