bse_trial_0006, 000005, 110, 127, GA, 0, 1, 0.000000, GVWY, 0, 4, 0.000000, RL, 0, 1, 0.000000, SHVR, 14, 4, 3.500000, ZIC, 0, 4, 0.000000, ZIP, 26, 4, 6.500000, 
bse_trial_0006, 000014, 62, 117, GA, 6, 1, 6.000000, GVWY, 0, 4, 0.000000, RL, 0, 1, 0.000000, SHVR, 17, 4, 4.250000, ZIC, 0, 4, 0.000000, ZIP, 26, 4, 6.500000, 
bse_trial_0006, 000020, 86, 117, GA, 6, 1, 6.000000, GVWY, 12, 4, 3.000000, RL, 0, 1, 0.000000, SHVR, 17, 4, 4.250000, ZIC, 0, 4, 0.000000, ZIP, 26, 4, 6.500000, 
bse_trial_0006, 000030, 96, 117, GA, 6, 1, 6.000000, GVWY, 12, 4, 3.000000, RL, 0, 1, 0.000000, SHVR, 60, 4, 15.000000, ZIC, 0, 4, 0.000000, ZIP, 49, 4, 12.250000, 
bse_trial_0006, 000034, 90, 125, GA, 6, 1, 6.000000, GVWY, 13, 4, 3.250000, RL, 0, 1, 0.000000, SHVR, 60, 4, 15.000000, ZIC, 0, 4, 0.000000, ZIP, 52, 4, 13.000000, 
bse_trial_0006, 000036, 90, 128, GA, 6, 1, 6.000000, GVWY, 13, 4, 3.250000, RL, 0, 1, 0.000000, SHVR, 67, 4, 16.750000, ZIC, 9, 4, 2.250000, ZIP, 52, 4, 13.000000, 
bse_trial_0006, 000040, 117, 294, GA, 6, 1, 6.000000, GVWY, 13, 4, 3.250000, RL, 0, 1, 0.000000, SHVR, 67, 4, 16.750000, ZIC, 31, 4, 7.750000, ZIP, 52, 4, 13.000000, 
bse_trial_0006, 000060, 125, 176, GA, 6, 1, 6.000000, GVWY, 13, 4, 3.250000, RL, 0, 1, 0.000000, SHVR, 72, 4, 18.000000, ZIC, 31, 4, 7.750000, ZIP, 113, 4, 28.250000, 
bse_trial_0006, 000061, 109, 174, GA, 6, 1, 6.000000, GVWY, 13, 4, 3.250000, RL, 0, 1, 0.000000, SHVR, 72, 4, 18.000000, ZIC, 31, 4, 7.750000, ZIP, 153, 4, 38.250000, 
bse_trial_0006, 000067, 109, 165, GA, 6, 1, 6.000000, GVWY, 38, 4, 9.500000, RL, 0, 1, 0.000000, SHVR, 72, 4, 18.000000, ZIC, 43, 4, 10.750000, ZIP, 153, 4, 38.250000, 
bse_trial_0006, 000080, 114, 128, GA, 6, 1, 6.000000, GVWY, 38, 4, 9.500000, RL, 0, 1, 0.000000, SHVR, 91, 4, 22.750000, ZIC, 50, 4, 12.500000, ZIP, 153, 4, 38.250000, 
bse_trial_0006, 000086, 110, 128, GA, 6, 1, 6.000000, GVWY, 38, 4, 9.500000, RL, 0, 1, 0.000000, SHVR, 99, 4, 24.750000, ZIC, 50, 4, 12.500000, ZIP, 153, 4, 38.250000, 
bse_trial_0006, 000090, 108, 128, GA, 6, 1, 6.000000, GVWY, 38, 4, 9.500000, RL, 0, 1, 0.000000, SHVR, 99, 4, 24.750000, ZIC, 84, 4, 21.000000, ZIP, 184, 4, 46.000000, 
bse_trial_0006, 000096, 115, 128, GA, 6, 1, 6.000000, GVWY, 38, 4, 9.500000, RL, 0, 1, 0.000000, SHVR, 105, 4, 26.250000, ZIC, 84, 4, 21.000000, ZIP, 228, 4, 57.000000, 
bse_trial_0006, 000106, 108, 128, GA, 6, 1, 6.000000, GVWY, 38, 4, 9.500000, RL, 0, 1, 0.000000, SHVR, 139, 4, 34.750000, ZIC, 84, 4, 21.000000, ZIP, 228, 4, 57.000000, 
bse_trial_0006, 000108, 99, 128, GA, 6, 1, 6.000000, GVWY, 50, 4, 12.500000, RL, 0, 1, 0.000000, SHVR, 139, 4, 34.750000, ZIC, 84, 4, 21.000000, ZIP, 228, 4, 57.000000, 
bse_trial_0006, 000117, 110, 117, GA, 6, 1, 6.000000, GVWY, 50, 4, 12.500000, RL, 0, 1, 0.000000, SHVR, 139, 4, 34.750000, ZIC, 101, 4, 25.250000, ZIP, 259, 4, 64.750000, 
bse_trial_0006, 000123, 110, 119, GA, 6, 1, 6.000000, GVWY, 50, 4, 12.500000, RL, 0, 1, 0.000000, SHVR, 139, 4, 34.750000, ZIC, 134, 4, 33.500000, ZIP, 259, 4, 64.750000, 
bse_trial_0006, 000140, 110, 115, GA, 6, 1, 6.000000, GVWY, 50, 4, 12.500000, RL, 0, 1, 0.000000, SHVR, 149, 4, 37.250000, ZIC, 134, 4, 33.500000, ZIP, 299, 4, 74.750000, 
bse_trial_0006, 000144, 108, 114, GA, 12, 1, 12.000000, GVWY, 64, 4, 16.000000, RL, 0, 1, 0.000000, SHVR, 149, 4, 37.250000, ZIC, 134, 4, 33.500000, ZIP, 299, 4, 74.750000, 
bse_trial_0006, 000145, 108, 117, GA, 12, 1, 12.000000, GVWY, 64, 4, 16.000000, RL, 0, 1, 0.000000, SHVR, 149, 4, 37.250000, ZIC, 153, 4, 38.250000, ZIP, 328, 4, 82.000000, 
bse_trial_0006, 000150, 108, 128, GA, 12, 1, 12.000000, GVWY, 64, 4, 16.000000, RL, 0, 1, 0.000000, SHVR, 173, 4, 43.250000, ZIC, 153, 4, 38.250000, ZIP, 328, 4, 82.000000, 
bse_trial_0006, 000155, 108, 117, GA, 18, 1, 18.000000, GVWY, 78, 4, 19.500000, RL, 0, 1, 0.000000, SHVR, 173, 4, 43.250000, ZIC, 153, 4, 38.250000, ZIP, 328, 4, 82.000000, 
bse_trial_0006, 000159, 99, 117, GA, 18, 1, 18.000000, GVWY, 78, 4, 19.500000, RL, 0, 1, 0.000000, SHVR, 174, 4, 43.500000, ZIC, 153, 4, 38.250000, ZIP, 328, 4, 82.000000, 
bse_trial_0006, 000174, 116, 128, GA, 18, 1, 18.000000, GVWY, 78, 4, 19.500000, RL, 0, 1, 0.000000, SHVR, 198, 4, 49.500000, ZIC, 153, 4, 38.250000, ZIP, 328, 4, 82.000000, 
bse_trial_0006, 000178, 108, 128, GA, 18, 1, 18.000000, GVWY, 78, 4, 19.500000, RL, 0, 1, 0.000000, SHVR, 202, 4, 50.500000, ZIC, 153, 4, 38.250000, ZIP, 364, 4, 91.000000, 
bse_trial_0006, 000180, 108, 128, GA, 18, 1, 18.000000, GVWY, 78, 4, 19.500000, RL, 0, 1, 0.000000, SHVR, 220, 4, 55.000000, ZIC, 178, 4, 44.500000, ZIP, 364, 4, 91.000000, 
bse_trial_0006, 000184, 102, 119, GA, 18, 1, 18.000000, GVWY, 90, 4, 22.500000, RL, 0, 1, 0.000000, SHVR, 220, 4, 55.000000, ZIC, 178, 4, 44.500000, ZIP, 364, 4, 91.000000, 
bse_trial_0006, 000197, 102, 110, GA, 18, 1, 18.000000, GVWY, 90, 4, 22.500000, RL, 0, 1, 0.000000, SHVR, 220, 4, 55.000000, ZIC, 203, 4, 50.750000, ZIP, 397, 4, 99.250000, 
bse_trial_0006, 000202, 107, 108, GA, 18, 1, 18.000000, GVWY, 90, 4, 22.500000, RL, 0, 1, 0.000000, SHVR, 220, 4, 55.000000, ZIC, 245, 4, 61.250000, ZIP, 420, 4, 105.000000, 
bse_trial_0006, 000203, 107, 117, GA, 18, 1, 18.000000, GVWY, 90, 4, 22.500000, RL, 0, 1, 0.000000, SHVR, 220, 4, 55.000000, ZIC, 245, 4, 61.250000, ZIP, 453, 4, 113.250000, 
bse_trial_0006, 000209, 110, 117, GA, 18, 1, 18.000000, GVWY, 90, 4, 22.500000, RL, 0, 1, 0.000000, SHVR, 254, 4, 63.500000, ZIC, 245, 4, 61.250000, ZIP, 453, 4, 113.250000, 
bse_trial_0006, 000211, 112, 128, GA, 18, 1, 18.000000, GVWY, 90, 4, 22.500000, RL, 0, 1, 0.000000, SHVR, 254, 4, 63.500000, ZIC, 278, 4, 69.500000, ZIP, 453, 4, 113.250000, 
bse_trial_0006, 000222, 110, 128, GA, 18, 1, 18.000000, GVWY, 90, 4, 22.500000, RL, 0, 1, 0.000000, SHVR, 262, 4, 65.500000, ZIC, 278, 4, 69.500000, ZIP, 453, 4, 113.250000, 
bse_trial_0006, 000232, 110, 125, GA, 18, 1, 18.000000, GVWY, 90, 4, 22.500000, RL, 0, 1, 0.000000, SHVR, 262, 4, 65.500000, ZIC, 297, 4, 74.250000, ZIP, 492, 4, 123.000000, 
bse_trial_0006, 000237, 108, 116, GA, 24, 1, 24.000000, GVWY, 104, 4, 26.000000, RL, 0, 1, 0.000000, SHVR, 262, 4, 65.500000, ZIC, 297, 4, 74.250000, ZIP, 492, 4, 123.000000, 
bse_trial_0006, 000242, 108, 110, GA, 24, 1, 24.000000, GVWY, 104, 4, 26.000000, RL, 0, 1, 0.000000, SHVR, 296, 4, 74.000000, ZIC, 297, 4, 74.250000, ZIP, 492, 4, 123.000000, 
bse_trial_0006, 000252, 108, 110, GA, 24, 1, 24.000000, GVWY, 104, 4, 26.000000, RL, 0, 1, 0.000000, SHVR, 296, 4, 74.000000, ZIC, 338, 4, 84.500000, ZIP, 516, 4, 129.000000, 
bse_trial_0006, 000263, 108, 128, GA, 24, 1, 24.000000, GVWY, 104, 4, 26.000000, RL, 0, 1, 0.000000, SHVR, 328, 4, 82.000000, ZIC, 338, 4, 84.500000, ZIP, 550, 4, 137.500000, 
bse_trial_0006, 000270, 108, 128, GA, 24, 1, 24.000000, GVWY, 104, 4, 26.000000, RL, 0, 1, 0.000000, SHVR, 346, 4, 86.500000, ZIC, 338, 4, 84.500000, ZIP, 550, 4, 137.500000, 
bse_trial_0006, 000271, 108, 128, GA, 30, 1, 30.000000, GVWY, 118, 4, 29.500000, RL, 0, 1, 0.000000, SHVR, 346, 4, 86.500000, ZIC, 338, 4, 84.500000, ZIP, 550, 4, 137.500000, 
bse_trial_0006, 000279, 108, 120, GA, 30, 1, 30.000000, GVWY, 118, 4, 29.500000, RL, 0, 1, 0.000000, SHVR, 372, 4, 93.000000, ZIC, 338, 4, 84.500000, ZIP, 580, 4, 145.000000, 
bse_trial_0006, 000285, 112, 128, GA, 30, 1, 30.000000, GVWY, 118, 4, 29.500000, RL, 0, 1, 0.000000, SHVR, 372, 4, 93.000000, ZIC, 354, 4, 88.500000, ZIP, 580, 4, 145.000000, 
bse_trial_0006, 000292, 110, 122, GA, 30, 1, 30.000000, GVWY, 140, 4, 35.000000, RL, 0, 1, 0.000000, SHVR, 379, 4, 94.750000, ZIC, 354, 4, 88.500000, ZIP, 580, 4, 145.000000, 
bse_trial_0006, 000298, 110, 128, GA, 30, 1, 30.000000, GVWY, 140, 4, 35.000000, RL, 0, 1, 0.000000, SHVR, 387, 4, 96.750000, ZIC, 389, 4, 97.250000, ZIP, 580, 4, 145.000000, 
bse_trial_0006, 000305, 110, 114, GA, 30, 1, 30.000000, GVWY, 140, 4, 35.000000, RL, 0, 1, 0.000000, SHVR, 415, 4, 103.750000, ZIC, 389, 4, 97.250000, ZIP, 608, 4, 152.000000, 
