bse_trial_0002, 000157, 99, 150, GA, 0, 1, 0.000000, GVWY, 326, 4, 81.500000, RL, 0, 1, 0.000000, SHVR, 122, 4, 30.500000, ZIC, 117, 4, 29.250000, ZIP, 176, 4, 44.000000, 
bse_trial_0002, 000167, 104, 128, GA, 0, 1, 0.000000, GVWY, 326, 4, 81.500000, RL, 0, 1, 0.000000, SHVR, 126, 4, 31.500000, ZIC, 133, 4, 33.250000, ZIP, 176, 4, 44.000000, 
bse_trial_0002, 000169, 107, 150, GA, 0, 1, 0.000000, GVWY, 348, 4, 87.000000, RL, 0, 1, 0.000000, SHVR, 126, 4, 31.500000, ZIC, 133, 4, 33.250000, ZIP, 176, 4, 44.000000, 
bse_trial_0002, 000180, 91, 140, GA, 0, 1, 0.000000, GVWY, 380, 4, 95.000000, RL, 0, 1, 0.000000, SHVR, 126, 4, 31.500000, ZIC, 133, 4, 33.250000, ZIP, 177, 4, 44.250000, 
bse_trial_0002, 000186, 107, 150, GA, 0, 1, 0.000000, GVWY, 399, 4, 99.750000, RL, 0, 1, 0.000000, SHVR, 150, 4, 37.500000, ZIC, 133, 4, 33.250000, ZIP, 177, 4, 44.250000, 
bse_trial_0002, 000188, 106, 150, GA, 0, 1, 0.000000, GVWY, 432, 4, 108.000000, RL, 0, 1, 0.000000, SHVR, 175, 4, 43.750000, ZIC, 133, 4, 33.250000, ZIP, 177, 4, 44.250000, 
bse_trial_0002, 000199, 107, 148, GA, 0, 1, 0.000000, GVWY, 432, 4, 108.000000, RL, 0, 1, 0.000000, SHVR, 175, 4, 43.750000, ZIC, 178, 4, 44.500000, ZIP, 177, 4, 44.250000, 
bse_trial_0002, 000212, 115, 121, GA, 0, 1, 0.000000, GVWY, 432, 4, 108.000000, RL, 0, 1, 0.000000, SHVR, 175, 4, 43.750000, ZIC, 186, 4, 46.500000, ZIP, 209, 4, 52.250000, 
bse_trial_0002, 000216, 116, 128, GA, 0, 1, 0.000000, GVWY, 432, 4, 108.000000, RL, 0, 1, 0.000000, SHVR, 201, 4, 50.250000, ZIC, 186, 4, 46.500000, ZIP, 209, 4, 52.250000, 
bse_trial_0002, 000218, 107, 128, GA, 0, 1, 0.000000, GVWY, 432, 4, 108.000000, RL, 0, 1, 0.000000, SHVR, 201, 4, 50.250000, ZIC, 206, 4, 51.500000, ZIP, 209, 4, 52.250000, 
bse_trial_0002, 000232, 84, 115, GA, 0, 1, 0.000000, GVWY, 464, 4, 116.000000, RL, 0, 1, 0.000000, SHVR, 201, 4, 50.250000, ZIC, 206, 4, 51.500000, ZIP, 210, 4, 52.500000, 
