bse_trial_0004, 000005, 76, None, GA, 11, 1, 11.000000, GVWY, 0, 4, 0.000000, RL, 0, 1, 0.000000, SHVR, 0, 4, 0.000000, ZIC, 0, 4, 0.000000, ZIP, 0, 4, 0.000000, 
bse_trial_0004, 000021, 100, 107, GA, 11, 1, 11.000000, GVWY, 0, 4, 0.000000, RL, 0, 1, 0.000000, SHVR, 31, 4, 7.750000, ZIC, 0, 4, 0.000000, ZIP, 0, 4, 0.000000, 
bse_trial_0004, 000027, 100, 107, GA, 11, 1, 11.000000, GVWY, 0, 4, 0.000000, RL, 0, 1, 0.000000, SHVR, 31, 4, 7.750000, ZIC, 26, 4, 6.500000, ZIP, 24, 4, 6.000000, 
bse_trial_0004, 000030, 101, 107, GA, 11, 1, 11.000000, GVWY, 0, 4, 0.000000, RL, 0, 1, 0.000000, SHVR, 41, 4, 10.250000, ZIC, 53, 4, 13.250000, ZIP, 24, 4, 6.000000, 
bse_trial_0004, 000034, 104, 128, GA, 11, 1, 11.000000, GVWY, 0, 4, 0.000000, RL, 0, 1, 0.000000, SHVR, 41, 4, 10.250000, ZIC, 87, 4, 21.750000, ZIP, 24, 4, 6.000000, 
bse_trial_0004, 000038, 117, 128, GA, 11, 1, 11.000000, GVWY, 0, 4, 0.000000, RL, 0, 1, 0.000000, SHVR, 41, 4, 10.250000, ZIC, 103, 4, 25.750000, ZIP, 24, 4, 6.000000, 
bse_trial_0004, 000048, 116, 123, GA, 11, 1, 11.000000, GVWY, 0, 4, 0.000000, RL, 0, 1, 0.000000, SHVR, 41, 4, 10.250000, ZIC, 148, 4, 37.000000, ZIP, 29, 4, 7.250000, 
bse_trial_0004, 000050, 108, 118, GA, 11, 1, 11.000000, GVWY, 0, 4, 0.000000, RL, 0, 1, 0.000000, SHVR, 61, 4, 15.250000, ZIC, 148, 4, 37.000000, ZIP, 29, 4, 7.250000, 
bse_trial_0004, 000057, 108, 128, GA, 11, 1, 11.000000, GVWY, 0, 4, 0.000000, RL, 0, 1, 0.000000, SHVR, 87, 4, 21.750000, ZIC, 178, 4, 44.500000, ZIP, 29, 4, 7.250000, 
bse_trial_0004, 000058, 100, 128, GA, 11, 1, 11.000000, GVWY, 1, 4, 0.250000, RL, 0, 1, 0.000000, SHVR, 87, 4, 21.750000, ZIC, 178, 4, 44.500000, ZIP, 29, 4, 7.250000, 
