TRD, 3.500000, 148
TRD, 4.384615, 143
TRD, 5.538462, 148
TRD, 7.384615, 157
TRD, 9.000000, 160
TRD, 9.884615, 158
TRD, 10.038462, 161
TRD, 11.692308, 161
TRD, 12.615385, 166
TRD, 13.076923, 176
TRD, 14.961538, 165
TRD, 15.807692, 163
TRD, 16.730769, 174
TRD, 16.769231, 151
TRD, 20.846154, 160
TRD, 21.846154, 165
TRD, 23.076923, 167
TRD, 23.423077, 165
TRD, 25.192308, 166
TRD, 27.730769, 173
TRD, 28.269231, 170
TRD, 29.807692, 174
TRD, 30.307692, 172
TRD, 30.846154, 168
TRD, 31.153846, 167
TRD, 32.153846, 162
TRD, 34.115385, 158
TRD, 34.153846, 160
TRD, 35.115385, 162
TRD, 35.846154, 165
TRD, 38.615385, 167
TRD, 39.230769, 168
TRD, 39.769231, 165
TRD, 39.807692, 164
TRD, 39.961538, 157
TRD, 41.500000, 160
TRD, 41.653846, 158
TRD, 41.961538, 161
TRD, 42.423077, 169
TRD, 44.653846, 172
TRD, 49.115385, 171
TRD, 51.461538, 174
TRD, 51.576923, 174
TRD, 52.384615, 170
TRD, 52.807692, 170
TRD, 52.961538, 168
TRD, 53.192308, 168
TRD, 54.846154, 167
TRD, 55.269231, 167
TRD, 56.384615, 166
TRD, 56.615385, 166
TRD, 60.769231, 161
TRD, 61.000000, 164
TRD, 63.076923, 168
TRD, 65.423077, 163
TRD, 66.307692, 162
TRD, 67.115385, 161
TRD, 67.615385, 162
TRD, 68.461538, 162
TRD, 68.500000, 161
TRD, 70.653846, 159
TRD, 70.807692, 154
TRD, 71.307692, 161
TRD, 71.692308, 161
TRD, 72.307692, 166
TRD, 73.923077, 160
TRD, 76.076923, 155
TRD, 76.307692, 153
TRD, 78.384615, 168
TRD, 81.153846, 164
TRD, 84.423077, 173
TRD, 86.076923, 168
TRD, 87.461538, 167
TRD, 88.346154, 169
TRD, 88.461538, 167
TRD, 88.884615, 165
TRD, 88.961538, 170
TRD, 91.730769, 166
TRD, 93.269231, 163
TRD, 95.576923, 167
TRD, 97.000000, 167
TRD, 97.653846, 166
TRD, 97.846154, 164
TRD, 99.615385, 167
TRD, 102.000000, 166
TRD, 102.038462, 165
TRD, 103.576923, 166
TRD, 105.615385, 166
TRD, 108.769231, 153
TRD, 108.961538, 162
TRD, 109.769231, 162
TRD, 111.192308, 160
TRD, 111.461538, 159
TRD, 111.576923, 159
TRD, 113.884615, 161
TRD, 115.653846, 168
TRD, 115.884615, 159
TRD, 118.115385, 158
TRD, 119.230769, 154
TRD, 121.500000, 156
TRD, 121.538462, 153
TRD, 122.115385, 156
TRD, 122.538462, 156
TRD, 126.307692, 172
TRD, 126.692308, 172
TRD, 128.230769, 185
TRD, 130.461538, 180
TRD, 130.923077, 180
TRD, 131.192308, 178
TRD, 132.576923, 175
TRD, 136.576923, 160
TRD, 138.192308, 159
TRD, 138.653846, 155
TRD, 139.692308, 158
TRD, 140.000000, 160
TRD, 144.653846, 162
TRD, 145.076923, 165
TRD, 148.769231, 165
TRD, 149.346154, 164
TRD, 149.846154, 168
TRD, 150.730769, 168
TRD, 151.423077, 165
TRD, 152.192308, 169
TRD, 152.615385, 169
TRD, 154.346154, 171
TRD, 154.384615, 169
TRD, 154.461538, 157
TRD, 156.846154, 166
TRD, 157.846154, 156
TRD, 157.923077, 155
TRD, 158.576923, 170
TRD, 159.423077, 155
TRD, 161.153846, 176
TRD, 163.307692, 175
TRD, 164.846154, 175
TRD, 166.230769, 165
TRD, 168.038462, 171
TRD, 170.461538, 170
TRD, 170.692308, 167
TRD, 170.961538, 168
TRD, 171.692308, 169
TRD, 175.230769, 163
TRD, 175.692308, 167
TRD, 175.769231, 170
TRD, 175.923077, 165
TRD, 175.961538, 156
TRD, 176.615385, 156
TRD, 181.076923, 157
TRD, 182.115385, 158
TRD, 182.192308, 152
TRD, 183.269231, 157
TRD, 184.461538, 159
TRD, 185.923077, 172
TRD, 187.730769, 154
TRD, 187.807692, 151
TRD, 190.230769, 175
TRD, 193.192308, 167
TRD, 194.576923, 168
TRD, 194.692308, 170
TRD, 199.346154, 163
TRD, 199.538462, 158
TRD, 199.615385, 163
TRD, 200.038462, 164
TRD, 200.884615, 164
TRD, 201.653846, 159
TRD, 202.115385, 164
TRD, 203.692308, 162
TRD, 204.730769, 165
TRD, 204.807692, 167
TRD, 205.038462, 164
TRD, 206.538462, 167
TRD, 207.884615, 166
TRD, 208.730769, 182
TRD, 211.423077, 162
TRD, 211.730769, 161
TRD, 212.038462, 162
TRD, 212.192308, 159
TRD, 213.423077, 158
TRD, 216.461538, 165
TRD, 219.807692, 161
TRD, 220.153846, 157
TRD, 221.538462, 163
TRD, 221.846154, 162
TRD, 223.576923, 162
TRD, 225.538462, 165
TRD, 227.307692, 166
TRD, 228.230769, 164
TRD, 228.384615, 164
TRD, 228.923077, 166
TRD, 229.769231, 165
TRD, 232.384615, 164
TRD, 233.423077, 163
TRD, 235.038462, 162
TRD, 236.653846, 161
TRD, 237.153846, 168
TRD, 238.615385, 167
TRD, 238.923077, 164
TRD, 242.000000, 159
TRD, 242.269231, 156
TRD, 242.692308, 160
TRD, 243.807692, 162
TRD, 246.076923, 165
TRD, 247.461538, 170
TRD, 249.038462, 169
TRD, 249.500000, 168
TRD, 250.615385, 166
TRD, 251.153846, 159
TRD, 253.692308, 163
TRD, 254.692308, 165
TRD, 255.076923, 161
TRD, 255.346154, 158
TRD, 257.269231, 156
TRD, 257.384615, 157
TRD, 258.153846, 156
TRD, 259.692308, 161
TRD, 260.807692, 184
TRD, 263.076923, 174
TRD, 264.692308, 176
TRD, 266.961538, 160
TRD, 267.192308, 153
TRD, 269.038462, 179
TRD, 270.307692, 173
TRD, 271.461538, 164
TRD, 272.230769, 166
TRD, 275.115385, 167
TRD, 275.538462, 168
TRD, 276.346154, 172
TRD, 276.461538, 167
TRD, 276.615385, 174
TRD, 280.269231, 173
TRD, 280.846154, 163
TRD, 281.576923, 164
TRD, 282.807692, 158
TRD, 283.461538, 166
TRD, 285.500000, 166
TRD, 286.500000, 166
TRD, 287.538462, 183
TRD, 288.153846, 176
TRD, 288.384615, 172
TRD, 288.923077, 172
TRD, 291.500000, 181
TRD, 291.730769, 166
TRD, 292.884615, 163
TRD, 293.230769, 162
TRD, 293.423077, 163
TRD, 297.192308, 160
TRD, 297.692308, 160
TRD, 298.384615, 163
TRD, 298.500000, 164
TRD, 301.692308, 158
TRD, 301.807692, 153
TRD, 303.730769, 161
TRD, 307.307692, 158
TRD, 309.153846, 161
TRD, 310.769231, 162
TRD, 311.615385, 165
TRD, 313.384615, 165
TRD, 313.461538, 161
TRD, 313.884615, 161
TRD, 314.153846, 161
TRD, 314.769231, 160
TRD, 314.807692, 157
TRD, 316.038462, 166
TRD, 316.923077, 167
TRD, 318.307692, 165
TRD, 318.923077, 164
TRD, 321.115385, 165
