bse_trial_0009, 000020, 102, 113, GA, 0, 1, 0.000000, GVWY, 2, 4, 0.500000, RL, 0, 1, 0.000000, SHVR, 41, 4, 10.250000, ZIC, 0, 4, 0.000000, ZIP, 0, 4, 0.000000, 
bse_trial_0009, 000020, 102, 128, GA, 0, 1, 0.000000, GVWY, 22, 4, 5.500000, RL, 0, 1, 0.000000, SHVR, 41, 4, 10.250000, ZIC, 0, 4, 0.000000, ZIP, 28, 4, 7.000000, 
bse_trial_0009, 000024, 103, 128, GA, 0, 1, 0.000000, GVWY, 22, 4, 5.500000, RL, 16, 1, 16.000000, SHVR, 41, 4, 10.250000, ZIC, 8, 4, 2.000000, ZIP, 28, 4, 7.000000, 
bse_trial_0009, 000042, 114, 139, GA, 0, 1, 0.000000, GVWY, 22, 4, 5.500000, RL, 16, 1, 16.000000, SHVR, 82, 4, 20.500000, ZIC, 8, 4, 2.000000, ZIP, 28, 4, 7.000000, 
bse_trial_0009, 000049, 120, 139, GA, 0, 1, 0.000000, GVWY, 22, 4, 5.500000, RL, 25, 1, 25.000000, SHVR, 86, 4, 21.500000, ZIC, 8, 4, 2.000000, ZIP, 28, 4, 7.000000, 
bse_trial_0009, 000055, 116, 139, GA, 0, 1, 0.000000, GVWY, 40, 4, 10.000000, RL, 25, 1, 25.000000, SHVR, 111, 4, 27.750000, ZIC, 8, 4, 2.000000, ZIP, 28, 4, 7.000000, 
bse_trial_0009, 000057, 116, 139, GA, 0, 1, 0.000000, GVWY, 40, 4, 10.000000, RL, 25, 1, 25.000000, SHVR, 111, 4, 27.750000, ZIC, 8, 4, 2.000000, ZIP, 76, 4, 19.000000, 
bse_trial_0009, 000066, 102, 139, GA, 0, 1, 0.000000, GVWY, 40, 4, 10.000000, RL, 25, 1, 25.000000, SHVR, 111, 4, 27.750000, ZIC, 28, 4, 7.000000, ZIP, 76, 4, 19.000000, 
bse_trial_0009, 000075, 134, 150, GA, 0, 1, 0.000000, GVWY, 40, 4, 10.000000, RL, 27, 1, 27.000000, SHVR, 111, 4, 27.750000, ZIC, 28, 4, 7.000000, ZIP, 76, 4, 19.000000, 
bse_trial_0009, 000076, 101, 150, GA, 0, 1, 0.000000, GVWY, 40, 4, 10.000000, RL, 27, 1, 27.000000, SHVR, 126, 4, 31.500000, ZIC, 46, 4, 11.500000, ZIP, 76, 4, 19.000000, 
