bse_d001_i10_0001, 000043, 148, 163, GA, 64, 1, 64.000000, ZIC, 345, 20, 17.250000, ZIP, 569, 20, 28.450000, 
bse_d001_i10_0001, 000043, 148, 168, GA, 64, 1, 64.000000, ZIC, 345, 20, 17.250000, ZIP, 581, 20, 29.050000, 
bse_d001_i10_0001, 000044, 145, 164, GA, 64, 1, 64.000000, ZIC, 345, 20, 17.250000, ZIP, 588, 20, 29.400000, 
bse_d001_i10_0001, 000045, 149, 157, GA, 64, 1, 64.000000, ZIC, 369, 20, 18.450000, ZIP, 593, 20, 29.650000, 
bse_d001_i10_0001, 000047, 150, 160, GA, 64, 1, 64.000000, ZIC, 369, 20, 18.450000, ZIP, 611, 20, 30.550000, 
bse_d001_i10_0001, 000050, 152, 155, GA, 64, 1, 64.000000, ZIC, 399, 20, 19.950000, ZIP, 611, 20, 30.550000, 
bse_d001_i10_0001, 000051, 152, 161, GA, 64, 1, 64.000000, ZIC, 399, 20, 19.950000, ZIP, 642, 20, 32.100000, 
bse_d001_i10_0001, 000052, 152, 170, GA, 64, 1, 64.000000, ZIC, 406, 20, 20.300000, ZIP, 642, 20, 32.100000, 
bse_d001_i10_0001, 000052, 156, 170, GA, 64, 1, 64.000000, ZIC, 406, 20, 20.300000, ZIP, 657, 20, 32.850000, 
bse_d001_i10_0001, 000053, 156, 172, GA, 64, 1, 64.000000, ZIC, 406, 20, 20.300000, ZIP, 669, 20, 33.450000, 
bse_d001_i10_0001, 000054, 156, 172, GA, 64, 1, 64.000000, ZIC, 414, 20, 20.700000, ZIP, 680, 20, 34.000000, 
bse_d001_i10_0001, 000056, 158, 189, GA, 64, 1, 64.000000, ZIC, 414, 20, 20.700000, ZIP, 701, 20, 35.050000, 
bse_d001_i10_0001, 000057, 157, 185, GA, 64, 1, 64.000000, ZIC, 414, 20, 20.700000, ZIP, 718, 20, 35.900000, 
bse_d001_i10_0001, 000057, 156, 185, GA, 64, 1, 64.000000, ZIC, 433, 20, 21.650000, ZIP, 721, 20, 36.050000, 
bse_d001_i10_0001, 000057, 156, 180, GA, 64, 1, 64.000000, ZIC, 440, 20, 22.000000, ZIP, 732, 20, 36.600000, 
bse_d001_i10_0001, 000058, 178, 180, GA, 64, 1, 64.000000, ZIC, 456, 20, 22.800000, ZIP, 734, 20, 36.700000, 
bse_d001_i10_0001, 000059, 158, 178, GA, 64, 1, 64.000000, ZIC, 475, 20, 23.750000, ZIP, 743, 20, 37.150000, 
bse_d001_i10_0001, 000059, 156, 178, GA, 64, 1, 64.000000, ZIC, 475, 20, 23.750000, ZIP, 750, 20, 37.500000, 
bse_d001_i10_0001, 000060, 156, 180, GA, 64, 1, 64.000000, ZIC, 479, 20, 23.950000, ZIP, 773, 20, 38.650000, 
bse_d001_i10_0001, 000060, 157, 182, GA, 64, 1, 64.000000, ZIC, 479, 20, 23.950000, ZIP, 791, 20, 39.550000, 
bse_d001_i10_0001, 000061, 157, 182, GA, 64, 1, 64.000000, ZIC, 494, 20, 24.700000, ZIP, 814, 20, 40.700000, 
bse_d001_i10_0001, 000061, 157, 187, GA, 64, 1, 64.000000, ZIC, 494, 20, 24.700000, ZIP, 845, 20, 42.250000, 
bse_d001_i10_0001, 000062, 163, 190, GA, 64, 1, 64.000000, ZIC, 501, 20, 25.050000, ZIP, 849, 20, 42.450000, 
bse_d001_i10_0001, 000063, 163, 187, GA, 64, 1, 64.000000, ZIC, 501, 20, 25.050000, ZIP, 876, 20, 43.800000, 
bse_d001_i10_0001, 000063, 159, 187, GA, 87, 1, 87.000000, ZIC, 501, 20, 25.050000, ZIP, 900, 20, 45.000000, 
bse_d001_i10_0001, 000065, 170, 178, GA, 87, 1, 87.000000, ZIC, 501, 20, 25.050000, ZIP, 912, 20, 45.600000, 
bse_d001_i10_0001, 000068, 167, 172, GA, 87, 1, 87.000000, ZIC, 501, 20, 25.050000, ZIP, 943, 20, 47.150000, 
bse_d001_i10_0001, 000069, 167, 172, GA, 87, 1, 87.000000, ZIC, 501, 20, 25.050000, ZIP, 979, 20, 48.950000, 
bse_d001_i10_0001, 000069, 167, 172, GA, 87, 1, 87.000000, ZIC, 501, 20, 25.050000, ZIP, 1009, 20, 50.450000, 
bse_d001_i10_0001, 000070, 159, 172, GA, 87, 1, 87.000000, ZIC, 530, 20, 26.500000, ZIP, 1010, 20, 50.500000, 
bse_d001_i10_0001, 000071, 159, 172, GA, 87, 1, 87.000000, ZIC, 530, 20, 26.500000, ZIP, 1031, 20, 51.550000, 
bse_d001_i10_0001, 000073, 170, 172, GA, 87, 1, 87.000000, ZIC, 549, 20, 27.450000, ZIP, 1031, 20, 51.550000, 
bse_d001_i10_0001, 000075, 169, 181, GA, 87, 1, 87.000000, ZIC, 549, 20, 27.450000, ZIP, 1048, 20, 52.400000, 
bse_d001_i10_0001, 000076, 168, 180, GA, 87, 1, 87.000000, ZIC, 549, 20, 27.450000, ZIP, 1073, 20, 53.650000, 
bse_d001_i10_0001, 000079, 167, 175, GA, 87, 1, 87.000000, ZIC, 567, 20, 28.350000, ZIP, 1077, 20, 53.850000, 
bse_d001_i10_0001, 000079, 170, 176, GA, 87, 1, 87.000000, ZIC, 567, 20, 28.350000, ZIP, 1092, 20, 54.600000, 
bse_d001_i10_0001, 000080, 170, 174, GA, 87, 1, 87.000000, ZIC, 567, 20, 28.350000, ZIP, 1127, 20, 56.350000, 
bse_d001_i10_0001, 000083, 170, 174, GA, 87, 1, 87.000000, ZIC, 570, 20, 28.500000, ZIP, 1141, 20, 57.050000, 
bse_d001_i10_0001, 000083, 170, 172, GA, 87, 1, 87.000000, ZIC, 586, 20, 29.300000, ZIP, 1152, 20, 57.600000, 
bse_d001_i10_0001, 000086, 168, 174, GA, 87, 1, 87.000000, ZIC, 604, 20, 30.200000, ZIP, 1163, 20, 58.150000, 
bse_d001_i10_0001, 000086, 164, 174, GA, 87, 1, 87.000000, ZIC, 604, 20, 30.200000, ZIP, 1185, 20, 59.250000, 
bse_d001_i10_0001, 000087, 165, 174, GA, 87, 1, 87.000000, ZIC, 604, 20, 30.200000, ZIP, 1207, 20, 60.350000, 
bse_d001_i10_0001, 000088, 170, 177, GA, 87, 1, 87.000000, ZIC, 604, 20, 30.200000, ZIP, 1215, 20, 60.750000, 
bse_d001_i10_0001, 000088, 166, 175, GA, 87, 1, 87.000000, ZIC, 635, 20, 31.750000, ZIP, 1220, 20, 61.000000, 
bse_d001_i10_0001, 000089, 166, 173, GA, 87, 1, 87.000000, ZIC, 640, 20, 32.000000, ZIP, 1226, 20, 61.300000, 
bse_d001_i10_0001, 000089, 162, 171, GA, 87, 1, 87.000000, ZIC, 640, 20, 32.000000, ZIP, 1239, 20, 61.950000, 
bse_d001_i10_0001, 000090, 162, 172, GA, 87, 1, 87.000000, ZIC, 640, 20, 32.000000, ZIP, 1275, 20, 63.750000, 
bse_d001_i10_0001, 000090, 162, 173, GA, 87, 1, 87.000000, ZIC, 643, 20, 32.150000, ZIP, 1284, 20, 64.200000, 
bse_d001_i10_0001, 000090, 162, 173, GA, 87, 1, 87.000000, ZIC, 643, 20, 32.150000, ZIP, 1309, 20, 65.450000, 
bse_d001_i10_0001, 000092, 164, 173, GA, 87, 1, 87.000000, ZIC, 643, 20, 32.150000, ZIP, 1334, 20, 66.700000, 
bse_d001_i10_0001, 000092, 164, 173, GA, 87, 1, 87.000000, ZIC, 657, 20, 32.850000, ZIP, 1345, 20, 67.250000, 
bse_d001_i10_0001, 000093, 157, 173, GA, 87, 1, 87.000000, ZIC, 657, 20, 32.850000, ZIP, 1371, 20, 68.550000, 
bse_d001_i10_0001, 000094, 168, 171, GA, 87, 1, 87.000000, ZIC, 657, 20, 32.850000, ZIP, 1399, 20, 69.950000, 
bse_d001_i10_0001, 000096, 156, 169, GA, 114, 1, 114.000000, ZIC, 657, 20, 32.850000, ZIP, 1409, 20, 70.450000, 
bse_d001_i10_0001, 000097, 167, 171, GA, 114, 1, 114.000000, ZIC, 657, 20, 32.850000, ZIP, 1434, 20, 71.700000, 
bse_d001_i10_0001, 000097, 167, 172, GA, 114, 1, 114.000000, ZIC, 657, 20, 32.850000, ZIP, 1464, 20, 73.200000, 
bse_d001_i10_0001, 000099, 159, 171, GA, 114, 1, 114.000000, ZIC, 657, 20, 32.850000, ZIP, 1483, 20, 74.150000, 
bse_d001_i10_0001, 000100, 159, 171, GA, 114, 1, 114.000000, ZIC, 675, 20, 33.750000, ZIP, 1496, 20, 74.800000, 
bse_d001_i10_0001, 000100, 159, 171, GA, 114, 1, 114.000000, ZIC, 675, 20, 33.750000, ZIP, 1509, 20, 75.450000, 
bse_d001_i10_0001, 000100, 159, 293, GA, 114, 1, 114.000000, ZIC, 675, 20, 33.750000, ZIP, 1542, 20, 77.100000, 
bse_d001_i10_0001, 000100, 168, 301, GA, 114, 1, 114.000000, ZIC, 675, 20, 33.750000, ZIP, 1568, 20, 78.400000, 
bse_d001_i10_0001, 000101, 168, 183, GA, 114, 1, 114.000000, ZIC, 675, 20, 33.750000, ZIP, 1587, 20, 79.350000, 
bse_d001_i10_0001, 000103, 159, 209, GA, 114, 1, 114.000000, ZIC, 675, 20, 33.750000, ZIP, 1624, 20, 81.200000, 
bse_d001_i10_0001, 000104, 159, 180, GA, 114, 1, 114.000000, ZIC, 686, 20, 34.300000, ZIP, 1624, 20, 81.200000, 
